A0,A1,A2,A3,B0,B1,B2,B3,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,E3,F0,F1,F2,F3,G0,G1,G2,G3,H0,H1,H2,H3,I0,I1,I2,I3,J0,J1,J2,J3,K0,K1,K2,K3,L0,L1,L2,L3
0.86206055,-0.36364746,-0.07873535,-0.3441162,0.43707275,-0.19604492,0.12988281,-0.86816406,-0.07434082,0.5227051,0.4208374,-0.7376709,0.032409668,0.40570068,0.3222046,-0.8547363,-0.21905518,-0.33551025,-0.87579346,0.26934814,0.2993164,-0.73217773,-0.25842285,0.5545654,-0.21307373,0.83447266,-0.45788574,-0.22033691,0.2630005,0.2640381,0.817749,-0.43859863,0.09851074,0.26715088,0.94744873,-0.14556885,0.046142578,0.8999634,1.2047119,1.0739136,0.34375,0.036499023,-0.3494873,0.8707886,-0.41485596,-0.21789551,0.24304199,0.8493042
0.8625488,-0.3630371,-0.077819824,-0.34375,0.43737793,-0.19702148,0.12890625,-0.8679199,-0.07421875,0.522522,0.42114258,-0.73760986,0.032592773,0.40527344,0.32232666,-0.8548584,-0.21960449,-0.3357544,-0.87579346,0.26861572,0.29821777,-0.7330322,-0.25854492,0.5540161,-0.21343994,0.83483887,-0.45733643,-0.21990967,0.2630005,0.26489258,0.8179321,-0.43774414,0.09814453,0.2664795,0.9475708,-0.14642334,-0.10461426,-1.7509155,-1.9545288,-1.1702881,0.34344482,0.036254883,-0.35021973,0.87060547,-0.41479492,-0.21844482,0.2434082,0.84906006
0.8631592,-0.36212158,-0.076293945,-0.34344482,0.4376831,-0.1975708,0.12823486,-0.8677368,-0.07434082,0.5219116,0.4215088,-0.737854,0.032836914,0.4053955,0.32263184,-0.8546753,-0.22015381,-0.3361206,-0.8757324,0.2678833,0.2972412,-0.7338867,-0.25872803,0.5532837,-0.21398926,0.8352051,-0.45672607,-0.21929932,0.26293945,0.26574707,0.81811523,-0.43695068,0.09765625,0.2658081,0.94763184,-0.14733887,-0.13427734,0.49945068,-1.6052856,-0.8210449,0.34320068,0.035888672,-0.35095215,0.8704834,-0.414917,-0.21881104,0.24365234,0.84887695
0.86364746,-0.3614502,-0.07507324,-0.34326172,0.4381714,-0.19720459,0.12786865,-0.8676758,-0.07446289,0.5210571,0.421875,-0.7382202,0.03314209,0.4060669,0.32305908,-0.854187,-0.22076416,-0.3366089,-0.87561035,0.26715088,0.29656982,-0.734375,-0.2590332,0.55285645,-0.21453857,0.8355713,-0.4560547,-0.21868896,0.26287842,0.26660156,0.8182373,-0.43615723,0.09716797,0.26519775,0.9477539,-0.1482544,-1.7800293,0.19018555,0.99768066,-0.12249756,0.34295654,0.035461426,-0.3515625,0.8703003,-0.41503906,-0.21899414,0.24371338,0.8487549
0.8638916,-0.36102295,-0.07446289,-0.34326172,0.43859863,-0.19604492,0.12792969,-0.8676758,-0.07446289,0.5202637,0.42236328,-0.73846436,0.03326416,0.40686035,0.32336426,-0.85369873,-0.2211914,-0.33728027,-0.87542725,0.2664795,0.29589844,-0.7348633,-0.2592163,0.55249023,-0.21514893,0.83599854,-0.45532227,-0.21807861,0.26281738,0.26745605,0.81848145,-0.43530273,0.09674072,0.26470947,0.9477539,-0.14910889,-1.8858643,0.056152344,-1.9545288,1.7819824,0.34277344,0.03491211,-0.3522339,0.8701172,-0.41534424,-0.21905518,0.24353027,0.8486328
0.8640137,-0.36071777,-0.073913574,-0.34332275,0.43896484,-0.19494629,0.1281128,-0.8676758,-0.074523926,0.51953125,0.4229126,-0.7387085,0.03326416,0.40759277,0.3234253,-0.8533325,-0.22161865,-0.3380127,-0.87524414,0.26586914,0.29516602,-0.7354126,-0.2593994,0.552063,-0.21582031,0.83636475,-0.4545288,-0.21746826,0.2626953,0.26812744,0.81866455,-0.4345703,0.09655762,0.26446533,0.94781494,-0.14941406,0.7487793,1.5256348,-1.7634888,1.9401245,0.34259033,0.034484863,-0.3527832,0.8699951,-0.41577148,-0.21887207,0.24304199,0.8486328
0.8640747,-0.36047363,-0.07342529,-0.34350586,0.43914795,-0.1942749,0.12817383,-0.8677368,-0.074645996,0.5186157,0.42340088,-0.7390747,0.033081055,0.40844727,0.32336426,-0.8529663,-0.22192383,-0.33880615,-0.87506104,0.26513672,0.29437256,-0.73583984,-0.25964355,0.5517578,-0.21655273,0.83673096,-0.4537964,-0.21679688,0.2625122,0.26861572,0.8187256,-0.43426514,0.09680176,0.26434326,0.947876,-0.14904785,0.6608887,1.7113647,1.3798828,-0.5046997,0.34240723,0.034179688,-0.35321045,0.8699341,-0.41625977,-0.21862793,0.24243164,0.8486328
0.86413574,-0.36029053,-0.07281494,-0.34368896,0.43914795,-0.19360352,0.12835693,-0.8678589,-0.07489014,0.5177002,0.42388916,-0.7393799,0.032836914,0.40930176,0.3234253,-0.85253906,-0.22229004,-0.33953857,-0.87493896,0.2644043,0.29382324,-0.736145,-0.2598877,0.5515747,-0.21710205,0.83703613,-0.4533081,-0.21624756,0.2625122,0.26885986,0.8187256,-0.43408203,0.09710693,0.26428223,0.94799805,-0.14813232,-0.8189087,0.8530884,-1.7470093,1.5744019,0.34222412,0.033996582,-0.35333252,0.8699341,-0.41674805,-0.21844482,0.24188232,0.8485718
0.86431885,-0.3600464,-0.07183838,-0.34381104,0.4390869,-0.19299316,0.12860107,-0.868042,-0.07495117,0.5171509,0.42425537,-0.739563,0.032470703,0.4102173,0.3234253,-0.8521118,-0.22247314,-0.34014893,-0.8748169,0.26385498,0.293396,-0.73638916,-0.26013184,0.5513916,-0.21716309,0.8371582,-0.45306396,-0.21612549,0.2625122,0.26898193,0.8187256,-0.434021,0.09753418,0.2644043,0.9480591,-0.14727783,-0.010314941,0.7363281,-0.175354,0.7012329,0.34210205,0.033813477,-0.35339355,0.8699951,-0.41723633,-0.21820068,0.24127197,0.8485718
0.86450195,-0.35968018,-0.07080078,-0.3439331,0.43896484,-0.19232178,0.12890625,-0.8682251,-0.0748291,0.51708984,0.4244995,-0.73950195,0.032104492,0.41119385,0.32354736,-0.85162354,-0.22253418,-0.34057617,-0.8746948,0.2635498,0.29327393,-0.7362671,-0.260437,0.55145264,-0.21679688,0.83721924,-0.4529419,-0.21655273,0.26245117,0.26898193,0.8187256,-0.434021,0.097961426,0.2647705,0.9480591,-0.14642334,1.0889282,1.2315674,-1.9051514,-1.045044,0.34191895,0.03363037,-0.35333252,0.87005615,-0.41778564,-0.21789551,0.24060059,0.8485718
