A0,A1,A2,A3,B0,B1,B2,B3,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,E3,F0,F1,F2,F3,G0,G1,G2,G3,H0,H1,H2,H3,I0,I1,I2,I3,J0,J1,J2,J3,K0,K1,K2,K3,L0,L1,L2,L3
0.7248535,-0.6682129,-0.057373047,-0.1574707,0.520874,-0.41619873,0.34368896,-0.6613159,-0.12512207,0.5383301,0.5611572,-0.6161499,-0.058776855,0.34558105,0.5060425,-0.78808594,-0.053649902,-0.38116455,-0.9100952,0.15362549,0.3499756,-0.7520752,-0.38006592,0.40930176,-0.049438477,0.88500977,-0.45562744,-0.0814209,0.078308105,0.26068115,0.89208984,-0.3605957,-0.11663818,0.25585938,0.9589844,-0.035095215,-0.24822998,0.52630615,-0.7959595,0.16674805,0.5698242,-0.030090332,-0.42370605,0.7034302,-0.38031006,-0.38861084,0.17596436,0.8206177
0.7249756,-0.6680298,-0.05731201,-0.1574707,0.52093506,-0.41607666,0.3435669,-0.661438,-0.1251831,0.53845215,0.56121826,-0.6159668,-0.05895996,0.3456421,0.50616455,-0.78796387,-0.053771973,-0.38116455,-0.9100952,0.1538086,0.34985352,-0.7520752,-0.37994385,0.40948486,-0.049560547,0.88500977,-0.45568848,-0.08148193,0.078552246,0.26080322,0.8920288,-0.36065674,-0.11682129,0.25610352,0.9588623,-0.03515625,-0.24841309,0.5262451,-0.7959595,0.16662598,0.56970215,-0.030090332,-0.4237671,0.7034912,-0.38049316,-0.3883667,0.17602539,0.8206177
0.72509766,-0.6679077,-0.05731201,-0.1574707,0.5209961,-0.41589355,0.34350586,-0.66156006,-0.12536621,0.5385742,0.5612793,-0.61572266,-0.059143066,0.34570312,0.50634766,-0.78778076,-0.054016113,-0.38110352,-0.9100342,0.1539917,0.34979248,-0.75201416,-0.37982178,0.409729,-0.049804688,0.88494873,-0.45568848,-0.08154297,0.07879639,0.26080322,0.89190674,-0.36083984,-0.11694336,0.25628662,0.9588623,-0.034973145,-0.24865723,0.5261841,-0.7959595,0.16644287,0.5695801,-0.030029297,-0.42382812,0.70355225,-0.38061523,-0.38812256,0.17608643,0.8206177
0.7252197,-0.66778564,-0.05731201,-0.1574707,0.5210571,-0.41577148,0.34332275,-0.6616211,-0.12542725,0.5386963,0.56140137,-0.6156006,-0.0592041,0.34570312,0.50653076,-0.7876587,-0.05419922,-0.38104248,-0.9100342,0.15429688,0.3496704,-0.75201416,-0.3796997,0.41003418,-0.050109863,0.88494873,-0.45568848,-0.08166504,0.07910156,0.2607422,0.8918457,-0.36102295,-0.11706543,0.2564087,0.95880127,-0.03466797,-0.2489624,0.526062,-0.7960205,0.16625977,0.569458,-0.029968262,-0.42388916,0.7036133,-0.38067627,-0.38787842,0.1762085,0.82073975
0.72540283,-0.66760254,-0.05718994,-0.15753174,0.52111816,-0.4156494,0.34320068,-0.66174316,-0.12542725,0.5387573,0.5614624,-0.6154175,-0.059265137,0.34570312,0.5067749,-0.7875366,-0.054504395,-0.38104248,-0.90997314,0.15460205,0.3494873,-0.75201416,-0.37945557,0.41033936,-0.050354004,0.8848877,-0.45568848,-0.081848145,0.07952881,0.2607422,0.89172363,-0.36120605,-0.117248535,0.25653076,0.95874023,-0.034423828,-0.24926758,0.52593994,-0.79608154,0.16601562,0.5692749,-0.029846191,-0.4239502,0.70373535,-0.3807373,-0.38757324,0.1762085,0.8208008
0.72558594,-0.66741943,-0.05706787,-0.15753174,0.52111816,-0.4154663,0.3430786,-0.66192627,-0.12542725,0.53881836,0.5616455,-0.6152344,-0.059265137,0.34570312,0.50701904,-0.7873535,-0.054870605,-0.38104248,-0.9098511,0.1550293,0.3493042,-0.75201416,-0.37921143,0.41070557,-0.05053711,0.8848877,-0.45568848,-0.08203125,0.079956055,0.26080322,0.89160156,-0.36138916,-0.117370605,0.25665283,0.9586792,-0.034179688,-0.24963379,0.5258179,-0.7961426,0.16571045,0.5692749,-0.029724121,-0.4239502,0.70373535,-0.38067627,-0.38745117,0.17626953,0.82092285
0.7258301,-0.6671753,-0.057128906,-0.15765381,0.5211792,-0.41516113,0.34295654,-0.6621094,-0.12530518,0.53881836,0.5618286,-0.61505127,-0.059265137,0.3456421,0.5072632,-0.78723145,-0.05529785,-0.38110352,-0.909729,0.15539551,0.34899902,-0.75213623,-0.37890625,0.41101074,-0.05065918,0.88482666,-0.45568848,-0.08227539,0.080444336,0.26080322,0.89141846,-0.3616333,-0.117614746,0.25671387,0.9586792,-0.033996582,-0.25,0.5256958,-0.7961426,0.16534424,0.5692749,-0.029541016,-0.42388916,0.7037964,-0.38061523,-0.38739014,0.17626953,0.8209839
0.7260132,-0.6668701,-0.057006836,-0.15777588,0.5211792,-0.41497803,0.3427124,-0.6623535,-0.1251831,0.53863525,0.56207275,-0.61499023,-0.059143066,0.34545898,0.5075073,-0.7871704,-0.055725098,-0.38110352,-0.90966797,0.15576172,0.34881592,-0.75219727,-0.3786621,0.41131592,-0.05090332,0.88482666,-0.45568848,-0.08239746,0.08099365,0.26080322,0.8912964,-0.36193848,-0.11785889,0.25671387,0.95861816,-0.033935547,-0.25048828,0.52557373,-0.79608154,0.1651001,0.5692749,-0.029541016,-0.42382812,0.7037964,-0.38049316,-0.38745117,0.17626953,0.8210449
0.7261963,-0.666626,-0.057128906,-0.15795898,0.5211792,-0.41467285,0.3425293,-0.6626587,-0.125,0.53845215,0.5623779,-0.6149292,-0.05895996,0.34527588,0.50775146,-0.7871094,-0.05609131,-0.38116455,-0.9095459,0.1560669,0.34875488,-0.7522583,-0.37835693,0.41156006,-0.051208496,0.88482666,-0.45562744,-0.08258057,0.08148193,0.26080322,0.8911133,-0.36224365,-0.11804199,0.25671387,0.95861816,-0.03375244,-0.25091553,0.52545166,-0.79608154,0.16497803,0.56933594,-0.02960205,-0.42370605,0.7038574,-0.38031006,-0.3875122,0.1762085,0.8210449
0.72631836,-0.6665039,-0.057128906,-0.15820312,0.52124023,-0.41448975,0.34222412,-0.66290283,-0.124816895,0.53826904,0.56274414,-0.6148071,-0.05871582,0.34509277,0.50805664,-0.78692627,-0.056274414,-0.3812256,-0.90948486,0.15637207,0.34875488,-0.7522583,-0.37817383,0.41174316,-0.051635742,0.88482666,-0.4555664,-0.08276367,0.08178711,0.26080322,0.8909302,-0.36254883,-0.11828613,0.25665283,0.95861816,-0.033691406,-0.2512207,0.5253296,-0.79608154,0.16497803,0.56933594,-0.029846191,-0.42358398,0.70391846,-0.38006592,-0.3876953,0.1762085,0.82110596
