A0,A1,A2,A3,B0,B1,B2,B3,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,E3,F0,F1,F2,F3,G0,G1,G2,G3,H0,H1,H2,H3,I0,I1,I2,I3,J0,J1,J2,J3,K0,K1,K2,K3,L0,L1,L2,L3
-0.83221436,0.4918213,0.13879395,0.21496582,0.039611816,-0.16723633,0.35925293,-0.91729736,-0.5883179,0.76678467,-0.12884521,-0.2220459,0.18365479,-0.23968506,-0.51013184,0.80529785,-0.15551758,0.5216675,-0.83428955,0.087524414,0.17749023,-0.5085449,-0.6176758,0.5730591,0.0,0.0,0.0,0.0,-0.057739258,-0.5126953,-0.7564697,0.40197754,-0.15985107,-0.107177734,-0.9498291,-0.24682617,0.15075684,0.44067383,0.800354,-0.3774414,-0.7039795,0.17938232,0.37121582,-0.5783081,0.90448,0.36621094,0.19024658,0.107177734
-0.89868164,0.3751831,0.15368652,0.1671753,0.09008789,-0.12640381,0.28118896,-0.9470215,-0.49847412,0.75183105,-0.21057129,-0.37677002,0.09265137,-0.3423462,-0.42736816,0.831604,-0.24377441,0.5465088,-0.7927246,-0.1161499,0.00793457,-0.41027832,-0.62841797,0.6608887,-0.18292236,0.53619385,-0.8040161,-0.18060303,-0.08331299,-0.51690674,-0.7619629,0.3812256,-0.17504883,-0.10168457,-0.9415283,-0.2694702,0.20697021,0.46447754,0.8359375,-0.20629883,-0.6965332,0.19415283,0.37005615,-0.583313,0.89678955,0.38415527,0.18865967,0.111572266
-0.90112305,0.3774414,0.13183594,0.16772461,0.08996582,-0.1204834,0.28430176,-0.9468994,-0.49194336,0.7532959,-0.21289062,-0.38104248,0.08721924,-0.3482666,-0.4290161,0.8288574,-0.24041748,0.5449829,-0.79296875,-0.12805176,0.006958008,-0.41497803,-0.6326294,0.6538696,-0.18426514,0.53570557,-0.8023071,-0.18829346,-0.09161377,-0.51904297,-0.7625122,0.37530518,-0.18218994,-0.09661865,-0.9373169,-0.28112793,0.21221924,0.46594238,0.8352051,-0.20037842,-0.69348145,0.19781494,0.37017822,-0.5855713,0.89385986,0.39038086,0.18841553,0.11401367
-0.9029541,0.37738037,0.119262695,0.16748047,0.089782715,-0.11004639,0.28656006,-0.94750977,-0.48718262,0.7532959,-0.21514893,-0.38598633,0.081970215,-0.35369873,-0.43017578,0.82647705,-0.2366333,0.5440674,-0.79278564,-0.13970947,0.0053100586,-0.4185791,-0.6345215,0.6497803,-0.18652344,0.5345459,-0.8006592,-0.19616699,-0.10064697,-0.5216675,-0.7631836,0.36791992,-0.19006348,-0.09112549,-0.93292236,-0.2919922,0.21795654,0.46777344,0.8336792,-0.19641113,-0.69018555,0.20184326,0.3710327,-0.5876465,0.8900757,0.39813232,0.18884277,0.11639404
-0.9038086,0.37731934,0.1149292,0.16607666,0.08892822,-0.09222412,0.2894287,-0.9486084,-0.48254395,0.75268555,-0.21783447,-0.39135742,0.076660156,-0.35961914,-0.43139648,0.8237915,-0.23291016,0.54400635,-0.79193115,-0.1506958,0.0041503906,-0.42071533,-0.6341553,0.6487427,-0.1895752,0.5328369,-0.7992554,-0.20336914,-0.10986328,-0.52423096,-0.7644043,0.35894775,-0.19769287,-0.08538818,-0.92871094,-0.302063,0.22375488,0.47021484,0.8312988,-0.19421387,-0.6864624,0.20703125,0.37304688,-0.5888672,0.88513184,0.4076538,0.19000244,0.118774414
-0.9048462,0.37670898,0.111083984,0.1642456,0.088256836,-0.07720947,0.2901001,-0.9498291,-0.4781494,0.7515259,-0.22131348,-0.3970337,0.07080078,-0.3670044,-0.43359375,0.8199463,-0.2296753,0.5444336,-0.7906494,-0.16070557,0.0029907227,-0.42388916,-0.6335449,0.64727783,-0.19421387,0.53082275,-0.79803467,-0.20904541,-0.11920166,-0.52612305,-0.7659912,0.34973145,-0.20495605,-0.080444336,-0.9249878,-0.30981445,0.22973633,0.47277832,0.82855225,-0.19262695,-0.68255615,0.2133789,0.3758545,-0.5894165,0.87939453,0.4185791,0.19146729,0.121276855
-0.90625,0.3751831,0.10644531,0.16314697,0.088134766,-0.06866455,0.28997803,-0.9505005,-0.47503662,0.7494507,-0.22479248,-0.40270996,0.06390381,-0.37597656,-0.43719482,0.81451416,-0.2276001,0.54455566,-0.78930664,-0.16955566,1.8310547E-4,-0.42907715,-0.6355591,0.6418457,-0.2000122,0.5280762,-0.7972412,-0.21356201,-0.12817383,-0.5265503,-0.7680664,0.3413086,-0.21154785,-0.07678223,-0.921875,-0.3156128,0.23638916,0.47576904,0.8256836,-0.1895752,-0.6784668,0.22070312,0.37860107,-0.58966064,0.8734131,0.4295044,0.19281006,0.12408447
-0.9088135,0.3711548,0.099609375,0.16265869,0.088256836,-0.06365967,0.28979492,-0.9508667,-0.47424316,0.74609375,-0.22833252,-0.40777588,0.056396484,-0.38562012,-0.44207764,0.80792236,-0.22686768,0.5442505,-0.7880249,-0.17712402,-0.0040283203,-0.43658447,-0.6390381,0.6333008,-0.20605469,0.5248413,-0.7963867,-0.21875,-0.1362915,-0.526062,-0.77008057,0.33416748,-0.21826172,-0.07446289,-0.91845703,-0.32141113,0.24383545,0.47875977,0.82281494,-0.18518066,-0.6743164,0.22827148,0.38067627,-0.59020996,0.8677368,0.43963623,0.19354248,0.1272583
-0.9119873,0.36639404,0.0904541,0.16088867,0.08843994,-0.058288574,0.2892456,-0.951416,-0.47473145,0.74176025,-0.2322998,-0.4128418,0.04876709,-0.39489746,-0.44732666,0.8010254,-0.22729492,0.54351807,-0.78674316,-0.18432617,-0.008972168,-0.4440918,-0.6433716,0.62353516,-0.21154785,0.52093506,-0.7956543,-0.2255249,-0.1437378,-0.5256958,-0.7716675,0.32800293,-0.22503662,-0.07269287,-0.91448975,-0.32836914,0.2515869,0.4819336,0.8197632,-0.17980957,-0.67041016,0.23565674,0.38134766,-0.5913086,0.86291504,0.44799805,0.19390869,0.13049316
-0.9151001,0.36206055,0.081970215,0.15740967,0.08911133,-0.053100586,0.28790283,-0.95202637,-0.47473145,0.7369385,-0.23693848,-0.4187622,0.041259766,-0.40283203,-0.45202637,0.7947998,-0.22845459,0.54229736,-0.78552246,-0.19171143,-0.014831543,-0.45080566,-0.647522,0.6142578,-0.21661377,0.51690674,-0.7946167,-0.23352051,-0.15039062,-0.526001,-0.7723999,0.3227539,-0.23162842,-0.07043457,-0.9100342,-0.3366089,0.2590332,0.48516846,0.8165283,-0.17523193,-0.66693115,0.2421875,0.38085938,-0.5928955,0.8588257,0.45495605,0.19360352,0.13354492
