A0,A1,A2,A3,B0,B1,B2,B3,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,E3,F0,F1,F2,F3,G0,G1,G2,G3,H0,H1,H2,H3,I0,I1,I2,I3,J0,J1,J2,J3,K0,K1,K2,K3,L0,L1,L2,L3
0.6107788,0.21008301,-0.37854004,0.66290283,0.93670654,-0.07885742,-0.3397827,0.029968262,0.71710205,-0.17858887,0.10772705,-0.66503906,-0.018676758,-0.08569336,0.023376465,-0.99591064,0.95391846,-0.18225098,0.01739502,0.2376709,0.6948242,-0.06964111,0.033325195,0.7149658,0.40930176,0.03387451,0.12573242,-0.9030762,0.6949463,0.09210205,0.09515381,-0.7067261,0.8422241,0.0016479492,0.4343872,-0.3192749,0.9102173,-0.14508057,0.21734619,0.32122803,0.9592285,-0.07702637,-0.06561279,-0.26385498,-0.061706543,-0.088256836,-0.04083252,0.99334717
0.6107178,0.21014404,-0.3786621,0.6628418,0.9366455,-0.07891846,-0.3399048,0.029968262,0.717041,-0.1786499,0.107666016,-0.6651001,-0.018676758,-0.08569336,0.023376465,-0.99591064,0.95391846,-0.18225098,0.01739502,0.2376709,0.6948242,-0.06964111,0.033325195,0.7149658,0.40930176,0.03387451,0.12573242,-0.9030762,0.6949463,0.092163086,0.095214844,-0.7067261,0.8421631,0.0016479492,0.43444824,-0.31933594,0.91015625,-0.1451416,0.21740723,0.32122803,0.9592285,-0.0770874,-0.06561279,-0.26385498,-0.061645508,-0.0881958,-0.04083252,0.99334717
0.6107178,0.21014404,-0.3786621,0.66290283,0.93670654,-0.07891846,-0.3397827,0.029968262,0.717041,-0.1786499,0.10772705,-0.66503906,-0.018737793,-0.08557129,0.023376465,-0.99591064,0.95391846,-0.18225098,0.017456055,0.2376709,0.6948242,-0.06964111,0.033447266,0.7149658,0.40930176,0.03387451,0.12579346,-0.9030762,0.6949463,0.09222412,0.09515381,-0.7067261,0.84210205,0.0017700195,0.43450928,-0.31933594,0.91015625,-0.14501953,0.21734619,0.32128906,0.9592285,-0.0770874,-0.06567383,-0.26385498,-0.061645508,-0.0881958,-0.040771484,0.99334717
0.6107178,0.21008301,-0.3786621,0.66290283,0.9366455,-0.07891846,-0.33984375,0.029968262,0.717041,-0.17858887,0.10784912,-0.66503906,-0.018737793,-0.085510254,0.02331543,-0.99591064,0.95391846,-0.18225098,0.017578125,0.2376709,0.6948242,-0.06964111,0.0335083,0.7149658,0.40930176,0.033996582,0.12579346,-0.9030762,0.6949463,0.092285156,0.09509277,-0.7067261,0.84210205,0.0018920898,0.43450928,-0.31933594,0.91015625,-0.1449585,0.21740723,0.3213501,0.9592285,-0.07714844,-0.06567383,-0.26379395,-0.061645508,-0.088134766,-0.040771484,0.99334717
0.6107178,0.21020508,-0.3786621,0.6628418,0.93670654,-0.07885742,-0.33984375,0.029907227,0.717041,-0.1784668,0.107910156,-0.6651001,-0.018737793,-0.08544922,0.023254395,-0.99591064,0.95391846,-0.18218994,0.01763916,0.2376709,0.6948242,-0.06964111,0.03363037,0.7149658,0.40930176,0.034118652,0.12573242,-0.9030762,0.6949463,0.09234619,0.09515381,-0.7067261,0.84210205,0.0018920898,0.43450928,-0.31939697,0.91015625,-0.14501953,0.2175293,0.32128906,0.9592285,-0.07714844,-0.06573486,-0.26379395,-0.061645508,-0.08807373,-0.040771484,0.99334717
0.6107788,0.21020508,-0.37854004,0.66290283,0.93670654,-0.07879639,-0.3397827,0.029907227,0.717041,-0.17840576,0.107910156,-0.6651001,-0.018737793,-0.08538818,0.02319336,-0.99591064,0.95391846,-0.18218994,0.01763916,0.2376709,0.6948242,-0.06964111,0.033691406,0.7149048,0.40930176,0.034118652,0.12573242,-0.9030762,0.6949463,0.09240723,0.09515381,-0.7067261,0.842041,0.0018920898,0.43450928,-0.319458,0.91015625,-0.14501953,0.21759033,0.32128906,0.9592285,-0.07727051,-0.06573486,-0.2637329,-0.061706543,-0.08807373,-0.040771484,0.99334717
0.6107788,0.21020508,-0.378479,0.66290283,0.93670654,-0.07879639,-0.33972168,0.029907227,0.717041,-0.17840576,0.107910156,-0.6651001,-0.018737793,-0.08538818,0.023254395,-0.99591064,0.95391846,-0.18225098,0.017700195,0.2376709,0.69488525,-0.06970215,0.033691406,0.7149048,0.40930176,0.034118652,0.12573242,-0.9030762,0.6949463,0.09234619,0.09515381,-0.7067261,0.842041,0.0018310547,0.43444824,-0.31958008,0.91015625,-0.14501953,0.21746826,0.32128906,0.9592285,-0.07733154,-0.06573486,-0.26367188,-0.061706543,-0.08807373,-0.040771484,0.99334717
0.6107788,0.21020508,-0.378479,0.66296387,0.93670654,-0.07879639,-0.33972168,0.029907227,0.717041,-0.17840576,0.10797119,-0.6651001,-0.018737793,-0.08544922,0.023254395,-0.99591064,0.95391846,-0.18225098,0.01763916,0.23760986,0.69488525,-0.06970215,0.033691406,0.7149048,0.40924072,0.034118652,0.12579346,-0.9030762,0.69488525,0.092285156,0.09509277,-0.7067871,0.842041,0.0018310547,0.4343872,-0.31970215,0.91015625,-0.14508057,0.21740723,0.32122803,0.95928955,-0.07727051,-0.06573486,-0.2635498,-0.061767578,-0.08807373,-0.040771484,0.99334717
0.6107178,0.21020508,-0.37854004,0.66290283,0.93670654,-0.07879639,-0.3397827,0.029907227,0.717041,-0.17840576,0.107910156,-0.6651001,-0.018737793,-0.08538818,0.02331543,-0.99591064,0.95391846,-0.18231201,0.01763916,0.23760986,0.6948242,-0.06976318,0.033691406,0.7149048,0.40924072,0.034118652,0.12585449,-0.9030762,0.6949463,0.09234619,0.095214844,-0.7067261,0.842041,0.0017700195,0.4343872,-0.31982422,0.91015625,-0.1451416,0.21740723,0.32122803,0.95928955,-0.07727051,-0.06567383,-0.26348877,-0.061767578,-0.08807373,-0.040649414,0.99334717
0.6107178,0.21008301,-0.378479,0.66296387,0.9367676,-0.07885742,-0.33966064,0.029968262,0.717041,-0.17840576,0.10803223,-0.6651001,-0.018737793,-0.08532715,0.02331543,-0.99591064,0.95391846,-0.18237305,0.01763916,0.23754883,0.6948242,-0.06982422,0.03363037,0.7149048,0.40924072,0.034118652,0.12591553,-0.9030762,0.6949463,0.09234619,0.09527588,-0.7067261,0.842041,0.0017089844,0.43426514,-0.31988525,0.91015625,-0.14520264,0.21740723,0.32122803,0.9593506,-0.07720947,-0.06555176,-0.2633667,-0.061828613,-0.08807373,-0.04058838,0.99334717
