A0,A1,A2,A3,B0,B1,B2,B3,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,E3,F0,F1,F2,F3,G0,G1,G2,G3,H0,H1,H2,H3,I0,I1,I2,I3,J0,J1,J2,J3,K0,K1,K2,K3,L0,L1,L2,L3
-0.15423584,0.3355713,-0.3786621,0.8486328,0.89630127,-0.35839844,-0.16571045,0.20172119,-0.6449585,0.2006836,-0.58721924,0.44604492,0.18469238,-0.3637085,-0.45343018,0.79241943,0.018920898,-0.68096924,-0.6016846,0.41711426,0.5826416,-0.21008301,0.68927,-0.3758545,-0.2019043,-0.33380127,-0.87164307,0.29675293,-0.46691895,0.77441406,-0.4189453,-0.08239746,0.21569824,0.03643799,0.9591675,0.17901611,0.35803223,-0.8720093,0.16815186,0.28833008,-0.9384155,0.32061768,0.11224365,-0.06311035,0.85858154,0.3305664,0.26568604,0.28771973
-0.14788818,0.34429932,-0.37774658,0.8466797,0.8915405,-0.359375,-0.18682861,0.20257568,-0.6489258,0.19433594,-0.585022,0.4459839,0.1899414,-0.35229492,-0.45233154,0.7969971,0.019836426,-0.6820679,-0.59802246,0.4204712,0.586853,-0.20385742,0.68725586,-0.3764038,-0.20983887,-0.33312988,-0.86743164,0.30426025,-0.4678955,0.7711792,-0.4232788,-0.08526611,0.21954346,0.035339355,0.95977783,0.17108154,0.3564453,-0.87060547,0.17004395,0.29333496,-0.94140625,0.3137207,0.10595703,-0.064086914,0.86169434,0.3236084,0.26416016,0.2878418
-0.13775635,0.34851074,-0.37701416,0.84698486,0.88604736,-0.3609619,-0.20812988,0.20318604,-0.65405273,0.18530273,-0.58117676,0.4473877,0.19421387,-0.34429932,-0.4524536,0.79937744,0.020874023,-0.682251,-0.5942383,0.42541504,0.5922241,-0.1963501,0.68481445,-0.37634277,-0.2197876,-0.33374023,-0.8621216,0.31170654,-0.46551514,0.76971436,-0.4282837,-0.0859375,0.22680664,0.034118652,0.9595947,0.16265869,0.35565186,-0.86932373,0.1730957,0.29644775,-0.9450073,0.30462646,0.100097656,-0.06451416,0.8635254,0.31976318,0.26306152,0.28771973
-0.12194824,0.34954834,-0.37561035,0.8496094,0.8811035,-0.36297607,-0.22491455,0.2033081,-0.6590576,0.1741333,-0.5783081,0.4482422,0.19696045,-0.33911133,-0.453125,0.80059814,0.020568848,-0.68182373,-0.5901489,0.43182373,0.59747314,-0.18682861,0.6838989,-0.3746338,-0.23156738,-0.3357544,-0.8557129,0.31848145,-0.4654541,0.76867676,-0.42907715,-0.091552734,0.23706055,0.032470703,0.95861816,0.1541748,0.35736084,-0.8674927,0.17596436,0.29803467,-0.9491577,0.2932129,0.0949707,-0.06463623,0.8652954,0.3170166,0.2607422,0.28753662
-0.10455322,0.35443115,-0.36932373,0.85266113,0.87731934,-0.36468506,-0.2368164,0.20300293,-0.66296387,0.1607666,-0.5782471,0.44750977,0.19952393,-0.33514404,-0.4534912,0.8013916,0.018371582,-0.6810303,-0.5857544,0.4390869,0.60217285,-0.17553711,0.6851196,-0.3703003,-0.2454834,-0.33862305,-0.8486328,0.32403564,-0.46887207,0.76745605,-0.42596436,-0.09851074,0.24938965,0.030883789,0.9567871,0.1461792,0.35858154,-0.86553955,0.1795044,0.30004883,-0.9534912,0.28027344,0.09033203,-0.064208984,0.86816406,0.31341553,0.25549316,0.28753662
-0.08782959,0.36743164,-0.35681152,0.8543701,0.8748169,-0.3649292,-0.24639893,0.20202637,-0.66656494,0.14556885,-0.5800781,0.44500732,0.20184326,-0.33087158,-0.45129395,0.803833,0.014160156,-0.6810913,-0.579834,0.44696045,0.60650635,-0.16308594,0.6875,-0.36444092,-0.26049805,-0.3423462,-0.8404541,0.32965088,-0.47235107,0.7659912,-0.4239502,-0.10192871,0.26239014,0.029907227,0.9546509,0.13739014,0.36053467,-0.8623657,0.18267822,0.30493164,-0.9572754,0.26904297,0.08569336,-0.06304932,0.8720093,0.30932617,0.24731445,0.28741455
-0.07110596,0.38708496,-0.3425293,0.8530884,0.87323,-0.3633423,-0.25634766,0.19927979,-0.6699219,0.1295166,-0.58251953,0.4416504,0.20349121,-0.32720947,-0.4449463,0.80841064,0.0075683594,-0.6824951,-0.5722046,0.45465088,0.6109619,-0.14935303,0.68969727,-0.35876465,-0.27557373,-0.34655762,-0.8309326,0.33709717,-0.47277832,0.7640381,-0.4263916,-0.10461426,0.27581787,0.029541016,0.95233154,0.12652588,0.36419678,-0.8580322,0.18518066,0.31121826,-0.95928955,0.26367188,0.080200195,-0.06201172,0.8762207,0.30578613,0.23657227,0.28753662
-0.055603027,0.40875244,-0.32958984,0.8491821,0.8729248,-0.36016846,-0.26519775,0.19470215,-0.6746216,0.11218262,-0.58221436,0.4397583,0.20458984,-0.3244629,-0.4342041,0.8150635,-9.765625E-4,-0.6848755,-0.5637207,0.461792,0.6165161,-0.13354492,0.6904297,-0.35406494,-0.2919922,-0.35162354,-0.819458,0.34588623,-0.47351074,0.7611084,-0.42980957,-0.10864258,0.2915039,0.02911377,0.94921875,0.11425781,0.36895752,-0.85272217,0.18811035,0.31835938,-0.9597168,0.26409912,0.07373047,-0.061523438,0.88098145,0.30181885,0.22296143,0.28808594
-0.03643799,0.434021,-0.31933594,0.84155273,0.9614258,-0.13696289,-0.23010254,-0.062927246,-0.68603516,0.06994629,-0.5779419,0.43640137,0.20776367,-0.31549072,-0.3986206,0.83569336,-0.017822266,-0.6897583,-0.5426636,0.4790039,0.6305542,-0.09564209,0.6906128,-0.34094238,-0.33221436,-0.36309814,-0.7910156,0.3635254,-0.48583984,0.7512207,-0.4312744,-0.116760254,0.3310547,0.02746582,0.9389038,0.08959961,0.3731079,-0.84198,0.19934082,0.33483887,-0.9614868,0.2611084,0.05999756,-0.061584473,0.8925171,0.28710938,0.18933105,0.29162598
-0.030029297,0.43902588,-0.32269287,0.83795166,0.9668579,-0.11669922,-0.21374512,-0.076660156,-0.6921997,0.044799805,-0.5762329,0.43225098,0.21087646,-0.30566406,-0.37487793,0.84942627,-0.028198242,-0.69158936,-0.5299072,0.49005127,0.6374512,-0.07330322,0.69189453,-0.33099365,-0.35565186,-0.3701172,-0.7734375,0.37200928,-0.49298096,0.744751,-0.43286133,-0.12243652,0.3583374,0.024597168,0.92993164,0.078308105,0.37078857,-0.8369751,0.20794678,0.34466553,-0.9631958,0.25616455,0.051696777,-0.062927246,0.8988037,0.27618408,0.17114258,0.29412842
