A0,A1,A2,A3,B0,B1,B2,B3,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,E3,F0,F1,F2,F3,G0,G1,G2,G3,H0,H1,H2,H3,I0,I1,I2,I3,J0,J1,J2,J3,K0,K1,K2,K3,L0,L1,L2,L3
0.16870117,-0.40966797,0.026550293,-0.89611816,-0.89782715,-0.03125,0.33764648,-0.28094482,-0.31225586,0.008483887,0.21582031,-0.9251709,0.2532959,-0.15240479,-0.0028686523,-0.95532227,-0.8329468,0.124938965,-0.10546875,0.5286865,0.061950684,-0.06402588,-0.020751953,0.9957886,-0.47027588,-0.009399414,-0.17694092,0.864563,1.6884766,0.031982422,0.5079346,0.0073242188,0.051208496,-0.32946777,-0.18170166,0.9250488,-0.9081421,0.010620117,-0.2518921,0.3343506,0.9164429,-0.034118652,-0.117614746,0.38079834,-0.055664062,-0.11755371,-0.032470703,0.9909668
0.16815186,-0.40655518,0.026916504,-0.89764404,-0.8991089,-0.032104492,0.3347168,-0.2803955,-0.3171997,0.0072631836,0.2199707,-0.92248535,0.25061035,-0.15411377,1.2207031E-4,-0.9557495,-0.829834,0.12097168,-0.11303711,0.5328369,0.061279297,-0.06915283,-0.024841309,0.9953613,-0.46624756,-0.007446289,-0.18493652,0.86505127,-0.081848145,1.7955933,-1.0637207,-0.41778564,0.07739258,-0.34466553,-0.18475342,0.9170532,-0.90618896,0.011779785,-0.26062012,0.33294678,0.91625977,-0.029418945,-0.12060547,0.38079834,-0.05444336,-0.11907959,-0.030029297,0.99090576
0.16668701,-0.40649414,0.025756836,-0.89801025,-0.9000244,-0.032409668,0.3319702,-0.2805786,-0.32122803,0.009216309,0.22106934,-0.9208374,0.24407959,-0.15386963,0.010925293,-0.9574585,-0.8296509,0.11895752,-0.11566162,0.53308105,0.06213379,-0.07513428,-0.028015137,0.994812,-0.46148682,-0.0045166016,-0.19238281,0.86602783,-1.7768555,1.342102,0.77490234,-0.8199463,0.08135986,-0.34698486,-0.18811035,0.91522217,-0.9031372,0.015380859,-0.27191162,0.33203125,0.91607666,-0.026245117,-0.12487793,0.38000488,-0.050964355,-0.1251831,-0.024597168,0.9904785
0.16491699,-0.4060669,0.02508545,-0.89849854,-0.9006958,-0.03173828,0.33428955,-0.27575684,-0.3239746,0.01184082,0.22210693,-0.91955566,0.23944092,-0.15545654,0.016967773,-0.95825195,-0.8288574,0.11651611,-0.11981201,0.53393555,0.06463623,-0.07873535,-0.032348633,0.9942627,-0.45526123,-0.001953125,-0.20141602,0.86724854,-0.76446533,-1.5964966,-0.43103027,0.39593506,0.0859375,-0.3446045,-0.19006348,0.9152832,-0.90338135,0.032165527,-0.27209473,0.32989502,0.91619873,-0.025268555,-0.12994385,0.37817383,-0.046813965,-0.12890625,-0.02355957,0.9902344
0.16375732,-0.4052124,0.025512695,-0.8991089,-0.9024048,-0.031677246,0.33026123,-0.27496338,-0.32659912,0.013977051,0.22235107,-0.9185791,0.23498535,-0.15612793,0.023986816,-0.95910645,-0.8280029,0.11633301,-0.1260376,0.5338745,0.0736084,-0.0826416,-0.0390625,0.993042,-0.44909668,-2.4414062E-4,-0.21179199,0.868042,0.013793945,1.6494141,1.4569702,0.5606079,0.091308594,-0.3439331,-0.19268799,0.9144287,-0.89782715,0.040161133,-0.26794434,0.347229,0.91638184,-0.025939941,-0.1348877,0.37591553,-0.04321289,-0.13153076,-0.023742676,0.99005127
0.16174316,-0.40472412,0.026977539,-0.8996582,-0.9029541,-0.03326416,0.3295288,-0.27386475,-0.32873535,0.018310547,0.22393799,-0.91729736,0.2312622,-0.15704346,0.030517578,-0.95965576,-0.8274536,0.11779785,-0.13275146,0.5327759,0.08081055,-0.08514404,-0.043823242,0.9920654,-0.44439697,0.0010986328,-0.22174072,0.8679199,1.7377319,-0.96698,-0.8132324,-1.3538208,0.09820557,-0.34454346,-0.19702148,0.91259766,-0.88848877,0.0423584,-0.2769165,0.36346436,0.91674805,-0.026123047,-0.13879395,0.3735962,-0.04083252,-0.13372803,-0.021972656,0.9899292
0.15893555,-0.40600586,0.030700684,-0.8994751,-0.9033203,-0.034423828,0.32928467,-0.27288818,-0.32989502,0.024536133,0.22772217,-0.9158325,0.22662354,-0.15710449,0.03552246,-0.9605713,-0.82696533,0.11895752,-0.13891602,0.5317383,0.085632324,-0.086364746,-0.048095703,0.99139404,-0.4397583,0.001159668,-0.23120117,0.86779785,-1.602356,-0.5770874,1.5592651,1.5131226,0.10571289,-0.34527588,-0.20349121,0.9100342,-0.88848877,0.045288086,-0.27630615,0.36364746,0.91693115,-0.030456543,-0.14337158,0.37109375,-0.03765869,-0.1362915,-0.020141602,0.9897461
0.1550293,-0.4013672,0.0413208,-0.90179443,-0.9039917,-0.03387451,0.32800293,-0.27227783,-0.3305664,0.031433105,0.2312622,-0.91448975,0.22076416,-0.15551758,0.042541504,-0.96191406,-0.8257446,0.119384766,-0.14508057,0.53186035,0.089904785,-0.087646484,-0.05340576,0.9906006,-0.43475342,0.0022583008,-0.24224854,0.8673096,1.8609619,-0.6565552,-1.4029541,0.38946533,0.11340332,-0.34643555,-0.21142578,0.90686035,-0.88690186,0.047302246,-0.27630615,0.36724854,0.91741943,-0.031311035,-0.14367676,0.36956787,-0.033691406,-0.13891602,-0.016906738,0.989563
0.15368652,-0.40075684,0.047180176,-0.9020386,-0.90441895,-0.03277588,0.32836914,-0.27044678,-0.33129883,0.037109375,0.23358154,-0.91345215,0.21447754,-0.15332031,0.052001953,-0.96325684,-0.8234863,0.12243652,-0.1484375,0.53375244,0.093933105,-0.08770752,-0.05731201,0.99005127,-0.42999268,0.0052490234,-0.25500488,0.86602783,0.7838135,-1.385376,-0.56274414,1.786499,0.11993408,-0.34875488,-0.21917725,0.9032593,-0.88482666,0.05078125,-0.27642822,0.37164307,0.91833496,-0.030151367,-0.14501953,0.36694336,-0.02947998,-0.14245605,-0.011962891,0.9892578
0.15057373,-0.40197754,0.052612305,-0.90167236,-0.904541,-0.028930664,0.3307495,-0.26763916,-0.3326416,0.041137695,0.2364502,-0.91204834,0.20874023,-0.15148926,0.06384277,-0.9640503,-0.81726074,0.12628174,-0.15527344,0.5404053,0.099121094,-0.09008789,-0.062438965,0.9890137,-0.42590332,0.012207031,-0.27166748,0.86291504,-1.8413086,-0.65527344,-0.5892334,0.50476074,0.12487793,-0.3499756,-0.22650146,0.9003296,-0.8815918,0.055541992,-0.27886963,0.37677002,0.9191284,-0.030456543,-0.14678955,0.36419678,-0.025390625,-0.14733887,-0.0068969727,0.9887085
