A0,A1,A2,A3,B0,B1,B2,B3,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,E3,F0,F1,F2,F3,G0,G1,G2,G3,H0,H1,H2,H3,I0,I1,I2,I3,J0,J1,J2,J3,K0,K1,K2,K3,L0,L1,L2,L3
0.25115967,-0.336792,0.5671997,-0.708313,-0.14172363,0.06439209,0.6832886,-0.7133179,-0.29156494,0.6481323,0.56622314,-0.41741943,0.08532715,-0.27648926,0.6932373,-0.6600342,0.11444092,0.8409424,-0.49188232,0.19433594,0.27178955,0.03161621,-0.8585205,0.43371582,0.10284424,0.8518677,-0.5108032,0.05255127,-0.21557617,0.89971924,-0.15539551,0.3461914,0.31604004,-0.7090454,-0.4459839,-0.44555664,0.3751831,-0.32366943,-0.81103516,0.31097412,0.001953125,0.41522217,-0.1928711,0.88897705,0.016296387,-0.576355,-0.034362793,0.8162842
0.25549316,-0.33996582,0.58825684,-0.6878052,-0.1317749,0.07421875,0.70526123,-0.692688,-0.30517578,0.6452637,0.581604,-0.39013672,0.062805176,-0.29016113,0.69366455,-0.65625,0.1326294,0.8324585,-0.49041748,0.22106934,0.29504395,0.038085938,-0.8543701,0.42608643,0.11767578,0.8474121,-0.5114136,0.08081055,-0.20513916,0.8944092,-0.15893555,0.36419678,0.3118286,-0.7140503,-0.43572998,-0.45062256,0.40270996,-0.31378174,-0.8043823,0.30389404,0.019958496,0.42370605,-0.18463135,0.88653564,0.028808594,-0.5779419,-0.03265381,0.8148804
0.25958252,-0.3423462,0.61016846,-0.66571045,-0.12109375,0.08428955,0.7265625,-0.67108154,-0.3187256,0.6430664,0.5964966,-0.35913086,0.04156494,-0.29821777,0.6951904,-0.65270996,0.14990234,0.82299805,-0.489563,0.24584961,0.315979,0.040161133,-0.85046387,0.41870117,0.13378906,0.84161377,-0.5115967,0.109436035,-0.1963501,0.88934326,-0.16516113,0.37841797,0.30548096,-0.7211304,-0.42700195,-0.4520874,0.42803955,-0.30615234,-0.7970581,0.29626465,0.037841797,0.43170166,-0.1772461,0.88360596,0.039001465,-0.5774536,-0.027954102,0.81500244
0.2625122,-0.3427124,0.63342285,-0.6422119,-0.11035156,0.095214844,0.7463379,-0.64941406,-0.33215332,0.64105225,0.61016846,-0.32611084,0.02319336,-0.30133057,0.6970215,-0.65026855,0.16540527,0.81292725,-0.48980713,0.26794434,0.33380127,0.038391113,-0.84680176,0.41241455,0.15093994,0.83465576,-0.5114746,0.13745117,-0.18963623,0.8847656,-0.17364502,0.3885498,0.29779053,-0.7295532,-0.42010498,-0.4501953,0.4505005,-0.30163574,-0.78948975,0.28778076,0.055725098,0.4387207,-0.17150879,0.88031006,0.04638672,-0.5751953,-0.020935059,0.81640625
0.26586914,-0.34222412,0.65618896,-0.6177368,-0.10028076,0.10656738,0.76379395,-0.6286011,-0.34552002,0.6382446,0.6224365,-0.29284668,0.008361816,-0.30090332,0.6984863,-0.64923096,0.1795044,0.8023071,-0.4918213,0.28668213,0.3480835,0.033325195,-0.8436279,0.4074707,0.1685791,0.82647705,-0.5114136,0.1642456,-0.18511963,0.8808594,-0.18444824,0.3945923,0.28961182,-0.7391968,-0.41485596,-0.4446411,0.4694214,-0.30078125,-0.78204346,0.2786255,0.07312012,0.44421387,-0.16845703,0.87683105,0.05102539,-0.57147217,-0.013122559,0.8189087
0.2687378,-0.34002686,0.67785645,-0.59381104,-0.091430664,0.11834717,0.77893066,-0.6090088,-0.35876465,0.6351929,0.63256836,-0.26019287,-0.0022583008,-0.2966919,0.6995239,-0.65008545,0.19140625,0.79138184,-0.49591064,0.30187988,0.35821533,0.02508545,-0.8413086,0.40405273,0.18621826,0.81707764,-0.5118408,0.18890381,-0.18273926,0.8777466,-0.19702148,0.3965454,0.2810669,-0.7496948,-0.41137695,-0.43572998,0.48443604,-0.3032837,-0.7749634,0.26983643,0.08935547,0.44769287,-0.16809082,0.8736572,0.053344727,-0.5661621,-0.0041503906,0.8225708
0.27087402,-0.33605957,0.6982422,-0.57110596,-0.0848999,0.13122559,0.79107666,-0.59143066,-0.37109375,0.6314697,0.6407471,-0.22998047,-0.009216309,-0.28912354,0.7003784,-0.65252686,0.20050049,0.78082275,-0.50177,0.31347656,0.3642578,0.014221191,-0.83984375,0.40216064,0.20288086,0.80682373,-0.5130615,0.21118164,-0.18261719,0.8757324,-0.2098999,0.39453125,0.27178955,-0.760437,-0.4099121,-0.42419434,0.4958496,-0.30859375,-0.7682495,0.26226807,0.103881836,0.44940186,-0.16986084,0.8707886,0.053222656,-0.5593262,0.006286621,0.8272095
0.27178955,-0.3303833,0.7168579,-0.5505371,-0.08099365,0.14453125,0.80023193,-0.57629395,-0.38238525,0.6281128,0.6464844,-0.20306396,-0.012207031,-0.27947998,0.7006836,-0.6563721,0.20703125,0.77111816,-0.5092163,0.321167,0.36608887,0.0016479492,-0.8394165,0.4017334,0.21777344,0.7959595,-0.515625,0.23040771,-0.1850586,0.8744507,-0.22320557,0.38885498,0.26226807,-0.7709961,-0.41046143,-0.41033936,0.5031738,-0.31658936,-0.76220703,0.25628662,0.116882324,0.44952393,-0.17358398,0.86834717,0.050476074,-0.55126953,0.01739502,0.8326416
0.27130127,-0.32287598,0.73327637,-0.5333252,-0.079833984,0.15820312,0.8065796,-0.56396484,-0.39111328,0.6264038,0.6497803,-0.17999268,-0.011962891,-0.26782227,0.7003784,-0.661499,0.21069336,0.7626953,-0.5182495,0.3244629,0.36413574,-0.012207031,-0.8395386,0.40307617,0.23101807,0.78466797,-0.52001953,0.24597168,-0.18981934,0.8739624,-0.2364502,0.3796997,0.25286865,-0.78100586,-0.41271973,-0.3947754,0.50634766,-0.32702637,-0.75720215,0.25164795,0.12738037,0.44769287,-0.17913818,0.8666992,0.045166016,-0.54229736,0.028625488,0.83843994
0.2695923,-0.31396484,0.74768066,-0.5194092,-0.08129883,0.17126465,0.80999756,-0.55493164,-0.3986206,0.6268921,0.64990234,-0.16021729,-0.00793457,-0.25408936,0.69921875,-0.6682129,0.21166992,0.75567627,-0.5285034,0.32373047,0.35858154,-0.02709961,-0.8399658,0.40631104,0.24182129,0.77337646,-0.5261841,0.25775146,-0.1963501,0.87420654,-0.24926758,0.36743164,0.24365234,-0.7906494,-0.41601562,-0.37750244,0.5054321,-0.33874512,-0.7536011,0.2487793,0.13464355,0.4442749,-0.18579102,0.8659668,0.03765869,-0.5324707,0.03918457,0.8446655
0.2666626,-0.3040161,0.7595825,-0.5093994,-0.08514404,0.18286133,0.8110962,-0.54901123,-0.40545654,0.6287842,0.6473999,-0.14489746,-5.493164E-4,-0.2387085,0.6973877,-0.67578125,0.21008301,0.75042725,-0.5391846,0.3192749,0.34991455,-0.04260254,-0.8408203,0.41082764,0.24993896,0.76275635,-0.5336914,0.26611328,-0.20446777,0.875,-0.2609253,0.3527832,0.23480225,-0.8000488,-0.42016602,-0.35821533,0.5010376,-0.35150146,-0.7509155,0.24810791,0.13897705,0.44006348,-0.19250488,0.8659668,0.028320312,-0.5216675,0.04937744,0.8511963
