millis,真实角度,测量角度
314663,120.922,116
314665,120.9142,116
314685,120.9142,116
314687,120.913956,116
314703,120.913956,116
314705,120.913956,116
314723,120.913956,116
314725,120.913956,116
314743,120.91414,116
314745,120.91414,116
314762,120.91498,116
314765,120.91498,116
314783,120.91516,116
314785,120.91516,116
314803,120.91516,116
314805,120.91491,116
314823,120.91491,116
314825,120.91491,116
314844,120.91692,116
314845,120.91692,116
314863,120.91692,116
314865,120.91692,116
314883,120.91692,116
314887,120.91692,116
314903,120.91692,116
314905,120.91692,116
314923,120.92476,116
314925,120.92476,116
314944,120.92476,116
314948,120.92476,116
314964,120.92476,116
314965,120.924515,116
314983,120.924515,116
314986,120.924515,116
315003,120.924515,116
315005,120.924515,116
315023,120.92653,116
315026,120.92653,116
315044,120.92653,116
315046,120.92653,116
315064,120.92653,115
315066,120.926285,115
315084,120.92529,115
315089,120.859764,115
315104,120.861786,115
315105,120.25045,115
315123,120.25028,115
315125,119.47478,115
315143,119.4716,115
315146,118.70445,115
315164,118.70445,115
315165,118.130936,115
315183,118.130936,115
315185,117.7675,115
315205,117.7675,115
315207,117.724045,115
315223,117.724045,115
315225,117.71658,115
315243,117.716705,115
315245,117.716705,115
315264,117.71994,115
315266,117.71994,115
315285,117.71994,115
315287,117.7197,115
315303,117.7197,115
315305,117.71209,115
315323,117.71209,115
315326,117.7197,115
315343,117.7197,115
315345,117.7197,115
315364,117.71873,115
315365,117.71873,115
315384,117.71873,115
315385,117.71858,115
315403,117.71858,115
315405,117.7185,115
315424,117.7185,115
315426,117.7185,115
315444,117.7185,115
315445,117.7185,115
315465,117.7185,115
315466,117.7185,115
315483,117.7185,115
315486,117.71834,115
315504,117.725815,115
315506,117.72597,115
315523,117.72597,115
315526,117.72573,115
315544,117.72573,115
315546,117.72558,115
315564,117.72807,114
315565,117.728226,114
315584,117.728226,114
315586,117.70732,114
315604,117.7148,114
315605,117.364655,114
315623,117.364655,114
315625,117.0211,114
315644,117.02356,114
315645,116.7522,114
315664,116.74971,114
315666,116.73651,114
315683,116.72914,114
315687,116.72914,114
315704,116.72667,114
315706,116.724655,114
315723,116.724655,114
315730,116.73198,114
315744,116.724625,114
315746,116.732185,114
315764,116.732185,114
315767,116.732185,114
315784,116.732185,114
315786,116.732185,114
315803,116.732185,114
315806,116.732185,114
315824,116.732185,114
315825,116.732185,114
315844,116.732185,114
315845,116.73196,114
315864,116.73196,114
315865,116.73196,114
315888,116.73932,114
315889,116.73932,114
315904,116.74028,114
315906,116.74028,114
315924,116.74028,114
315926,116.74028,114
315944,116.74028,114
315945,116.74028,114
315969,116.74028,114
315971,116.74005,114
315984,116.74005,114
315986,116.74005,114
316004,116.74005,114
316005,116.74005,114
316023,116.74005,114
316025,116.74005,114
316044,116.73268,114
316046,116.73245,114
316064,116.73245,114
316066,116.732605,113
316084,116.732605,113
316085,116.73245,113
316105,116.73341,113
316105,116.73341,113
316125,116.72997,113
316126,116.72997,113
316144,116.72997,113
316146,116.72997,113
316164,116.72261,113
316165,116.72238,113
316185,116.72238,113
316185,116.72238,113
316205,116.72238,113
316205,116.72238,113
316224,116.72238,113
316227,116.72238,113
316245,116.72238,113
316245,116.722305,113
316264,116.722305,113
316265,116.72214,113
316285,116.72214,113
316286,116.72214,113
316304,116.72214,113
316305,116.72214,113
316324,116.72214,113
316326,116.72214,113
316344,116.72214,113
316346,116.72214,113
316364,116.72214,113
316367,116.72191,113
316384,116.72191,113
316387,116.72191,113
316404,116.72191,113
316405,116.72191,113
316423,116.72191,113
316425,116.72948,113
316444,116.72948,113
316446,116.72964,113
316464,116.72964,113
316467,116.72948,113
316485,116.73044,113
316488,116.73021,113
316505,116.73021,113
316505,116.73021,113
316523,116.73757,113
316525,116.73757,113
316544,116.74005,113
316547,116.74005,113
316565,116.74005,113
316566,116.74005,113
316584,116.74005,112
316586,116.74005,112
316605,116.74005,112
316607,116.74738,112
316625,116.74728,112
316626,116.74728,112
316644,116.74728,112
316646,116.74728,112
316664,116.754654,112
316666,116.754654,112
316685,116.754654,112
316688,116.754425,112
316704,116.74716,112
316706,116.74716,112
316729,116.74716,112
316734,116.74716,112
316746,116.74716,112
316747,116.74701,112
316764,116.74701,112
316766,116.74701,112
316784,116.74701,112
316787,116.74677,112
316804,116.74677,112
316806,116.74477,112
316824,116.74477,112
316826,116.74477,112
316844,116.74477,112
316847,116.74477,112
316863,116.74477,112
316865,116.74477,112
316885,116.74477,112
316889,116.74454,112
316903,116.74454,112
316905,116.74454,112
316924,116.74454,112
316926,116.74454,112
316945,116.74464,112
316945,116.74464,112
316965,116.742165,112
316965,116.742165,112
316985,116.742165,112
316986,116.742165,112
317005,116.742165,112
317007,116.742165,112
317024,116.7348,112
317026,116.7348,112
317045,116.7348,112
317046,116.74214,112
317065,116.74214,112
317066,116.74214,112
317085,116.74214,111
317086,116.74214,111
317104,116.74214,111
317106,116.721214,111
317124,116.721214,111
317125,116.21419,111
317144,116.21419,111
317147,115.57171,111
317165,115.57171,111
317166,114.93642,111
317185,114.93642,111
317186,114.41873,111
317205,114.41873,111
317205,114.03466,111
317225,114.03466,111
317229,113.86322,111
317247,113.68631,111
317248,113.68631,111
317265,113.68631,111
317267,113.671455,111
317286,113.671455,111
317287,113.66404,111
317304,113.66404,111
317306,113.665794,111
317324,113.665794,111
317326,113.658295,111
317345,113.658295,111
317347,113.658295,111
317364,113.658295,111
317366,113.658295,111
317385,113.658295,111
317386,113.658295,111
317405,113.65845,111
317406,113.65845,111
317424,113.65845,111
317426,113.65822,111
317445,113.65822,111
317445,113.65822,111
317465,113.65822,111
317465,113.66564,111
317489,113.65822,111
317490,113.65729,111
317505,113.65729,111
317506,113.65729,111
317524,113.66471,111
317526,113.66471,111
317544,113.66448,111
317546,113.66169,111
317565,113.66169,111
317567,113.66169,111
317585,113.66169,110
317586,113.66169,110
317605,113.66169,110
317606,113.65426,110
317625,113.6552,110
317627,113.65497,110
317644,113.654045,110
317648,113.654045,110
317664,113.654045,110
317667,113.654045,110
317686,113.654045,110
317686,113.654045,110
317705,113.654045,110
317707,113.65684,110
317724,113.65662,110
317726,113.65382,110
317745,113.646774,110
317747,113.646774,110
317764,113.646774,110
317766,113.646774,110
317785,113.646774,110
317786,113.646774,110
317805,113.646774,110
317806,113.646774,110
317825,113.646545,110
317826,113.646545,110
317845,113.646545,110
317846,113.6466,110
317865,113.64676,110
317867,113.64676,110
317885,113.646706,110
317887,113.646706,110
317905,113.646484,110
317906,113.646484,110
317925,113.646484,110
317926,113.65353,110
317945,113.65353,110
317946,113.65353,110
317964,113.65353,110
317966,113.646484,110
317985,113.646484,110
317987,113.646484,110
318004,113.646324,110
318006,113.646324,110
318024,113.646255,110
318026,113.653305,110
318044,113.653305,110
318047,113.653305,110
318064,113.653305,110
318066,113.6561,110
318085,113.66352,109
318086,113.66352,109
318105,113.64829,109
318106,113.645546,109
318125,113.21191,109
318127,113.214745,109
318145,112.61183,109
318146,112.61183,109
318165,112.093285,109
318167,112.093285,109
318185,111.839554,109
318187,111.82972,109
318206,111.70077,109
318206,111.70077,109
318225,111.70238,109
318226,111.70238,109
318246,111.69518,109
318248,111.69518,109
318264,111.69518,109
318266,111.69516,109
318286,111.687805,109
318288,111.69468,109
318304,111.69468,109
318307,111.69468,109
318324,111.69446,109
318326,111.687614,109
318344,111.687614,109
318347,111.687614,109
318365,111.687614,109
318366,111.687614,109
318385,111.687614,109
318386,111.687614,109
318406,111.687614,109
318407,111.687614,109
318425,111.68739,109
318427,111.68739,109
318444,111.68755,109
318446,111.68755,109
318464,111.6949,109
318465,111.6949,109
318485,111.6949,109
318486,111.6949,109
318504,111.6949,109
318507,111.6949,109
318525,111.6949,109
318527,111.70175,109
318545,111.70152,109
318546,111.70151,109
318564,111.701355,109
318566,111.704346,109
318585,111.704346,108
318586,111.704346,108
318605,111.704346,108
318606,111.704346,108
318624,111.704124,108
318626,111.704124,108
318643,111.704124,108
318646,111.704124,108
318663,111.704285,108
318665,111.704285,108
318685,111.704124,108
318686,111.704124,108
318704,111.704285,108
318706,111.704285,108
318724,111.70406,108
318727,111.70406,108
318744,111.70406,108
318746,111.70406,108
318765,111.70406,108
318766,111.70406,108
318785,111.70406,108
318786,111.70406,108
318805,111.70406,108
318807,111.70406,108
318824,111.70406,108
318827,111.70406,108
318844,111.70385,108
318846,111.70385,108
318864,111.7112,108
318866,111.7112,108
318884,111.7112,108
318887,111.7112,108
318904,111.709595,108
318907,111.709595,108
318924,111.7112,108
318926,111.7112,108
318945,111.709366,108
318945,111.709366,108
318964,111.709206,108
318967,111.709206,108
318985,111.709206,108
318986,111.71011,108
319010,111.71011,108
319012,111.71011,108
319025,111.71011,108
319027,111.709206,108
319044,111.709206,108
319046,111.709206,108
319065,111.709206,108
319066,111.709206,108
319085,111.70899,107
319086,111.70899,107
319104,111.703255,107
319106,111.703255,107
319124,111.69591,107
319126,111.69591,107
319144,111.688545,107
319147,111.688545,107
319164,111.68833,107
319166,111.68833,107
319185,111.68833,107
319186,111.68924,107
319204,111.68908,107
319207,111.68908,107
319225,111.6819,107
319226,111.68099,107
319245,111.680824,107
319247,111.680824,107
319268,111.68077,107
319268,111.68077,107
319285,111.68061,107
319287,111.68061,107
319304,111.68077,107
319306,111.68077,107
319324,111.68077,107
319327,111.68168,107
319344,111.68168,107
319347,111.68168,107
319365,111.68168,107
319367,111.67777,107
319386,111.67755,107
319387,111.67071,107
319404,111.67071,107
319407,111.67071,107
319424,111.67071,107
319425,111.671616,107
319443,111.671616,107
319446,111.671616,107
319464,111.67124,107
319466,111.67124,107
319486,111.67124,107
319487,111.67124,107
319504,111.67124,107
319506,111.67124,107
319525,111.67124,107
319526,111.67124,107
319544,111.67102,107
319547,111.67102,107
319563,111.67102,107
319565,111.67102,107
319584,111.67102,106
319586,111.67102,106
319605,111.65633,106
319606,111.65633,106
319624,111.50774,106
319626,111.504715,106
319645,111.00156,106
319645,111.002464,106
319664,110.39476,106
319666,110.39789,106
319684,109.790115,106
319685,109.790115,106
319703,109.16875,106
319705,109.16875,106
319725,108.80123,106
319727,108.80123,106
319745,108.54003,106
319746,108.54658,106
319764,108.53965,106
319765,108.53965,106
319785,108.53965,106
319786,108.53312,106
319804,108.53312,106
319807,108.53965,106
319824,108.53965,106
319826,108.53965,106
319844,108.53965,106
319845,108.54295,106
319865,108.54289,106
319866,108.5396,106
319884,108.539444,106
319886,108.54271,106
319903,108.54286,106
319905,108.54286,106
319925,108.54286,106
319926,108.533035,106
319944,108.533035,106
319946,108.533035,106
319963,108.52558,106
319966,108.52558,106
319985,108.53282,106
319986,108.53282,106
320004,108.53282,106
320005,108.542656,106
320024,108.542656,106
320027,108.542656,106
320043,108.542656,106
320045,108.542656,106
320063,108.54245,106
320066,108.54245,106
320084,108.54245,105
320086,108.54158,105
320103,108.54158,105
320105,108.54245,105
320125,108.54245,105
320126,108.54245,105
320144,108.54245,105
320146,108.54245,105
320164,108.5424,105
320166,108.55224,105
320186,108.55224,105
320187,108.55224,105
320204,108.55224,105
320205,108.55224,105
320223,108.55948,105
320225,108.55948,105
320244,108.55948,105
320246,108.55861,105
320264,108.55839,105
320266,108.559265,105
320286,108.559265,105
320286,108.559265,105
320304,108.559265,105
320306,108.559265,105
320324,108.55906,105
320325,108.54922,105
320344,108.54922,105
320346,108.555756,105
320364,108.555756,105
320367,108.54922,105
320384,108.55646,105
320387,108.55646,105
320404,108.55646,105
320406,108.55646,105
320423,108.55646,105
320425,108.55646,105
320444,108.556244,105
320446,108.556244,105
320464,108.556244,105
320466,108.556244,105
320483,108.556244,105
320486,108.556244,105
320504,108.556244,105
320506,108.556244,105
320523,108.55603,105
320526,108.55603,105
320544,108.55603,105
320545,108.55603,105
320564,108.56328,105
320567,108.56328,105
320584,108.56328,104
320584,108.56328,104
320604,108.56328,104
320606,108.56328,104
320623,108.563065,104
320625,108.563065,104
320644,108.563065,104
320646,108.563065,104
320664,108.563065,104
320666,108.563034,104
320684,108.563034,104
320687,108.563065,104
320704,108.56285,104
320706,108.56285,104
320723,108.56285,104
320725,108.56285,104
320743,108.56285,104
320746,108.56285,104
320763,108.56285,104
320767,108.56285,104
320787,108.56285,104
320790,108.56285,104
320803,108.56285,104
320807,108.56285,104
320824,108.562645,104
320826,108.562645,104
320843,108.562645,104
320845,108.562645,104
320863,108.56248,104
320865,108.56248,104
320883,108.562645,104
320887,108.562645,104
320904,108.56248,104
320906,108.56248,104
320925,108.56227,104
320926,108.56227,104
320943,108.56227,104
320946,108.56227,104
320963,108.56227,104
320967,108.56227,104
320983,108.56227,104
320987,108.57211,104
321004,108.57211,104
321006,108.57211,104
321023,108.5719,104
321026,108.5719,104
321043,108.5719,104
321047,108.5719,104
321064,108.5719,104
321066,108.5719,104
321084,108.5719,103
321087,108.5719,103
321104,108.56444,103
321106,108.56444,103
321123,108.26794,103
321126,108.26794,103
321143,107.654175,103
321145,107.654175,103
321163,107.0212,103
321167,107.021255,103
321183,106.50015,103
321186,106.50993,103
321203,106.20708,103
321207,106.20708,103
321223,106.19289,103
321227,106.19294,103
321243,106.185776,103
321245,106.18226,103
321264,106.18226,103
321266,106.175934,103
321283,106.176094,103
321286,106.176094,103
321304,106.176094,103
321306,106.176094,103
321324,106.17589,103
321326,106.17589,103
321343,106.17589,103
321347,106.16605,103
321364,106.16605,103
321366,106.16605,103
321384,106.16605,103
321387,106.17589,103
321404,106.17569,103
321406,106.17569,103
321423,106.17569,103
321427,106.17569,103
321445,106.17586,103
321445,106.17586,103
321464,106.17586,103
321466,106.17586,103
321483,106.17586,103
321486,106.17226,103
321503,106.17206,103
321505,106.1658,103
321523,106.1658,103
321526,106.17213,103
321544,106.17213,103
321547,106.1658,103
321563,106.1658,103
321565,106.17213,103
321583,106.17191,102
321587,106.17191,102
321604,106.17191,102
321606,106.17191,102
321623,106.08067,102
321627,106.08067,102
321643,105.75644,102
321647,105.75016,102
321664,105.517876,102
321666,105.524124,102
321682,105.51793,102
321688,105.521515,102
321703,105.52168,102
321705,105.52168,102
321723,105.52168,102
321727,105.52168,102
321743,105.52168,102
321747,105.52168,102
321764,105.52168,102
321766,105.52168,102
321782,105.521484,102
321786,105.521484,102
321805,105.52864,102
321807,105.52864,102
321823,105.527466,102
321826,105.527466,102
321844,105.527466,102
321846,105.527466,102
321863,105.52727,102
321867,105.52727,102
321883,105.52128,102
321885,105.52212,102
321903,105.52212,102
321905,105.52128,102
321923,105.52128,102
321926,105.52128,102
321942,105.52107,102
321946,105.52107,102
321963,105.52107,102
321967,105.52107,102
321984,105.52107,102
321987,105.51749,102
322002,105.52347,102
322006,105.51806,102
322022,105.51806,102
322025,105.51806,102
322044,105.51806,102
322045,105.51806,102
322062,105.517685,102
322070,105.52753,102
322083,105.52753,101
322088,105.52394,101
322103,105.52411,101
322106,105.51785,101
322123,105.517685,101
322127,105.517685,101
322143,105.51748,101
322146,105.524574,101
322164,105.524574,101
322166,105.51748,101
322182,105.51748,101
322186,105.51748,101
322202,105.51748,101
322206,105.51832,101
322222,105.51812,101
322226,105.51812,101
322244,105.51812,101
322246,105.51727,101
322263,105.51727,101
322266,105.51812,101
322283,105.51812,101
322287,105.51812,101
322304,105.51791,101
322307,105.520645,101
322323,105.520645,101
322328,105.52058,101
322343,105.52058,101
322346,105.52058,101
322362,105.52058,101
322366,105.51699,101
322383,105.52395,101
322389,105.52395,101
322403,105.52395,101
322405,105.52395,101
322424,105.52395,101
322427,105.52395,101
322444,105.52395,101
322446,105.52395,101
322463,105.52395,101
322466,105.52395,101
322483,105.52375,101
322488,105.52375,101
322502,105.52375,101
322506,105.52375,101
322523,105.52375,101
322528,105.52375,101
322543,105.53091,101
322546,105.53091,101
322562,105.53091,101
322569,105.53175,101
322583,105.53155,101
322588,105.53155,100
322603,105.52438,100
322605,105.52438,100
322623,105.34123,100
322626,105.34123,100
322645,105.2008,100
322646,105.2008,100
322663,105.2008,100
322666,105.2008,100
322683,105.2008,100
322687,105.20072,100
322704,105.200516,100
322706,105.200516,100
322723,105.200516,100
322727,105.20059,100
322743,105.20059,100
322746,105.20059,100
322763,105.20059,100
322766,105.200516,100
322783,105.200516,100
322787,105.200516,100
322802,105.20031,100
322808,105.204,100
322822,105.204,100
322826,105.20031,100
322843,105.20031,100
322847,105.20031,100
322863,105.20031,100
322867,105.210144,100
322883,105.209946,100
322886,105.209175,100
322904,105.209175,100
322906,105.210014,100
322922,105.210014,100
322927,105.209175,100
322942,105.209175,100
322946,105.20911,100
322962,105.20911,100
322967,105.20911,100
322982,105.2089,100
322987,105.20974,100
323004,105.21689,100
323006,105.21689,100
323023,105.21689,100
323027,105.21605,100
323044,105.21605,100
323047,105.21605,100
323065,105.20886,100
323068,105.21332,100
323082,105.22047,100
323087,105.21686,99
323102,105.21686,99
323106,105.216934,99
323123,105.11742,99
323127,105.11742,99
323142,104.54871,99
323146,104.558556,99
323163,103.80802,99
323167,103.81877,99
323182,103.08118,99
323188,103.09102,99
323202,102.52251,99
323206,102.53083,99
323222,102.16615,99
323227,102.17542,99
323244,102.11182,99
323246,102.1117,99
323262,102.11187,99
323266,102.10798,99
323283,102.10089,99
323287,102.094955,99
323302,102.09513,99
323307,102.09513,99
323324,102.09513,99
323327,102.09513,99
323343,102.094925,99
323347,102.09103,99
323362,102.09103,99
323367,102.09103,99
323382,102.09103,99
323387,102.09103,99
323404,102.09103,99
323406,102.09103,99
323423,102.09103,99
323427,102.09091,99
323443,102.09091,99
323446,102.09091,99
323462,102.09088,99
323467,102.09088,99
323482,102.09088,99
323487,102.08494,99
323503,102.08494,99
323506,102.08494,99
323523,102.08494,99
323527,102.08494,99
323543,102.08494,99
323547,102.08494,99
323563,102.09183,99
323569,102.09183,99
323583,102.09183,99
323588,102.09183,99
323602,102.09183,98
323606,102.09183,98
323622,101.94437,98
323627,101.949615,98
323643,101.697075,98
323647,101.70623,98
323663,101.47413,98
323667,101.4774,98
323682,101.47033,98
323688,101.47689,98
323703,101.47707,98
323707,101.47707,98
323722,101.47707,98
323726,101.47707,98
323742,101.47707,98
323747,101.47707,98
323762,101.47707,98
323767,101.47118,98
323782,101.470985,98
323787,101.47687,98
323802,101.47687,98
323806,101.47687,98
323824,101.47687,98
323829,101.47606,98
323843,101.47606,98
323846,101.47674,98
323862,101.47674,98
323866,101.475945,98
323881,101.47593,98
323888,101.47593,98
323902,101.47593,98
323907,101.47593,98
323923,101.47593,98
323928,101.47003,98
323942,101.47003,98
323947,101.47003,98
323963,101.47003,98
323966,101.47593,98
323983,101.47593,98
323987,101.46991,98
324002,101.46971,98
324008,101.47559,98
324022,101.47559,98
324027,101.47559,98
324042,101.47559,98
324047,101.47559,98
324062,101.482666,98
324067,101.482666,98
324084,101.482666,98
324089,101.482666,98
324102,101.482666,97
324107,101.482666,97
324122,101.48247,97
324127,101.48247,97
324142,101.48247,97
324146,101.48247,97
324161,101.48247,97
324166,101.48247,97
324183,101.48955,97
324186,101.48955,97
324202,101.48955,97
324208,101.48955,97
324223,101.48934,97
324226,101.490135,97
324242,101.490135,97
324247,101.4941,97
324262,101.4941,97
324266,101.4941,97
324281,101.4941,97
324288,101.4941,97
324303,101.50098,97
324306,101.50098,97
324322,101.50098,97
324327,101.50098,97
324344,101.50098,97
324347,101.50098,97
324362,101.50098,97
324367,101.50098,97
324381,101.50098,97
324388,101.50085,97
324402,101.50085,97
324407,101.50085,97
324422,101.500656,97
324427,101.500656,97
324441,101.50772,97
324447,101.50772,97
324462,101.50772,97
324468,101.50772,97
324483,101.50754,97
324488,101.50754,97
324502,101.50027,97
324507,101.50027,97
324523,101.50027,97
324527,101.50107,97
324542,101.50107,97
324547,101.50107,97
324562,101.50814,97
324567,101.50814,97
324583,101.50814,97
324589,101.50814,97
324603,101.50814,96
324607,101.51324,96
324622,101.51303,96
324627,101.51303,96
324641,101.51303,96
324647,101.50794,96
324662,101.50794,96
324666,101.50794,96
324681,101.50794,96
324688,101.50714,96
324702,101.50714,96
324707,101.51779,96
324722,101.51759,96
324727,101.51363,96
324742,101.51363,96
324747,101.51759,96
324762,101.51759,96
324767,101.51363,96
324783,101.513435,96
324786,101.513435,96
324802,101.513435,96
324807,101.50754,96
324823,101.50754,96
324827,101.50754,96
324844,101.50754,96
324847,101.50742,96
324862,101.50742,96
324867,101.50742,96
324882,101.50721,96
324888,101.50721,96
324902,101.50721,96
324907,101.50721,96
324922,101.50721,96
324927,101.50721,96
324942,101.50721,96
324946,101.50721,96
324961,101.50721,96
324966,101.50721,96
324982,101.50721,96
324988,101.50814,96
325001,101.50794,96
325007,101.50702,96
325022,101.50702,96
325027,101.50702,96
325042,101.50702,96
325047,101.50702,96
325061,101.50702,96
325067,101.50702,96
325081,101.51409,96
325088,101.51409,96
325102,101.513885,95
325107,101.513885,95
325122,101.513885,95
325127,101.513885,95
325142,101.25992,95
325147,101.268394,95
325161,100.615425,95
325167,100.629074,95
325182,99.87162,95
325188,99.89363,95
325202,98.97512,95
325208,98.99223,95
325222,98.09469,95
325227,98.098076,95
325242,97.48592,95
325247,97.46967,95
325262,96.976265,95
325268,97.00609,95
325282,96.71256,95
325288,96.71676,95
325302,96.710144,95
325307,96.70577,95
325322,96.70557,95
325327,96.70557,95
325341,96.70596,95
325348,96.70127,95
325361,96.70127,95
325367,96.69672,95
325381,96.69651,95
325389,96.691055,95
325401,96.691246,95
325408,96.691246,95
325423,96.698265,95
325428,96.698265,95
325442,96.698265,95
325447,96.698265,95
325461,96.69846,95
325466,96.69846,95
325481,96.69846,95
325487,96.69846,95
325501,96.698456,95
325506,96.69827,95
325522,96.69827,95
325527,96.69827,95
325541,96.69827,95
325547,96.69827,95
325561,96.69827,95
325567,96.69827,95
325582,96.69827,95
325586,96.6939,95
325606,96.6939,94
325610,96.69904,94
325622,96.706245,94
325627,96.706245,94
325641,96.60848,94
325647,96.63664,94
325662,96.19511,94
325668,96.18469,94
325682,95.91824,94
325687,95.91304,94
325701,95.71673,94
325707,95.71136,94
325724,95.70436,94
325727,95.6997,94
325742,95.6997,94
325748,95.6997,94
325761,95.6999,94
325767,95.6999,94
325782,95.6999,94
325787,95.6999,94
325801,95.700096,94
325806,95.700096,94
325823,95.700096,94
325827,95.69453,94
325841,95.70133,94
325847,95.702095,94
325862,95.702095,94
325867,95.702095,94
325882,95.702095,94
325888,95.702095,94
325900,95.702095,94
325907,95.702095,94
325921,95.702095,94
325927,95.702095,94
325942,95.70189,94
325947,95.70727,94
325963,95.70727,94
325968,95.70189,94
325981,95.70189,94
325989,95.70727,94
326001,95.71427,94
326006,95.70889,94
326021,95.70889,94
326026,95.70889,94
326041,95.70889,94
326047,95.71427,94
326061,95.71427,94
326067,95.71427,94
326081,95.714066,94
326088,95.714066,94
326101,95.714066,93
326110,95.714066,93
326125,95.714066,93
326127,95.70868,93
326141,95.708885,93
326146,95.708885,93
326161,95.71589,93
326167,95.71589,93
326182,95.71589,93
326187,95.71589,93
326201,95.71589,93
326208,95.71589,93
326222,95.7157,93
326227,95.7157,93
326240,95.72269,93
326247,95.72269,93
326260,95.72269,93
326267,95.72269,93
326281,95.72269,93
326287,95.722496,93
326300,95.7295,93
326308,95.7295,93
326322,95.729294,93
326327,95.729294,93
326341,95.72229,93
326347,95.72229,93
326363,95.72229,93
326367,95.72229,93
326381,95.729294,93
326387,95.729294,93
326400,95.729294,93
326408,95.729294,93
326421,95.729294,93
326426,95.729294,93
326441,95.729294,93
326449,95.729294,93
326461,95.729095,93
326467,95.729095,93
326481,95.73611,93
326487,95.73611,93
326501,95.73611,93
326507,95.73241,93
326521,95.73241,93
326527,95.73686,93
326540,95.73666,93
326548,95.73666,93
326560,95.73666,93
326567,95.73666,93
326580,95.73666,93
326587,95.72682,93
326602,95.72682,92
326607,95.72682,92
326623,95.733826,92
326627,95.733826,92
326642,95.71982,92
326647,95.73426,92
326661,95.47491,92
326667,95.46879,92
326681,95.18098,92
326688,95.19482,92
326701,94.97797,92
326707,94.97265,92
326722,94.727844,92
326727,94.72351,92
326741,94.70952,92
326748,94.70952,92
326762,94.70972,92
326767,94.70972,92
326781,94.70952,92
326789,94.70931,92
326801,94.71632,92
326808,94.71632,92
326822,94.71652,92
326827,94.71652,92
326841,94.71652,92
326847,94.71672,92
326861,94.71672,92
326867,94.71728,92
326880,94.71748,92
326889,94.71748,92
326901,94.71728,92
326907,94.71728,92
326921,94.71728,92
326927,94.71728,92
326942,94.71728,92
326947,94.71728,92
326960,94.71728,92
326967,94.71728,92
326980,94.71728,92
326988,94.71728,92
327000,94.71728,92
327007,94.71728,92
327021,94.724075,92
327027,94.724075,92
327040,94.724075,92
327048,94.724075,92
327061,94.724075,92
327069,94.72916,92
327080,94.72916,92
327086,94.72461,92
327100,94.72461,91
327108,94.72916,91
327122,94.72916,91
327129,94.72461,91
327141,94.69663,91
327147,94.73944,91
327161,94.360085,91
327168,94.330696,91
327181,93.9595,91
327187,93.94945,91
327200,93.71769,91
327208,93.72361,91
327220,93.72362,91
327227,93.72957,91
327241,93.72279,91
327249,93.71736,91
327261,93.71736,91
327268,93.71736,91
327280,93.724556,91
327287,93.72977,91
327301,93.72977,91
327307,93.72977,91
327320,93.72955,91
327327,93.73031,91
327340,93.72353,91
327347,93.72277,91
327360,93.72277,91
327368,93.72277,91
327382,93.72277,91
327388,93.72256,91
327400,93.729546,91
327408,93.72436,91
327420,93.72436,91
327427,93.72436,91
327440,93.724144,91
327448,93.724144,91
327461,93.724144,91
327467,93.724144,91
327480,93.724144,91
327488,93.724144,91
327500,93.72436,91
327507,93.72436,91
327520,93.72436,91
327527,93.71972,91
327540,93.71972,91
327548,93.72047,91
327560,93.720055,91
327567,93.71931,91
327580,93.71952,91
327587,93.72025,91
327600,93.72025,90
327607,93.72004,90
327620,93.72004,90
327627,93.72468,90
327641,93.73167,90
327648,93.727036,90
327661,93.727036,90
327667,93.727036,90
327680,93.72682,90
327689,93.73145,90
327700,93.73145,90
327707,93.72682,90
327721,93.72682,90
327728,93.72163,90
327741,93.72861,90
327747,93.72937,90
327760,93.72937,90
327767,93.734566,90
327780,93.734566,90
327787,93.734566,90
327801,93.734566,90
327807,93.734566,90
327820,93.734566,90
327827,93.734566,90
327840,93.734566,90
327849,93.734566,90
327860,93.73436,90
327867,93.73877,90
327880,93.73877,90
327893,93.73877,90
327900,93.73877,90
327908,93.73877,90
327920,93.73856,90
327927,93.73932,90
327940,93.73952,90
327948,93.73877,90
327960,93.73877,90
327968,93.73877,90
327981,93.73856,90
327987,93.73856,90
328001,93.74556,90
328007,93.74534,90
328019,93.74534,90
328028,93.74609,90
328041,93.74609,90
328048,93.74534,90
328061,93.74513,90
328067,93.745895,90
328080,93.745895,90
328089,93.745895,90
328100,93.745895,89
328108,93.745895,89
328120,93.745895,89
328127,93.745895,89
328141,93.689964,89
328148,93.72901,89
328160,93.39839,89
328167,93.34522,89
328180,93.068985,89
328187,93.096664,89
328199,92.83111,89
328207,92.83111,89
328220,92.76124,89
328228,92.7514,89
328240,92.7514,89
328248,92.7514,89
328261,92.751205,89
328267,92.751205,89
328279,92.751205,89
328287,92.75195,89
328302,92.75195,89
328308,92.75171,89
328320,92.75171,89
328328,92.75171,89
328339,92.75171,89
328348,92.75171,89
328361,92.75171,89
328367,92.75171,89
328381,92.7515,89
328389,92.7515,89
328399,92.7515,89
328407,92.7515,89
328420,92.7515,89
328428,92.7515,89
328439,92.7515,89
328449,92.7515,89
328459,92.7515,89
328467,92.7515,89
328479,92.7515,89
328487,92.7515,89
328500,92.7513,89
328507,92.7513,89
328520,92.758286,89
328528,92.753914,89
328540,92.753914,89
328547,92.753914,89
328560,92.75412,89
328568,92.75412,89
328580,92.75412,89
328588,92.75412,89
328600,92.75412,89
328608,92.75412,90
328619,92.753914,90
328627,92.75416,90
328642,92.75416,90
