millis,真实角度,测量角度
97865,91.80185,89
97879,91.80172,89
97886,91.80172,89
97900,91.80172,89
97905,91.80172,89
97920,91.80172,89
97926,91.80172,89
97940,91.80172,89
97946,91.796974,89
97959,91.79685,89
97965,91.79685,89
97979,91.79685,89
97985,91.801605,89
98000,91.801605,89
98006,91.801605,89
98020,91.80149,89
98026,91.80149,89
98040,91.80149,89
98046,91.80149,89
98061,91.80149,89
98069,91.80149,89
98080,91.80149,89
98085,91.79674,89
98100,91.79662,89
98105,91.79662,89
98119,91.79662,89
98125,91.79211,89
98140,91.79211,89
98146,91.79211,89
98159,91.79211,89
98166,91.790504,89
98180,91.790504,89
98185,91.79211,89
98200,91.79211,89
98206,91.78576,89
98220,91.78576,89
98225,91.790504,89
98240,91.79038,89
98246,91.79038,89
98260,91.79038,89
98265,91.79038,89
98280,91.79038,89
98286,91.78564,89
98299,91.78564,89
98306,91.78564,89
98320,91.78552,89
98326,91.78552,89
98339,91.78552,89
98346,91.78552,89
98359,91.77853,89
98366,91.77853,89
98380,91.77853,89
98385,91.77401,89
98398,91.77401,89
98405,91.77401,89
98419,91.77401,89
98426,91.77401,89
98439,91.773895,89
98447,91.773895,89
98459,91.773895,89
98466,91.769135,89
98480,91.77612,89
98485,91.77612,89
98504,91.77601,89
98505,91.77601,89
98520,91.77601,89
98526,91.78075,89
98539,91.78075,89
98546,91.785286,89
98561,91.785286,89
98565,91.785286,89
98586,91.78524,89
98587,91.78524,89
98600,91.78517,89
98605,91.78517,89
98619,91.78517,89
98628,91.78517,89
98640,91.78517,89
98646,91.787,89
98660,91.78696,89
98665,91.78855,89
98679,91.78848,89
98687,91.78848,89
98699,91.78848,89
98705,91.78688,89
98719,91.78688,89
98726,91.78688,89
98739,91.78688,89
98745,91.78688,89
98759,91.786766,89
98766,91.786766,89
98779,91.786766,89
98785,91.786766,89
98799,91.786766,89
98805,91.786766,89
98819,91.793755,89
98827,91.793755,89
98839,91.79363,89
98845,91.79363,89
98859,91.79363,89
98864,91.79363,89
98879,91.79363,89
98885,91.79363,89
98899,91.79363,89
98905,91.79363,89
98919,91.793594,89
98926,91.793594,89
98939,91.79347,89
98946,91.79347,89
98959,91.79347,89
98966,91.79347,89
98978,91.79347,89
98984,91.79347,89
98999,91.79347,89
99005,91.79799,89
99019,91.79799,89
99027,91.79799,89
99039,91.797874,89
99046,91.797874,89
99060,91.79791,89
99066,91.793396,89
99080,91.80035,89
99087,91.80218,89
99098,91.80218,89
99105,91.80218,89
99119,91.80206,89
99125,91.80206,89
99139,91.80206,89
99146,91.80659,89
99159,91.80659,89
99165,91.80659,89
99179,91.80659,89
99185,91.80659,89
99199,91.80659,89
99205,91.80659,89
99219,91.80647,89
99226,91.811226,89
99239,91.811226,89
99245,91.811226,89
99259,91.80423,89
99265,91.79948,89
99278,91.79936,89
99286,91.804115,89
99298,91.804115,89
99305,91.804115,89
99318,91.804115,89
99324,91.804115,89
99339,91.804115,89
99345,91.804115,89
99359,91.804115,89
99367,91.804115,89
99379,91.804115,89
99386,91.804115,89
99399,91.803986,89
99406,91.803986,89
99418,91.803986,89
99426,91.803986,89
99439,91.803986,89
99445,91.803986,89
99458,91.803986,89
99464,91.80851,89
99478,91.808395,89
99485,91.80228,89
99499,91.80228,89
99505,91.80679,89
99519,91.80679,89
99525,91.80679,89
99539,91.80679,89
99545,91.80679,89
99557,91.80668,89
99565,91.80668,89
99578,91.80668,89
99586,91.80828,89
99600,91.80828,89
99605,91.80668,89
99617,91.799706,89
99625,91.80129,89
99639,91.80815,89
99645,91.80656,89
99659,91.80656,89
99665,91.80656,89
99679,91.80656,89
99685,91.80656,89
99698,91.80656,89
99705,91.80815,89
99718,91.80804,89
99724,91.80804,89
99738,91.80804,89
99746,91.80804,89
99757,91.80105,89
99766,91.80105,89
99778,91.80105,89
99784,91.79946,89
99799,91.79934,89
99805,91.79934,89
99818,91.79906,89
99825,91.79906,89
99839,91.80605,89
99845,91.80605,89
99858,91.80605,89
99864,91.80605,89
99879,91.80594,89
99886,91.80594,89
99898,91.79894,89
99905,91.79894,89
99917,91.79894,89
99925,91.79894,89
99938,91.79894,89
99946,91.79894,89
99957,91.79883,89
99965,91.79883,89
99978,91.79886,89
99985,91.79886,89
99999,91.79886,89
100005,91.79886,89
100017,91.79886,89
100025,91.808136,89
100038,91.808136,89
100045,91.808136,89
100057,91.808014,89
100064,91.808014,89
100078,91.808014,89
100085,91.808014,89
100099,91.808014,89
100105,91.808014,89
100117,91.808014,89
100124,91.808014,89
100138,91.808014,89
100146,91.808014,89
100157,91.8079,89
100165,91.8079,89
100177,91.8079,89
100185,91.8079,89
100198,91.8079,89
100205,91.80605,89
100218,91.80605,89
100225,91.8079,89
100238,91.8079,89
100246,91.81265,89
100258,91.81252,89
100264,91.807785,89
100278,91.807785,89
100286,91.807785,89
100298,91.807785,89
100305,91.807785,89
100318,91.807785,89
100324,91.81252,89
100338,91.81244,89
100348,91.81244,89
100357,91.81244,89
100366,91.807686,89
100378,91.80767,89
100384,91.81693,89
100398,91.81693,89
100405,91.81241,89
100418,91.81244,89
100426,91.81512,89
100437,91.81497,89
100445,91.810455,89
100457,91.810455,89
100465,91.81497,89
100478,91.81497,91
100486,91.81497,93
100497,91.81497,96
100505,91.81497,98
100518,91.81501,101
100524,91.81024,103
100538,92.76223,106
100545,92.750046,108
100557,95.13555,111
100565,95.12566,113
100577,98.50659,116
100584,98.503365,118
100598,102.590614,121
100604,102.590614,123
100618,107.03538,126
100625,107.03775,128
100638,111.57509,131
100645,111.56577,133
100658,116.345665,136
100665,116.34091,138
100677,121.24955,141
100685,121.23543,143
100696,126.19026,146
100704,126.19026,148
100718,131.05963,151
100726,131.05049,153
100738,136.07944,156
100744,136.0701,158
100757,140.99033,161
100765,140.99358,163
100778,146.1925,166
100786,146.20236,168
100797,151.21414,171
100805,151.21997,173
100816,156.16713,176
100825,156.1788,178
100837,161.01334,181
100849,161.02267,181
100857,165.72743,181
100865,165.72743,181
100877,170.04942,181
100885,170.05618,181
100897,173.26662,181
100905,173.26662,181
100916,174.95364,181
100925,174.95364,181
100938,175.4775,181
100945,175.4775,181
100956,175.66374,181
100965,175.60596,181
100977,175.62318,181
100985,175.64868,181
100998,175.77419,181
101005,175.77419,181
101017,175.76743,181
101024,175.8573,181
101036,175.8532,181
101044,175.82378,181
101058,175.81947,181
101064,175.81947,181
101076,175.8132,181
101084,175.8132,181
101097,175.87845,181
101105,175.87845,181
101118,175.80801,181
101125,175.78165,181
101137,175.84512,181
101145,175.81071,181
101157,175.80618,181
101165,175.80618,181
101177,175.80325,181
101184,175.86441,181
101196,175.86147,181
101205,175.80035,181
101217,175.79942,181
101225,175.79942,181
101237,175.7936,181
101244,175.85461,181
101257,175.85367,181
101265,175.79262,181
101277,175.78899,181
101285,175.85004,181
101297,175.91725,181
101304,175.91725,181
101317,175.844,181
101325,175.844,181
101337,175.91122,181
101344,175.91122,181
101356,175.91022,181
101367,175.91022,181
101377,175.90706,181
101384,175.90706,181
101397,175.83623,181
101404,175.77367,181
101417,175.77066,181
101425,175.77066,181
101436,175.83878,181
101445,175.83878,181
101456,175.83566,181
101465,175.83566,181
101477,175.83257,181
101484,175.89597,181
101497,175.89278,181
101504,175.89278,181
101517,175.89278,181
101524,175.9196,181
101537,175.91649,181
101544,175.82481,181
101557,175.82172,181
101565,175.82172,181
101577,175.81859,181
101584,175.8802,181
101595,175.8802,181
101608,175.84673,181
101616,175.84555,181
101625,175.90897,181
101638,175.9037,181
101645,175.9037,181
101656,175.90585,181
101665,175.84248,181
101677,175.83923,181
101684,175.83923,181
101697,175.90628,181
101705,175.90628,181
101716,175.83524,181
101725,175.83524,181
101736,175.83209,181
101745,175.83209,181
101756,175.89902,181
101765,175.89902,181
101777,175.829,181
101785,175.829,181
101796,175.89578,181
101805,175.89578,181
101816,175.8266,181
101825,175.8266,181
101836,175.82576,181
101844,175.82576,181
101857,175.89253,181
101866,175.95528,181
101876,175.95204,181
101885,175.95204,181
101896,175.88101,181
101905,175.81816,181
101916,175.88486,181
101925,175.88486,181
101936,175.81493,181
101945,175.81615,181
101956,175.88281,181
101965,175.88281,181
101976,175.81563,181
101985,175.84192,181
101996,175.90906,181
102004,175.90906,181
102015,175.90576,181
102025,175.90576,181
102036,175.83543,181
102044,175.7733,181
102057,175.83914,181
102065,175.83914,181
102075,175.83914,181
102085,175.90237,181
102095,175.89906,181
102105,175.89906,181
102118,175.89906,181
102126,175.89906,181
102135,175.82886,181
102145,175.82886,181
102156,175.89568,181
102165,175.89568,181
102175,175.89568,181
102185,175.89568,181
102196,175.89568,181
102205,175.89568,181
102216,175.89229,181
102224,175.89229,181
102235,175.89229,181
102245,175.91904,181
102255,175.91573,181
102265,175.91573,181
102276,175.91573,181
102285,175.91573,181
102296,175.91573,181
102305,175.91573,181
102315,175.91573,181
102325,175.91573,181
102336,175.91573,181
102344,175.91573,181
102356,175.91232,181
102366,175.91232,181
102375,175.91434,181
102385,175.91434,181
102395,175.91434,181
102405,175.91434,181
102416,175.91434,181
102424,175.91434,181
102436,175.91089,181
102444,175.91089,181
102455,175.91089,181
102465,175.91089,181
102475,175.91089,181
102484,175.91089,181
102496,175.90744,181
102504,175.90744,181
102515,175.90744,181
102525,175.90744,181
102535,175.90404,181
102545,175.90404,181
102556,175.90404,181
102564,175.90404,181
102575,175.90404,181
102585,175.90404,181
102596,175.97212,181
102604,175.97212,181
102615,175.90065,181
102628,175.83853,181
102639,175.83853,181
102695,175.90065,181
102696,175.90065,181
102697,175.83853,181
102699,175.90538,181
102700,175.90538,181
102701,175.8351,181
102705,175.89716,181
102716,175.89716,181
102724,175.8351,181
102736,175.90121,181
102745,175.93138,181
102756,175.86133,181
102766,175.89368,181
102776,175.89368,181
102786,175.89368,181
102797,175.96153,181
102804,175.96153,181
102816,175.96153,181
102825,175.96153,181
102834,175.96356,181
102845,175.96356,181
102855,175.96356,181
102865,175.96356,181
102876,175.89224,181
102885,175.89224,181
102896,175.89224,181
102905,175.89224,181
102916,175.89224,181
102924,175.83022,181
102935,175.82674,181
102944,175.88867,181
102956,175.88867,181
102965,175.88867,181
102975,175.88867,181
102984,175.88867,181
102998,175.9565,181
103004,175.9565,181
103015,175.95445,181
103024,175.89148,181
103035,175.89148,181
103044,175.92163,181
103055,175.92163,181
103069,175.92163,181
103076,175.85008,181
103084,175.9125,181
103096,175.9125,181
103104,175.84923,181
103116,175.91725,181
103125,175.91725,181
103138,175.84659,181
103188,175.84659,181
103190,175.84659,181
103210,175.84659,181
103216,175.84659,181
103219,175.84659,181
103220,175.84862,181
103221,175.84862,181
103222,175.84862,181
103225,175.84862,181
103235,175.91367,181
103249,175.91367,181
103254,175.91367,181
103266,175.91367,181
103274,175.91367,181
103285,175.94054,181
103296,175.94257,181
103304,175.94257,181
103316,175.86961,181
103329,175.86961,181
103335,175.93703,181
103346,175.93703,181
103354,175.93703,181
103365,175.93703,181
103377,175.86606,181
103384,175.80441,181
103396,175.80441,181
103405,175.86606,181
103414,175.86606,181
103424,175.80441,181
103435,175.80634,181
103446,175.86876,181
103456,175.93616,181
103465,175.93616,181
103475,175.93616,181
103484,175.89926,181
103496,175.82904,181
103505,175.82904,181
103516,175.82904,181
103526,175.82904,181
103535,175.82904,181
103545,175.82904,181
103555,175.89572,181
103566,175.89572,181
103574,175.89572,181
103585,175.89572,181
103594,175.89572,181
103604,175.89572,181
103615,175.82556,181
103626,175.82556,181
103635,175.82556,181
103656,175.82556,181
103659,175.89224,181
103664,175.95532,181
103675,175.95532,181
103684,175.89159,181
103695,175.89159,181
103704,175.89159,181
103716,175.81943,181
103724,175.91217,181
103735,175.91217,181
103744,175.91217,181
103757,175.91217,181
103772,175.84904,181
103775,175.91971,181
103784,175.91971,181
103794,175.84904,181
103805,175.84904,181
103815,175.84904,181
103824,175.84904,181
103835,175.9161,181
103845,175.9161,181
103855,175.9161,181
103865,175.886,181
103875,175.886,181
103884,175.9161,181
103895,175.9161,181
103905,175.9161,181
103914,175.9161,181
103924,175.9161,181
103934,175.9161,181
103943,175.886,181
103954,175.886,181
103964,175.9161,181
103974,175.9161,181
103985,175.9161,181
103995,175.9161,181
104004,175.98029,181
104064,175.90854,181
104067,175.84546,181
104068,175.84744,181
104072,175.84744,181
104074,175.91452,181
104076,175.88443,181
104078,175.88249,181
104084,175.9125,181
104095,175.9125,181
104105,175.90906,181
104115,175.84404,181
104124,175.87384,181
104134,175.87384,181
104160,175.84404,181
104162,175.84404,181
104164,175.84744,181
104174,175.91452,181
104185,175.91519,181
104194,175.91519,181
104204,175.91519,181
104214,175.91519,181
104225,175.94203,181
104235,175.94203,181
104245,175.94203,181
104254,175.94203,181
104264,175.94203,181
104275,175.94203,181
104284,175.94203,181
104294,175.94203,181
104305,175.94203,181
104314,175.94203,181
104324,175.94203,181
104334,175.94203,181
104344,175.9117,181
104355,175.9117,181
104364,175.9117,181
104374,175.9117,181
104384,175.9117,181
104396,175.9117,181
104407,175.9117,181
104416,175.84201,181
104424,175.84201,181
104434,175.84201,181
104445,175.84201,181
104454,175.84201,181
104465,175.84201,181
104474,175.84201,181
104484,175.84201,181
104494,175.84117,181
104505,175.84117,181
104514,175.84117,181
104524,175.84117,181
104534,175.90805,181
104544,175.90805,181
104553,175.90805,181
104566,175.90805,181
104574,175.90805,181
104585,175.90805,181
104597,175.90805,181
104606,175.90805,181
104711,175.83759,181
104712,175.83759,181
104720,175.9061,181
104723,175.93639,181
104724,175.93837,181
104725,175.93837,181
104726,175.86739,181
104728,175.86739,181
104729,175.86739,181
104731,175.86739,181
104732,175.93837,181
104733,175.93837,181
104734,175.93837,181
104747,175.93837,181
104754,175.86739,181
104764,175.86739,181
104774,175.86739,181
104784,175.86739,181
104804,175.86739,181
104805,175.86739,181
104814,175.9348,181
104825,175.90796,181
104835,175.90796,181
104847,175.90796,181
104855,175.90796,181
104864,175.90796,181
104874,175.90796,181
104883,175.90796,181
104894,175.90796,181
104906,175.90796,181
104913,175.90796,181
104924,175.90796,181
104933,175.90796,181
104944,175.90796,181
104954,175.90796,181
104964,175.87479,181
104974,175.87479,181
104985,175.90733,181
104993,175.90733,181
105004,175.90733,181
105012,175.90733,181
105024,175.90733,181
105033,175.90733,181
105044,175.90733,181
105054,175.90533,181
105065,175.90533,181
105073,175.90816,181
105084,175.90816,181
105092,175.90816,181
105103,175.93846,181
105113,175.93846,181
105124,175.93846,181
105133,175.93846,181
105145,175.93846,181
105153,175.93846,181
105163,175.93846,181
105173,175.93846,181
105185,175.8756,181
105194,175.8756,181
105204,175.93846,181
105213,175.86752,181
105224,175.83769,181
105233,175.9037,181
105245,175.9037,181
105253,175.9037,181
105264,175.9037,181
105273,175.83675,181
105285,175.83675,181
105294,175.9037,181
105304,175.8414,181
105313,175.84221,181
105324,175.90453,181
105334,175.90453,181
105344,175.90453,181
105353,175.90453,181
105364,175.90453,181
105372,175.90453,181
105384,175.9348,181
105393,175.9348,181
105404,175.9348,181
105415,175.93399,181
105424,175.93399,181
105433,175.9348,181
105444,175.96173,181
105452,175.96173,181
105464,175.96173,181
105472,175.96173,181
105484,175.89792,181
105493,175.89792,181
105505,175.89792,181
105513,175.89711,181
105524,175.89711,181
105533,175.89711,181
105544,175.89711,181
105553,175.89711,181
105564,175.89711,181
105573,175.89711,181
105585,175.96445,181
105592,175.96527,181
105606,175.9348,181
105613,175.9348,181
105638,175.9348,181
105639,175.9348,181
105644,175.87146,181
105654,175.80167,181
105665,175.82773,181
105674,175.82692,181
105684,175.82692,181
105693,175.8935,181
105704,175.8935,181
105713,175.8944,181
105724,175.95815,181
105732,175.95815,181
105744,175.95815,181
105752,175.95815,181
105764,175.89496,181
105773,175.89496,181
105785,175.89496,181
105793,175.89496,181
105804,175.89496,181
105812,175.89496,181
105823,175.92523,181
105832,175.92523,181
105844,175.95815,181
105853,175.95815,181
105864,175.89496,181
105873,175.89496,181
105884,175.89496,181
105893,175.89496,181
105904,175.89496,181
105913,175.89578,181
105926,175.89578,181
105933,175.89578,181
105943,175.9219,181
105952,175.92105,181
105964,175.8944,181
105972,175.8944,181
105984,175.85849,181
105993,175.85934,181
106004,175.8893,181
106012,175.81924,181
106023,175.81924,181
106032,175.88562,181
106044,175.8557,181
106053,175.8557,181
106064,175.9188,181
106072,175.9188,181
106084,175.94919,181
106093,175.94919,181
106103,175.94919,181
106112,175.94919,181
106124,175.9188,181
106133,175.9188,181
106144,175.9188,181
106152,175.9188,181
106163,175.94919,181
106173,175.94919,181
106184,175.88562,181
106194,175.88562,181
106204,175.88562,181
106212,175.81834,181
106224,175.81834,181
106232,175.81834,181
106244,175.88083,181
106251,175.88083,181
106264,175.81834,181
106272,175.88562,181
106283,175.88562,181
106292,175.81924,181
106304,175.81924,181
106313,175.81834,181
106324,175.81834,181
106332,175.88849,181
106344,175.88849,181
106353,175.88849,181
106363,175.88849,181
106372,175.88849,181
106384,175.88849,181
106393,175.88849,181
106404,175.91505,181
106411,175.91309,181
106426,175.88654,181
106432,175.81638,181
106444,175.81638,181
106452,175.88281,181
106464,175.90935,181
106471,175.84248,181
106483,175.84248,181
106493,175.91309,181
106504,175.91309,181
106512,175.84248,181
106523,175.90533,181
106532,175.90733,181
106543,175.84442,181
106553,175.84442,181
106564,175.84442,181
106572,175.84442,181
106585,175.84442,181
106592,175.91505,181
106604,175.91505,181
106611,175.91505,181
106624,175.94856,181
106631,175.94856,181
106644,175.97908,181
106652,175.97908,181
106664,175.94856,181
106672,175.87744,181
106684,175.87744,181
106693,175.94856,181
106704,175.94856,181
106712,175.94484,181
106724,175.94484,181
106731,175.94571,181
106744,175.91223,181
106751,175.91136,181
106764,175.94484,181
106773,175.94484,181
106784,175.94484,181
106803,175.94484,181
106804,175.90787,181
106811,175.90787,181
106824,175.90787,181
106833,175.90585,181
106844,175.90585,181
106852,175.90585,181
106863,175.90585,181
106871,175.90585,181
106884,175.90585,181
106892,175.90585,181
106904,175.90585,181
106911,175.90787,181
106924,175.90787,181
106934,175.90585,181
106944,175.90585,181
106951,175.90872,181
106964,175.90872,181
106972,175.90787,181
106984,175.97177,181
106992,175.96973,181
107003,175.90585,181
107011,175.90787,181
107024,175.90787,181
107032,175.90585,181
107044,175.90585,181
107052,175.90585,181
107064,175.90585,181
107072,175.90787,181
107084,175.97177,181
107091,175.97177,181
107104,175.97177,181
107112,175.97177,181
107123,175.90839,181
107132,175.90839,181
107143,175.97177,181
107151,175.97177,181
107163,175.90787,181
107171,175.90787,181
107187,175.97177,181
107192,175.97177,181
107204,175.90839,181
107212,175.90839,181
107224,175.90839,181
107232,175.90839,181
107245,175.90787,181
107250,175.90872,181
107263,175.90872,181
107288,175.90787,181
107289,175.90787,181
107292,175.90787,181
107304,175.90787,181
107310,175.90787,181
107323,175.90787,181
107331,175.90787,181
107344,175.90787,181
107351,175.90787,181
107363,175.90787,181
107371,175.90787,181
107384,175.90787,181
107391,175.90787,181
107403,175.90787,181
107410,175.90787,181
107423,175.90787,181
107433,175.90787,181
107444,175.90787,181
107451,175.90787,181
107464,175.90839,181
107471,175.90639,181
107483,175.84343,181
107491,175.84343,181
107504,175.90585,181
107511,175.90585,181
107524,175.93616,181
107530,175.93616,181
107543,175.93616,181
107551,175.93616,181
107563,175.93616,181
107571,175.93616,181
107583,175.93616,181
107591,175.93616,181
107604,175.93616,181
107611,175.93616,181
107623,175.93616,181
107632,175.93616,181
107643,175.93616,181
107651,175.86525,181
107664,175.86525,181
107671,175.93254,181
107683,175.93254,181
107691,175.86525,181
107704,175.86525,181
107711,175.93254,181
107723,175.93254,181
107731,175.93254,181
107743,175.93254,181
107750,175.93254,181
107763,175.93254,181
107771,175.93254,181
107785,175.86923,181
107791,175.86923,181
107803,175.86923,181
107810,175.86923,181
107824,175.93254,181
107830,175.93336,181
107845,175.87004,181
107852,175.87004,181
107864,175.93336,181
107871,175.93254,181
107883,175.86923,181
107891,175.87004,181
107904,175.93279,181
107911,175.93196,181
107923,175.86923,181
107930,175.86923,181
107946,175.93254,181
107951,175.93336,181
107963,175.93336,181
107970,175.93529,181
107984,175.93529,181
107990,175.86601,181
108003,175.86601,181
108011,175.93336,181
108024,175.93336,181
108030,175.86601,181
108044,175.86601,181
108051,175.93336,181
108064,175.87051,181
108070,175.87051,181
108083,175.93388,181
108091,175.86653,181
108103,175.86653,181
108111,175.93388,181
108123,175.87051,181
108131,175.80423,181
108143,175.86653,181
108151,175.93663,181
108162,175.93663,181
108170,175.86578,181
108183,175.80688,181
108190,175.80688,181
108203,175.83298,181
108211,175.83298,181
108223,175.83298,181
108231,175.83298,181
108243,175.80688,181
108249,175.80688,181
108263,175.83298,181
108271,175.83298,181
108283,175.80688,181
108290,175.80763,181
108304,175.83374,181
108310,175.90222,181
108322,175.96556,181
108331,175.96556,181
108343,175.90222,181
108351,175.90222,181
108363,175.93846,181
108370,175.93846,181
108383,175.93846,181
108390,175.93846,181
108403,175.93846,181
108411,175.93846,181
108423,175.93846,181
108430,175.93958,181
108444,175.93958,181
108451,175.93765,181
108464,175.93765,181
108470,175.93765,181
108483,175.93765,181
108490,175.93765,181
108503,175.93765,181
108509,175.93958,181
108523,175.97017,181
108530,175.97017,181
108543,175.97017,181
108550,175.97017,181
108570,175.97017,181
108571,175.89673,181
108583,175.89673,181
108591,175.89673,181
108605,175.89673,181
108610,175.96828,181
108623,175.96828,181
108630,175.96828,181
108643,175.96828,181
108651,175.96828,181
108663,175.96828,181
108671,175.96828,181
108683,175.94127,181
108690,175.94127,181
108704,175.94127,181
108711,175.94127,181
108723,175.94127,181
108730,175.94127,181
108743,175.94127,181
108750,175.87024,181
108764,175.87024,181
108770,175.87024,181
108783,175.87024,181
108789,175.87024,181
108803,175.87024,181
108809,175.93842,181
108823,175.96901,181
108830,175.96812,181
108844,175.96812,181
108850,175.89659,181
108863,175.89659,181
108871,175.89659,181
108883,175.89659,181
108891,175.89659,181
108904,175.86653,181
108910,175.86653,181
108922,175.83379,181
108930,175.83379,181
108943,175.83379,181
108950,175.83379,181
108964,175.83379,181
108970,175.83379,181
108984,175.83379,181
108989,175.90065,181
109003,175.90065,181
109009,175.83379,181
109024,175.83379,181
109030,175.83379,181
109043,175.83379,181
109049,175.83379,181
109063,175.83379,181
109071,175.83379,181
109083,175.80418,181
109090,175.87413,181
109104,175.93759,181
109110,175.86653,181
109124,175.86653,181
109130,175.86473,181
109143,175.86473,181
109149,175.93562,181
109164,175.96619,181
109169,175.89478,181
109183,175.83247,181
109189,175.83247,181
109203,175.89478,181
109214,175.96619,181
109223,175.90231,181
109230,175.90231,181
109244,175.96619,181
109249,175.96619,181
109263,175.90231,181
109270,175.90231,181
109283,175.90231,181
109289,175.90231,181
109303,175.90231,181
109309,175.90231,181
109324,175.92892,181
109329,175.92892,181
109343,175.92892,181
109350,175.92892,181
109363,175.92892,181
109370,175.86176,181
109383,175.86176,181
109390,175.86176,181
109403,175.83553,181
109409,175.83553,181
109423,175.83553,181
109430,175.8374,181
109443,175.8374,181
109449,175.90787,181
109464,175.90787,181
109469,175.90787,181
109483,175.90787,181
109489,175.90596,181
109503,175.90596,181
109509,175.90787,181
109523,175.90787,181
109529,175.90868,181
109543,175.90868,181
109549,175.90868,181
109563,175.90868,181
109569,175.90868,181
109584,175.90868,181
109590,175.90868,181
109604,175.90868,181
109610,175.90787,181
109623,175.90787,181
109628,175.8374,181
109643,175.8374,181
109649,175.8374,181
109663,175.8374,181
109669,175.90424,181
109683,175.93091,181
109690,175.93091,181
109703,175.99522,181
109709,175.99522,181
109722,175.93091,181
109729,175.93091,181
109744,175.93091,181
109749,175.93091,181
109763,175.93091,181
109770,175.93091,181
109783,175.93091,181
109790,175.92892,181
109803,175.92892,181
109809,175.92892,181
109823,175.92892,181
109829,175.92892,181
109844,175.92892,181
109849,175.92892,181
109863,175.92892,181
109869,175.92892,181
109882,175.89879,181
109889,175.9007,181
109903,175.9007,181
109909,175.89879,181
109923,175.89879,181
109929,175.89879,181
109943,175.89879,181
109949,175.89879,181
109964,175.89879,181
109970,175.89879,181
109983,175.89879,181
109989,175.89879,181
110003,175.89879,181
110008,175.89879,181
110023,175.89879,181
110029,175.89879,181
110043,175.89879,181
110061,175.89879,181
110063,175.92892,181
110070,175.92892,181
110083,175.92892,181
110090,175.92892,181
110103,175.92892,181
110108,175.92892,181
110123,175.92892,181
110128,175.92892,181
110143,175.92892,181
110148,175.8582,181
110164,175.8582,181
110169,175.8582,181
110183,175.85768,181
110189,175.85768,181
110203,175.85768,181
110208,175.92485,181
110223,175.89821,181
110229,175.89821,181
110243,175.89821,181
110248,175.83148,181
110263,175.83148,181
110268,175.83058,181
110282,175.83058,181
110288,175.9018,181
110303,175.932,181
110308,175.932,181
110324,175.932,181
110328,175.932,181
110343,175.932,181
110348,175.93008,181
110363,175.89984,181
110369,175.89893,181
110383,175.89946,181
110388,175.89946,181
110403,175.92609,181
110408,175.92609,181
110423,175.92609,181
110428,175.92609,181
110443,175.92557,181
110448,175.92648,181
110463,175.92648,181
110468,175.92648,181
110483,175.927,181
110488,175.92609,181
110504,175.92609,181
110508,175.92609,181
110523,175.92609,181
110528,175.92609,181
110543,175.92609,181
110548,175.92609,181
110563,175.92609,181
110568,175.92609,181
110583,175.92557,181
110588,175.92197,181
110603,175.92197,181
110608,175.92557,181
110622,175.92557,181
110629,175.85484,181
110642,175.85484,181
110648,175.92197,181
110664,175.92197,181
110667,175.92197,181
110683,175.92197,181
110689,175.92197,181
110704,175.92197,181
110708,175.85484,181
110723,175.85484,181
110729,175.85484,181
110743,175.85484,181
110749,175.92557,181
110763,175.92557,181
110768,175.92557,181
110783,175.92557,181
110788,175.92557,181
110802,175.92557,181
110808,175.92557,181
110823,175.92557,181
110828,175.92557,181
110844,175.92557,181
110848,175.92557,180
110863,175.92557,176
110868,175.92557,175
110883,175.92557,171
110888,175.93279,170
110903,175.96274,166
110908,175.97577,165
110923,175.91089,161
110928,175.26485,160
110943,175.31671,156
110948,173.23445,155
110963,173.22624,151
110968,170.26207,150
110985,170.25302,146
110989,166.46455,145
111003,166.45996,141
111008,162.18207,140
111022,162.17767,136
111027,157.80716,135
111043,157.80362,131
111048,153.2202,130
111063,153.2202,126
111068,148.3192,125
111083,148.32184,121
111088,143.41145,120
111113,143.41003,116
111113,138.60678,115
111123,138.60287,111
111127,133.71906,110
111142,133.72769,106
111148,128.82397,105
111162,128.82896,101
111167,123.805435,100
111183,123.80264,96
111187,118.69471,95
111203,118.69471,91
111208,113.62346,90
111223,113.62346,89
111227,108.61379,89
111243,108.643936,89
111248,103.741745,89
111262,103.76155,89
111268,99.49479,89
111283,99.51374,89
111288,96.18076,89
111303,96.200455,89
111308,94.12918,89
111322,94.12727,89
111327,93.09168,89
111342,93.09653,89
111348,92.564674,89
111362,92.55828,89
111367,92.43249,89
111383,92.43882,89
111387,92.418,89
111403,92.418,89
111408,92.41093,89
111422,92.41093,89
111428,92.39698,89
111442,92.39541,89
111447,92.38142,89
111463,92.38142,89
111468,92.36744,89
111483,92.36929,89
111490,92.36234,89
111503,92.36234,89
111506,92.355354,89
111522,92.35983,89
111527,92.35284,89
111543,92.351265,89
111547,92.34419,89
111563,92.33971,89
111567,92.33271,89
111582,92.33271,89
111587,92.32573,89
111603,92.32573,89
111607,92.31874,89
111622,92.31874,89
111627,92.31175,89
111642,92.31175,89
111647,92.31163,89
111663,92.31611,89
111668,92.30913,89
111683,92.30913,89
111688,92.30213,89
111702,92.302414,89
111707,92.29542,89
111723,92.29542,89
111727,92.28831,89
111742,92.28831,89
111748,92.28831,89
111762,92.28831,89
111767,92.28131,89
111783,92.28131,89
111787,92.27433,89
111802,92.27433,89
111807,92.274216,89
111822,92.274216,89
111827,92.26722,89
111842,92.26722,89
111847,92.26024,89
