millis,真实角度,测量角度
34275,92.16255,89
34275,92.16681,89
34294,92.16681,89
34296,92.16681,89
34314,92.16665,89
34316,92.16665,89
34340,92.16665,89
34344,92.16665,89
34354,92.16665,89
34356,92.16665,89
34375,92.1665,89
34376,92.1665,89
34394,92.1665,89
34396,92.1665,89
34415,92.1665,89
34416,92.1665,89
34434,92.16635,89
34436,92.17098,89
34455,92.17098,89
34456,92.17098,89
34474,92.17098,89
34476,92.16635,89
34495,92.16635,89
34496,92.17098,89
34514,92.17098,89
34516,92.17098,89
34535,92.17098,89
34536,92.16635,89
34554,92.166214,89
34556,92.16648,89
34575,92.16648,89
34575,92.16648,89
34596,92.16632,89
34597,92.168495,89
34616,92.161514,89
34618,92.161514,89
34633,92.161514,89
34635,92.16576,89
34655,92.16561,89
34655,92.16138,89
34673,92.16138,89
34675,92.16138,89
34693,92.16138,89
34695,92.16138,89
34714,92.16138,89
34716,92.16561,89
34734,92.16561,89
34736,92.16561,89
34754,92.17261,89
34756,92.17723,89
34774,92.17723,89
34775,92.17723,89
34794,92.17723,89
34796,92.17723,89
34815,92.17709,89
34817,92.17709,89
34833,92.17709,89
34838,92.17709,89
34854,92.17709,89
34857,92.17246,89
34874,92.16547,89
34876,92.1701,89
34893,92.1701,89
34895,92.16122,89
34914,92.16107,89
34916,92.16107,89
34934,92.16107,89
34935,92.16996,89
34953,92.16996,89
34955,92.16996,89
34974,92.16996,89
34976,92.16996,89
34993,92.16996,89
34995,92.17215,89
35014,92.17216,89
35015,92.17216,89
35034,92.17216,89
35035,92.17433,89
35053,92.17433,89
35055,92.17433,89
35074,92.16734,89
35076,92.16734,89
35096,92.17433,89
35098,92.17215,89
35114,92.17215,89
35116,92.17215,89
35135,92.17201,89
35136,92.16984,89
35154,92.16984,89
35156,92.17201,89
35173,92.17201,89
35175,92.17201,89
35193,92.17201,89
35195,92.17201,89
35213,92.17201,89
35216,92.17201,89
35234,92.17201,89
35236,92.16984,89
35254,92.16968,89
35256,92.16968,89
35274,92.16968,89
35274,92.16968,89
35293,92.16968,89
35295,92.16968,89
35313,92.162704,89
35315,92.162704,89
35335,92.162704,89
35337,92.162704,89
35354,92.16239,89
35356,92.155975,89
35374,92.156136,89
35375,92.156136,89
35393,92.156136,89
35395,92.16038,89
35413,92.16722,89
35418,92.16941,89
35434,92.162415,89
35435,92.162415,89
35453,92.16941,89
35455,92.16941,89
35474,92.162415,89
35475,92.162415,89
35493,92.16925,89
35494,92.16925,89
35513,92.16925,89
35515,92.17143,89
35534,92.16447,89
35535,92.16447,89
35553,92.16429,89
35555,92.16212,89
35573,92.16212,89
35575,92.15993,89
35594,92.18075,89
35595,92.176506,89
35614,92.17638,89
35615,92.17638,89
35633,92.176674,89
35635,92.176674,89
35653,92.15586,89
35654,92.16228,89
35673,92.14829,89
35674,92.15511,89
35692,92.14125,89
35694,92.1455,89
35714,92.12469,89
35714,92.12686,89
35734,92.1337,89
35735,92.1337,89
35753,92.14069,89
35754,92.14069,89
35772,92.14069,89
35774,92.14069,89
35792,92.14753,89
35794,92.14753,89
35813,92.16122,89
35815,92.15016,89
35833,92.16416,89
35835,92.16416,89
35853,92.17799,89
35855,92.17158,89
35872,92.17158,89
35874,92.17158,89
35893,92.17158,89
35895,92.17158,89
35913,92.15759,89
35914,92.15978,89
35932,92.15961,89
35936,92.16385,89
35953,92.164024,89
35955,92.164024,89
35973,92.1707,89
35975,92.166466,89
35993,92.17348,89
35995,92.171295,89
36012,92.178276,89
36015,92.178276,89
36033,92.17813,89
36034,92.17813,89
36053,92.17115,89
36055,92.17115,89
36072,92.170975,89
36074,92.170975,89
36092,92.17796,89
36094,92.17796,89
36113,92.17796,89
36115,92.17373,89
36142,92.16674,89
36143,92.170975,89
36152,92.164,89
36154,92.164,89
36173,92.170975,89
36174,92.170975,89
36194,92.164,89
36195,92.164,89
36213,92.164,89
36214,92.164,89
36233,92.17084,89
36235,92.17084,89
36252,92.17084,89
36254,92.17084,89
36273,92.164,89
36275,92.168625,89
36293,92.16164,89
36295,92.165886,89
36312,92.16571,89
36315,92.161476,89
36333,92.16164,89
36335,92.16164,89
36354,92.16832,89
36355,92.172554,89
36373,92.17272,89
36375,92.17272,89
36392,92.17957,89
36394,92.17739,89
36413,92.17739,89
36414,92.17739,89
36432,92.1704,89
36434,92.1704,89
36452,92.163414,89
36454,92.170235,89
36473,92.16338,89
36474,92.165565,89
36492,92.151566,89
36494,92.15581,89
36512,92.148964,89
36514,92.15114,89
36532,92.137314,89
36535,92.137314,89
36552,92.13032,89
36554,92.13238,89
36572,92.139206,89
36575,92.139206,89
36593,92.14605,89
36595,92.148224,89
36612,92.155205,89
36615,92.157394,89
36631,92.164406,89
36641,92.15798,89
36652,92.164825,89
36654,92.16265,89
36673,92.169495,89
36675,92.16732,89
36692,92.16732,89
36694,92.16732,89
36712,92.16732,89
36714,92.16732,89
36732,92.16732,89
36735,92.16732,89
36752,92.167175,89
36754,92.16075,89
36772,92.16092,89
36774,92.16516,89
36792,92.16516,89
36794,92.16092,89
36812,92.17475,89
36814,92.17475,89
36832,92.17475,89
36834,92.17475,89
36853,92.1816,89
36854,92.1816,89
36873,92.18875,89
36876,92.18875,89
36892,92.19559,89
36894,92.19341,89
36912,92.19359,89
36914,92.18471,89
36932,92.17771,89
36936,92.17771,89
36952,92.17771,89
36954,92.17771,89
36972,92.17771,89
36974,92.17771,89
36991,92.17757,89
36995,92.17757,89
37012,92.17757,89
37014,92.17757,89
37032,92.17757,89
37034,92.182205,89
37051,92.175385,89
37055,92.175385,89
37071,92.175385,89
37075,92.175385,89
37092,92.168396,89
37094,92.163765,89
37111,92.163765,89
37113,92.163765,89
37132,92.16359,89
37136,92.16578,89
37152,92.16578,89
37154,92.17001,89
37172,92.17001,89
37174,92.17001,89
37192,92.16987,89
37194,92.17451,89
37211,92.181496,89
37213,92.17044,89
37231,92.17044,89
37234,92.17044,89
37252,92.170296,89
37254,92.170296,89
37271,92.170296,89
37274,92.170296,89
37291,92.17047,89
37295,92.17047,89
37311,92.17047,89
37313,92.17047,89
37331,92.17047,89
37335,92.17047,89
37351,92.170334,89
37354,92.170334,89
37372,92.170334,89
37375,92.17279,89
37392,92.17279,89
37394,92.168144,89
37411,92.168144,89
37413,92.17032,89
37431,92.17032,89
37435,92.1725,89
37452,92.165504,89
37453,92.165504,89
37472,92.16537,89
37474,92.16537,89
37491,92.16537,89
37494,92.16537,89
37511,92.16537,89
37513,92.16537,89
37531,92.16537,89
37535,92.16537,89
37552,92.16537,89
37554,92.16319,89
37572,92.16319,89
37574,92.16537,89
37592,92.16537,89
37594,92.16537,89
37611,92.16537,89
37618,92.16537,89
37631,92.16522,89
37634,92.1674,89
37652,92.17439,89
37654,92.17439,89
37671,92.17439,89
37673,92.17439,89
37692,92.17439,89
37694,92.17439,89
37711,92.17439,89
37713,92.17016,89
37732,92.17016,89
37735,92.16797,89
37751,92.16783,89
37753,92.17001,89
37771,92.17001,89
37773,92.16783,89
37791,92.16084,89
37793,92.165085,89
37811,92.16491,89
37813,92.16927,89
37832,92.16941,89
37834,92.16941,89
37851,92.16941,89
37854,92.16941,89
37872,92.16927,89
37874,92.16927,89
37890,92.16927,89
37894,92.173904,89
37911,92.173904,89
37913,92.173904,89
37931,92.173904,89
37935,92.173904,89
37950,92.16692,89
37954,92.17334,89
37971,92.17334,89
37975,92.17334,89
37991,92.17334,89
37993,92.1691,89
38011,92.1691,89
38013,92.17334,89
38032,92.173195,89
38035,92.16678,89
38052,92.16678,89
38053,92.16678,89
38071,92.16678,89
38073,92.16678,89
38091,92.16678,89
38095,92.16678,89
38110,92.173615,89
38114,92.173615,89
38130,92.16662,89
38134,92.16662,89
38152,92.16662,89
38154,92.16662,89
38170,92.16662,89
38174,92.16662,89
38191,92.16681,89
38195,92.16681,89
38211,92.16666,89
38213,92.16666,89
38231,92.16666,89
38235,92.16666,89
38250,92.16666,89
38254,92.16666,89
38271,92.16648,89
38274,92.16648,89
38291,92.16648,89
38293,92.16648,89
38311,92.16648,89
38313,92.16648,89
38331,92.16648,89
38336,92.16648,89
38350,92.16648,89
38354,92.16648,89
38375,92.16635,89
38377,92.16635,89
38391,92.16635,89
38394,92.16635,89
38411,92.16635,89
38413,92.16635,89
38431,92.16635,89
38434,92.16635,89
38450,92.16635,89
38454,92.16635,89
38471,92.16635,89
38473,92.170586,89
38490,92.1636,89
38494,92.1636,89
38510,92.1636,91
38513,92.1636,92
38530,92.170586,96
38533,92.170586,97
38550,92.20533,101
38553,92.20533,102
38570,93.323456,106
38574,93.31023,107
38591,95.73056,111
38593,95.71761,112
38611,98.99307,116
38613,98.99063,117
38631,103.07896,121
38634,103.07635,122
38649,107.51695,126
38653,107.51695,127
38670,112.09224,131
38674,112.0985,132
38690,116.87017,136
38694,116.86285,137
38711,121.78428,141
38714,121.788025,142
38730,126.756775,146
38734,126.756775,147
38750,131.6733,151
38754,131.6785,152
38770,136.70035,156
38774,136.70952,157
38790,141.70528,161
38794,141.70395,162
38810,146.88235,166
38813,146.8849,167
38829,151.84572,171
38833,151.84572,172
38849,156.80771,176
38854,156.79291,177
38870,161.69276,181
38876,161.70206,181
38890,166.52727,181
38893,166.5216,181
38910,171.03525,181
38914,171.02684,181
38929,174.64595,181
38933,174.64595,181
38949,176.97865,181
38954,176.97865,181
38970,178.01712,181
38973,178.09485,181
38990,178.32965,181
38993,178.32965,181
39010,178.37671,181
39014,178.37671,181
39030,178.55031,181
39034,178.55031,181
39049,178.36134,181
39055,178.43127,181
39070,178.61676,181
39073,178.4428,181
39091,178.42978,181
39093,178.42978,181
39110,178.624,181
39113,178.624,181
39132,178.60562,181
39134,178.60562,181
39150,178.4176,181
39153,178.4176,181
39170,178.59375,181
39174,178.59375,181
39189,178.40652,181
39193,178.32907,181
39209,178.32135,181
39215,178.32135,181
39230,178.48651,181
39233,178.66544,181
39251,178.66866,181
39255,178.66866,181
39270,178.46086,181
39273,178.46086,181
39289,178.45212,181
39293,178.45212,181
39309,178.65477,181
39314,178.65477,181
39330,178.64491,181
39334,178.64491,181
39350,178.63542,181
39353,178.63542,181
39370,178.42891,181
39374,178.42891,181
39389,178.61845,181
39395,178.44203,181
39410,178.44493,181
39414,178.44493,181
39430,178.43614,181
39434,178.43614,181
39449,178.44016,181
39454,178.52303,181
39469,178.69644,181
39473,178.69644,181
39490,178.48174,181
39494,178.56319,181
39510,178.58183,181
39513,178.58183,181
39529,178.65477,181
39533,178.47337,181
39549,178.4675,181
39554,178.65216,181
39570,178.61874,181
39573,178.44191,181
39589,178.43903,181
39593,178.61548,181
39610,178.6539,181
39614,178.56305,181
39629,178.5755,181
39635,178.6628,181
39649,178.70125,181
39653,178.70125,181
39670,178.68657,181
39673,178.58861,181
39689,178.57399,181
39693,178.67618,181
39710,178.60226,181
39713,178.42715,181
39729,178.41391,181
39734,178.50485,181
39749,178.51167,181
39754,178.51167,181
39770,178.66528,181
39775,178.66528,181
39790,178.57248,181
39793,178.56946,181
39808,178.71321,181
39813,178.71413,181
39830,178.4248,181
39833,178.4248,181
39849,178.54883,181
39854,178.63284,181
39869,178.50577,181
39873,178.50577,181
39890,178.39233,181
39896,178.5602,181
39909,178.62086,181
39914,178.37117,181
39929,178.3341,181
39934,178.33363,181
39949,178.27058,181
39954,178.33788,181
39971,178.51878,181
39973,178.52608,181
39988,178.3314,181
39993,178.25943,181
40009,178.00316,181
40014,177.8779,181
40030,177.78592,181
40033,177.8435,181
40048,177.74138,181
40055,177.92151,181
40068,177.47137,181
40074,177.37125,181
40089,177.06549,181
40094,177.05736,181
40109,176.68105,181
40113,176.71521,181
40129,176.47586,181
40134,176.40527,181
40149,176.73637,181
40154,176.80353,181
40169,177.00677,181
40174,177.04428,181
40189,177.11337,181
40194,177.05902,181
40209,177.07277,181
40214,177.06296,181
40229,176.94829,181
40234,176.8663,181
40249,176.6469,181
40253,176.70824,181
40268,176.63902,181
40273,176.6307,181
40288,176.79063,181
40294,176.70592,181
40309,177.0147,181
40314,177.14186,181
40328,177.21007,181
40333,177.11629,181
40349,177.28711,181
40354,177.24231,181
40368,177.36314,181
40373,177.46611,181
40390,177.54083,181
40394,177.49416,181
40411,177.56105,181
40414,177.51596,181
40429,177.48915,181
40434,177.54346,181
40449,177.77287,181
40454,177.83707,181
40469,177.91287,181
40473,177.982,181
40489,178.07248,181
40494,177.95378,181
40509,178.08684,181
40513,178.15178,181
40528,178.10359,181
40533,178.10483,181
40549,178.1037,181
40554,178.18037,181
40569,178.3784,181
40573,178.3784,181
40589,178.2258,181
40594,178.08409,181
40607,178.08818,181
40614,178.0306,181
40628,178.18825,181
40633,178.33858,181
40652,178.34366,181
40654,178.34366,181
40668,178.3485,181
40673,178.3413,181
40688,178.1849,181
40693,178.1849,181
40709,178.33728,181
40712,178.34448,181
40727,178.34933,181
40734,178.34212,181
40748,178.18587,181
40753,178.18587,181
40768,178.34708,181
40773,178.34708,181
40789,178.34969,181
40794,178.34969,181
40809,178.35207,181
40812,178.27818,181
40829,178.28047,181
40834,178.28047,181
40849,178.28285,181
40853,178.21875,181
40868,178.22095,181
40873,178.22095,181
40889,178.06477,181
40894,178.06477,181
40908,178.21294,181
40913,178.21294,181
40928,178.21732,181
40933,178.37033,181
40948,178.37033,181
40953,178.37033,181
40968,178.36147,181
40973,178.36147,181
40987,178.36398,181
40994,178.2897,181
41007,178.2897,181
41014,178.2897,181
41028,178.29211,181
41034,178.29211,181
41047,178.29211,181
41054,178.3665,181
41068,178.36902,181
41073,178.29453,181
41088,178.29453,181
41094,178.29453,181
41107,178.29453,181
41113,178.29453,181
41128,178.29681,181
41133,178.29681,181
41149,178.28833,181
41156,178.28833,181
41168,178.29074,181
41174,178.29074,181
41187,178.29074,181
41193,178.29074,181
41207,178.4629,181
41213,178.4629,181
41227,178.27603,181
41234,178.27603,181
41247,178.27603,181
41254,178.20464,181
41268,178.20464,181
41274,178.20464,181
41288,178.20703,181
41293,178.20703,181
41308,178.20703,181
41314,178.20703,181
41328,178.2091,181
41334,178.28069,181
41347,178.28069,181
41353,178.28069,181
41367,178.28308,181
41374,178.37141,181
41388,178.55058,181
41392,178.55058,181
41407,178.55058,181
41414,178.55058,181
41428,178.36243,181
41433,178.288,181
41448,178.27979,181
41454,178.27979,181
41467,178.29028,181
41474,178.29028,181
41488,178.28195,181
41492,178.28195,181
41507,178.28195,181
41514,178.28195,181
41528,178.28195,181
41532,178.28195,181
41548,178.4506,181
41553,178.4506,181
41568,178.45312,181
41573,178.45312,181
41588,178.45312,181
41593,178.53593,181
41608,178.34946,181
41613,178.34946,181
41627,178.3387,181
41633,178.26517,181
41647,178.26753,181
41654,178.26753,181
41667,178.26753,181
41673,178.26753,181
41688,178.26753,181
41694,178.26753,181
41707,178.26991,181
41713,178.26991,181
41727,178.26991,181
41733,178.26991,181
41747,178.26991,181
41752,178.26991,181
41768,178.43727,181
41773,178.5274,181
41788,178.5274,181
41793,178.35944,181
41808,178.35944,181
41813,178.43727,181
41827,178.43977,181
41834,178.43977,181
41847,178.43977,181
41854,178.43977,181
41868,178.43977,181
41874,178.43977,181
41887,178.27206,181
41893,178.20137,181
41913,178.20364,181
41915,178.20364,181
41930,178.36458,181
41934,178.36458,181
41947,178.36458,181
41952,178.53299,181
41967,178.53299,181
41974,178.36458,181
41986,178.20364,181
41993,178.35551,181
42007,178.53299,181
42013,178.52766,181
42027,178.52766,181
42032,178.52766,181
42046,178.52766,181
42054,178.453,181
42067,178.28377,181
42074,178.35075,181
42088,178.35313,181
42093,178.35313,181
42106,178.35313,181
42114,178.35313,181
42126,178.34235,181
42133,178.34235,181
42146,178.34235,181
42153,178.34235,181
42166,178.34235,181
42173,178.34235,181
42187,178.34496,181
42193,178.34496,181
42207,178.52104,181
42214,178.4389,181
42228,178.4389,181
42232,178.4389,181
42247,178.4389,181
42252,178.4389,181
42267,178.44116,181
42273,178.52342,181
42287,178.52342,181
42292,178.52342,181
42306,178.52342,181
42314,178.52342,181
42327,178.52342,181
42333,178.52342,181
42347,178.33823,181
42353,178.33823,181
42366,178.3407,181
42373,178.27411,181
42388,178.27411,181
42393,178.3407,181
42406,178.3407,181
42417,178.3407,181
42428,178.3407,181
42433,178.3407,181
42447,178.3407,181
42453,178.3407,181
42467,178.3407,181
42474,178.3407,181
42488,178.3407,181
42493,178.34543,181
42506,178.34543,181
42513,178.19441,181
42527,178.19441,181
42533,178.34543,181
42546,178.34543,181
42553,178.34543,181
42566,178.34543,181
42574,178.34543,181
42587,178.34543,181
42592,178.34543,181
42606,178.5217,181
42613,178.5217,181
42626,178.52435,181
42633,178.44179,181
42647,178.27365,181
42653,178.27365,181
42669,178.27365,181
42674,178.27365,181
42687,178.27365,181
42692,178.27365,181
42706,178.27365,181
42713,178.27365,181
42727,178.27365,181
42733,178.27365,181
42747,178.44179,181
42753,178.61435,181
42767,178.61435,181
42773,178.61435,181
42786,178.61435,181
42792,178.61435,181
42806,178.41885,181
42813,178.41885,181
42826,178.6169,181
42833,178.4394,181
42847,178.26144,181
42852,178.26144,181
42866,178.26144,181
42872,178.19778,181
42886,178.3579,181
42892,178.42804,181
42906,178.42804,181
42913,178.42804,181
42931,178.42804,181
42933,178.3579,181
42946,178.3579,181
42953,178.3579,181
42966,178.3579,181
42973,178.3579,181
42987,178.3579,181
42993,178.52515,181
43005,178.33965,181
43013,178.18944,181
43025,178.18944,181
43033,178.18944,181
43046,178.18944,181
43054,178.33493,181
43066,178.5318,181
43073,178.5318,181
43088,178.34601,181
43093,178.19963,181
43106,178.36865,181
43112,178.36865,181
43127,178.18944,181
43133,178.33965,181
43145,178.35277,181
43152,178.20148,181
43166,178.3511,181
43175,178.3511,181
43186,178.19182,181
43192,178.26404,181
43206,178.26404,181
43213,178.26404,181
43226,178.43065,181
43233,178.43602,181
43246,178.43602,181
43253,178.43065,181
43266,178.43065,181
43272,178.43602,181
43286,178.43602,181
43292,178.43602,181
43305,178.43602,181
43313,178.43602,181
43338,178.26878,181
43339,178.26878,181
43345,178.26878,181
43353,178.26878,181
43366,178.26878,181
43373,178.42169,181
43386,178.42169,181
43392,178.26878,181
43405,178.26878,181
43413,178.42169,181
43426,178.60703,181
43433,178.60703,181
43446,178.60703,181
43452,178.60703,181
43465,178.60703,181
43473,178.43602,181
43485,178.43602,181
43492,178.43602,181
43505,178.43602,181
43514,178.60703,181
43526,178.60703,181
43533,178.60703,181
43546,178.60703,181
43553,178.43065,181
43565,178.43065,181
43573,178.43065,181
43586,178.43065,181
43592,178.43065,181
43605,178.25763,181
43612,178.25763,181
43625,178.25763,181
43633,178.25763,181
43646,178.42195,181
43653,178.42195,181
43666,178.42195,181
43673,178.42195,181
43686,178.42195,181
43694,178.42195,181
43705,178.42195,181
43712,178.59723,181
43726,178.59723,181
43733,178.42715,181
43746,178.42715,181
43752,178.42715,181
43766,178.42715,181
43774,178.42715,181
43786,178.42715,181
43793,178.42715,181
43805,178.42715,181
43813,178.42715,181
43825,178.42715,181
43832,178.50041,181
43845,178.50041,181
43853,178.59402,181
43866,178.59402,181
43872,178.41934,181
43885,178.41934,181
43895,178.41934,181
43906,178.42181,181
43912,178.3517,181
43926,178.34933,181
43935,178.34933,181
43947,178.3517,181
43953,178.3517,181
43966,178.3517,181
43973,178.42181,181
43985,178.42181,181
43993,178.3517,181
44004,178.3517,181
44013,178.3517,181
44025,178.18404,181
44033,178.18404,181
44046,178.3517,181
44052,178.60002,181
44065,178.60002,181
44072,178.51338,181
44084,178.51338,181
44092,178.3517,181
44105,178.34105,181
44113,178.34105,181
44124,178.34105,181
44132,178.34105,181
44146,178.34105,181
44153,178.4107,181
44165,178.4107,181
44173,178.4107,181
44191,178.4134,181
44192,178.50446,181
44205,178.50446,181
44213,178.50446,181
44225,178.321,181
44232,178.321,181
44245,178.321,181
44254,178.321,181
44264,178.321,181
44273,178.321,181
44285,178.49416,181
44293,178.49416,181
44305,178.49416,181
44313,178.49416,181
44325,178.49416,181
44333,178.49416,181
44345,178.49416,181
44353,178.49416,181
44365,178.49416,181
44373,178.49416,181
44385,178.49416,181
44393,178.49416,181
44405,178.49416,181
44412,178.49416,181
44424,178.49416,181
44432,178.49416,181
44450,178.49416,181
44453,178.49416,181
44465,178.49416,181
44473,178.49416,181
44484,178.49416,181
44493,178.49416,181
44504,178.49416,181
44512,178.49416,181
44524,178.49416,181
44533,178.33446,181
44545,178.33446,181
44553,178.33446,181
44565,178.33446,181
44573,178.33446,181
44584,178.33446,181
44592,178.41156,181
44604,178.41156,181
44612,178.33446,181
44626,178.33446,181
44632,178.41156,181
44644,178.2383,181
44653,178.2383,181
44665,178.2383,181
44672,178.2383,181
44684,178.2383,181
44693,178.2383,181
44704,178.4021,181
44714,178.32544,181
44725,178.32544,181
44732,178.32544,181
44744,178.32544,181
44753,178.4021,181
44765,178.4048,181
44772,178.4048,181
44785,178.4048,181
44793,178.32802,181
44805,178.32802,181
44812,178.32802,181
44825,178.17052,181
44832,178.17052,181
44845,178.17052,181
44852,178.31473,181
44864,178.49677,181
44873,178.49677,181
44884,178.49677,181
44892,178.49677,181
44904,178.48521,181
44912,178.48521,181
44925,178.48521,181
44932,178.48521,181
44945,178.48521,181
44955,178.48521,181
44964,178.48521,181
44973,178.48521,181
44984,178.48521,181
44992,178.48521,181
45004,178.30418,181
45012,178.30418,181
45024,178.30418,181
45033,178.1609,181
45044,178.1609,181
45052,178.1609,181
45065,178.1609,181
45073,178.1609,181
45085,178.32626,181
45092,178.32626,181
45104,178.32626,181
45112,178.32626,181
45124,178.1609,181
45132,178.23044,181
45145,178.23044,181
45152,178.1609,181
45164,178.32872,181
45172,178.40553,181
45183,178.23265,181
45192,178.311,181
45205,178.493,181
45215,178.32872,181
45224,178.32872,181
45233,178.32872,181
45243,178.32872,181
45253,178.32872,181
45264,178.32872,181
45272,178.32872,181
45284,178.32872,181
45292,178.32872,181
45304,178.32872,181
45313,178.40553,181
45324,178.40553,181
45333,178.32872,181
45344,178.32872,181
45352,178.32872,181
45363,178.16304,181
45372,178.16304,181
45384,178.31972,181
45392,178.31972,181
45403,178.31972,181
45413,178.31972,181
45425,178.31972,181
45432,178.47787,181
45444,178.47787,181
45453,178.47787,181
45465,178.47787,181
45473,178.47787,181
45484,178.47787,181
45491,178.47787,181
45503,178.47787,181
45513,178.47787,181
45525,178.47787,181
45532,178.47787,181
45543,178.47787,181
45552,178.47787,181
45564,178.48961,181
45572,178.48961,181
45584,178.48961,181
45593,178.48961,181
45603,178.48961,181
45612,178.48961,181
45623,178.47787,181
45632,178.3982,181
45644,178.3982,181
45652,178.3982,181
45663,178.3982,181
45673,178.3982,181
45684,178.3982,181
45692,178.3982,181
45706,178.3982,181
45715,178.3982,181
45724,178.3982,181
45732,178.3982,181
45744,178.40935,181
45752,178.40935,181
45764,178.40935,181
45773,178.40935,181
45783,178.3982,181
45791,178.3982,181
45805,178.3982,181
45811,178.3982,181
45824,178.40935,181
45832,178.40935,181
45843,178.40935,181
45851,178.40935,181
45864,178.40935,181
45872,178.40935,181
45883,178.3982,181
45893,178.56454,181
45904,178.56454,181
45913,178.56454,181
45924,178.56454,181
45932,178.3982,181
45942,178.40935,181
45953,178.40935,181
45964,178.3982,181
45973,178.3982,181
45984,178.40076,181
45993,178.40076,181
46004,178.40076,181
46012,178.40076,181
46023,178.3982,181
46032,178.3982,181
46043,178.40076,181
46052,178.40076,181
46063,178.39148,181
46072,178.39148,181
46083,178.40076,181
46092,178.40076,181
46104,178.39148,181
46111,178.39148,181
46123,178.39148,181
46132,178.39148,181
46143,178.39148,181
46152,178.39148,181
46164,178.39148,181
46174,178.39148,181
46184,178.39148,181
46192,178.56291,181
46203,178.56291,181
46214,178.56291,181
46223,178.5507,181
46232,178.5507,181
46244,178.5507,181
46252,178.5507,181
46264,178.55843,181
46272,178.32321,181
46283,178.32321,181
46292,178.32321,181
46303,178.32321,181
46312,178.32321,181
46324,178.32321,181
46332,178.48174,181
46343,178.48174,181
46352,178.48174,181
46363,178.48174,181
46373,178.48174,181
46383,178.48174,181
46392,178.48174,181
46403,178.48174,181
46412,178.48174,181
46423,178.48174,181
46431,178.48174,181
46443,178.48174,181
46452,178.48174,181
46466,178.48174,181
46471,178.32321,181
46483,178.32321,181
46492,178.48174,181
46504,178.48174,181
46511,178.48174,181
46523,178.48174,181
46532,178.48174,181
46543,178.48174,181
46552,178.32321,181
46562,178.32321,181
46572,178.48174,181
46582,178.48174,181
46592,178.32321,181
46604,178.32321,181
46612,178.48174,181
46622,178.48174,181
46632,178.48174,181
46642,178.48174,181
46652,178.32321,181
46663,178.32321,181
46673,178.48174,181
46683,178.48174,181
46692,178.25046,181
46704,178.25046,181
46713,178.40665,181
46723,178.40665,181
46732,178.48677,181
46743,178.48677,181
46752,178.32321,181
46763,178.32321,181
46771,178.48174,181
46783,178.48174,181
46792,178.48174,181
46803,178.48174,181
46813,178.48174,181
46823,178.48174,181
46832,178.48174,181
46843,178.48174,181
46852,178.40161,181
46863,178.39209,181
46872,178.39209,181
46882,178.40161,181
46892,178.47415,181
46903,178.47415,181
46912,178.47415,181
46923,178.47415,181
46932,178.47415,181
46943,178.4766,181
46952,178.4766,181
46963,178.46507,181
46974,178.46507,181
46983,178.46507,181
46992,178.30777,181
47003,178.30777,181
47012,178.30777,181
47023,178.30777,181
47032,178.46507,181
47043,178.46507,181
47051,178.46507,181
47062,178.46507,181
47071,178.46507,181
47082,178.46507,181
47092,178.46507,181
47103,178.46507,181
47112,178.46507,181
47122,178.46507,181
47132,178.46507,181
47143,178.46507,181
47153,178.46507,181
47162,178.46507,181
47172,178.46507,181
47183,178.45528,181
47192,178.45528,181
47203,178.65651,181
47212,178.65651,181
47222,178.45528,181
47233,178.45528,181
47242,178.45528,181
47252,178.45528,181
47263,178.45528,181
47272,178.45528,181
47282,178.45528,181
47292,178.45528,181
47302,178.45528,181
47312,178.45528,181
47322,178.45528,181
47332,178.45528,181
47341,178.45528,181
47352,178.45528,181
47362,178.65651,181
47372,178.65651,181
47381,178.46507,181
47392,178.46507,181
47402,178.46507,181
47412,178.38577,181
47423,178.38577,181
47432,178.38577,181
47442,178.38577,181
47452,178.38577,181
47462,178.38577,181
47471,178.38577,181
47483,178.38577,181
47492,178.38577,181
47502,178.38577,181
47511,178.38577,181
47522,178.38577,181
47532,178.38577,181
47542,178.38577,181
47552,178.38577,181
47563,178.37514,181
47573,178.37514,181
47581,178.37514,181
47592,178.37985,181
47602,178.37985,181
47612,178.45111,181
47622,178.45111,181
47632,178.37985,181
47641,178.37985,181
47652,178.45111,181
47661,178.45111,181
47672,178.29085,181
47682,178.29326,181
47691,178.45377,181
47702,178.45377,181
47712,178.45377,181
47722,178.45377,181
47733,178.45377,181
47741,178.45377,181
47751,178.38239,181
47762,178.38239,181
47773,178.37755,181
47782,178.37514,181
47792,178.37514,181
47802,178.37514,181
47812,178.37514,181
47822,178.37514,181
47832,178.37514,181
47841,178.37514,181
47853,178.37514,181
47862,178.37514,181
47873,178.37514,181
47882,178.37514,181
47892,178.37514,181
47902,178.37514,181
47912,178.37514,181
47921,178.3641,181
47932,178.3641,181
47941,178.36661,181
47951,178.29854,181
47960,178.29613,181
47971,178.29613,181
47980,178.4762,181
47992,178.65288,181
48002,178.45187,181
48011,178.45187,181
48022,178.45465,181
48032,178.45465,181
48041,178.45465,181
48052,178.36661,181
48061,178.36661,181
48072,178.45465,181
48082,178.45465,181
48092,178.36661,181
48101,178.36661,181
48112,178.36661,181
48121,178.36661,181
48133,178.36661,181
48142,178.3641,181
48152,178.5322,181
48161,178.5322,181
48173,178.5322,181
48181,178.53513,181
48191,178.36661,181
48202,178.36661,181
48212,178.36661,181
48221,178.36661,181
48232,178.36661,181
48242,178.37514,181
48251,178.37514,181
