millis,真实角度,测量角度
55398,115.883934,110
55416,115.883934,110
55437,115.87642,110
55439,115.878204,110
55441,115.45,110
55456,115.442635,109
55458,114.67306,109
55477,114.67306,109
55478,113.82576,109
55496,113.82576,109
55498,112.90824,108
55516,112.90824,108
55519,112.15426,108
55536,112.156334,108
55538,111.780594,108
55556,111.77849,107
55558,111.73548,107
55576,111.73548,107
55578,111.73548,107
55596,111.73548,107
55598,111.72765,107
55616,111.72765,106
55618,111.72193,106
55636,111.72193,106
55638,111.5726,106
55655,111.5726,105
55657,111.07585,105
55677,111.07585,105
55679,110.51682,105
55697,110.528595,105
55697,109.961754,105
55716,109.968315,104
55718,109.38061,104
55737,109.382904,104
55739,108.93794,104
55757,108.943016,103
55758,108.51845,103
55776,108.5208,103
55777,108.08372,103
55796,108.09028,103
55798,107.560905,103
55815,107.5683,102
55817,106.96829,102
55836,106.495865,102
55837,106.495865,102
55856,106.495865,101
55857,106.01005,101
55876,106.01005,101
55877,105.58761,101
55896,105.591675,101
55898,105.37259,101
55916,105.367775,100
55918,105.33322,100
55935,105.33063,100
55937,105.33063,100
55955,105.30862,100
55957,105.31121,100
55977,105.30381,99
55978,105.29667,99
55996,105.247826,99
55998,105.25446,99
56016,105.25446,98
56019,105.24732,98
56036,105.24732,98
56037,105.225784,98
56055,104.64242,98
56057,104.64973,98
56075,104.65374,97
56078,103.55034,97
56095,103.553055,97
56097,102.38759,97
56116,101.46825,96
56118,101.46825,96
56136,101.46825,96
56138,100.96913,96
56155,100.60485,96
56157,100.60485,96
56175,100.26107,95
56178,100.26107,95
56195,100.25366,95
56197,99.916664,95
56215,99.237625,94
56217,99.237625,94
56236,98.382355,94
56238,98.382355,94
56256,98.382355,94
56259,97.33913,94
56279,96.32538,93
56280,96.3283,93
56296,95.57336,93
56297,95.585434,93
56316,95.22243,92
56317,95.221855,92
56336,95.20089,92
56338,95.19037,92
56355,95.18694,92
56357,95.186516,92
56376,95.186516,91
56378,95.186516,91
56396,95.185905,91
56398,95.18932,91
56416,94.805756,91
56417,94.81188,91
56436,94.20529,90
56438,94.21477,90
56456,94.22089,90
56457,93.71805,90
56476,93.49385,89
56477,93.493286,89
56495,93.31208,89
56497,93.311356,89
56515,93.19272,89
56517,93.185455,89
56537,92.983345,90
56538,92.98663,90
56556,92.78368,90
56558,92.787094,90
56576,92.696396,91
56578,92.68914,91
56596,92.68175,91
56597,92.68826,91
56615,92.69525,91
56617,92.68872,91
56636,92.68872,92
56638,92.68872,92
56656,92.69551,92
56657,92.69551,92
56676,92.69509,93
56677,92.69509,93
56695,92.70208,93
56697,92.70208,93
56715,92.70905,93
56717,92.70905,93
56735,92.70905,94
56737,92.705635,94
56755,92.7126,94
56756,92.71603,94
56775,92.723,94
56778,92.723,94
56795,92.723,95
56797,92.723,95
56815,92.74454,95
56817,92.74112,95
56836,92.99418,96
56838,92.949615,96
56855,93.31879,96
56857,93.3121,96
56875,93.82096,96
56877,93.81555,96
56896,94.39337,97
56898,94.39781,97
56916,95.08778,97
56916,95.091995,97
56935,95.6564,98
56937,95.66074,98
56955,96.05834,98
56956,96.05889,98
56975,96.282776,98
56977,96.27958,98
56995,96.426384,99
56997,96.42958,99
57016,96.43643,99
57016,96.44067,99
57035,96.475655,100
57037,96.475655,100
57055,96.489655,100
57057,96.489655,100
57076,96.89536,100
57077,96.88866,100
57095,97.5946,101
57097,97.5946,101
57115,98.24603,101
57117,98.24587,101
57134,98.97397,101
57136,98.97397,101
57154,99.57697,102
57156,99.57327,102
57175,100.00103,102
57177,99.998215,102
57195,100.06872,103
57198,100.07079,103
57215,100.07783,103
57217,100.07783,103
57235,100.44959,103
57237,100.44291,103
57255,100.96146,104
57257,100.95796,104
57275,101.68042,104
57278,101.68042,104
57296,102.388885,105
57296,102.388885,105
57315,102.97967,105
57316,102.97502,105
57334,103.60718,105
57336,103.60718,105
57354,104.1904,106
57356,104.18781,106
57374,104.545845,106
57376,104.545845,106
57395,104.567665,107
57397,104.567665,107
57415,104.57468,107
57417,104.57468,107
57436,104.883835,107
57437,104.88458,107
57454,105.27793,108
57456,105.273125,108
57475,105.6404,108
57477,105.64524,108
57494,106.2218,108
57497,106.22845,108
57515,106.89793,109
57517,106.893005,109
57535,107.49981,109
57537,107.502335,109
57555,107.863,110
57557,107.863,110
57575,108.01862,110
57576,108.02097,110
57594,108.35134,110
57596,108.344765,110
57614,108.67774,111
57616,108.68432,111
57635,109.16383,111
57637,109.16383,111
57654,109.7507,112
57656,109.7507,112
57674,110.212265,112
57676,110.212265,112
57694,110.67798,112
57696,110.67062,112
57714,111.11087,113
57716,111.10642,113
57735,111.43937,113
57736,111.44673,113
57754,111.65917,114
57756,111.65705,114
57774,111.707375,114
57776,111.707375,114
57795,111.81311,114
57797,111.81522,114
57814,112.262985,115
57816,112.262985,115
57835,112.66035,115
57837,112.66035,115
57854,113.171394,115
57856,113.17341,115
57874,113.71554,116
57876,113.72094,116
57894,114.38931,116
57896,114.393974,116
57914,115.02062,117
57916,115.02062,117
57934,115.40546,117
57936,115.39886,117
57954,115.57158,117
57957,115.57158,117
57975,115.615234,118
57976,115.615234,118
57994,116.01365,118
57996,116.01365,118
58014,116.4635,119
58016,116.46525,119
58034,116.88017,119
58036,116.88017,119
58054,117.43631,119
58056,117.42687,119
58074,117.98149,120
58077,117.98125,120
58094,118.410934,120
58095,118.41407,120
58114,118.95262,121
58115,118.94997,121
58135,119.48178,121
58135,119.48338,121
58154,119.893974,121
58156,119.89028,121
58174,120.137115,122
58177,120.1351,122
58194,120.27094,122
58197,120.26985,122
58213,120.66066,122
58216,120.65707,122
58234,121.09349,123
58237,121.104294,123
58254,121.66869,123
58256,121.65269,123
58273,122.296616,124
58276,122.2817,124
58296,122.72531,124
58298,122.71129,124
58315,122.90483,124
58315,122.92973,124
58334,122.910355,125
58335,122.92341,125
58354,122.95544,125
58355,122.96576,125
58373,123.25193,126
58375,123.270966,126
58393,123.61046,126
58395,123.60242,126
58414,124.06227,126
58416,124.06984,126
58434,124.634926,127
58436,124.62038,127
58454,125.088974,127
58455,125.075645,127
58474,125.520355,128
58476,125.509766,128
58494,125.988235,128
58495,125.9893,128
58514,126.35124,128
58515,126.3138,128
58534,126.43025,129
58536,126.39914,129
58554,126.4218,129
58555,126.37881,129
58573,126.64989,129
58576,126.61298,129
58593,127.05289,130
58595,127.05359,130
58613,127.64781,130
58615,127.63225,130
58635,128.4104,131
58635,128.42719,131
58653,129.11584,131
58655,129.09167,131
58674,129.7098,131
58676,129.70665,131
58693,130.26147,132
58695,130.25116,132
58713,130.71754,132
58715,130.70905,132
58733,131.04327,133
58735,131.04895,133
58753,131.13223,133
58755,131.11923,133
58773,131.17838,133
58775,131.15793,133
58794,131.44997,134
58796,131.43774,134
58813,131.76375,134
58815,131.76454,134
58834,132.21204,135
58835,132.20865,135
58853,132.72745,135
58855,132.71823,135
58873,133.38768,135
58875,133.37915,135
58894,134.04291,136
58896,134.0411,136
58914,134.53009,136
58916,134.52176,136
58934,134.70685,136
58936,134.69835,136
58954,134.87016,137
58956,134.86183,137
58973,134.92784,137
58975,134.90556,137
58993,134.92444,138
58995,134.90938,138
59014,134.90121,138
59016,134.90071,138
59032,135.08087,138
59036,135.07372,138
59055,135.69109,139
59056,135.69101,139
59073,136.38605,139
59075,136.37302,139
59093,136.98555,140
59095,136.97159,140
59113,137.36897,140
59116,137.34898,140
59133,137.74544,140
59135,137.73346,140
59152,138.20453,141
59156,138.185,141
59174,138.82144,141
59176,138.80954,141
59192,139.59619,142
59196,139.57639,142
59212,140.22113,142
59216,140.20148,142
59234,140.84482,142
59236,140.84845,142
59253,141.36769,143
59256,141.34851,143
59272,141.68898,143
59276,141.68552,143
59293,141.76682,143
59295,141.76242,144
59313,141.78973,144
59315,141.7863,144
59332,141.81729,144
59336,141.80655,144
59352,141.82077,145
59356,141.82614,145
59372,141.81467,145
59376,141.7971,145
59393,142.07858,145
59395,142.06898,145
59414,142.75046,146
59415,142.7381,146
59433,143.61517,146
59435,143.60353,146
59454,144.51129,147
59456,144.51447,147
59472,145.17574,147
59476,145.15932,147
59493,145.57704,147
59495,145.57541,147
59513,145.73972,148
59515,145.71419,148
59532,145.76071,148
59536,145.73575,148
59552,146.0246,149
59556,146.01155,149
59573,146.33182,149
59575,146.33395,149
59593,146.8186,149
59595,146.80457,149
59613,147.26578,150
59615,147.26677,150
59632,147.83286,150
59636,147.83185,150
59653,148.45094,151
59656,148.44038,151
59672,148.8924,151
59676,148.8924,151
59692,149.19664,151
59695,149.1905,151
59713,149.24316,152
59715,149.23537,152
59733,149.2517,152
59735,149.24556,152
59753,149.44841,152
59755,149.43971,153
59773,149.82642,153
59775,149.82906,153
59792,150.44167,153
59796,150.43275,153
59814,151.2147,154
59815,151.20987,154
59832,151.8075,154
59834,151.80139,154
59852,152.1596,154
59856,152.16261,154
59873,152.40211,155
59876,152.38963,155
59893,152.58725,155
59896,152.59059,155
59912,153.06833,156
59915,153.05878,156
59932,153.54385,156
59934,153.53961,156
59953,154.12482,156
59955,154.12482,156
59973,154.73798,157
59975,154.73192,157
59993,155.33029,157
59995,155.31837,157
60012,155.9049,158
60015,155.90926,158
60033,156.28946,158
60035,156.28946,158
60052,156.35017,158
60055,156.34416,158
60073,156.34749,159
60075,156.34749,159
60094,156.56897,159
60095,156.56897,159
60113,156.92084,160
60115,156.91484,160
60132,157.24672,160
60135,157.23889,160
60152,157.70695,160
60154,157.69588,160
60173,158.27051,161
60176,158.27582,161
60193,158.70384,161
60195,158.69786,161
60213,159.1055,161
60215,159.09192,162
60232,159.48415,162
60236,159.48415,162
60252,159.70128,162
60254,159.70726,162
60271,159.82889,163
60275,159.82292,163
60292,159.83032,163
60295,159.83636,163
60312,159.88332,163
60316,159.8713,163
60332,160.09943,164
60336,160.10559,164
60352,160.70145,164
60356,160.68907,164
60372,161.49927,165
60374,161.50621,165
60391,162.35631,165
60395,162.34875,165
60412,163.20384,165
60414,163.1818,165
60431,164.03711,166
60434,164.05403,166
60452,164.57211,166
60455,164.57211,166
60472,164.74599,167
60476,164.75522,167
60492,164.77998,167
60494,164.76477,167
60512,164.77332,167
60514,164.78258,167
60531,164.80537,168
60535,164.79016,168
60553,165.0745,168
60555,165.00851,168
60583,165.62334,169
60584,165.64445,169
60592,166.23726,169
60596,166.25801,169
60611,166.607,169
60615,166.64584,169
60632,166.87129,170
60634,166.84477,170
60652,166.90329,170
60655,166.88284,170
60672,166.8982,170
60674,166.91171,171
60691,166.92052,171
60696,166.931,171
60712,167.07466,171
60715,167.086,171
60733,167.69408,172
60736,167.66832,172
60752,168.4106,172
60755,168.43935,172
60772,169.19334,172
60775,169.16187,172
60792,169.93689,173
60794,169.95772,173
60811,170.61734,173
60815,170.61673,173
60831,171.00073,174
60834,170.97717,174
60852,171.14883,174
60854,171.17636,174
60871,171.2179,174
60876,171.22346,174
60891,171.53589,175
60894,171.54399,175
60911,172.0801,175
60915,172.07732,175
60932,172.66634,176
60934,172.65417,176
60952,173.21971,176
60954,173.23073,176
60971,173.6919,176
60975,173.71329,176
60991,174.20552,177
60995,174.2082,177
61012,174.47089,177
61014,174.48509,177
61032,174.61566,178
61034,174.67911,178
61052,174.65837,178
61055,174.6495,178
61071,174.70065,178
61075,174.70834,178
61092,174.72649,179
61095,174.76224,179
61112,174.76872,179
61115,174.78827,179
61131,175.11938,179
61135,175.18375,180
61152,175.70486,180
61154,175.74117,180
61171,176.40332,180
61174,176.43388,180
61192,177.1698,181
61196,177.26097,181
61212,177.75354,181
61215,177.83571,181
61231,177.99318,181
61236,178.03079,181
61251,178.0795,180
61255,178.29555,180
61272,178.22414,180
61275,178.26968,180
61291,178.11497,179
61294,178.37166,179
61311,178.09628,179
61315,178.48741,179
61332,178.34767,179
61335,178.50722,179
61351,178.17308,178
61355,178.54062,178
61371,178.33353,178
61374,178.49403,178
61391,178.17888,177
61395,178.3813,177
61411,178.1282,177
61415,178.33658,177
61431,178.34247,177
61435,178.63599,177
61450,178.0057,176
61454,178.42567,176
61470,177.8495,176
61475,177.96211,176
61492,177.62192,176
61494,177.85973,175
61511,177.62051,175
61515,177.72101,175
61530,177.4795,175
61535,177.73792,175
61550,177.38979,174
61555,177.62587,174
61571,177.44403,174
61576,177.93086,174
61590,177.40535,174
61596,177.68277,174
61610,176.93625,173
61615,177.28761,173
61631,176.13618,173
61635,176.27753,173
61652,175.19412,172
61654,175.36862,172
61670,174.52396,172
61674,174.74332,172
61690,174.32335,172
61695,174.47206,172
61711,174.3756,171
61714,174.50299,171
61731,174.3412,171
61735,174.52464,171
61752,174.11993,170
61754,174.18553,170
61771,173.88657,170
61775,173.98686,170
61792,173.8743,170
61794,173.96135,170
61811,173.70515,169
61815,173.8321,169
61831,173.29062,169
61835,173.39052,169
61851,172.73003,169
61855,172.81485,168
61870,172.13428,168
61875,172.16599,168
61890,171.75311,168
61895,171.84299,168
61910,171.60469,167
61915,171.64426,167
61931,171.58456,167
61934,171.66496,167
61951,171.61589,167
61954,171.67776,166
61971,171.63374,166
61974,171.71136,166
61991,171.36528,166
61995,171.46077,166
62010,170.7557,165
62015,170.77887,165
62031,170.15967,165
62034,170.18935,165
62051,169.63608,165
62054,169.6858,165
62071,169.28857,164
62074,169.31412,164
62090,168.90279,164
62094,168.93596,164
62111,168.56918,163
62114,168.59729,163
62131,168.35474,163
62134,168.3822,163
62151,167.97002,163
62154,167.98787,163
62171,167.39339,162
62175,167.46162,162
62189,166.77213,162
62195,166.8479,162
62211,166.00243,161
62215,166.0486,161
62231,165.41472,161
62234,165.42291,161
62250,164.96407,161
62255,165.01805,161
62270,164.88785,160
62274,164.93208,160
62291,164.89641,160
62294,164.90791,160
62311,164.91696,160
62314,164.92299,159
62331,164.86314,159
62335,164.89108,159
62349,164.69476,159
62355,164.71458,159
62370,164.06694,158
62375,164.11554,158
62390,163.49387,158
62395,163.50941,158
62409,162.95744,158
62414,162.9842,157
62431,162.3809,157
62434,162.41522,157
62451,161.98833,157
62454,162.00291,157
62469,161.755,156
62474,161.78374,156
62489,161.72403,156
62494,161.742,156
62511,161.71266,156
62514,161.73604,156
62529,161.61897,155
62534,161.64589,155
62551,161.06071,155
62554,161.06778,155
62569,160.23425,154
62574,160.25209,154
62591,159.4526,154
62594,159.46503,154
62611,158.86794,154
62615,158.87996,154
62630,158.32677,153
62635,158.34067,153
62649,157.93933,153
62654,157.95451,153
62669,157.82681,152
62674,157.84021,152
62690,157.79875,152
62695,157.80385,152
62710,157.68776,152
62714,157.70769,152
62729,157.30638,151
62734,157.31502,151
62749,156.82205,151
62754,156.82495,151
62769,156.17627,151
62775,156.19319,150
62790,155.65332,150
62796,155.66458,150
62809,155.26064,150
62814,155.27654,150
62830,154.94208,149
62835,154.94797,149
62850,154.71268,149
62856,154.73357,149
62869,154.54448,149
62874,154.55559,148
62889,154.20007,148
62894,154.2135,148
62909,153.73978,148
62914,153.7532,148
62929,153.1119,147
62934,153.13045,147
62949,152.46214,147
62955,152.4825,147
62969,151.8377,147
62975,151.8575,147
62990,151.28893,146
62994,151.28583,146
63009,150.99225,146
63015,151.00015,146
63030,150.75046,145
63034,150.76707,145
63049,150.70067,145
63055,150.72679,145
63070,150.68619,145
63075,150.71365,145
63090,150.69273,144
63094,150.70728,144
63110,150.5767,144
63115,150.62657,144
63129,149.9499,144
63134,149.95209,143
63149,149.06393,143
63154,149.08229,143
63169,148.19398,143
63175,148.2116,143
63190,147.47597,142
63194,147.49864,142
63209,146.917,142
63214,146.95457,142
63230,146.70474,142
63235,146.692,141
63249,146.64781,141
63254,146.62485,141
63270,146.32709,141
63275,146.32785,141
63289,145.98111,140
63295,145.99161,140
63310,145.75044,140
63315,145.75226,140
63330,145.46652,140
63335,145.47018,140
63349,145.03412,139
63355,145.02644,139
63369,144.34781,139
63374,144.36282,139
63389,143.6029,138
63394,143.5931,138
63410,142.93002,138
63414,142.92462,138
63430,142.42706,138
63434,142.43262,138
63449,142.18808,137
63454,142.18054,137
63469,141.86241,137
63474,141.86458,137
63489,141.4157,136
63494,141.42317,136
63510,141.1058,136
63514,141.09027,136
63528,140.81961,136
63535,140.82335,136
63550,140.49872,135
63555,140.48239,135
63569,140.3454,135
63575,140.31668,135
63588,140.2853,135
63595,140.26714,134
63609,140.2539,134
63615,140.23923,134
63629,140.13916,134
63634,140.14342,134
63648,139.76773,133
63655,139.74178,133
63668,139.41278,133
63675,139.42197,133
63688,138.99629,133
63695,139.0067,132
63709,138.46127,132
63714,138.47168,132
63729,137.83173,132
63734,137.84946,132
63749,137.07076,131
63754,137.105,131
63769,136.39565,131
63775,136.39874,131
63789,135.89148,131
63795,135.89015,131
63809,135.61224,130
63815,135.62216,130
63828,135.3115,130
63834,135.32027,130
63848,134.98822,129
63854,135.00114,129
63868,134.64291,129
63874,134.64287,129
63888,134.4529,129
63895,134.46017,129
63909,133.98282,128
63914,133.98904,128
63929,133.42099,128
63935,133.43573,128
63949,132.74197,127
63954,132.77591,127
63969,132.04102,127
63973,132.0334,127
63988,131.42184,127
63995,131.4239,127
64009,131.03938,126
64014,131.06712,126
64029,130.84026,126
64034,130.85583,126
64049,130.45372,126
64055,130.45956,125
64069,130.29672,125
64075,130.30853,125
64088,130.27734,125
64094,130.28943,125
64110,130.29265,124
64115,130.30496,124
64130,130.28993,124
64134,130.29518,124
64149,130.13385,124
64154,130.1385,123
64169,129.41544,123
64174,129.42412,123
64189,128.54901,123
64194,128.5534,123
64209,127.76045,122
64215,127.77252,122
64229,127.29358,122
64234,127.294586,122
64248,126.91528,122
64254,126.92192,121
64269,126.42621,121
64275,126.431625,121
64289,125.90375,121
64294,125.908676,121
64308,125.23804,120
64315,125.25247,120
64328,124.70984,120
64334,124.70587,120
64349,124.340454,120
64354,124.340836,120
64368,124.23468,119
64374,124.23334,119
64388,124.114136,119
64394,124.11482,119
64409,123.715256,118
64414,123.72427,118
64428,123.42679,118
64434,123.431076,118
64448,123.08109,118
64454,123.08357,118
64468,122.69117,117
64475,122.69937,117
64489,122.16904,117
64493,122.17386,117
64509,121.421005,117
64515,121.42832,116
64529,120.73255,116
64535,120.73746,116
64549,120.190994,116
64554,120.199036,116
64568,119.86022,115
64574,119.86606,115
64588,119.53942,115
64594,119.54962,115
64609,119.13798,115
64615,119.14082,114
64627,118.72986,114
64634,118.735565,114
64648,118.26088,114
64655,118.26259,114
64668,117.65636,113
64675,117.6622,113
64688,117.17686,113
64695,117.18057,113
64707,116.775024,113
64714,116.777954,113
64727,116.33139,112
64734,116.3324,112
64748,116.029816,112
64754,116.0376,112
64768,115.89318,111
64773,115.900955,111
64789,115.732285,111
64795,115.73043,111
64807,115.68986,111
64813,115.697624,111
64827,115.68832,110
64834,115.690636,110
64848,115.58982,110
64855,115.59758,110
64868,114.98627,110
64875,114.98627,109
64888,114.1901,109
64895,114.19916,109
64907,113.31248,109
64914,113.31136,109
64928,112.4365,108
64934,112.436844,108
64949,111.841705,108
64955,111.83898,108
64968,111.567726,108
64974,111.5768,107
64988,111.55842,107
64995,111.562614,107
65007,111.53754,107
65015,111.54954,107
65027,111.53155,106
65033,111.52729,106
65048,111.5181,106
65054,111.52836,106
65068,111.47423,106
65075,111.48176,106
65088,111.11707,105
65094,111.11557,105
65107,110.65253,105
65118,110.6588,105
65127,110.152145,104
65135,110.151634,104
65151,109.60993,104
65153,109.61218,104
65167,108.929214,104
65175,108.940056,104
65190,108.221176,103
65194,108.21429,103
65208,107.58145,103
65214,107.59185,103
65227,106.97376,103
65234,106.97839,102
65248,106.408844,102
65254,106.412025,102
65268,105.94599,102
65274,105.95757,102
65289,105.49353,101
65293,105.49353,101
65307,105.20313,101
65314,105.20313,101
65327,105.044876,101
65334,105.05537,100
65348,105.036705,100
65354,105.03811,100
65368,105.01552,100
65375,105.02131,100
65387,105.005585,99
65394,105.0075,99
65408,105.0048,99
65414,105.0048,99
65428,104.9516,99
65434,104.9516,98
65448,104.935646,98
65453,104.93897,98
65467,104.828835,98
65473,104.83024,98
65487,104.02256,97
65494,104.035065,97
65507,102.855286,97
65514,102.86466,97
65526,101.77403,97
65534,101.78547,97
65548,101.03019,96
65553,101.034615,96
65567,100.54973,96
65574,100.55899,96
65588,100.12157,95
65594,100.12756,95
65607,99.79653,95
65615,99.79653,95
65628,99.35046,95
65634,99.35268,95
65647,98.60449,94
65654,98.616425,94
65667,97.694,94
65674,97.70012,94
65686,96.86342,94
65694,96.839195,93
65707,96.21315,93
65714,96.1911,93
65727,95.86366,93
65735,95.84905,93
65748,95.82043,92
65753,95.829544,92
65768,95.816605,92
65774,95.825714,92
65787,95.815414,92
65794,95.81951,91
65806,95.813,91
65814,95.81802,91
65827,95.68777,91
65835,95.67652,91
65847,95.26972,90
65853,95.24599,90
65867,94.98565,90
65874,94.94535,90
65888,94.76858,90
65894,94.755646,89
65907,94.707214,89
65914,94.7253,89
65926,94.635544,89
65934,94.61983,89
65947,94.35694,90
65953,94.31729,90
65967,94.10531,90
65974,94.06289,90
65986,94.011894,90
65994,94.005516,90
66007,93.98186,91
66014,93.9884,91
66026,93.96897,91
66034,93.97492,91
66047,93.95549,92
66055,93.964615,92
66067,93.9555,92
66073,93.964615,92
66087,93.951675,92
66094,93.95654,92
66107,93.95233,93
66115,93.954025,93
66127,93.96455,93
66134,93.97368,93
66147,93.975975,93
66153,93.975746,94
66166,93.9663,94
66174,93.967995,94
66187,93.97329,94
66193,93.97117,94
66207,93.976074,95
66214,93.976074,95
66227,93.99697,95
66234,94.0061,95
66246,93.999245,95
66254,94.01067,96
66267,94.01337,96
66273,94.01295,96
66287,94.03309,96
66293,94.03544,96
66307,94.152626,97
66314,94.20528,97
66326,94.48673,97
66334,94.55101,97
66347,94.93079,97
66354,94.96821,98
66366,95.40681,98
66373,95.42263,98
66386,95.78271,98
66394,95.78271,98
66407,95.991875,99
66414,95.993835,99
66427,96.10927,99
66434,96.11431,99
66446,96.32087,99
66454,96.32087,99
66466,96.6403,100
66473,96.64491,100
66486,97.04704,100
66494,97.044876,100
66507,97.54385,101
66514,97.54385,101
66527,98.009155,101
66534,98.00696,101
66547,98.455444,101
66554,98.45847,101
66566,98.99624,102
66573,98.997826,102
66586,99.40761,102
66594,99.401566,102
66606,99.68336,102
66614,99.689384,103
66627,99.70778,103
66634,99.71311,103
66647,99.71978,103
66653,99.72355,103
66666,99.72622,104
66674,99.72622,104
66687,99.797455,104
66693,99.79369,104
66706,100.416245,104
66714,100.41396,105
66726,101.28392,105
66734,101.28392,105
66746,102.099846,105
66755,102.10686,105
66766,103.03888,106
66774,103.040924,106
66785,103.719826,106
66793,103.714,106
66807,104.1083,106
66814,104.1083,107
66825,104.161415,107
66834,104.1638,107
66847,104.1954,107
66853,104.1997,107
66866,104.54764,108
66874,104.55815,108
66886,104.86785,108
66893,104.86646,108
66907,105.26761,108
66914,105.26569,108
66926,105.92728,109
66934,105.92208,109
66946,106.538826,109
66954,106.53499,109
66966,107.028564,109
66974,107.03635,110
66987,107.2761,110
66994,107.27479,110
67005,107.57639,110
67014,107.575165,110
67027,107.98618,111
67034,107.987465,111
67045,108.37394,111
67054,108.37825,111
67066,108.90151,111
67074,108.9019,112
67087,109.4008,112
67093,109.39957,112
67105,109.793594,112
67114,109.79114,112
67125,110.26107,113
67134,110.26658,113
67146,110.65479,113
67153,110.657455,113
67166,110.901085,113
67174,110.90389,114
67186,110.97422,114
67193,110.97303,114
67206,110.983,114
67214,110.978195,114
67226,111.09193,115
67234,111.09193,115
67246,111.45122,115
67254,111.456665,115
67266,111.99948,115
67273,111.99833,115
67285,112.70913,116
67294,112.70913,116
67306,113.44643,116
67315,113.44643,116
67326,114.26193,116
67334,114.26193,117
67346,114.75021,117
67354,114.75021,117
67366,115.05234,117
67374,115.05902,117
67386,115.11495,118
67394,115.11495,118
67405,115.13168,118
67415,115.13168,118
67425,115.271904,118
67434,115.26905,119
67446,115.65756,119
67454,115.65756,119
67465,116.12381,119
67474,116.12381,119
67485,116.78851,120
67493,116.79366,120
67506,117.51141,120
67514,117.50845,120
67525,118.35114,120
67533,118.349075,121
67546,118.97711,121
67554,118.97711,121
67565,119.3418,121
67574,119.343765,121
67586,119.582375,122
67594,119.582375,122
67606,119.59895,122
67614,119.5981,122
67625,119.61534,122
67633,119.61619,123
67645,119.78608,123
67653,119.78523,123
67666,120.303604,123
67673,120.303604,123
67685,121.01959,124
67694,121.01959,124
67706,121.67946,124
67714,121.67946,124
67726,122.091446,124
67734,122.091446,124
67744,122.32617,125
67754,122.32544,125
67765,122.380905,125
67773,122.380905,125
67785,122.39778,125
67794,122.3946,126
67804,122.40192,126
67814,122.40192,126
67826,122.4603,126
67834,122.4603,126
67845,123.0168,127
67853,123.02431,127
67865,123.753586,127
67874,123.756836,127
67885,124.696335,127
67894,124.68864,128
67905,125.46724,128
67913,125.46724,128
67924,125.9584,128
67933,125.96745,128
67945,126.21337,129
67954,126.21337,129
67965,126.2289,129
67974,126.2289,129
67985,126.36402,129
67994,126.36402,130
68006,126.680084,130
68015,126.680084,130
68025,127.05387,130
68033,127.05387,130
68045,127.66837,131
68054,127.664925,131
68065,128.3255,131
68073,128.3255,131
68085,128.9151,131
68093,128.9151,132
68105,129.46692,132
68113,129.46692,132
68125,129.89091,132
68134,129.89021,132
68144,130.24355,133
68154,130.2442,133
68166,130.47656,133
68174,130.47656,133
68185,130.75488,133
68193,130.75488,133
68205,131.09335,134
68214,131.09335,134
68226,131.45996,134
68234,131.46333,134
68244,132.03044,134
68254,132.03044,135
68265,132.48328,135
68274,132.48361,135
68285,132.90057,135
68293,132.90433,135
68304,133.37831,136
68314,133.37811,136
68325,133.78786,136
68335,133.78404,136
68345,133.97853,136
68354,133.97853,137
68365,134.14677,137
68374,134.1467,137
68384,134.16644,137
68393,134.1666,137
68405,134.17828,138
68413,134.17828,138
68426,134.21097,138
68433,134.22014,138
68445,134.62794,138
68454,134.61891,139
68465,135.3639,139
68474,135.3639,139
68485,136.09235,139
68493,136.10165,139
68504,136.68906,140
68513,136.69275,140
68525,137.09262,140
68533,137.09262,140
68545,137.57846,140
68553,137.58255,141
68565,138.06992,141
68573,138.07394,141
68585,138.53265,141
68593,138.53265,141
68604,139.19908,142
68614,139.19891,142
68624,139.77034,142
68633,139.77034,142
68644,140.30383,142
68654,140.30408,142
68665,140.83846,143
68673,140.83846,143
68684,141.2071,143
68694,141.2071,143
68704,141.42827,143
68713,141.42827,144
68724,141.47821,144
68733,141.47821,144
68744,141.48747,144
68753,141.48624,144
68766,141.4945,145
68773,141.49487,145
68784,141.54135,145
68793,141.54172,145
68804,141.93466,145
68814,141.93466,146
68824,142.5995,146
68833,142.5995,146
68844,143.25714,146
68853,143.25664,146
68864,144.06094,147
68873,144.06094,147
68884,144.71313,147
68894,144.71313,147
68904,145.16772,147
68914,145.17249,148
68924,145.48611,148
68933,145.48541,148
68944,145.51239,148
68953,145.51239,148
68964,145.51086,149
68974,145.51086,149
68985,145.55197,149
68994,145.55197,149
69004,146.0097,149
69013,146.012,150
69023,146.65857,150
69034,146.65775,150
69044,147.26366,150
69053,147.26366,150
69064,148.02322,151
69073,148.02322,151
69083,148.56358,151
69094,148.56358,151
69104,148.87302,151
69113,148.87097,151
69124,149.01117,152
69134,149.01117,152
69144,149.04584,152
69156,149.04584,152
69164,149.35483,152
69173,149.3537,153
69184,149.7909,153
69193,149.78975,153
69204,150.29123,153
69213,150.30373,153
69223,150.98618,154
69233,150.97725,154
69244,151.50395,154
69254,151.50395,154
69263,151.85858,154
69273,151.86,155
69284,151.90428,155
69292,151.90579,155
69304,151.99619,155
69313,151.99619,155
69324,152.45032,156
69333,152.45032,156
69343,153.0258,156
69354,153.0316,156
69363,153.8384,156
69374,153.8384,157
69383,154.58714,157
