millis,真实角度,测量角度
96273,171.21425,173
96290,171.24615,173
96292,171.24615,173
96310,171.24615,173
96312,171.24615,173
96331,171.21664,173
96332,171.21664,173
96350,171.2486,173
96352,171.2486,173
96371,171.2486,174
96372,171.2486,174
96390,171.2486,174
96392,171.2486,174
96410,171.2437,174
96412,171.2437,174
96429,171.52031,174
96431,171.54811,174
96450,171.89717,174
96452,171.89717,174
96471,172.2614,174
96472,172.27013,174
96490,172.48727,174
96492,172.44582,174
96510,172.619,174
96512,172.65193,174
96530,172.68958,174
96532,172.68056,174
96551,172.70532,174
96553,172.70532,174
96570,172.70532,174
96572,172.71432,174
96589,172.71432,174
96591,172.71432,174
96611,172.67839,174
96613,172.67932,174
96630,172.67932,174
96632,172.64627,174
96650,172.64627,174
96654,172.64627,174
96670,172.64627,174
96672,172.64627,174
96690,172.67198,174
96692,172.67198,174
96710,172.67198,174
96712,172.71371,174
96731,172.72673,174
96731,172.72673,174
96750,172.72673,174
96752,172.72673,174
96771,172.72859,174
96773,172.69676,174
96790,172.69676,174
96791,172.69676,174
96811,172.69676,174
96813,172.68681,174
96831,172.67496,174
96832,172.67496,174
96850,172.67496,174
96851,172.6849,174
96870,172.6849,175
96872,172.6849,175
96891,172.6849,175
96893,172.6849,175
96910,172.71436,175
96912,172.71436,175
96931,172.91277,175
96933,172.91277,175
96951,173.17447,175
96951,173.17447,175
96970,173.43341,175
96972,173.47942,175
96991,173.53255,175
96993,173.50433,175
97010,173.52017,175
97012,173.56657,175
97029,173.55423,175
97031,173.55423,175
97050,173.59798,175
97052,173.55138,175
97070,173.51152,175
97071,173.50143,175
97090,173.54356,175
97092,173.54356,175
97111,173.54356,175
97111,173.54356,175
97129,173.50261,175
97131,173.54099,175
97150,173.54099,175
97152,173.54099,175
97170,173.58348,175
97172,173.58348,175
97190,173.58348,175
97192,173.58348,175
97210,173.56976,175
97212,173.56976,175
97229,173.56976,175
97231,173.52325,175
97251,173.52325,175
97253,173.53464,175
97271,173.53464,175
97273,173.53464,175
97292,173.53464,175
97293,173.53464,175
97310,173.53464,175
97313,173.53464,175
97330,173.53464,175
97332,173.53464,175
97349,173.53464,175
97351,173.53464,175
97371,173.53595,176
97372,173.53595,176
97391,173.53595,176
97391,173.53595,176
97410,173.5818,176
97412,173.5818,176
97430,173.86125,176
97432,173.86125,176
97449,174.0665,176
97451,174.03574,176
97469,174.13062,176
97472,174.13062,176
97490,174.23091,176
97492,174.2493,176
97511,174.20306,176
97511,174.20306,176
97530,174.20306,176
97532,174.21596,176
97550,174.26302,176
97551,174.26302,176
97570,174.26302,176
97571,174.26302,176
97592,174.2166,176
97593,174.2166,176
97610,174.2166,176
97613,174.2166,176
97630,174.26445,176
97633,174.26445,176
97651,174.20193,176
97651,174.20193,176
97669,174.2181,176
97671,174.2181,176
97690,174.24881,176
97692,174.23775,176
97710,174.19157,176
97712,174.19157,176
97730,174.20763,176
97732,174.25885,176
97751,174.28986,176
97752,174.28986,176
97770,174.30621,176
97772,174.25455,176
97790,174.23833,176
97791,174.23833,176
97811,174.23833,176
97811,174.23833,176
97830,174.23833,176
97832,174.2768,176
97850,174.29312,176
97851,174.30437,176
97870,174.30437,177
97872,174.30437,177
97891,174.30437,177
97892,174.30437,177
97910,174.30621,177
97911,174.30621,177
97930,174.30621,177
97932,174.30437,177
97950,174.28944,177
97953,174.30247,177
97969,174.25085,177
97971,174.25085,177
97990,174.25085,177
97993,174.23979,177
98011,174.23979,177
98011,174.23788,177
98030,174.25085,177
98032,174.31451,177
98050,174.2671,177
98051,174.2671,177
98070,174.2671,177
98071,174.25601,177
98090,174.25601,177
98091,174.30336,177
98110,174.23979,177
98111,174.23979,177
98129,174.23979,177
98131,174.23979,177
98150,174.28691,177
98152,174.28691,177
98171,174.28691,177
98172,174.28691,177
98190,174.28691,177
98191,174.28691,177
98210,174.28691,177
98212,174.23979,177
98230,174.28691,177
98232,174.28691,177
98250,174.28691,177
98252,174.30336,177
98270,174.28691,177
98272,174.28691,177
98290,174.25601,177
98291,174.25601,177
98310,174.2671,177
98312,174.25085,177
98329,174.25085,177
98331,174.25085,177
98349,174.25085,177
98351,174.25085,177
98369,174.25085,178
98372,174.2671,178
98390,174.2671,178
98391,174.2671,178
98410,174.2671,178
98414,174.25287,178
98429,174.25287,178
98432,174.31703,178
98449,174.27022,178
98451,174.27022,178
98469,174.25916,178
98472,174.25916,178
98490,174.27022,178
98491,174.25482,178
98509,174.27022,178
98511,174.27022,178
98530,174.32198,178
98532,174.3064,178
98549,174.3064,178
98551,174.32277,178
98569,174.32277,178
98572,174.32277,178
98590,174.27104,178
98591,174.27104,178
98610,174.27104,178
98610,174.27104,178
98629,174.27104,178
98631,174.27104,178
98650,174.27104,178
98652,174.27104,178
98669,174.27104,178
98671,174.31848,178
98690,174.31848,178
98691,174.33406,178
98710,174.33406,178
98711,174.31848,178
98730,174.31848,178
98732,174.33406,178
98749,174.33406,178
98751,174.28708,178
98770,174.28708,178
98771,174.27162,178
98790,174.27162,178
98791,174.31848,178
98810,174.33168,178
98811,174.28468,178
98829,174.27162,178
98830,174.31848,178
98850,174.31848,178
98852,174.28708,178
98869,174.28708,178
98871,174.27162,178
98889,174.27162,179
98890,174.31905,179
98910,174.33029,179
98911,174.40129,179
98930,174.40129,179
98930,174.77956,179
98949,174.77956,179
98951,175.14551,179
98969,175.15115,179
98971,175.34924,179
98990,175.34924,179
98991,175.4945,179
99009,175.4945,179
99012,175.4875,179
99029,175.4875,179
99031,175.48581,179
99048,175.48581,179
99050,175.5246,179
99069,175.46552,179
99072,175.40564,179
99092,175.46391,179
99093,175.50255,179
99109,175.50255,179
99111,175.52284,179
99129,175.52284,179
99131,175.52092,179
99149,175.52092,179
99151,175.50081,179
99169,175.50081,179
99170,175.55992,179
99189,175.50034,179
99191,175.44014,179
99209,175.5028,179
99211,175.5028,179
99229,175.5028,179
99231,175.54161,179
99251,175.54161,179
99252,175.54161,179
99269,175.54161,179
99270,175.54161,179
99289,175.54161,179
99291,175.56218,179
99308,175.56218,179
99310,175.50107,179
99329,175.50107,179
99331,175.50107,179
99349,175.50107,179
99351,175.50107,179
99369,175.48404,179
99372,175.46399,179
99389,175.46399,180
99391,175.52267,180
99410,175.52267,180
99410,175.51123,180
99429,175.51123,180
99430,175.60461,180
99449,175.60461,180
99450,175.67877,180
99469,175.69461,180
99471,175.649,180
99490,175.649,180
99491,175.68756,180
99509,175.68756,180
99511,175.68416,180
99528,175.68416,180
99531,175.68036,180
99549,175.67949,180
99551,175.74043,180
99568,175.74043,180
99570,175.65477,180
99589,175.65477,180
99591,175.71527,180
99609,175.71527,180
99611,175.65134,180
99628,175.65134,180
99630,175.71184,180
99649,175.71184,180
99651,175.71184,180
99668,175.71184,180
99669,175.71184,180
99689,175.71184,180
99691,175.64792,180
99709,175.64792,180
99710,175.68689,180
99729,175.68689,180
99730,175.68689,180
99748,175.68689,180
99750,175.6834,180
99768,175.6834,180
99772,175.70436,180
99788,175.70436,180
99789,175.70436,180
99809,175.70436,180
99811,175.70436,180
99828,175.70436,180
99830,175.6834,180
99848,175.6834,180
99851,175.6834,180
99868,175.6834,180
99870,175.74426,180
99889,175.74426,181
99891,175.74426,181
99908,175.74426,181
99910,175.67981,181
99928,175.67981,181
99930,175.67981,181
99948,175.67981,181
99949,175.67981,181
99968,175.67981,181
99970,175.70076,181
99989,175.70076,181
99990,175.67981,181
100008,175.67981,181
100010,175.76178,181
100027,175.76251,181
100029,175.67705,181
100048,175.67705,181
100050,175.69798,181
100068,175.69798,181
100070,175.67659,181
100089,175.67659,181
100090,175.67659,181
100108,175.67659,181
100109,175.73744,181
100127,175.73744,181
100129,175.67307,181
100149,175.67307,181
100151,175.67307,181
100168,175.67307,181
100169,175.67307,181
100189,175.67307,181
100190,175.67307,181
100209,175.67307,181
100209,175.69392,181
100228,175.69392,181
100230,175.69392,181
100248,175.69392,181
100249,175.69029,181
100268,175.69029,181
100270,175.69029,181
100288,175.69029,181
100290,175.69029,181
100308,175.69029,181
100309,175.71124,181
100328,175.64738,181
100330,175.62279,181
100347,175.68575,181
100349,175.68607,181
100368,175.6867,181
100370,175.6867,181
100387,175.68607,180
100390,175.68607,180
100408,175.68607,180
100409,175.68607,180
100427,175.70409,180
100429,175.70409,180
100448,175.64085,180
100450,175.64085,180
100467,175.64085,180
100469,175.64085,180
100487,175.64085,180
100490,175.64085,180
100508,175.62315,180
100510,175.68317,180
100528,175.70108,180
100530,175.70108,180
100547,175.76524,180
100549,175.70044,180
100568,175.63727,180
100570,175.61635,180
100588,175.6613,180
100590,175.6613,180
100609,175.6613,180
100609,175.6613,180
100628,175.67921,180
100629,175.67921,180
100647,175.67921,180
100649,175.76155,180
100667,175.74333,180
100669,175.74333,180
100687,175.76155,180
100690,175.70044,180
100709,175.70044,180
100710,175.70044,180
100727,175.70044,180
100729,175.76155,180
100748,175.76155,180
100749,175.70044,180
100767,175.70044,180
100769,175.76155,180
100787,175.76155,180
100790,175.76155,180
100807,175.76155,180
100809,175.76155,180
100827,175.69693,180
100830,175.69693,180
100847,175.76155,180
100851,175.69688,180
100867,175.69688,180
100869,175.69688,180
100887,175.63318,179
100895,175.63318,179
100909,175.6962,179
100909,175.69975,179
100927,175.62288,179
100929,175.64392,179
100948,175.70718,179
100950,175.70718,179
100967,175.70718,179
100970,175.70718,179
100988,175.64392,179
100989,175.64392,179
101008,175.64392,179
101010,175.64392,179
101028,175.64392,179
101028,175.64392,179
101046,175.64392,179
101050,175.58447,179
101067,175.64688,179
101069,175.64688,179
101087,175.64688,179
101090,175.66791,179
101108,175.66791,179
101111,175.66791,179
101127,175.66791,179
101129,175.66791,179
101146,175.66791,179
101150,175.64688,179
101168,175.64688,179
101169,175.64688,179
101187,175.64688,179
101191,175.66759,179
101209,175.66759,179
101210,175.64688,179
101227,175.64688,179
101229,175.66759,179
101246,175.66759,179
101248,175.6888,179
101266,175.6888,179
101270,175.68526,179
101286,175.68526,179
101288,175.74974,179
101306,175.74974,179
101309,175.66791,179
101326,175.66791,179
101330,175.72864,179
101347,175.72864,179
101348,175.66791,179
101366,175.66791,179
101368,175.66441,179
101387,175.68239,178
101390,175.68239,178
101408,175.69638,178
101409,175.69989,178
101427,175.6223,178
101430,175.6223,178
101447,175.6223,178
101449,175.6223,178
101467,175.6223,178
101469,175.6223,178
101487,175.68588,178
101489,175.71083,178
101507,175.71083,178
101509,175.71083,178
101526,175.71083,178
101530,175.71083,178
101546,175.71083,178
101548,175.65048,178
101566,175.65048,178
101569,175.65048,178
101587,175.65048,178
101589,175.71083,178
101606,175.71083,178
101609,175.71083,178
101626,175.71083,178
101628,175.71083,178
101646,175.71083,178
101650,175.71083,178
101666,175.71083,178
101668,175.71083,178
101686,175.64684,178
101688,175.60431,178
101707,175.60431,178
101709,175.58385,178
101727,175.64626,178
101729,175.64626,178
101747,175.64626,178
101749,175.66695,178
101767,175.66695,178
101769,175.66695,178
101787,175.66695,178
101789,175.66695,178
101806,175.66695,178
101810,175.66695,178
101826,175.66695,178
101828,175.66695,178
101846,175.66695,178
101848,175.66695,178
101866,175.66695,178
101868,175.66695,178
101886,175.66695,177
101888,175.66695,177
101908,175.68094,177
101910,175.68834,177
101926,175.68834,177
101928,175.73676,177
101947,175.73676,177
101949,175.68484,177
101966,175.68484,177
101969,175.56323,177
101987,175.50325,177
101990,175.5207,177
102007,175.5207,177
102009,175.54301,177
102026,175.54301,177
102029,175.56342,177
102046,175.56342,177
102048,175.50429,177
102067,175.50769,177
102069,175.4875,177
102086,175.52982,177
102088,175.55014,177
102107,175.55014,177
102108,175.55014,177
102127,175.56403,177
102129,175.624,177
102146,175.55983,177
102149,175.49893,177
102166,175.49893,177
102168,175.49893,177
102186,175.49893,177
102188,175.49893,177
102206,175.49893,177
102208,175.49893,177
102226,175.55856,177
102228,175.55856,177
102246,175.49893,177
102249,175.51904,177
102265,175.51904,177
102268,175.51904,177
102286,175.51904,177
102289,175.51904,177
102305,175.58261,177
102309,175.52328,177
102326,175.46054,177
102330,175.50076,177
102349,175.50076,177
102350,175.50076,177
102366,175.50076,177
102369,175.50076,177
102386,175.50076,176
102388,175.50076,176
102406,175.50076,176
102409,175.50076,176
102426,175.56403,176
102428,175.56403,176
102445,175.56403,176
102449,175.56403,176
102466,175.50076,176
102470,175.50076,176
102486,175.56403,176
102488,175.56403,176
102505,175.56403,176
102509,175.56403,176
102528,175.56403,176
102528,175.58452,176
102545,175.58452,176
102549,175.58452,176
102566,175.52092,176
102568,175.52092,176
102585,175.52092,176
102589,175.52092,176
102609,175.52092,176
102609,175.52092,176
102626,175.52092,176
102629,175.52092,176
102645,175.52092,176
102649,175.46231,176
102665,175.46231,176
102669,175.46231,176
102685,175.52504,176
102688,175.52504,176
102705,175.52504,176
102710,175.52504,176
102726,175.52504,176
102729,175.52504,176
102746,175.52504,176
102749,175.52504,176
102766,175.52504,176
102768,175.58652,176
102786,175.58652,176
102789,175.52504,176
102805,175.46231,176
102810,175.46231,176
102826,175.52504,176
102829,175.50473,176
102845,175.50473,176
102848,175.58643,176
102866,175.58643,176
102868,175.5454,176
102885,175.5454,175
102892,175.5454,175
102906,175.5454,175
102908,175.55502,175
102926,175.49545,175
102928,175.34436,175
102946,175.4015,175
102948,175.23499,175
102965,175.22968,175
102969,175.08055,175
102986,175.00955,175
102988,174.92433,175
103005,174.98187,175
103010,174.91112,175
103027,174.91112,175
103028,174.89323,175
103046,174.8428,175
103049,174.86043,175
103066,174.93202,175
103068,174.87941,175
103085,174.87941,175
103089,174.95,175
103105,174.90515,175
103108,174.90515,175
103125,174.90515,175
103129,174.90515,175
103144,174.90515,175
103148,174.85281,175
103165,174.8406,175
103168,174.8406,175
103184,174.85281,175
103188,174.85281,175
103205,174.9096,175
103209,174.9096,175
103226,174.9096,175
103229,174.9096,175
103245,174.9096,175
103248,174.90984,175
103266,174.90984,175
103268,174.90984,175
103285,174.85931,175
103288,174.85931,175
103305,174.85931,175
103309,174.85931,175
103325,174.85931,175
103328,174.85931,175
103345,174.85931,175
103348,174.85931,175
103365,174.85931,175
103368,174.85931,175
103384,174.85931,174
103390,174.85931,174
103405,174.90984,174
103409,174.92776,174
103425,174.92776,174
103428,174.90965,174
103445,174.85913,174
103448,174.80725,174
103465,174.80725,174
103468,174.82452,174
103485,174.82452,174
103488,174.82452,174
103504,174.82452,174
103510,174.82452,174
103525,174.82452,174
103528,174.82452,174
103545,174.82452,174
103549,174.82452,174
103565,174.82217,174
103568,174.87444,174
103585,174.87444,174
103589,174.82233,174
103604,174.82233,174
103609,174.82233,174
103626,174.82233,174
103629,174.82233,174
103645,174.83688,174
103648,174.83688,174
103664,174.83688,174
103669,174.83688,174
103684,174.83688,174
103688,174.83688,174
103705,174.83688,174
103709,174.83688,174
103725,174.82468,174
103728,174.82468,174
103745,174.83688,174
103748,174.83688,174
103764,174.83688,174
103769,174.83688,174
103784,174.83688,174
103789,174.83688,174
103805,174.83688,174
103808,174.83688,174
103826,174.83688,174
103829,174.85425,174
103844,174.85425,174
103849,174.85425,174
103864,174.85425,174
103868,174.85452,174
103884,174.85452,173
103889,174.83655,173
103904,174.83655,173
103909,174.78462,173
103925,174.77022,173
103928,174.52454,173
103945,174.5714,173
103949,174.22517,173
103965,174.19438,173
103968,173.80125,173
103984,173.80125,173
103988,173.65019,173
104006,173.65019,173
104009,173.53534,173
104025,173.59195,173
104029,173.5897,173
104045,173.5897,173
104048,173.63113,173
104065,173.57275,173
104068,173.53036,173
104085,173.53036,173
104088,173.51633,173
104105,173.51633,173
104110,173.55737,173
104124,173.55737,173
104128,173.55737,173
104145,173.55737,173
104149,173.55737,173
104165,173.55737,173
104169,173.55737,173
104184,173.55737,173
104189,173.55737,173
104205,173.55737,173
104210,173.55737,173
104225,173.55737,173
104229,173.55737,173
104246,173.59602,173
104251,173.53883,173
104265,173.53883,173
104269,173.53883,173
104285,173.50058,173
104290,173.50058,173
104304,173.53883,173
104309,173.53883,173
104325,173.53883,173
104329,173.57993,173
104345,173.57993,173
104348,173.57993,173
104364,173.54138,173
104369,173.49928,173
104386,173.49928,172
104389,173.49928,172
104404,173.49928,172
104410,173.51279,172
104424,173.55113,172
104428,173.53752,172
104445,173.53752,172
104448,173.57861,172
104464,173.57861,172
104469,173.57861,172
104484,173.57861,172
104489,173.5924,172
104505,173.5924,172
104509,173.54988,172
104525,173.54988,172
104529,173.54988,172
104545,173.51485,172
104550,173.51485,172
104564,173.50348,172
104569,173.50348,172
104584,173.50348,172
104590,173.50348,172
104605,173.51485,172
104609,173.51485,172
104625,173.51485,172
104629,173.50026,172
104644,173.50026,172
104649,173.55576,172
104664,173.55576,172
104669,173.5135,172
104684,173.5135,172
104689,173.5135,172
104704,173.5135,172
104711,173.52707,172
104725,173.52707,172
104729,173.52707,172
104744,173.52707,172
104749,173.52707,172
104765,173.52707,172
104768,173.485,172
104784,173.485,172
104789,173.52574,172
104805,173.52574,172
104809,173.52574,172
104825,173.52574,172
104830,173.48369,172
104844,173.48369,172
104849,173.52574,172
104865,173.52574,172
104870,173.485,172
104884,173.485,172
104889,173.485,171
104905,173.485,171
104910,173.52574,171
104924,173.52574,171
104929,173.49588,171
104944,173.49588,171
104949,173.40263,171
104964,173.40263,171
104971,173.44283,171
104984,173.44283,171
104989,173.44283,171
105005,173.44283,171
105011,173.44283,171
105024,173.44283,171
105029,173.45728,171
105045,173.45728,171
105051,173.45728,171
105065,173.45728,171
105070,173.45728,171
105085,173.46544,171
105090,173.46544,171
105105,173.46544,171
105110,173.43709,171
105125,173.43709,171
105130,173.42374,171
105145,173.42374,171
105149,173.43709,171
105164,173.43709,171
105169,173.43709,171
105185,173.43709,171
105190,173.43709,171
105205,173.43709,171
105210,173.43709,171
105224,173.43709,171
105229,173.43709,171
105246,173.43709,171
105250,173.43709,171
105265,173.42583,171
105270,173.38443,171
105284,173.38443,171
105290,173.38443,171
105305,173.38443,171
105310,173.38443,171
105324,173.38443,171
105329,173.38443,171
105346,173.38443,171
105350,173.39764,171
105365,173.39764,171
105370,173.39764,171
105384,173.39764,171
105389,173.412,170
105404,173.412,170
105410,173.412,170
105425,173.412,170
105429,173.39488,170
105444,173.39488,170
105449,173.1003,170
105465,173.1003,170
105470,172.70804,170
105484,172.69945,170
105489,172.36899,170
105504,172.36899,170
105509,172.1229,170
105524,172.16212,170
105529,172.0766,170
105544,172.0766,170
105549,172.07536,170
105564,172.04532,170
105570,172.06607,170
105584,172.06607,170
105590,172.03117,170
105604,172.03117,170
105610,172.01918,170
105624,172.04912,170
105630,172.059,170
105645,172.059,170
105649,172.06987,170
105665,172.06987,170
105669,172.06987,170
105685,172.06987,170
105690,172.03494,170
105704,171.99629,170
105711,171.99629,170
105725,172.00464,170
105731,172.00464,170
105744,171.99629,170
105750,172.0071,170
105765,172.0071,170
105770,172.03972,170
105785,172.03972,170
105791,172.03972,170
105804,172.03972,170
105810,172.02887,170
105824,172.02887,170
105830,172.03972,170
105844,172.03972,170
105849,172.0049,170
105865,172.0049,170
105870,171.99413,170
105885,171.99413,170
105889,172.0049,169
105905,172.0049,169
105911,172.0049,169
105924,172.0049,169
105930,171.9908,169
105945,172.02063,169
105950,171.73703,169
105965,171.69957,169
105969,171.39403,169
105985,171.40237,169
105990,171.15611,169
106004,171.15611,169
106011,171.13408,169
106025,171.13408,169
106031,171.14514,169
106045,171.14514,169
106050,171.13177,169
106065,171.15909,169
106070,171.16878,169
106085,171.15005,169
106090,171.14757,169
106105,171.14757,169
106110,171.11595,169
106125,171.11595,169
106130,171.14378,169
106144,171.14378,169
106150,171.11224,169
106164,171.11224,169
106171,171.14136,169
106185,171.14136,169
106191,171.10974,169
106205,171.10974,169
106211,171.10974,169
106225,171.10974,169
106231,171.11935,169
106245,171.11935,169
106250,171.11935,169
106265,171.11935,169
106270,171.11935,169
106285,171.11935,169
106291,171.11685,169
106305,171.11685,169
106310,171.08786,169
106325,171.08786,169
106330,171.08786,169
106344,171.08786,169
106350,171.08786,169
106364,171.08786,169
106370,171.08786,169
106385,171.08786,169
106390,171.08786,169
106405,171.12207,168
106411,171.12207,168
106425,171.07881,168
106430,171.07881,168
106444,171.09589,168
106450,171.09589,168
106465,171.07881,168
106471,171.07881,168
106485,171.08679,168
106491,171.09766,168
106505,171.09766,168
106512,171.09766,168
106524,171.09766,168
106530,171.09766,168
106544,171.09766,168
106550,171.09766,168
106565,171.09766,168
106571,171.09766,168
106585,171.09766,168
106590,171.10727,168
106605,171.10727,168
106611,171.07578,168
106624,171.07578,168
106630,171.07578,168
106645,171.06778,168
106650,171.09676,168
106665,171.10477,168
106671,171.10477,168
106684,171.10477,168
106690,171.10477,168
106704,171.10477,168
106711,171.10477,168
106724,171.10477,168
106731,171.10477,168
106745,171.10477,168
106752,171.10477,168
106765,171.10477,168
106771,171.10477,168
106784,171.10477,168
106791,171.07329,168
106804,171.07329,168
106811,171.07329,168
106825,171.07329,168
106831,171.07329,168
106845,171.07329,168
106851,171.10228,168
106865,171.10228,168
106871,171.06244,168
106886,171.06244,168
106890,171.06244,168
106905,171.06244,167
106911,171.07204,167
106924,171.07204,167
106931,171.06319,167
106945,171.07231,167
106951,170.73753,167
106964,170.72838,167
106970,170.4064,167
106985,170.39726,167
106990,170.15305,167
107004,170.17818,167
107012,170.0753,167
107024,170.05826,167
107030,169.88751,167
107045,169.84915,167
107050,169.83191,167
107066,169.85408,167
107071,169.84334,167
107084,169.83662,167
107090,169.82945,167
107105,169.82945,167
107112,169.84491,167
107124,169.84491,167
107130,169.84491,167
107145,169.85165,167
107151,169.85165,167
107164,169.84491,167
107170,169.82527,167
107185,169.832,167
107190,169.832,167
107205,169.82527,167
107212,169.85037,167
107224,169.85712,167
107231,169.85712,167
107245,169.83496,167
107251,169.80702,167
107265,169.80702,167
107271,169.80702,167
107285,169.80702,167
107291,169.80702,167
107305,169.82912,167
107311,169.82912,167
107325,169.82912,167
107331,169.82912,167
107344,169.82912,167
107352,169.82912,167
107365,169.79774,167
107371,169.79489,167
107385,169.82628,167
107391,169.82628,167
107404,169.79489,166
107412,169.79489,166
107426,169.79489,166
107431,169.76292,166
107446,169.76292,166
107451,169.4482,166
107465,169.47488,166
107471,169.06656,166
107485,169.05823,166
107492,168.69217,166
107505,168.69643,166
107512,168.55374,166
107524,168.52962,166
107531,168.55467,166
107546,168.55467,166
107551,168.55162,166
107565,168.55162,166
107571,168.55162,166
107584,168.55162,166
107591,168.52652,166
107605,168.52652,166
107612,168.53375,166
107624,168.53375,166
107631,168.53375,166
107645,168.52432,166
107651,168.54633,166
107665,168.54633,166
107671,168.54633,166
107684,168.55576,166
107692,168.53064,166
107706,168.49623,166
107711,168.49623,166
107725,168.52457,166
107732,168.52457,166
107745,168.49623,166
107752,168.49623,166
107764,168.49623,166
107772,168.49623,166
107784,168.51515,166
107791,168.51515,166
107805,168.51515,166
107812,168.4973,166
107825,168.4973,166
107832,168.4973,166
107845,168.4973,166
107852,168.52234,166
107864,168.52841,166
107872,168.50339,166
107884,168.50339,166
107891,168.50339,166
107905,168.4973,165
107912,168.4973,165
107925,168.50339,165
107932,168.51054,165
107945,168.5045,165
107951,168.5045,165
107965,168.5045,165
107971,168.5045,165
107984,168.5045,165
107992,168.5045,165
108004,168.5045,165
108012,168.5045,165
108024,168.5045,165
108032,168.50137,165
108046,168.50137,165
108052,168.50137,165
108066,168.50137,165
108074,168.50137,165
108084,168.50743,165
108091,168.50743,165
108104,168.50743,165
108113,168.51465,165
108124,168.51465,165
108133,168.50743,165
108145,168.50743,165
108151,168.48247,165
108165,168.48247,165
108172,168.48247,165
108185,168.48247,165
108192,168.48962,165
108205,168.48962,165
108213,168.48962,165
108225,168.48962,165
108232,168.48962,165
108246,168.48962,165
108251,168.48962,165
108265,168.48962,165
108272,168.48962,165
108284,168.48962,165
108292,168.48962,165
108304,168.4956,165
108312,168.4956,165
108324,168.4956,165
108333,168.4925,165
108344,168.4925,165
108351,168.4956,165
108366,168.4956,165
108372,168.4925,165
108385,168.4925,165
108391,168.4925,165
108405,168.4925,164
108412,168.4925,164
108425,168.4925,164
108432,168.47469,164
108444,168.4404,164
108452,168.32013,164
108466,168.35414,164
108471,168.01938,164
108484,168.01207,164
108492,167.66872,164
108504,167.6347,164
108512,167.37885,164
108525,167.3251,164
108531,167.13426,164
108544,167.1288,164
108552,166.94792,164
108564,166.9374,164
108572,166.82622,164
108585,166.82622,164
108592,166.80989,164
108604,166.8256,164
108613,166.83687,164
108624,166.83687,164
108631,166.83687,164
108645,166.83687,164
108653,166.83348,164
108665,166.82811,164
108672,166.80931,164
108684,166.80931,164
108692,166.82811,164
108706,166.82811,164
108713,166.82811,164
108725,166.82307,164
108732,166.82921,164
108744,166.82921,164
108752,166.82921,164
108765,166.82921,164
108772,166.82921,164
108785,166.82921,164
108791,166.80702,164
108805,166.80702,164
108813,166.80702,164
108824,166.80702,164
108832,166.81316,164
108844,166.81316,164
108852,166.81316,164
108864,166.81316,164
108873,166.81316,164
108885,166.81316,164
108893,166.81316,164
108905,166.81316,163
108912,166.81316,163
108925,166.81316,163
108932,166.79097,163
108944,166.79631,163
108952,166.76122,163
108965,166.7864,163
108972,166.44604,163
108984,166.43515,163
108992,166.01978,163
109004,166.0089,163
109013,165.79897,163
109025,165.77434,163
109033,165.7768,163
109045,165.77179,163
109052,165.77638,163
109065,165.77638,163
109071,165.78905,163
109085,165.78905,163
109092,165.76123,163
109105,165.76123,163
109113,165.7683,163
109124,165.7683,163
109133,165.75774,163
109144,165.75774,163
109152,165.75774,163
109165,165.75774,163
109172,165.7648,163
109185,165.7648,163
109192,165.7648,163
109204,165.7648,163
109213,165.74406,163
109225,165.74406,163
109232,165.7669,163
109245,165.7669,163
109252,165.7669,163
109265,165.78102,163
109271,165.78102,163
109284,165.78102,163
109292,165.76028,163
109304,165.74619,163
109313,165.74619,163
109325,165.76028,163
109332,165.76028,163
109344,165.73656,163
109351,165.73656,163
109365,165.73656,163
109373,165.73656,163
109385,165.76028,163
109393,165.76028,163
109405,165.74619,162
109413,165.74619,162
109425,165.74619,162
109432,165.73105,162
109444,165.73067,162
109452,165.44919,162
109465,165.44466,162
109473,165.00945,162
109485,165.00945,162
109492,164.6452,162
109504,164.64682,162
109513,164.44817,162
109525,164.43335,162
109532,164.40004,162
109544,164.40004,162
109552,164.41054,162
109564,164.41054,162
109572,164.39641,162
109585,164.39641,162
109593,164.39641,162
109604,164.39641,162
109614,164.39641,162
109625,164.39641,162
109632,164.39641,162
109645,164.40875,162
109653,164.42433,162
109665,164.42433,162
109672,164.40514,162
109684,164.3928,162
109692,164.3928,162
109704,164.3928,162
109714,164.37364,162
109724,164.37364,162
109732,164.3787,162
109746,164.3787,162
109753,164.3787,162
109765,164.3787,162
109773,164.3787,162
109786,164.3787,162
109792,164.37218,162
109804,164.37218,162
109814,164.39423,162
109825,164.39423,162
109833,164.39423,162
109845,164.39423,162
109853,164.39423,162
109865,164.39423,162
109873,164.3877,162
109884,164.3877,162
109892,164.3877,162
109904,164.3877,161
109912,164.36856,161
109925,164.38086,161
109932,164.38588,161
109944,164.38588,161
109952,164.38588,161
109964,164.38588,161
109972,164.38588,161
109985,164.38588,161
109993,164.38588,161
110004,164.37358,161
110012,164.35446,161
110024,164.35446,161
110032,164.35446,161
110044,164.35446,161
110052,164.36998,161
110064,164.36998,161
110072,164.35446,161
110085,164.35446,161
110093,164.35446,161
110104,164.37643,161
110114,164.39195,161
110125,164.39195,161
110133,164.39195,161
110144,164.38788,161
110152,164.38788,161
110164,164.38788,161
110172,164.39438,161
110185,164.39847,161
110193,164.38293,161
110205,164.37883,161
110213,164.39438,161
110225,164.39847,161
110232,164.39847,161
110244,164.39847,161
110253,164.38293,161
110265,164.38293,161
