millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2
26240,109.5816,-24.873596,-8.191587,-68.65756,-71.401245,-18.216492,76.36322,40.318054,12.9623375,-17.245424,-9.453782,1.4454695
26249,109.30993,-24.596441,-8.045853,-68.56702,-71.319954,-18.29084,75.0485,37.83957,13.512841,-17.242292,-9.4394455,1.4432503
26259,108.910034,-24.292747,-7.8729258,-68.49373,-71.25287,-18.352066,73.93685,35.738247,14.333658,-17.228945,-9.432904,1.4411151
26270,108.43661,-23.995611,-7.7094955,-68.42335,-71.1764,-18.42387,73.017586,33.884636,15.438763,-17.259338,-9.447596,1.4386652
26279,107.96996,-23.71982,-7.591448,-68.361084,-71.111336,-18.48408,71.945755,32.451675,16.5017,-17.222834,-9.434131,1.4336644
26289,107.52025,-23.594185,-7.53881,-68.29406,-71.04263,-18.548645,71.06345,31.098743,17.98068,-17.228947,-9.419122,1.4390696
26298,107.04484,-23.473238,-7.4964366,-68.23051,-70.97687,-18.610836,70.05171,29.770157,19.51279,-17.235622,-9.425839,1.4406478
26311,106.647156,-23.351696,-7.5007725,-68.17145,-70.91461,-18.66883,68.70846,28.432766,20.790546,-17.199118,-9.419263,1.4366776
26319,106.48198,-23.289267,-7.559231,-68.115944,-70.86025,-18.719454,67.289345,27.196117,21.834463,-17.228947,-9.419122,1.4390696
26331,106.346245,-23.260687,-7.648084,-68.0736,-70.807335,-18.76928,65.90397,26.233711,22.580503,-17.192444,-9.4194355,1.4361224
26338,106.21375,-23.312244,-7.7473764,-68.024765,-70.755714,-18.816141,64.64304,25.744406,22.94075,-17.222273,-9.4261875,1.4395368
26376,105.96994,-23.355745,-8.007945,-67.90488,-70.609505,-18.954563,60.938313,26.031492,20.237885,-17.16516,-9.460428,1.4469095
26398,106.00623,-23.210924,-8.0170765,-67.88181,-70.57555,-18.984995,57.05034,25.714657,13.44589,-17.136461,-9.448877,1.4286822
26418,106.29935,-23.311031,-8.130982,-67.87908,-70.56082,-18.998375,57.42007,26.846054,13.102518,-17.035313,-9.390714,1.3905786
26458,107.29999,-23.620754,-8.307513,-68.03446,-70.66522,-18.905428,53.471523,38.498825,0.6449632,-17.03478,-9.289616,1.1700715
26468,107.91481,-23.57306,-8.378557,-68.13985,-70.739975,-18.839966,59.6893,41.57692,5.28925,-17.127254,-9.355442,1.1092678
26478,108.533646,-23.622297,-8.506284,-68.24405,-70.82265,-18.766163,61.710335,42.86866,6.80084,-17.120455,-9.3751135,1.0264256
26508,108.955574,-23.918095,-8.762162,-68.407555,-70.98129,-18.612959,59.71019,39.448616,5.8136334,-17.307917,-9.450334,0.8614245
26518,108.89789,-23.706648,-8.684508,-68.4387,-71.03181,-18.55947,60.05036,38.66557,6.08124,-17.321892,-9.533895,0.82521147
26528,108.97392,-23.358358,-8.573748,-68.45776,-71.06656,-18.520042,60.31317,38.420433,6.2355566,-17.343607,-9.620589,0.8183252
26538,109.08357,-22.991566,-8.51974,-68.453766,-71.09635,-18.48485,60.271267,38.65073,5.9715652,-17.34445,-9.676758,0.81968933
26548,109.05068,-22.774092,-8.554908,-68.47617,-71.13732,-18.441784,60.179108,39.0287,5.630015,-17.353472,-9.730214,0.84244585
26638,107.77381,-22.996878,-10.096554,-69.19749,-71.820076,-17.807487,59.12131,40.22566,3.3765078,-17.073141,-9.294809,1.3229668
26648,107.654465,-22.977327,-10.199501,-69.23342,-71.86915,-17.760248,59.335354,40.235416,3.5990758,-17.040552,-9.28283,1.3540798
26658,107.55945,-22.949852,-10.287462,-69.27211,-71.913795,-17.718527,59.413906,40.249626,3.6925902,-17.025532,-9.300727,1.3767099
26669,107.50473,-22.95565,-10.3656,-69.31733,-71.95693,-17.679922,59.301476,40.29961,3.584942,-17.004927,-9.341553,1.3880215
26678,107.52839,-22.99615,-10.4551115,-69.358826,-71.9971,-17.643778,59.014717,40.42478,3.153146,-17.0019,-9.39156,1.3878075
26688,107.64597,-23.059364,-10.54957,-69.41831,-72.04277,-17.604576,58.839657,40.56601,2.801006,-17.004156,-9.457742,1.3693075
26718,108.18781,-23.373926,-10.860682,-69.57977,-72.16365,-17.503603,58.50894,41.153885,2.2011085,-17.076075,-9.605653,1.2831972
26732,108.42341,-23.480555,-10.94155,-69.621414,-72.197235,-17.475735,58.441288,41.226624,2.103824,-17.102648,-9.618862,1.2447091
26739,108.64984,-23.551355,-10.988884,-69.65371,-72.21575,-17.462263,58.411167,41.228867,2.0890217,-17.132767,-9.624464,1.2056181
26748,108.855705,-23.587027,-11.017439,-69.68239,-72.23134,-17.451187,58.407696,41.230076,2.0868354,-17.158684,-9.602202,1.1689372
26758,109.028076,-23.598885,-11.017024,-69.680855,-72.23204,-17.452263,58.39404,41.223274,2.0807996,-17.188116,-9.572335,1.1316342
26768,109.20355,-23.60289,-11.015146,-69.68255,-72.22825,-17.4588,58.394463,41.220375,2.0867581,-17.20301,-9.52692,1.1049287
26778,109.35173,-23.611567,-11.013633,-69.66782,-72.216034,-17.471601,58.391415,41.218697,2.0905328,-17.220875,-9.479751,1.0855154
26789,109.48417,-23.635715,-11.024106,-69.64581,-72.198105,-17.489117,58.378296,41.21776,2.0872045,-17.234652,-9.439146,1.0735954
26798,109.58388,-23.67275,-11.037773,-69.63297,-72.182884,-17.50508,58.378296,41.21776,2.0872045,-17.248442,-9.405435,1.0626904
26808,109.66753,-23.712622,-11.0629635,-69.61061,-72.15763,-17.5304,58.375362,41.224834,2.0877235,-17.253962,-9.382515,1.0739579
26822,109.733765,-23.753616,-11.08474,-69.59375,-72.13222,-17.556532,58.37549,41.2336,2.0844693,-17.253397,-9.374575,1.0798264
26830,109.77571,-23.802433,-11.106199,-69.56637,-72.1056,-17.581919,58.384823,41.24741,2.076399,-17.245127,-9.385367,1.1020069
26839,109.78965,-23.825363,-11.117116,-69.5284,-72.06808,-17.618631,58.38147,41.25738,2.0709574,-17.236866,-9.403052,1.1252105
26850,109.75392,-23.842428,-11.116367,-69.493744,-72.03572,-17.648764,58.391235,41.268295,2.0688467,-17.221931,-9.427787,1.1488776
26859,109.68656,-23.841349,-11.091324,-69.44167,-71.99409,-17.68714,58.387463,41.281162,2.057447,-17.20646,-9.465262,1.1814774
26867,109.582016,-23.830423,-11.060041,-69.384766,-71.946045,-17.730637,58.38032,41.303993,2.0406017,-17.18373,-9.501857,1.2203977
26878,109.44793,-23.817062,-11.009165,-69.32789,-71.89796,-17.774178,58.36939,41.36884,2.003108,-17.161512,-9.532618,1.2513883
26888,109.30945,-23.793371,-10.949529,-69.26615,-71.843414,-17.822868,58.35552,41.41158,1.9753485,-17.146505,-9.557375,1.2750188
26898,109.15841,-23.769659,-10.879195,-69.202065,-71.78944,-17.87128,58.34411,41.47924,1.9318522,-17.124228,-9.57437,1.303954
26932,108.7613,-23.737745,-10.642654,-69.00134,-71.62263,-18.019444,58.09859,41.72323,1.5390443,-17.090975,-9.554439,1.340868
26938,108.65189,-23.741842,-10.55189,-68.93832,-71.57399,-18.06126,57.95961,41.819885,1.3117942,-17.08371,-9.526,1.3431424
26952,108.553665,-23.74914,-10.451564,-68.87961,-71.519485,-18.110838,57.905945,41.94421,1.2185887,-17.087265,-9.497705,1.3394812
26978,108.3578,-23.736177,-10.100675,-68.70298,-71.37055,-18.238905,57.89742,42.047672,1.1643258,-17.10949,-9.4186735,1.3013893
26988,108.32137,-23.724691,-9.965273,-68.65481,-71.32655,-18.277443,57.888306,42.042633,1.169167,-17.117825,-9.407854,1.2792249
26998,108.29622,-23.70775,-9.8356,-68.606606,-71.28248,-18.31604,57.897907,42.044865,1.1702718,-17.132847,-9.410658,1.2596502
27008,108.26715,-23.702063,-9.697481,-68.5556,-71.24266,-18.349224,57.894566,42.063408,1.1615138,-17.140644,-9.419474,1.2474345
27018,108.24618,-23.711407,-9.566947,-68.51798,-71.20921,-18.37661,57.872185,42.151108,1.1043855,-17.158806,-9.436622,1.230061
27028,108.24008,-23.716755,-9.4406805,-68.478294,-71.17457,-18.40764,57.872063,42.188744,1.0916357,-17.16717,-9.453379,1.2119743
27037,108.25336,-23.715563,-9.322047,-68.45891,-71.149185,-18.428951,57.86133,42.229717,1.0658878,-17.178135,-9.483434,1.202984
27048,108.25794,-23.723215,-9.212218,-68.42978,-71.12524,-18.448711,57.857895,42.23955,1.0603687,-17.185404,-9.5049925,1.1997138
27058,108.26148,-23.741865,-9.103132,-68.41423,-71.10594,-18.466558,57.867508,42.241795,1.0614716,-17.18913,-9.527274,1.1960403
27088,108.24846,-23.789923,-8.826071,-68.390915,-71.08051,-18.486689,57.86415,42.260315,1.0527,-17.189169,-9.547948,1.1991036
27098,108.22438,-23.79518,-8.737706,-68.398125,-71.084656,-18.482948,57.866875,42.282215,1.0427594,-17.18805,-9.5458555,1.2128929
27108,108.205574,-23.790594,-8.657263,-68.405304,-71.08881,-18.47921,57.852596,42.324295,1.014724,-17.17766,-9.530627,1.217023
27118,108.167015,-23.79621,-8.574603,-68.419815,-71.098976,-18.470499,57.845623,42.33525,1.0069246,-17.169838,-9.514917,1.2282084
27128,108.1221,-23.801064,-8.499582,-68.440254,-71.11636,-18.45471,57.846214,42.341152,1.0096146,-17.162024,-9.499206,1.2393963
27138,108.070816,-23.805147,-8.432197,-68.475296,-71.13898,-18.435179,57.846214,42.341152,1.0096146,-17.151081,-9.482935,1.2504267
27168,107.923546,-23.776106,-8.226217,-68.58191,-71.22398,-18.361444,57.85532,42.346195,1.0047748,-17.128778,-9.451683,1.2722557
27178,107.876236,-23.76864,-8.167221,-68.63767,-71.26573,-18.32498,57.855915,42.352093,1.0074632,-17.128231,-9.457532,1.2801688
27188,107.82768,-23.759642,-8.108714,-68.67781,-71.30167,-18.294048,57.859455,42.350952,1.0097378,-17.121557,-9.464588,1.2806269
27197,107.78034,-23.75206,-8.0497265,-68.73733,-71.3463,-18.255175,57.860046,42.356846,1.0124276,-17.121565,-9.47148,1.2816439
27207,107.734055,-23.733463,-7.990043,-68.78955,-71.391655,-18.21514,57.85953,42.359634,1.0064867,-17.122137,-9.486306,1.2767823
27218,107.6898,-23.709177,-7.9345613,-68.8408,-71.43634,-18.176958,57.869144,42.36189,1.0075892,-17.122154,-9.500091,1.2788162
27228,107.65365,-23.683783,-7.8810253,-68.89675,-71.48452,-18.13457,57.869144,42.36189,1.0075892,-17.122725,-9.508022,1.2729379
27238,107.62049,-23.658043,-7.8365808,-68.96851,-71.5384,-18.086716,57.869736,42.367786,1.0102789,-17.129982,-9.522685,1.2686398
27250,107.585846,-23.63467,-7.798031,-69.02821,-71.58939,-18.042,57.869736,42.367786,1.0102789,-17.134237,-9.532225,1.2560284
27263,107.551186,-23.61128,-7.7594905,-69.085686,-71.63602,-18.00197,57.86923,42.37057,1.004338,-17.141478,-9.533106,1.2496971
27268,107.52765,-23.58652,-7.7319717,-69.15014,-71.69044,-17.95312,57.86923,42.37057,1.004338,-17.148718,-9.533987,1.2433659
27278,107.51295,-23.5699,-7.716656,-69.20117,-71.73836,-17.910202,57.86923,42.37057,1.004338,-17.148708,-9.527095,1.2423472
27288,107.50816,-23.55049,-7.7128515,-69.2634,-71.78835,-17.8661,57.86923,42.37057,1.004338,-17.155365,-9.51315,1.2408727
27299,107.49496,-23.535988,-7.7125134,-69.32566,-71.83827,-17.822063,57.86923,42.37057,1.004338,-17.162031,-9.506098,1.2404159
27315,107.48912,-23.532072,-7.7302604,-69.378914,-71.890274,-17.7747,57.86923,42.37057,1.004338,-17.162012,-9.492314,1.238377
27319,107.49588,-23.524393,-7.7531295,-69.43752,-71.93714,-17.733183,57.868713,42.37336,0.99839807,-17.162003,-9.485422,1.2373574
27330,107.51028,-23.523418,-7.7886972,-69.48136,-71.97398,-17.700344,57.868713,42.37336,0.99839807,-17.161991,-9.478533,1.236338
27339,107.52415,-23.530174,-7.8350334,-69.516075,-72.01298,-17.664146,57.868713,42.37336,0.99839807,-17.158298,-9.470035,1.2420539
27348,107.53776,-23.540787,-7.8867517,-69.56434,-72.058365,-17.62211,57.868713,42.37336,0.99839807,-17.157742,-9.468991,1.2489488
27358,107.55662,-23.541588,-7.946381,-69.60667,-72.096535,-17.587132,57.868713,42.37336,0.99839807,-17.157183,-9.467947,1.2558438
27369,107.57171,-23.554268,-8.013062,-69.63043,-72.12187,-17.563162,57.868713,42.37336,0.99839807,-17.149954,-9.473957,1.263198
27379,107.596695,-23.564081,-8.091241,-69.64944,-72.143524,-17.543493,57.865192,42.374493,0.9961213,-17.149405,-9.479804,1.2711116
27388,107.63227,-23.575706,-8.170373,-69.6821,-72.17157,-17.517973,57.865192,42.374493,0.9961213,-17.142172,-9.485813,1.2784644
27398,107.66932,-23.58936,-8.264472,-69.698395,-72.19116,-17.49878,57.865192,42.374493,0.9961213,-17.142189,-9.499597,1.280501
27409,107.71249,-23.607485,-8.356291,-69.71098,-72.207886,-17.481955,57.865192,42.374493,0.9961213,-17.134958,-9.5056095,1.287852
27422,107.75537,-23.629372,-8.453487,-69.71886,-72.22093,-17.469429,57.865192,42.374493,0.9961213,-17.134403,-9.511456,1.2957647
27429,107.80639,-23.650051,-8.552609,-69.721825,-72.22762,-17.46198,57.865192,42.374493,0.9961213,-17.127726,-9.5116205,1.2952025
27438,107.868744,-23.665339,-8.657406,-69.71888,-72.227135,-17.461535,57.865192,42.374493,0.9961213,-17.127163,-9.510577,1.3020976
27447,107.92881,-23.689978,-8.763378,-69.70298,-72.22602,-17.460026,57.865192,42.374493,0.9961213,-17.127163,-9.510577,1.3020976
27457,107.99136,-23.701183,-8.86282,-69.6939,-72.2233,-17.46159,57.865696,42.371716,1.0020615,-17.127155,-9.503687,1.3010805
27468,108.05239,-23.714588,-8.968095,-69.67996,-72.21422,-17.468225,57.865696,42.371716,1.0020615,-17.127155,-9.503687,1.3010805
27477,108.116875,-23.7199,-9.071758,-69.6486,-72.19585,-17.483095,57.865696,42.371716,1.0020615,-17.133825,-9.496631,1.3006245
27488,108.178345,-23.72541,-9.166297,-69.62633,-72.180176,-17.4964,57.865696,42.371716,1.0020615,-17.13382,-9.489738,1.299607
27497,108.24302,-23.726671,-9.264607,-69.58892,-72.15953,-17.513296,57.866215,42.368927,1.0080028,-17.133812,-9.482847,1.2985893
27507,108.30614,-23.730093,-9.368728,-69.55714,-72.13378,-17.536,57.866215,42.368927,1.0080028,-17.141047,-9.476835,1.2912366
27517,108.36165,-23.727005,-9.460186,-69.52399,-72.10943,-17.556448,57.866215,42.368927,1.0080028,-17.141047,-9.476835,1.2912366
27528,108.41712,-23.723824,-9.551646,-69.47591,-72.0751,-17.58549,57.856598,42.36666,1.0069004,-17.147726,-9.47667,1.2917967
27537,108.47257,-23.72055,-9.64311,-69.4345,-72.04412,-17.612658,57.856598,42.36666,1.0069004,-17.147726,-9.47667,1.2917967
27548,108.520584,-23.711212,-9.737269,-69.393135,-72.013115,-17.639847,57.856598,42.36666,1.0069004,-17.148293,-9.484606,1.2859201
27557,108.56662,-23.707466,-9.827223,-69.35731,-71.97701,-17.672869,57.85711,42.363884,1.0128411,-17.151417,-9.485166,1.2860827
27568,108.60675,-23.695436,-9.914089,-69.306435,-71.93583,-17.709526,57.85711,42.363884,1.0128411,-17.1581,-9.491893,1.2876623
27579,108.63776,-23.6793,-9.994073,-69.26696,-71.89674,-17.744999,57.853577,42.36502,1.010565,-17.157545,-9.49774,1.2955765
27587,108.667816,-23.67411,-10.074819,-69.21839,-71.85977,-17.777096,57.853577,42.36502,1.010565,-17.157553,-9.50463,1.2965955
27597,108.700035,-23.65943,-10.15441,-69.16758,-71.81846,-17.813862,57.85711,42.363884,1.0128411,-17.15699,-9.503586,1.3034903
27609,108.72119,-23.646355,-10.222911,-69.12447,-71.77634,-17.851845,57.85711,42.363884,1.0128411,-17.150312,-9.503752,1.3029288
27618,108.73271,-23.636759,-10.295248,-69.082596,-71.73777,-17.887114,57.857613,42.361103,1.0187823,-17.149752,-9.502706,1.309824
27628,108.74575,-23.62494,-10.361836,-69.040695,-71.699165,-17.922417,57.85711,42.363884,1.0128411,-17.149187,-9.501661,1.3167193
27641,108.76516,-23.613716,-10.4207735,-68.99878,-71.66054,-17.957743,57.857708,42.36978,1.0155306,-17.148623,-9.500616,1.3236142
27649,108.77648,-23.603785,-10.477804,-68.96934,-71.62768,-17.98909,57.85821,42.366997,1.0214715,-17.141382,-9.49974,1.3299483
27658,108.7865,-23.592281,-10.535208,-68.938576,-71.591194,-18.023245,57.85821,42.366997,1.0214715,-17.140814,-9.491804,1.3358262
27676,108.80419,-23.582932,-10.58458,-68.91493,-71.56552,-18.047575,57.85468,42.368134,1.0191959,-17.137691,-9.491243,1.3356606
27677,108.819954,-23.579252,-10.629741,-68.88771,-71.53197,-18.079334,57.85468,42.368134,1.0191959,-17.130445,-9.483476,1.340978
27687,108.8266,-23.571558,-10.668009,-68.865234,-71.50992,-18.100904,57.85468,42.368134,1.0191959,-17.130445,-9.483476,1.340978
27697,108.840935,-23.566025,-10.698248,-68.84385,-71.48356,-18.125631,57.85468,42.368134,1.0191959,-17.130445,-9.483476,1.340978
27707,108.855515,-23.556728,-10.723137,-68.827324,-71.46379,-18.145128,57.85468,42.368134,1.0191959,-17.130445,-9.483476,1.340978
27717,108.87627,-23.551771,-10.745713,-68.8142,-71.44396,-18.163166,57.85468,42.368134,1.0191959,-17.131006,-9.484521,1.3340828
27728,108.88623,-23.544756,-10.751831,-68.803566,-71.431404,-18.175613,57.855186,42.365353,1.0251371,-17.131006,-9.484521,1.3340828
27737,108.904274,-23.536402,-10.759844,-68.795296,-71.41817,-18.188417,57.855186,42.365353,1.0251371,-17.137691,-9.491243,1.3356606
27751,108.912575,-23.531311,-10.756391,-68.78954,-71.41223,-18.195606,57.855186,42.365353,1.0251371,-17.137691,-9.491243,1.3356606
27758,108.921135,-23.522472,-10.74758,-68.79084,-71.40919,-18.19889,57.855186,42.365353,1.0251371,-17.141376,-9.492847,1.3289307
27770,108.927,-23.510244,-10.724202,-68.80217,-71.40773,-18.20273,57.855186,42.365353,1.0251371,-17.141382,-9.49974,1.3299483
27778,108.926704,-23.493662,-10.703131,-68.811806,-71.411224,-18.199305,57.855186,42.365353,1.0251371,-17.148623,-9.500616,1.3236142
27788,108.922844,-23.484701,-10.668282,-68.8217,-71.41775,-18.194874,57.85569,42.362568,1.0310786,-17.148623,-9.500616,1.3236142
27797,108.92089,-23.470045,-10.637636,-68.84096,-71.431404,-18.181936,57.85569,42.362568,1.0310786,-17.148623,-9.500616,1.3236142
27807,108.90793,-23.45708,-10.595888,-68.859215,-71.44446,-18.170801,57.85569,42.362568,1.0310786,-17.149183,-9.49477,1.315701
27819,108.89461,-23.447584,-10.544206,-68.88343,-71.46472,-18.152603,57.859814,42.367317,1.0360409,-17.149183,-9.49477,1.315701
27827,108.88189,-23.430836,-10.497089,-68.90781,-71.48004,-18.139385,57.859814,42.367317,1.0360409,-17.155859,-9.494604,1.3162618
27838,108.8514,-23.418602,-10.436621,-68.93061,-71.508255,-18.11295,57.859814,42.367317,1.0360409,-17.155853,-9.487712,1.315243
27849,108.81985,-23.401012,-10.371157,-68.96565,-71.53435,-18.08842,57.859814,42.367317,1.0360409,-17.155853,-9.487712,1.315243
27859,108.78959,-23.384928,-10.305323,-68.988625,-71.55763,-18.066977,57.865395,42.373505,1.0289273,-17.155853,-9.487712,1.315243
27867,108.74085,-23.364511,-10.231095,-69.02223,-71.59168,-18.034225,57.865395,42.373505,1.0289273,-17.155853,-9.487712,1.315243
27878,108.691475,-23.351233,-10.152291,-69.06123,-71.62369,-18.006313,57.865395,42.373505,1.0289273,-17.155853,-9.487712,1.315243
27888,108.642975,-23.326889,-10.072714,-69.093834,-71.65708,-17.975418,57.865395,42.373505,1.0289273,-17.149176,-9.487879,1.3146825
27898,108.59358,-23.31345,-9.993923,-69.12887,-71.68978,-17.944902,57.865395,42.373505,1.0289273,-17.149176,-9.487879,1.3146825
27908,108.5344,-23.30306,-9.903676,-69.163895,-71.72248,-17.9144,57.865395,42.373505,1.0289273,-17.148611,-9.486835,1.3215778
27919,108.475845,-23.285376,-9.818033,-69.204834,-71.762375,-17.876863,57.864883,42.37629,1.0229864,-17.141935,-9.487002,1.3210174
27929,108.41535,-23.273258,-9.728192,-69.24577,-71.802246,-17.839352,57.864883,42.37629,1.0229864,-17.14194,-9.493893,1.3220354
27939,108.3561,-23.262545,-9.637964,-69.289154,-71.841446,-17.802217,57.864883,42.37629,1.0229864,-17.14194,-9.493893,1.3220354
27948,108.295555,-23.250214,-9.548143,-69.32905,-71.880585,-17.76661,57.864883,42.37629,1.0229864,-17.138815,-9.493333,1.3218706
27957,108.23432,-23.244946,-9.453715,-69.3677,-71.91613,-17.733793,57.86438,42.379074,1.0170459,-17.138254,-9.492287,1.3287656
27969,108.18094,-23.24219,-9.366546,-69.40634,-71.95166,-17.701,57.86438,42.379074,1.0170459,-17.138815,-9.493333,1.3218706
27978,108.11813,-23.239033,-9.277911,-69.44498,-71.98717,-17.668232,57.86497,42.384975,1.0197337,-17.138815,-9.493333,1.3218706
27988,108.07238,-23.23824,-9.182636,-69.472275,-72.02051,-17.636732,57.86497,42.384975,1.0197337,-17.138811,-9.486442,1.3208529
27996,108.01866,-23.239044,-9.100855,-69.50964,-72.05242,-17.606752,57.86497,42.384975,1.0197337,-17.138811,-9.486442,1.3208529
28008,107.972595,-23.24191,-9.01095,-69.53566,-72.08219,-17.578028,57.86497,42.384975,1.0197337,-17.138811,-9.486442,1.3208529
28019,107.92625,-23.248537,-8.926416,-69.55691,-72.10831,-17.553606,57.86497,42.384975,1.0197337,-17.138811,-9.486442,1.3208529
28027,107.88801,-23.25395,-8.843775,-69.59055,-72.13731,-17.52606,57.86497,42.384975,1.0197337,-17.138811,-9.486442,1.3208529
28039,107.85861,-23.267347,-8.773334,-69.603386,-72.15684,-17.508347,57.864468,42.387756,1.0137926,-17.139376,-9.487486,1.3139578
28047,107.818115,-23.28214,-8.691856,-69.63109,-72.17863,-17.487843,57.864468,42.387756,1.0137926,-17.139376,-9.487486,1.3139578
28058,107.79778,-23.299658,-8.62824,-69.64942,-72.19308,-17.475939,57.864468,42.387756,1.0137926,-17.139376,-9.487486,1.3139578
28067,107.7683,-23.312937,-8.5577965,-69.65732,-72.20618,-17.463364,57.874676,42.39591,1.0175853,-17.139376,-9.487486,1.3139578
28082,107.74446,-23.338419,-8.495801,-69.67889,-72.22569,-17.444916,57.874676,42.39591,1.0175853,-17.139936,-9.488528,1.3070627
28086,107.72575,-23.354076,-8.441763,-69.67616,-72.22792,-17.443657,57.874676,42.39591,1.0175853,-17.139936,-9.488528,1.3070627
28098,107.705055,-23.375349,-8.383517,-69.68815,-72.23736,-17.434612,57.874676,42.39591,1.0175853,-17.139936,-9.488528,1.3070627
28107,107.6922,-23.39937,-8.332556,-69.680534,-72.233185,-17.438448,57.874157,42.39869,1.0116448,-17.139936,-9.488528,1.3070627
28117,107.68106,-23.421606,-8.291183,-69.67739,-72.237625,-17.433,57.874157,42.39869,1.0116448,-17.139942,-9.4954195,1.3080806
28127,107.67086,-23.44916,-8.254721,-69.67289,-72.22901,-17.442282,57.874157,42.39869,1.0116448,-17.139942,-9.4954195,1.3080806
28137,107.6614,-23.46961,-8.222939,-69.66141,-72.22689,-17.44351,57.874157,42.39869,1.0116448,-17.139942,-9.4954195,1.3080806
28148,107.64967,-23.499546,-8.192332,-69.652054,-72.21188,-17.45788,57.87476,42.40459,1.0143328,-17.139942,-9.4954195,1.3080806
28158,107.65051,-23.525703,-8.166898,-69.63224,-72.20319,-17.46578,57.87476,42.40459,1.0143328,-17.139942,-9.4954195,1.3080806
28168,107.64249,-23.548233,-8.1500845,-69.62148,-72.18961,-17.477886,57.87425,42.407375,1.0083927,-17.139942,-9.4954195,1.3080806
28181,107.64356,-23.575012,-8.140094,-69.60604,-72.17234,-17.494299,57.87425,42.407375,1.0083927,-17.139381,-9.494376,1.3149756
28187,107.645836,-23.603256,-8.129622,-69.576706,-72.15358,-17.511595,57.87425,42.407375,1.0083927,-17.132702,-9.494543,1.3144146
28197,107.63928,-23.627869,-8.127774,-69.55293,-72.12974,-17.534693,57.87425,42.407375,1.0083927,-17.132702,-9.494543,1.3144146
28207,107.64181,-23.656729,-8.1327505,-69.5302,-72.10668,-17.555874,57.870724,42.408516,1.0061147,-17.132702,-9.494543,1.3144146
28218,107.655716,-23.680351,-8.143376,-69.50745,-72.08362,-17.577065,57.870205,42.4113,1.0001745,-17.132696,-9.487651,1.3133974
28228,107.661476,-23.705053,-8.152072,-69.47085,-72.059044,-17.599154,57.870808,42.417194,1.0028629,-17.132137,-9.4935,1.3213099
28242,107.67388,-23.731047,-8.168568,-69.444466,-72.03305,-17.622757,57.870205,42.4113,1.0001745,-17.132137,-9.4935,1.3213099
28249,107.68194,-23.750704,-8.196907,-69.41338,-72.003395,-17.650663,57.870205,42.4113,1.0001745,-17.132137,-9.4935,1.3213099
28258,107.69855,-23.77786,-8.222013,-69.388016,-71.97812,-17.672398,57.870205,42.4113,1.0001745,-17.132137,-9.4935,1.3213099
28267,107.70634,-23.801352,-8.25573,-69.34783,-71.950584,-17.696932,57.869698,42.414078,0.99423456,-17.132137,-9.4935,1.3213099
28277,107.72348,-23.825222,-8.290901,-69.31778,-71.92161,-17.722996,57.869698,42.414078,0.99423456,-17.132137,-9.4935,1.3213099
28287,107.74239,-23.847288,-8.335652,-69.28427,-71.892555,-17.750616,57.86617,42.41522,0.99195576,-17.132137,-9.4935,1.3213099
28298,107.76361,-23.859856,-8.37923,-69.26551,-71.86571,-17.775484,57.86617,42.41522,0.99195576,-17.132137,-9.4935,1.3213099
28308,107.79038,-23.884613,-8.431302,-69.23665,-71.840256,-17.798847,57.86617,42.41522,0.99195576,-17.132137,-9.4935,1.3213099
28319,107.81105,-23.904814,-8.485629,-69.20187,-71.807594,-17.829266,57.86617,42.41522,0.99195576,-17.132137,-9.4935,1.3213099
28328,107.83984,-23.923862,-8.541904,-69.17768,-71.78575,-17.848377,57.86617,42.41522,0.99195576,-17.132137,-9.4935,1.3213099
28338,107.8719,-23.938738,-8.601911,-69.15107,-71.764534,-17.867157,57.86617,42.41522,0.99195576,-17.132132,-9.4866085,1.3202925
28347,107.91182,-23.956276,-8.669242,-69.124596,-71.73839,-17.890924,57.86617,42.41522,0.99195576,-17.13157,-9.485563,1.3271877
28357,107.94235,-23.973392,-8.735099,-69.112854,-71.72226,-17.906069,57.86617,42.41522,0.99195576,-17.13157,-9.485563,1.3271877
28367,107.983284,-23.979837,-8.801739,-69.09454,-71.70755,-17.918188,57.86617,42.41522,0.99195576,-17.13157,-9.485563,1.3271877
28377,108.02519,-23.991568,-8.873286,-69.07398,-71.68857,-17.934944,57.86617,42.41522,0.99195576,-17.13157,-9.485563,1.3271877
28386,108.06708,-24.003239,-8.9448395,-69.05465,-71.67319,-17.948929,57.86617,42.41522,0.99195576,-17.13157,-9.485563,1.3271877
28397,108.109726,-24.007679,-9.021059,-69.05586,-71.66717,-17.953133,57.866768,42.42111,0.9946447,-17.13157,-9.485563,1.3271877
28406,108.14426,-24.013233,-9.0953245,-69.04018,-71.654724,-17.964703,57.866768,42.42111,0.9946447,-17.13157,-9.485563,1.3271877
28417,108.186874,-24.017544,-9.171541,-69.03387,-71.64946,-17.967731,57.866768,42.42111,0.9946447,-17.131006,-9.484521,1.3340828
28427,108.230995,-24.019522,-9.241945,-69.02412,-71.64422,-17.972248,57.866768,42.42111,0.9946447,-17.131006,-9.484521,1.3340828
28447,108.27558,-24.018047,-9.322367,-69.03386,-71.64771,-17.968811,57.866768,42.42111,0.9946447,-17.131006,-9.484521,1.3340828
28449,108.32166,-24.014246,-9.396982,-69.032455,-71.64901,-17.966629,57.866768,42.42111,0.9946447,-17.131006,-9.484521,1.3340828
