millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2
10923,-73.797226,-5.8943543,36.063763,92.37377,4.633391,40.60679,-13.218685,4.884075,-0.15540962,-92.94046,17.37479,-0.28657037,-18.839151,-0.6499015,6.5869117,-35.29868,11.067114,1.3723077,3.4906614,3.4413233,1.4209225,118.49051,-0.56408006,2.9082065,160.10292,26.39096,-5.119493,126.915726,38.274456,-6.6554174
11003,-70.656906,-7.3543334,39.776196,94.83943,1.6035459,48.523884,-13.099713,4.6336594,-0.121927716,-92.72509,17.063337,-0.34105954,-18.681799,-1.2665447,6.3747096,-35.33053,10.519955,1.3533522,3.6673207,3.4829583,1.3716218,118.59761,-0.8761968,2.8798409,160.3193,25.969109,-5.24293,127.248146,37.642788,-6.5342093
11083,-76.82664,-13.487094,44.057354,83.42559,-2.457409,48.326443,-13.149128,4.577319,-0.12449235,-92.57068,16.983036,-0.3541668,-18.635504,-1.6841357,6.2155395,-35.40436,10.147977,1.3509494,3.6973188,3.548266,1.29062,118.62638,-1.0376291,2.8692381,160.43593,26.006496,-5.2447615,127.27438,37.592926,-6.535136
11162,-88.07431,-3.2486403,31.97169,76.753716,12.779936,33.151844,-13.203354,4.57006,-0.12590443,-92.42692,16.997574,-0.34794638,-18.63492,-1.71399,6.206276,-35.500088,10.159874,1.3536918,3.7000182,3.6286023,1.1882677,118.62559,-1.0616713,2.883502,160.54349,25.986177,-5.2407775,127.25796,37.607986,-6.522097
11182,-90.07831,1.6355643,28.947628,75.23403,15.711204,28.296432,-13.21929,4.5633144,-0.12569478,-92.3969,17.008305,-0.34306347,-18.643417,-1.584993,6.2560134,-35.53504,10.31778,1.3608848,3.700394,3.6642306,1.1684225,118.62659,-1.026915,2.8872797,160.56993,25.971895,-5.2405133,127.25078,37.62173,-6.5279675
11243,-93.19985,2.4436157,13.233449,73.40935,14.236878,12.468906,-13.218889,4.520855,-0.12782806,-92.269005,16.917734,-0.3418036,-18.602577,-1.9198916,6.1258817,-35.578003,9.878815,1.3605366,3.7455685,3.69474,1.0868883,118.66392,-1.1370894,2.894694,160.6796,25.925865,-5.2621884,127.39945,37.432312,-6.4642663
11262,-92.63016,1.8379045,8.199367,73.84977,13.252104,7.6831193,-13.188764,4.491365,-0.13738278,-92.19536,16.893856,-0.32482207,-18.586096,-2.0285883,6.115083,-35.61487,9.954067,1.3853263,3.7808592,3.708816,1.074487,118.67841,-1.2023084,2.9085834,160.77513,25.78096,-5.3029437,127.49866,37.320885,-6.4292817
11323,-90.65225,2.7760086,-4.533295,73.68857,14.421391,-4.359226,-13.144872,4.4750495,-0.15495081,-92.014984,16.948568,-0.30449358,-18.587486,-2.0561588,6.0771055,-35.685715,9.904157,1.3805659,3.8386807,3.7665162,1.0082673,118.71052,-1.2378772,2.9045055,160.94531,25.624266,-5.341491,127.5695,37.239456,-6.3944626
11343,-91.440056,4.8634477,-7.583273,72.358505,16.847988,-7.956954,-13.15191,4.475809,-0.14827776,-91.990585,16.938583,-0.31952193,-18.59541,-1.9891766,6.094608,-35.717358,9.993182,1.3796027,3.839428,3.7954185,0.9812488,118.70266,-1.196921,2.904724,160.97632,25.638863,-5.3441505,127.566216,37.224594,-6.4052625
11403,-98.029175,16.353245,-16.386894,66.11788,30.707136,-18.870934,-13.125989,4.4591246,-0.110089995,-91.84195,16.944687,-0.2732968,-18.620188,-2.115122,6.0948467,-35.838196,9.927702,1.412125,3.8835402,3.8248804,0.93472564,118.70206,-1.2594643,2.9501042,161.19827,25.259678,-5.408528,127.76604,36.949062,-6.2625527
11422,-101.969765,22.296207,-19.161165,63.326485,35.814716,-21.688318,-13.229305,4.449471,-0.13419648,-91.8663,16.973888,-0.27813444,-18.679739,-1.9742945,6.1156406,-35.873905,9.979211,1.4078357,3.8355725,3.8337624,0.8843694,118.70153,-1.2797486,2.9295995,161.23056,25.252665,-5.444084,127.82754,36.85243,-6.263816
11483,-112.013435,33.36835,-23.930218,58.76989,43.247498,-25.676266,-13.235424,4.399226,-0.14273131,-91.75575,16.933672,-0.31798562,-18.681873,-1.901957,6.125002,-35.98174,10.153649,1.388381,3.8460371,3.8999174,0.7959288,118.686844,-1.2241037,2.9132812,161.32205,25.170246,-5.4730473,127.81736,36.790783,-6.280636
11503,-112.735664,33.45984,-24.041435,60.213955,40.64006,-24.191675,-13.2361765,4.4016385,-0.12190275,-91.75197,16.923462,-0.3457357,-18.706703,-1.7250934,6.2028522,-36.031193,10.391459,1.3905106,3.8469,3.9218316,0.7686807,118.671455,-1.186498,2.9076355,161.34744,25.150524,-5.465328,127.79685,36.795948,-6.2879944
11563,-88.5649,2.6362092,-17.652067,85.88846,-3.4181707,-10.599488,-13.279545,4.416365,-0.11820509,-91.65786,16.988047,-0.3474855,-18.739098,-1.4788903,6.3117533,-36.133347,10.670024,1.3974471,3.8495789,3.9805846,0.6867069,118.65703,-1.1177088,2.8997529,161.41483,25.135437,-5.470942,127.77126,36.83256,-6.284223
11582,-74.64113,-16.19544,-14.876392,95.52761,-19.865452,-6.813819,-13.29312,4.42323,-0.119545095,-91.62462,17.013493,-0.33783534,-18.73935,-1.4478738,6.327874,-36.15624,10.68119,1.4064955,3.8504772,4.0024962,0.659461,118.656624,-1.1297314,2.906881,161.43985,25.127903,-5.4718404,127.75637,36.84007,-6.2823076
11642,-55.17685,-38.77613,-18.894829,107.79462,-32.12883,-12.074153,-13.336441,4.424076,-0.114244945,-91.50731,17.03352,-0.33030683,-18.738405,-1.4926639,6.3140264,-36.221287,10.646035,1.4039284,3.8533103,4.047271,0.5770275,118.65593,-1.1513354,2.9115577,161.51076,25.12258,-5.4634204,127.75484,36.842922,-6.276117
11704,-67.38257,-1.3553636,-14.764309,83.76129,20.37202,-12.050745,-13.38643,4.465726,-0.12102582,-91.41112,17.154444,-0.30732802,-18.764385,-1.2858895,6.4008846,-36.349022,10.982983,1.4046928,3.8200996,4.133204,0.5226857,118.63429,-1.0727454,2.9062612,161.582,25.080667,-5.465412,127.67434,36.93327,-6.2806892
11723,-82.21082,16.704622,-11.153228,73.61848,34.95366,-14.079945,-13.453231,4.5994296,-0.12514834,-91.39865,17.394867,-0.27034375,-18.826605,-1.020774,6.5282393,-36.42494,11.290293,1.3893851,3.8003078,4.169425,0.48815414,118.587746,-0.958809,2.9047601,161.51991,25.25614,-5.405737,127.49475,37.159348,-6.3614693
11784,-108.08311,38.769817,-17.823257,62.139606,47.709797,-24.05234,-13.632897,4.766072,-0.15208805,-91.37226,17.595486,-0.23061784,-18.89657,-0.7333392,6.658679,-36.537987,11.551102,1.3846304,3.7339153,4.2219257,0.38940164,118.55695,-0.87045735,2.9017615,161.52737,25.519825,-5.3501225,127.40022,37.327557,-6.4098444
11804,-108.91339,37.796192,-20.910072,63.78899,44.662296,-24.574697,-13.646281,4.724349,-0.14770108,-91.34414,17.544973,-0.245041,-18.880856,-0.8467194,6.6208572,-36.552208,11.3890915,1.382626,3.7349706,4.2158585,0.36123258,118.56254,-0.94019634,2.8941138,161.57014,25.38481,-5.3825946,127.465385,37.16784,-6.365812
11864,-81.0116,4.8739285,-19.535852,93.18526,-1.9579192,-12.723803,-13.679886,4.6616836,-0.14166424,-91.23951,17.44495,-0.26574224,-18.852827,-1.0891758,6.5331984,-36.61334,11.146113,1.3731151,3.7445178,4.246069,0.29254013,118.57611,-1.0473057,2.892307,161.67633,25.101515,-5.4336314,127.52525,37.016663,-6.30315
11883,-67.706665,-13.998557,-16.144394,101.26961,-16.150534,-8.741511,-13.693604,4.6416135,-0.13279776,-91.19559,17.424719,-0.2685584,-18.841234,-1.1883756,6.4925714,-36.62407,11.028249,1.3722297,3.753231,4.254207,0.26510853,118.58433,-1.0786742,2.8945892,161.69785,25.116745,-5.431058,127.5322,37.002895,-6.2972727
11944,-52.968502,-28.965305,-19.137098,107.57789,-16.22849,-14.184478,-13.736521,4.600009,-0.12952472,-91.092804,17.364685,-0.2808558,-18.81467,-1.3779571,6.4242735,-36.682537,10.851415,1.3640938,3.7625399,4.312141,0.20432085,118.590614,-1.1160858,2.9002483,161.77634,25.132349,-5.4311986,127.54815,36.990456,-6.2894616
11962,-54.01693,-19.63271,-19.95691,100.715675,-0.19124217,-15.287892,-13.750069,4.606865,-0.13091381,-91.05404,17.36968,-0.27981484,-18.826164,-1.2868185,6.459201,-36.709465,10.949309,1.3673012,3.7633219,4.340774,0.1842775,118.592804,-1.1004615,2.8993127,161.8005,25.139666,-5.4344625,127.54815,36.990456,-6.2894616
12024,-89.90245,29.07162,-12.85419,68.74955,44.46844,-19.946455,-13.800169,4.6831727,-0.14210407,-90.94073,17.479908,-0.2634992,-18.868738,-0.95281935,6.581433,-36.810925,11.310249,1.3759879,3.7584639,4.4194684,0.13063903,118.57978,-0.97775286,2.9000154,161.85504,25.328238,-5.395616,127.47679,37.14811,-6.3575892
12043,-100.16244,37.51622,-15.003845,63.08766,49.545048,-24.519327,-13.813687,4.6830864,-0.14266938,-90.91314,17.475088,-0.26384357,-18.86947,-0.93100256,6.5848784,-36.837093,11.273003,1.370819,3.752552,4.420401,0.10242889,118.57775,-0.9909483,2.8913767,161.88693,25.328,-5.3959246,127.51049,37.07097,-6.3351617
12104,-111.38611,41.22041,-26.079638,62.661064,45.15124,-28.783222,-13.849741,4.613775,-0.13573053,-90.80628,17.384943,-0.28507668,-18.849829,-1.082291,6.531649,-36.896553,11.126931,1.3672923,3.7562265,4.4441433,0.026286855,118.58493,-1.0606467,2.883885,161.98003,25.179403,-5.4311557,127.55255,36.968613,-6.3052464
12122,-105.66312,34.16753,-25.815851,71.95842,31.552942,-24.95651,-13.863491,4.607594,-0.12850909,-90.770424,17.375237,-0.28881842,-18.842945,-1.0976262,6.5270514,-36.918987,11.12937,1.3717568,3.7573164,4.4520426,-0.0014268112,118.584854,-1.0642202,2.8778725,162.00145,25.18648,-5.4271035,127.55511,36.96081,-6.301723
12183,-62.427223,-18.364504,-16.680046,105.85571,-17.740026,-11.203513,-13.896531,4.54326,-0.13619284,-90.63989,17.22518,-0.28744367,-18.783075,-1.5955347,6.317923,-36.92849,10.508122,1.3634335,3.7880406,4.482248,-0.06927252,118.62293,-1.2019737,2.8937485,162.07652,25.224857,-5.423597,127.60006,36.926594,-6.286843
12263,-53.569054,-9.032565,-22.07716,94.951454,16.152266,-19.810736,-13.95284,4.5423517,-0.14536567,-90.49828,17.220655,-0.28965878,-18.78469,-1.5369673,6.3294773,-37.02651,10.580261,1.3684801,3.7844708,4.547868,-0.15129505,118.614494,-1.1801823,2.8890374,162.18184,25.239899,-5.4327188,127.608536,36.909966,-6.287156
12343,-105.93989,42.18364,-19.67922,59.844746,49.78623,-29.716581,-13.996405,4.5440702,-0.13317792,-90.36376,17.185966,-0.31211314,-18.803537,-1.3926034,6.3840423,-37.133125,10.716942,1.3666757,3.7881393,4.620286,-0.21884057,118.61603,-1.1345394,2.8700879,162.28963,25.263172,-5.427161,127.61698,36.87747,-6.3056107
12423,-83.41022,12.776204,-24.151842,93.73639,5.1989717,-19.76742,-14.043789,4.509948,-0.12390357,-90.22066,17.135958,-0.32900393,-18.797064,-1.4090931,6.372524,-37.225933,10.676044,1.3644086,3.7916734,4.671921,-0.30104145,118.62347,-1.1347555,2.8699315,162.39424,25.272692,-5.4285955,127.6257,36.86552,-6.3009033
12503,-48.512547,-21.519903,-21.844719,109.867325,-4.52688,-19.483294,-14.048898,4.470104,-0.16153683,-89.97732,17.156973,-0.25375932,-18.748499,-1.7204727,6.217279,-37.26591,10.334793,1.3975954,3.8368447,4.7024484,-0.3752209,118.64619,-1.2277704,2.892114,162.55154,25.09021,-5.489696,127.77165,36.675373,-6.2226305
12583,-98.2443,40.771088,-17.751421,61.379795,50.952366,-28.09154,-14.186972,4.5255294,-0.11731988,-89.95232,17.206701,-0.32676864,-18.83316,-1.0525507,6.5052614,-37.46594,11.1472435,1.3964684,3.8281767,4.775995,-0.4782423,118.60317,-1.009398,2.861243,162.65752,25.070011,-5.4867654,127.70051,36.699207,-6.2512827
12663,-109.27352,41.630142,-26.42499,62.00295,48.383686,-30.705057,-14.24342,4.504667,-0.11695576,-89.812614,17.18193,-0.32982448,-18.824894,-1.1356543,6.476514,-37.554615,11.030731,1.3892815,3.8250675,4.8068805,-0.56839544,118.602135,-1.0430202,2.8730671,162.76268,25.06469,-5.486101,127.72472,36.670113,-6.243806
12840,-105.54184,42.681023,-24.47651,60.6106,50.89295,-31.55729,-14.413478,4.5747,-0.12540737,-89.51344,17.30379,-0.30220875,-18.846558,-1.0207242,6.52134,-37.78662,11.2353525,1.3965938,3.7974422,4.9719763,-0.6972533,118.5789,-0.95018226,2.8915708,162.96953,25.068624,-5.479711,127.63806,36.735497,-6.264939
12920,-104.93486,41.36721,-24.937256,60.576084,50.51259,-31.961157,-14.470005,4.5815673,-0.12853494,-89.37292,17.338352,-0.29580504,-18.847637,-0.98397654,6.529388,-37.88714,11.239174,1.3936994,3.794276,5.009557,-0.7801998,118.57864,-0.959765,2.8891273,163.06622,25.065283,-5.474286,127.62753,36.737034,-6.26067
13001,-100.23796,37.49662,-24.015997,63.56819,48.32251,-30.778008,-14.536335,4.638078,-0.13122304,-89.238625,17.444954,-0.26848832,-18.871685,-0.8575072,6.6009517,-38.004215,11.373373,1.382438,3.784383,5.060908,-0.849066,118.57171,-0.94037753,2.8941548,163.159,25.023705,-5.4718986,127.603,36.76872,-6.2472405
13082,-77.657104,15.116057,-23.32639,80.98661,30.12253,-26.731134,-14.609577,4.7361374,-0.13956897,-89.0924,17.624777,-0.23533395,-18.901999,-0.7374948,6.6735797,-38.127743,11.508231,1.370779,3.7532926,5.1259785,-0.9253648,118.533806,-0.8350698,2.9057314,163.22829,25.325153,-5.4053454,127.485916,37.028778,-6.3191137
13160,-51.66389,-10.046286,-25.036367,108.83823,1.6010762,-23.297276,-14.666013,4.7221985,-0.14012158,-88.95174,17.600664,-0.23729634,-18.893183,-0.83553696,6.6403394,-38.22437,11.445181,1.3676991,3.7561328,5.1696415,-0.9798463,118.53925,-0.90610105,2.9232767,163.32924,25.004482,-5.470427,127.51573,36.897285,-6.24751
13241,-46.808163,-20.535082,-27.01632,115.72773,-10.913969,-23.634134,-14.788893,4.8539634,-0.16211867,-88.83161,17.790781,-0.1974324,-18.960224,-0.5427821,6.7199802,-38.33179,11.601611,1.3570448,3.6765056,5.234465,-1.0654167,118.4695,-0.81423634,2.9111154,163.3477,25.527218,-5.330794,127.18843,37.60565,-6.428132
13364,-39.01531,-33.078022,-33.391094,124.49761,-23.538359,-26.59951,-14.92914,4.827679,-0.15058753,-88.657074,17.736658,-0.2040467,-18.937525,-0.83084166,6.6119485,-38.445145,11.223576,1.3610562,3.647837,5.2730293,-1.184671,118.47194,-0.9955473,2.9210896,163.53102,25.019863,-5.445138,127.33974,37.219677,-6.243127
13463,-81.53933,28.497416,-13.5563345,79.58612,35.646835,-21.845304,-14.999376,4.8491907,-0.14934066,-88.465004,17.731419,-0.20858678,-18.960146,-0.69405735,6.6599965,-38.58967,11.438946,1.364666,3.6518848,5.351957,-1.2520233,118.451004,-0.88693714,2.8977485,163.59857,25.62639,-5.3178554,127.19434,37.626003,-6.416541
13543,-115.52563,51.235485,-26.258518,52.846607,51.794567,-36.4246,-15.049039,4.835293,-0.14961046,-88.33185,17.717823,-0.21114503,-18.96626,-0.5894969,6.6924443,-38.684147,11.464045,1.3614337,3.6565566,5.396503,-1.3275462,118.45883,-0.8751499,2.8904622,163.71762,25.590954,-5.3251133,127.22178,37.549416,-6.3972683
13621,-69.264694,-1.1429448,-17.881187,90.721504,13.191788,-20.896572,-15.105412,4.8213463,-0.15015869,-88.19012,17.693695,-0.21315223,-18.95437,-0.6806955,6.657714,-38.77162,11.340851,1.3574797,3.6598728,5.4333105,-1.3892579,118.45798,-0.9063315,2.8927462,163.83493,25.464886,-5.351474,127.25403,37.44661,-6.3472795
13702,-48.13293,-3.8738277,-17.99751,111.538506,4.596292,-18.860659,-15.161663,4.7796907,-0.14701967,-88.031654,17.59922,-0.23380288,-18.926504,-0.9082565,6.574864,-38.8626,11.173486,1.3537169,3.6759434,5.469427,-1.4223641,118.481285,-0.9944567,2.8959532,163.9428,25.212725,-5.4101877,127.312874,37.32719,-6.3145146
14162,-61.225273,-5.96736,-12.231521,98.915306,9.057678,-14.061318,-15.483994,4.893158,-0.15453467,-87.20866,17.733492,-0.20770834,-18.967806,-0.5458611,6.699287,-39.446716,11.483457,1.3780795,3.669892,5.6971946,-1.7730032,118.45485,-0.73945624,2.899468,164.517,25.74564,-5.2965117,127.15872,37.62264,-6.4402895
14287,-84.779625,34.584972,-12.930938,75.671906,44.906025,-22.159195,-15.560125,4.8167415,-0.14745955,-86.997856,17.650623,-0.22951499,-18.966616,-0.59066015,6.685558,-39.593872,11.445836,1.377275,3.6743433,5.7275968,-1.8558629,118.46942,-0.8225485,2.883506,164.69803,25.58434,-5.3358655,127.22255,37.484077,-6.4024787
14367,-89.53769,36.01455,-19.27738,70.07871,47.05929,-27.880339,-15.6170225,4.879901,-0.15141568,-86.85707,17.725233,-0.2109536,-19.001163,-0.34540346,6.786514,-39.744663,11.794114,1.3761392,3.67182,5.7923255,-1.9101107,118.43993,-0.6706846,2.891375,164.76173,25.928938,-5.2564473,127.075836,37.809875,-6.5107503
14446,-63.41364,13.992131,-22.617596,92.90843,26.12297,-28.070032,-15.673371,4.8797965,-0.15381522,-86.724174,17.751986,-0.20271294,-18.998804,-0.40280604,6.782007,-39.836582,11.677298,1.3699625,3.6678848,5.8147984,-1.9656285,118.445946,-0.73085093,2.8862557,164.88708,25.856298,-5.273148,127.11693,37.697506,-6.4867444
14526,-33.388733,18.130402,-47.686195,120.51184,24.657497,-51.129837,-15.699159,4.6580606,-0.124562316,-86.581436,17.374962,-0.28893277,-18.952879,-0.7082343,6.6623297,-39.94209,11.475179,1.3711207,3.7677026,5.824361,-1.9952735,118.49437,-0.7931392,2.865423,165.00897,25.514118,-5.357427,127.293594,37.23458,-6.4001355
14606,-3.3905966,25.146652,-63.52614,-54.605152,25.70461,-64.22768,-16.032568,5.313183,-0.20116667,-86.61288,18.359932,-0.09911206,-19.291258,0.6036146,7.1957946,-40.31319,12.948573,1.3644636,3.5510678,5.9393606,-2.2410333,118.25064,0.13908468,2.8756948,164.74345,27.742313,-4.804001,126.23486,39.320816,-7.046865
14640,10.557587,24.583374,-65.06646,-78.05132,24.793726,-64.55,-16.092077,5.1881375,-0.18651772,-86.59243,18.20674,-0.14321114,-19.256231,0.31602472,7.095562,-40.32569,12.7996235,1.362503,3.5440407,5.8909473,-2.2638958,118.28669,-0.08505436,2.8704362,164.88333,27.060337,-4.9600005,126.50004,38.713173,-6.8461843
14686,26.39111,24.059294,-65.929405,-81.260056,23.645885,-64.40829,-16.101625,4.9939976,-0.1598014,-86.516205,17.908693,-0.20802301,-19.193996,-0.0744134,6.9418297,-40.329384,12.032542,1.3392439,3.5792058,5.8985696,-2.2618527,118.32665,-0.24065317,2.8570507,164.98006,26.857613,-5.020578,126.63176,38.461597,-6.7897077
14720,21.067205,23.960985,-66.020256,-86.18522,23.889088,-64.79441,-16.131786,5.057336,-0.1629231,-86.436966,17.908752,-0.2054734,-19.222975,0.14526373,7.018132,-40.35614,12.117392,1.3439854,3.5745735,5.961854,-2.2811408,118.28743,-0.034697432,2.8729181,165.02217,27.038778,-4.978631,126.57358,38.603146,-6.841165
14766,-12.462645,23.493992,-59.9236,136.78183,25.930887,-61.703297,-16.171562,5.182211,-0.18216252,-86.36519,18.093752,-0.16321857,-19.242807,0.26685438,7.0615163,-40.456226,12.401769,1.353945,3.5552368,5.9762015,-2.3097184,118.28075,0.023076104,2.887461,165.0847,26.95014,-4.992347,126.57254,38.579582,-6.829724
14801,-24.375887,20.520735,-54.443676,125.25896,24.158035,-57.579716,-16.198206,5.1750717,-0.18242855,-86.29571,18.099619,-0.16601087,-19.223839,0.16708235,7.0214915,-40.473785,12.335117,1.3528435,3.5566065,5.976976,-2.337637,118.28018,-0.017692763,2.887397,165.15259,26.898794,-5.009065,126.61208,38.494923,-6.803809
14849,-44.717297,6.153107,-34.066914,111.15645,15.022818,-38.499397,-16.234674,5.2166095,-0.18993208,-86.213844,18.054323,-0.1698112,-19.228447,0.26694843,7.0256886,-40.51396,12.288305,1.3422445,3.5579197,5.9915,-2.3443012,118.28715,-0.051527128,2.8992696,165.22107,26.675812,-5.051947,126.629036,38.440926,-6.772073
14880,-50.6387,2.7589085,-24.561235,106.12377,13.655274,-29.445782,-16.257484,5.1890836,-0.186995,-86.13246,18.129705,-0.15878944,-19.225248,0.17044877,6.9996705,-40.551086,12.24963,1.3525558,3.5537899,6.0136576,-2.3928607,118.28071,0.02066288,2.8970497,165.26332,26.928818,-5.009454,126.5847,38.544743,-6.802986
14926,-63.986156,4.9816937,12.6224985,94.97685,20.465689,2.360096,-16.284054,5.1681085,-0.18528695,-86.06442,18.060982,-0.16917014,-19.20465,0.027048422,6.952883,-40.59398,12.056572,1.3486801,3.5539477,6.020638,-2.3926373,118.28008,-0.02251884,2.906575,165.33852,26.7007,-5.043484,126.595474,38.49957,-6.7674284
14988,-67.21138,7.651098,17.11518,91.87324,23.668957,5.107533,-16.344206,5.3076053,-0.2007375,-85.95322,18.240925,-0.12499104,-19.23341,0.24789359,7.0360084,-40.691628,12.324619,1.3557808,3.5146048,6.062653,-2.4284408,118.24698,-0.009727643,2.8993423,165.38411,26.942207,-4.9769998,126.45085,38.783993,-6.834809
15006,-66.88761,6.6569443,11.229088,92.144325,22.336239,0.017563075,-16.360916,5.3364644,-0.19847414,-85.91697,18.285643,-0.12268829,-19.25147,0.31779483,7.066954,-40.722084,12.374247,1.3649431,3.5084555,6.0698724,-2.4425535,118.24881,-4.7386035E-5,2.9019048,165.40193,27.031168,-4.959678,126.41796,38.868153,-6.857446
15068,-61.758675,8.519145,-9.09832,95.30036,21.815845,-18.754292,-16.373167,5.0096064,-0.15967613,-85.8211,17.918394,-0.19865608,-19.164566,-0.25401363,6.851079,-40.737614,11.596347,1.333412,3.5565186,6.0289655,-2.4412704,118.32305,-0.4313291,2.8650413,165.58635,26.306274,-5.1475334,126.77363,38.08109,-6.634957
15086,-61.485622,11.576489,-13.529654,94.40597,23.524336,-23.546583,-16.369719,4.905554,-0.14476024,-85.78301,17.725275,-0.23355249,-19.128782,-0.5200586,6.7540197,-40.74358,11.392285,1.3239064,3.5838423,6.0291324,-2.4258215,118.34451,-0.55784756,2.8586166,165.64635,26.030714,-5.2092795,126.877396,37.858,-6.5710735
15148,-73.34909,22.025583,-29.207981,76.45571,28.873877,-41.08657,-16.416021,4.9957557,-0.15954942,-85.67418,17.785341,-0.22413677,-19.196703,-0.03429018,6.927918,-40.871048,12.024866,1.3466043,3.5745397,6.100383,-2.4733138,118.30719,-0.3026979,2.86157,165.65965,26.649748,-5.070104,126.651726,38.386562,-6.7517433
15166,-75.974304,21.463781,-34.870483,72.330505,27.786707,-45.546814,-16.4366,5.0657525,-0.16348082,-85.64634,17.890228,-0.20062992,-19.22485,0.16356643,7.0008454,-40.922775,12.233121,1.3575236,3.5552497,6.1146855,-2.5019135,118.29428,-0.18592432,2.865548,165.67378,26.86782,-5.0229545,126.577156,38.558453,-6.808874
15227,-59.38356,12.119533,-31.99443,92.72946,21.940376,-39.020462,-16.479448,5.051902,-0.1633674,-85.53435,17.9108,-0.20163487,-19.21206,0.05734013,6.9618816,-40.9769,12.031677,1.3492845,3.5578606,6.123002,-2.550543,118.301056,-0.2269289,2.8653958,165.783,26.652489,-5.0730724,126.65658,38.3674,-6.746746
15246,-57.020367,6.9930267,-25.83191,97.662224,18.132486,-32.26023,-16.485973,5.024185,-0.15968047,-85.50041,17.87197,-0.20688823,-19.19626,-0.04922779,6.9233775,-40.990013,11.895796,1.3437014,3.5587394,6.1165943,-2.571704,118.30979,-0.25226548,2.8642259,165.81717,26.60002,-5.089709,126.680756,38.31014,-6.7325644
15307,-70.90591,10.551823,8.262228,87.1912,24.055668,-4.4127164,-16.53588,5.0389447,-0.15693393,-85.38553,17.842197,-0.21004052,-19.177107,-0.1558605,6.8844175,-41.04969,11.794481,1.3440561,3.5604656,6.145086,-2.5917428,118.30072,-0.24493314,2.8761535,165.90498,26.549845,-5.094913,126.66251,38.328125,-6.713469
15327,-73.88047,14.696225,15.359411,83.90916,28.035799,-0.9484188,-16.552307,5.0668015,-0.16159964,-85.346146,17.897032,-0.19663985,-19.169224,-0.21719931,6.859417,-41.056004,11.605864,1.3367221,3.5604656,6.145086,-2.5917428,118.30864,-0.31345484,2.8844907,165.9444,26.454496,-5.1138744,126.701866,38.234947,-6.6798596
15388,-71.432915,12.888307,-13.688833,83.74963,24.195633,-28.305634,-16.561129,4.8095226,-0.13197961,-85.23473,17.48176,-0.28388587,-19.085335,-0.800437,6.616213,-41.06596,11.10609,1.3357025,3.6214101,6.131485,-2.553887,118.381546,-0.71952003,2.8483691,166.09898,25.67259,-5.2962036,126.98964,37.57356,-6.4894004
15407,-64.02281,14.037553,-26.836985,87.50802,24.331762,-38.903385,-16.574926,4.8588347,-0.13266645,-85.19723,17.526106,-0.2717383,-19.124456,-0.51139224,6.7241893,-41.115192,11.40248,1.3440038,3.616974,6.1671996,-2.574208,118.35939,-0.5618869,2.852398,166.09032,26.163183,-5.1924944,126.86171,37.914104,-6.618873
15467,-70.543045,33.05623,-33.02172,72.46672,38.09634,-42.118332,-16.587986,4.7560086,-0.111270465,-85.08245,17.30445,-0.31689397,-19.094946,-0.7263347,6.6749954,-41.208164,11.295345,1.344218,3.7094316,6.1561418,-2.6046088,118.42587,-0.56230474,2.8677983,166.24796,25.53603,-5.3603315,127.21907,37.122704,-6.403175
15487,-81.85822,40.20444,-25.834066,67.187454,43.620464,-37.50706,-16.62401,4.816274,-0.13563956,-85.053055,17.428038,-0.29278365,-19.11332,-0.56470877,6.7044287,-41.229584,11.286603,1.3379456,3.7313104,6.1639676,-2.6171885,118.43348,-0.5565276,2.8641129,166.28131,25.372108,-5.402879,127.24822,37.038338,-6.3801475
15546,-97.69811,55.124485,-13.585633,58.82486,53.321316,-32.10627,-16.650017,4.7459135,-0.13363218,-84.949005,17.33602,-0.3239337,-19.077703,-0.8617715,6.591089,-41.2666,10.976182,1.341787,3.7470574,6.179008,-2.630058,118.44941,-0.5881057,2.8663585,166.36832,25.381523,-5.400136,127.29545,36.95397,-6.374153
15566,-102.22154,55.982925,-16.249527,55.681507,52.45521,-34.503746,-16.656631,4.738949,-0.13290901,-84.90587,17.281593,-0.32470715,-19.07009,-0.898939,6.583131,-41.300823,10.998882,1.3380537,3.755286,6.1867414,-2.6503747,118.44955,-0.5821001,2.8627818,166.399,25.40301,-5.402889,127.290825,36.946674,-6.3737164
15627,-88.98276,33.026176,-17.351639,67.31241,39.638382,-30.997156,-16.716404,4.8635793,-0.15350357,-84.801094,17.436771,-0.29594806,-19.124079,-0.51827556,6.7253537,-41.411697,11.518711,1.3561244,3.7370853,6.256681,-2.6701035,118.41331,-0.36291116,2.8876219,166.43065,25.61475,-5.3442082,127.12443,37.29073,-6.451955
15646,-70.707596,10.33357,-15.567581,86.25298,21.145544,-25.909006,-16.75683,4.9972982,-0.16050823,-84.763145,17.669737,-0.24508962,-19.1794,-0.122618705,6.8716846,-41.46799,11.946234,1.37465,3.683544,6.2705975,-2.714603,118.36582,-0.22983146,2.8904085,166.41234,25.989246,-5.245626,126.93044,37.71857,-6.5645127
