millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2
8457,74.79769,20.415453,-51.302673,-10.8856125,-11.453043,-77.98138,-93.77158,-85.94809,3.7099426,-58.14708,-44.684166,-3.3307292,-129.52206,1.5958433,1.6335169,58.13815,-4.303616,-1.4987346,97.22742,3.141228,8.286001,38.940098,-22.03179,-4.821093,-164.15887,53.610107,8.951417,-107.27287,53.758385,3.9678607
8516,83.01084,16.231882,-46.21618,-15.733289,-15.808778,-73.05306,-93.771965,-85.94087,3.714827,-58.200443,-44.65732,-3.283075,-129.53026,1.6116071,1.6331016,58.15314,-4.293881,-1.502041,97.21595,3.0745008,8.252081,38.942677,-22.024155,-4.841886,-164.16414,53.630817,8.966016,-107.279305,53.887695,3.9183304
8538,89.62628,14.405756,-48.423775,-18.289106,-18.496395,-71.13424,-93.792244,-85.93922,3.7330308,-58.166103,-44.645428,-3.2886686,-129.53033,1.6086236,1.6394281,58.15314,-4.293881,-1.502041,97.21447,3.0167203,8.229036,38.940426,-22.067846,-4.8461385,-164.1629,53.6279,8.965277,-107.27369,53.826267,3.9465828
8596,87.66598,10.554864,-44.89903,-21.151018,-21.488003,-67.42078,-93.77214,-85.93001,3.7144787,-58.230953,-44.65561,-3.2798424,-129.52809,1.6208676,1.6296211,58.144115,-4.243466,-1.5059763,97.21305,2.9735482,8.20165,38.936913,-22.054893,-4.857626,-164.16414,53.630817,8.966016,-107.277245,53.937782,3.9019985
8617,91.53365,10.400355,-47.27311,-19.51095,-20.104641,-68.1912,-93.7859,-85.91888,3.7249508,-58.229694,-44.633713,-3.2521522,-129.5299,1.6242555,1.6390582,58.143845,-4.2149525,-1.5141613,97.21298,2.9597354,8.18604,38.930565,-22.053326,-4.8629775,-164.1768,53.62781,8.9463415,-107.28012,53.93227,3.887833
8676,77.22535,7.9060893,-62.225037,-20.01769,-20.25266,-69.70681,-93.80585,-85.91572,3.7462337,-58.151974,-44.554092,-3.2509828,-129.52094,1.6371268,1.6606934,58.140244,-4.177139,-1.5248967,97.21936,2.8580582,8.135787,38.930332,-22.10808,-4.8562226,-164.1884,53.615932,8.90371,-107.31792,53.84098,3.879683
8697,93.52155,4.181165,-61.293972,-19.698566,-20.058039,-69.89814,-93.80585,-85.91572,3.7462337,-58.14701,-44.559204,-3.247287,-129.5211,1.630803,1.6577148,58.143677,-4.2020507,-1.5230036,97.21796,2.819496,8.113584,38.92434,-22.125898,-4.867796,-164.19072,53.611366,8.941235,-107.32924,53.797535,3.891849
8756,167.04266,-2.1520088,-73.094826,-17.355217,-17.354233,-72.64577,-93.81245,-85.917175,3.7534432,-58.114594,-44.52359,-3.2524264,-129.51419,1.6370393,1.6608746,58.1438,-4.217662,-1.5236607,97.205635,2.7238522,8.068092,38.934532,-22.176485,-4.8759823,-164.21147,53.600784,8.927522,-107.39981,53.68832,3.8620481
8777,-177.96875,3.6931546,-79.34817,-18.513222,-16.608921,-73.340866,-93.81961,-85.89388,3.755716,-58.132454,-44.48729,-3.2161825,-129.49849,1.6494645,1.6670634,58.14326,-4.166741,-1.5434166,97.223434,2.679719,8.041313,38.94299,-22.212248,-4.880514,-164.24136,53.5915,8.942724,-107.46075,53.742855,3.7613916
8837,-173.28583,7.1346908,-79.32912,-13.29872,-15.344564,-74.633224,-93.79247,-85.907005,3.730694,-58.15928,-44.49486,-3.2184393,-129.49677,1.6427407,1.6483182,58.155106,-4.166712,-1.543799,97.21903,2.5586271,7.9893703,38.94978,-22.256325,-4.902261,-164.25241,53.59289,8.939576,-107.46556,53.79359,3.7383785
8857,-175.13837,8.035512,-79.049576,-14.036079,-14.086764,-75.91321,-93.78591,-85.896736,3.7229538,-58.178535,-44.503353,-3.2130132,-129.50533,1.645859,1.6419445,58.1549,-4.141594,-1.5458685,97.21825,2.5343323,7.9830203,38.943657,-22.267681,-4.9117446,-164.25241,53.59289,8.939576,-107.46918,53.815968,3.7319376
8917,29.743967,6.9699006,-75.58539,-15.789106,-15.785424,-74.21456,-93.77297,-85.86309,3.7078445,-58.31324,-44.5466,-3.1611671,-129.52042,1.6553854,1.6383667,58.120052,-3.8278544,-1.5630138,97.20551,2.6924238,8.011695,38.876244,-21.988024,-4.877601,-164.23247,53.630054,9.000178,-107.368385,54.275642,3.6858342
8938,19.99742,10.246476,-73.933136,-15.035738,-15.012578,-74.95879,-93.78001,-85.85531,3.7114174,-58.330162,-44.553383,-3.1523924,-129.52051,1.6524017,1.6446931,58.111145,-3.7930732,-1.5676199,97.196884,2.7082098,8.007425,38.859867,-21.942343,-4.8768444,-164.22144,53.62866,9.003328,-107.36757,54.26508,3.6911025
8997,12.052581,14.14473,-74.17624,-8.720783,-7.757515,-82.143036,-93.773384,-85.85558,3.7052104,-58.401382,-44.615185,-3.1518624,-129.52716,1.6551125,1.622554,58.10735,-3.7151964,-1.564187,97.18898,2.7436833,8.004281,38.853127,-21.898245,-4.8550897,-164.21826,53.647827,9.04304,-107.31268,54.465973,3.6791773
9018,11.224027,12.954937,-74.041374,-9.473262,-8.637928,-81.297134,-93.786896,-85.84596,3.719204,-58.372288,-44.572,-3.1396613,-129.52023,1.6617092,1.6413453,58.098736,-3.7089355,-1.5606085,97.18686,2.6900392,7.986151,38.847008,-21.909607,-4.8646026,-164.23465,53.63724,9.039414,-107.33408,54.405857,3.6781776
9077,102.98608,0.35007048,-77.44127,-16.212362,-14.624179,-74.70022,-93.813416,-85.82809,3.749098,-58.249332,-44.43159,-3.0838537,-129.47403,1.6650884,1.6826094,58.107445,-3.7579608,-1.5878842,97.22088,2.5439904,7.9094424,38.851974,-22.024843,-4.8543234,-164.27177,53.601673,8.933521,-107.43288,54.048706,3.6935518
9098,172.31445,3.692944,-80.79745,-16.131325,-11.637129,-77.59885,-93.806625,-85.83442,3.7419968,-58.241196,-44.428123,-3.1094449,-129.47421,1.6587659,1.6796285,58.1198,-3.817664,-1.5813584,97.217186,2.4509737,7.8889837,38.879585,-22.111593,-4.884535,-164.25812,53.606285,8.936911,-107.43306,54.04067,3.7005272
9156,173.64445,7.8961234,-73.73719,-8.645953,-10.007602,-79.95216,-93.80676,-85.84774,3.7390563,-58.24281,-44.45779,-3.122305,-129.47403,1.6647385,1.6669782,58.123466,-3.8677034,-1.5773721,97.21524,2.3841481,7.8453155,38.88239,-22.135172,-4.883721,-164.26913,53.607674,8.933763,-107.44998,54.023388,3.682818
9178,159.27876,9.553744,-65.59034,-8.105846,-11.1659155,-78.49929,-93.80694,-85.83007,3.7384315,-58.269707,-44.47146,-3.0792992,-129.47412,1.6617523,1.6733034,58.119923,-3.8332777,-1.5820148,97.215576,2.3847783,7.8354673,38.87406,-22.105865,-4.881274,-164.26913,53.607674,8.933763,-107.464966,54.028164,3.670231
9236,117.82271,18.035444,-61.551826,-8.223211,-9.962932,-79.72741,-93.806854,-85.84187,3.739002,-58.262592,-44.481644,-3.0872037,-129.47403,1.6647385,1.6669782,58.123234,-3.836477,-1.576058,97.20595,2.3764539,7.8147697,38.847683,-22.057484,-4.869547,-164.25647,53.610703,8.953428,-107.4422,54.081112,3.671085
9257,56.26901,18.88416,-64.136185,-9.636961,-10.025582,-79.93987,-93.800224,-85.833405,3.731537,-58.301384,-44.501083,-3.0769765,-129.48294,1.6552142,1.6546428,58.119785,-3.8115551,-1.5779729,97.20592,2.3718457,7.809558,38.840557,-22.043398,-4.8647103,-164.26047,53.61806,8.960602,-107.405785,54.193607,3.6685855
9317,26.201948,21.972355,-66.37076,-9.72447,-9.65509,-80.32405,-93.79354,-85.830696,3.72436,-58.33725,-44.51964,-3.0812037,-129.48294,1.6552142,1.6546428,58.110664,-3.7516556,-1.5846524,97.19732,2.3876143,7.8053265,38.822895,-21.976027,-4.8642926,-164.25618,53.62846,8.97736,-107.39293,54.2637,3.6599495
9338,22.3658,22.2605,-67.73302,-7.161132,-7.513884,-82.37521,-93.79336,-85.82615,3.727851,-58.36051,-44.57655,-3.0502934,-129.48105,1.655166,1.6545084,58.1073,-3.730128,-1.5804584,97.2013,2.4766538,7.8107266,38.792347,-21.852758,-4.8307633,-164.24893,53.62989,9.003224,-107.35875,54.39985,3.6485348
9397,29.697685,15.811525,-70.58706,3.5288048,-1.22707,-86.793594,-93.78675,-85.82022,3.721627,-58.429146,-44.594994,-3.0546172,-129.49796,1.6677288,1.64474,58.08233,-3.5672758,-1.5854653,97.18174,2.4769695,7.819972,38.790237,-21.83524,-4.839696,-164.22066,53.659534,9.066733,-107.323166,54.53345,3.635323
9416,22.420568,18.414768,-70.72939,1.2498436,-2.7189817,-85.67498,-93.80723,-85.81198,3.7392507,-58.392555,-44.570488,-3.0532675,-129.48923,1.6709318,1.654095,58.085876,-3.60171,-1.5808016,97.188675,2.394164,7.790669,38.801502,-21.901045,-4.845475,-164.23055,53.65215,9.040631,-107.35448,54.44266,3.6318564
9437,19.691166,19.627644,-69.38872,-4.276256,-5.7540956,-83.85269,-93.806946,-85.81351,3.742541,-58.36231,-44.529846,-3.0468457,-129.48222,1.6805059,1.666566,58.08578,-3.5983148,-1.5869173,97.18685,2.345766,7.7678537,38.81025,-21.956211,-4.8562045,-164.24463,53.64027,9.019981,-107.385605,54.351868,3.6283538
9497,120.77838,17.604332,-56.990124,-5.742075,-9.082176,-80.39015,-93.80005,-85.83046,3.7300925,-58.267998,-44.485798,-3.1065004,-129.43474,1.6611698,1.6738155,58.107677,-3.7891893,-1.5891943,97.210045,2.1895397,7.6997643,38.831154,-22.07301,-4.864087,-164.3121,53.635227,9.015644,-107.46416,54.192703,3.5744863
9517,119.183205,16.75811,-57.188667,-4.7648244,-9.622589,-79.27805,-93.800385,-85.82293,3.7264988,-58.301975,-44.51711,-3.1075168,-129.43465,1.6641582,1.6674916,58.11982,-3.8237724,-1.5847441,97.20921,2.160627,7.6881804,38.83203,-22.092001,-4.876343,-164.31752,53.63366,9.021841,-107.465126,54.18932,3.579975
9576,28.672659,28.621763,-61.3762,-5.645221,-5.826779,-84.10046,-93.77982,-85.82656,3.7128322,-58.363117,-44.57042,-3.1108625,-129.45903,1.6515241,1.6456157,58.107628,-3.7708623,-1.5790389,97.20149,2.205299,7.6955533,38.81158,-22.001047,-4.876754,-164.30464,53.654346,9.065429,-107.407555,54.435516,3.5532012
9597,27.44782,22.510284,-65.39817,-5.068368,-5.2954903,-84.62518,-93.77322,-85.80792,3.705329,-58.403156,-44.57723,-3.061424,-129.45876,1.6611813,1.6579043,58.083202,-3.6799755,-1.5839214,97.19515,2.2792985,7.7147493,38.786373,-21.893736,-4.863229,-164.30745,53.658768,9.071857,-107.42231,54.45417,3.5298126
9657,22.231407,17.439043,-71.35366,-1.8098888,-3.4036705,-85.79981,-93.78676,-85.804794,3.720337,-58.43286,-44.58565,-3.049187,-129.46567,1.6549454,1.6547396,58.07984,-3.6584437,-1.5797353,97.188446,2.3396845,7.708181,38.76404,-21.793303,-4.8300796,-164.30022,53.660137,9.097721,-107.39188,54.487885,3.5495672
9678,19.773876,19.89363,-70.04611,-4.871085,-5.674947,-83.88243,-93.80041,-85.81528,3.7314079,-58.36846,-44.53997,-3.0632873,-129.45012,1.6613933,1.6735836,58.07977,-3.6611588,-1.5892357,97.18469,2.2420526,7.6824856,38.77469,-21.876215,-4.8486085,-164.31168,53.64841,9.055107,-107.43859,54.344715,3.5496786
9737,121.71459,18.217709,-52.885548,1.9927229,-8.306241,-79.42427,-93.813515,-85.83847,3.7456727,-58.234768,-44.460438,-3.1026301,-129.41281,1.6548791,1.6868781,58.108837,-3.9242864,-1.5760878,97.2136,1.9835647,7.5736322,38.81863,-22.150494,-4.8762555,-164.32721,53.62171,9.011285,-107.49306,54.060936,3.595895
9757,129.86981,15.508546,-52.792446,3.973404,-10.259155,-76.75536,-93.806625,-85.83149,3.7417347,-58.25596,-44.49008,-3.1071076,-129.41272,1.6578689,1.6805546,58.10541,-3.9054768,-1.5813862,97.21317,1.9691062,7.5678325,38.817677,-22.148195,-4.882792,-164.3274,53.626232,8.995742,-107.488266,54.099102,3.5807626
9816,32.824627,28.519592,-60.02505,-4.4560027,-7.589906,-81.02564,-93.7869,-85.815575,3.716632,-58.362297,-44.530525,-3.1070523,-129.43474,1.6608251,1.6581845,58.09612,-3.8116372,-1.5772651,97.1944,1.989105,7.5783167,38.811226,-22.072495,-4.888751,-164.32155,53.64101,9.02901,-107.44944,54.37235,3.5349236
9838,26.141594,25.273647,-64.43685,-4.997079,-5.1073403,-84.44505,-93.78702,-85.781006,3.7154655,-58.43079,-44.557674,-3.024361,-129.42783,1.6674037,1.6769829,58.067917,-3.655094,-1.5855106,97.18888,2.0735612,7.5882945,38.769524,-21.91303,-4.872452,-164.30762,53.66332,9.056316,-107.41411,54.511864,3.5179706
9896,39.591152,12.836379,-71.49437,1.0716132,-1.7175326,-86.22551,-93.78705,-85.774574,3.7156973,-58.469913,-44.60769,-3.002328,-129.43465,1.6641582,1.6674916,58.055542,-3.5892856,-1.5886874,97.18493,2.211248,7.6161866,38.72952,-21.73874,-4.8368573,-164.31146,53.66611,9.079028,-107.38754,54.604214,3.5075412
9916,33.74634,12.944163,-72.4592,1.0494568,-1.9393549,-85.7879,-93.78682,-85.78278,3.719496,-58.457508,-44.581383,-3.0147073,-129.43457,1.6671466,1.6611675,58.055542,-3.5892856,-1.5886874,97.18455,2.2014005,7.615611,38.73493,-21.738018,-4.8380256,-164.30849,53.657127,9.0881405,-107.39934,54.560837,3.5197968
9976,30.212292,22.965225,-64.1414,-6.5974627,-6.5287986,-83.46721,-93.813805,-85.7642,3.7467232,-58.36615,-44.460247,-3.0132632,-129.41228,1.6738418,1.6958313,58.079815,-3.6855993,-1.6027716,97.19638,1.9920052,7.539177,38.772514,-21.949532,-4.8757734,-164.33301,53.629192,8.986395,-107.49491,54.21271,3.544018
9997,67.19709,19.563204,-59.00663,-3.0411189,-7.6051965,-81.301796,-93.82767,-85.77635,3.754293,-58.315258,-44.422203,-3.0210056,-129.40363,1.6737046,1.6958796,58.08004,-3.7168288,-1.6040756,97.2025,1.8995821,7.4990363,38.784138,-22.034739,-4.8877263,-164.33443,53.620274,8.985421,-107.50953,54.155727,3.5490837
10076,28.51972,27.449188,-61.74857,-4.064137,-6.881675,-81.23,-93.794014,-85.77298,3.7185462,-58.39565,-44.494953,-3.0225399,-129.41219,1.6764904,1.6738765,58.067936,-3.6673145,-1.5922776,97.1917,1.8663161,7.481829,38.773926,-22.000847,-4.8983774,-164.3205,53.642628,9.012729,-107.46364,54.459927,3.4877443
10098,29.3063,25.272438,-63.38907,-5.1842723,-5.0542293,-83.91816,-93.800804,-85.70435,3.7231338,-58.47393,-44.51174,-2.8572724,-129.39651,1.6865952,1.7176671,58.015297,-3.426008,-1.6089342,97.19521,2.1948688,7.545974,38.69205,-21.624521,-4.819431,-164.32446,53.67224,9.0282755,-107.450806,54.60003,3.4301457
10157,48.905308,12.48098,-70.09825,-3.8547382,-4.4743867,-85.42653,-93.80076,-85.68055,3.7222903,-58.53723,-44.542824,-2.8006647,-129.40561,1.6711019,1.7179723,58.027557,-3.4700844,-1.6016976,97.19965,2.3121943,7.572845,38.663357,-21.492844,-4.768704,-164.3243,53.667694,9.0438175,-107.45509,54.551357,3.4506052
10176,57.504864,10.694714,-71.08319,-2.1622238,-3.4220257,-86.218704,-93.800804,-85.70435,3.7231338,-58.522957,-44.529312,-2.8098114,-129.4057,1.6677716,1.7086637,58.02777,-3.489093,-1.5962268,97.189354,2.2979903,7.5666437,38.66451,-21.508074,-4.766308,-164.31868,53.664722,9.053164,-107.43954,54.58981,3.457707
10237,110.32007,3.9869435,-73.96744,1.87134,-1.7529929,-86.24603,-93.79381,-85.69909,3.719244,-58.520466,-44.54293,-2.8244019,-129.39705,1.6676339,1.7087114,58.02777,-3.489093,-1.5962268,97.18967,2.298618,7.5567937,38.65087,-21.479477,-4.7627244,-164.31323,53.666294,9.046968,-107.43954,54.58981,3.457707
10257,110.13596,4.141597,-74.06912,3.7319396,-0.93004346,-85.89922,-93.794044,-85.72056,3.7165654,-58.50869,-44.548965,-2.8554149,-129.40398,1.6614037,1.7055411,58.03993,-3.5297794,-1.5951153,97.18807,2.2407863,7.5336394,38.65413,-21.535395,-4.772289,-164.3241,53.66315,9.05936,-107.4263,54.586327,3.4743097
10315,19.389956,19.08493,-70.84445,-6.1800904,-6.216838,-83.77367,-93.80756,-85.73472,3.7311385,-58.424988,-44.444775,-2.9701958,-129.39697,1.6706245,1.7023882,58.043007,-3.5411363,-1.6176386,97.18809,1.9769484,7.4686584,38.71428,-21.79913,-4.8519874,-164.33876,53.642586,8.983717,-107.50102,54.387207,3.4903662
10338,29.515387,23.907343,-63.964577,-6.3341236,-8.525929,-80.67722,-93.821075,-85.72886,3.7451344,-58.38409,-44.397373,-2.9555902,-129.3967,1.680275,1.7146817,58.05519,-3.5879316,-1.6199197,97.17977,1.7626107,7.4060664,38.735302,-21.975193,-4.905683,-164.35127,53.629135,8.957383,-107.524734,54.241993,3.5042777
10416,27.716501,25.68232,-63.019638,-1.4011934,-8.783028,-77.82696,-93.7938,-85.75552,3.7209725,-58.39036,-44.441517,-2.978675,-129.40535,1.6797336,1.6833702,58.071095,-3.6637259,-1.598542,97.188286,1.7246833,7.3641663,38.740192,-22.016285,-4.895906,-164.34004,53.623226,8.976075,-107.49254,54.385265,3.493077
10497,126.721565,12.450018,-70.59354,4.4075756,-0.19581987,-86.04462,-93.77376,-85.73895,3.6954691,-58.490746,-44.561794,-2.91832,-129.42082,1.6766266,1.6738276,58.01609,-3.4837024,-1.5769011,97.16212,2.0197835,7.440757,38.649,-21.652838,-4.797675,-164.41766,53.714104,9.110335,-107.3659,54.80202,3.4379945
10577,16.094494,17.349672,-70.72656,-6.192704,-6.2170334,-83.68619,-93.800804,-85.73105,3.7234597,-58.42743,-44.46428,-2.9920623,-129.40309,1.692326,1.6892025,58.04007,-3.5637295,-1.6059105,97.16634,1.6295841,7.3184195,38.72269,-22.05269,-4.9178257,-164.45145,53.69199,9.021982,-107.474106,54.459625,3.4654558
10657,27.750397,24.68379,-61.75555,2.528175,-6.819298,-78.10003,-93.78729,-85.71662,3.7083473,-58.44724,-44.47187,-2.9688296,-129.40337,1.6826749,1.6769102,58.055702,-3.6354535,-1.6062522,97.17677,1.6354264,7.294185,38.72056,-22.012012,-4.9059277,-164.4621,53.662064,9.041554,-107.53078,54.514217,3.3801806
10737,149.27754,17.45404,-67.905815,2.773237,-0.5602737,-86.73895,-93.73993,-85.564606,3.6428864,-58.749207,-44.67225,-2.6924944,-129.39664,1.6825876,1.6770959,57.95761,-3.3120103,-1.5837731,97.1511,2.222677,7.457196,38.560017,-21.333735,-4.726058,-164.68962,53.852314,9.226582,-107.40813,55.10006,3.2206845
10793,15.583449,20.424805,-67.51599,-6.0944777,-5.8917127,-83.88413,-93.78108,-85.59105,3.682744,-58.62193,-44.60533,-2.8688443,-129.3969,1.6736155,1.6960651,57.97039,-3.4735749,-1.6094769,97.172104,2.0027866,7.3803678,38.639927,-21.652376,-4.7801905,-164.71327,53.83778,9.164356,-107.452255,54.842403,3.2894394
10875,27.048435,15.314275,-63.131306,0.2515163,-10.850006,-75.176636,-93.78095,-85.619545,3.6871903,-58.55646,-44.56318,-2.948994,-129.3969,1.6732762,1.6804335,57.994854,-3.5766742,-1.6112394,97.16579,1.5744635,7.245668,38.69307,-22.022545,-4.896025,-164.6558,53.77159,9.118457,-107.49224,54.74757,3.2870777
11076,10.903808,9.204678,-67.86316,-5.7129436,-9.772247,-77.97885,-93.77421,-85.62188,3.679154,-58.549118,-44.632046,-2.9545875,-129.38808,1.679122,1.6678365,58.011246,-3.7332544,-1.6025314,97.20616,1.3918717,7.1908684,38.77285,-22.224754,-4.9176574,-164.65274,53.744915,9.103717,-107.578804,54.44648,3.2758672
11134,22.59795,-6.4769254,-70.86279,9.137713,-15.02562,-70.820114,-93.774185,-85.62186,3.6797497,-58.54192,-44.608288,-2.9558518,-129.39673,1.6792579,1.6677876,58.019928,-3.7367983,-1.5966095,97.20587,1.3783004,7.165074,38.770813,-22.213707,-4.928669,-164.64317,53.739132,9.090374,-107.60099,54.388905,3.2765355
11214,8.073763,8.515656,-66.244705,-0.2063354,-9.145806,-74.89772,-93.74683,-85.651924,3.657122,-58.599014,-44.690468,-2.9710448,-129.40355,1.676014,1.6582944,58.03536,-3.750128,-1.5726404,97.19624,1.3549587,7.158854,38.75527,-22.187017,-4.9402037,-164.6361,53.758213,9.1401,-107.56357,54.55837,3.2577133
11395,8.047849,-11.781543,-68.46655,-2.3112266,-12.734893,-73.79619,-93.75351,-85.60155,3.6618702,-58.620575,-44.651276,-2.9443977,-129.40509,1.6887051,1.6643997,58.02574,-3.6488302,-1.5964254,97.20605,1.3466253,7.1186547,38.73442,-22.144361,-4.931777,-164.65428,53.75825,9.111089,-107.5306,54.568638,3.2863164
11474,9.210264,17.737173,-60.197514,0.4365249,-1.1853039,-81.239555,-93.74675,-85.63351,3.6568332,-58.59547,-44.689632,-2.9431293,-129.40347,1.6790041,1.6519712,58.022446,-3.6245763,-1.5827531,97.19563,1.3232015,7.102041,38.71442,-22.1207,-4.935593,-164.63762,53.771545,9.147469,-107.532486,54.65953,3.2269258
11554,-4.7331433,31.346457,-55.18268,1.2934809,1.7655147,-88.08047,-93.752846,-85.49021,3.6558,-58.827988,-44.79171,-2.697171,-129.39664,1.6825876,1.6770959,58.012863,-3.4961145,-1.5835241,97.20342,1.7487539,7.202329,38.617435,-21.634773,-4.807834,-164.66533,53.790474,9.171206,-107.47965,54.816452,3.2275944
11635,10.940317,-16.549606,-67.292656,-0.39963198,-14.171304,-72.330284,-93.753174,-85.529625,3.6569388,-58.699566,-44.625378,-2.9019094,-129.40294,1.6976258,1.6452943,58.040394,-3.5983527,-1.6010885,97.20867,1.1529816,7.037557,38.732315,-22.224173,-4.96088,-164.65137,53.73611,9.080802,-107.58178,54.591133,3.234721
11714,7.735298,13.009433,-57.991173,0.2796466,-2.8987358,-79.02646,-93.75358,-85.60618,3.6601677,-58.64431,-44.674118,-2.9491608,-129.41902,1.6729034,1.6487529,58.02525,-3.5619223,-1.5803176,97.17984,1.3657095,7.074693,38.627914,-21.917324,-4.913358,-164.63307,53.749233,9.149231,-107.540344,54.758152,3.2078102
11794,-5.4326987,35.823635,-52.79934,3.1152244,2.0669398,-87.553635,-93.739265,-85.462135,3.6364837,-58.80482,-44.773773,-2.6294427,-129.39627,1.6952286,1.6830661,58.03096,-3.4583468,-1.5794538,97.22624,1.8327923,7.1829247,38.628345,-21.536016,-4.789843,-164.64128,53.747505,9.177375,-107.57748,54.60674,3.156525
11873,8.85823,-15.258267,-64.69993,-0.8852843,-13.366663,-73.21216,-93.753456,-85.568306,3.658087,-58.59971,-44.585926,-2.9453812,-129.39673,1.6792579,1.6677876,58.052658,-3.6485453,-1.5972548,97.23908,1.1825768,7.009984,38.69764,-22.146479,-4.9468107,-164.6553,53.7212,9.079622,-107.661,54.471245,3.1809838
11918,19.301416,-16.60076,-66.16056,7.6711297,-13.280852,-71.896706,-93.78049,-85.6184,3.693989,-58.606388,-44.56125,-2.9373963,-129.40327,1.685665,1.6705871,58.052536,-3.626819,-1.5932232,97.22497,1.2832298,6.9958553,38.637947,-21.967926,-4.9214525,-164.64151,53.72124,9.098544,-107.62989,54.488728,3.20979
11997,14.56259,33.338745,-53.35927,0.84368575,1.4628133,-87.53548,-93.76528,-85.35701,3.662547,-58.81757,-44.721638,-2.6128259,-129.37267,1.680243,1.7305954,57.95825,-3.38737,-1.5774666,97.22295,1.97346,7.1513543,38.489502,-21.173634,-4.7111793,-164.66914,53.771004,9.185573,-107.52215,54.92058,3.119045
12099,1.9310182,8.277806,-54.652744,-2.9148269,-2.7699518,-84.96001,-93.759766,-85.5577,3.6700377,-58.762615,-44.724377,-2.8160472,-129.39655,1.6855783,1.6707728,58.025467,-3.5931535,-1.581609,97.22106,1.4202394,7.0339503,38.6409,-22.004433,-4.924726,-164.648,53.748848,9.184309,-107.49718,54.818928,3.2243452
12178,17.926933,-17.079134,-64.08276,5.2206125,-10.461873,-73.981804,-93.78044,-85.56379,3.6881645,-58.678078,-44.604225,-2.9004822,-129.39645,1.6885692,1.6644497,58.013145,-3.5579054,-1.6017187,97.23097,1.1675162,6.9394684,38.631413,-22.131392,-4.944164,-164.65793,53.734238,9.140995,-107.534546,54.754093,3.219969
12258,5.2369995,32.696682,-51.994293,1.717146,2.2568092,-87.22305,-93.75139,-85.43775,3.6581707,-58.91932,-44.79168,-2.6421828,-129.42029,1.6952482,1.6671484,58.030384,-3.3680432,-1.5694488,97.22953,1.6132854,7.0307493,38.502968,-21.462706,-4.8033543,-164.65244,53.76657,9.198086,-107.52185,54.963882,3.142336
12338,-0.7761073,13.49719,-53.999966,0.8338149,1.2363508,-87.00639,-93.75963,-85.630554,3.6808295,-58.705814,-44.70185,-2.9011273,-129.4032,1.6883148,1.6486328,58.05509,-3.526824,-1.5860877,97.21589,1.2613915,6.9597993,38.620445,-22.10815,-4.9655185,-164.64941,53.757576,9.20722,-107.492325,54.871056,3.227325
12418,16.170357,-18.784658,-66.47759,10.641203,-10.036836,-74.299934,-93.78704,-85.622246,3.7052226,-58.60422,-44.55022,-2.9609056,-129.38773,1.6914243,1.6581767,58.043312,-3.5635378,-1.6060534,97.23267,0.95879954,6.8622603,38.64231,-22.256899,-4.989479,-164.65503,53.729816,9.134583,-107.56647,54.68916,3.2272272
12498,8.539962,30.475235,-54.064255,3.6942368,4.32341,-83.990295,-93.76641,-85.5821,3.6801596,-58.701004,-44.71378,-2.9123504,-129.40355,1.676014,1.6582944,58.04031,-3.5555742,-1.5774118,97.20929,1.0729728,6.8838058,38.511723,-21.659323,-4.816714,-164.63832,53.75616,9.21038,-107.503365,54.90092,3.1852527
12577,-5.237131,29.886051,-53.92621,4.2928114,4.167155,-85.825455,-93.76652,-85.60078,3.6809962,-58.792515,-44.764225,-2.852109,-129.40381,1.6663629,1.6460016,58.040504,-3.574583,-1.5719427,97.20622,1.2392083,6.9234786,38.57567,-21.991608,-4.9156127,-164.65082,53.76631,9.23013,-107.43466,54.99725,3.2365372
12658,6.134591,-18.469633,-64.59685,5.6903095,-9.176738,-76.08725,-93.79376,-85.64123,3.7146332,-58.670395,-44.53881,-2.910045,-129.38773,1.6914243,1.6581767,58.04037,-3.5861306,-1.594324,97.209435,0.84883624,6.8103366,38.60637,-22.231676,-4.975079,-164.65643,53.738586,9.1574955,-107.55713,54.75012,3.2098656
12714,4.028203,-1.4629283,-61.186054,6.355272,-1.4003705,-79.473595,-93.78033,-85.670944,3.7011995,-58.58675,-44.594486,-2.9821916,-129.388,1.6821128,1.6615137,58.077053,-3.7210984,-1.5821916,97.21629,0.77589667,6.781198,38.598198,-22.208828,-4.9747605,-164.64781,53.726612,9.175979,-107.5346,54.76003,3.2162068
12770,-15.361541,36.177925,-51.98656,6.9145994,6.2757525,-83.62702,-93.77357,-85.64962,3.6903172,-58.83157,-44.816605,-2.7882383,-129.39699,1.6696072,1.6554935,58.056034,-3.6306973,-1.5716373,97.228424,1.2897651,6.887195,38.51797,-21.75823,-4.8315077,-164.61958,53.776043,9.160939,-107.44161,54.80895,3.3080547
12850,0.5936891,6.812863,-56.431297,2.6678715,2.1230853,-84.50806,-93.793655,-85.70238,3.721959,-58.587624,-44.63442,-2.985954,-129.4123,1.6728181,1.6489371,58.092384,-3.7310472,-1.5643426,97.20201,0.6597901,6.7440577,38.60051,-22.262447,-4.9906883,-164.61177,53.775043,9.10001,-107.46976,54.60017,3.3783946
