millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2
16732,44.772453,32.03735,-39.533386,-66.52343,17.33591,-45.31601,124.60661,-20.025301,-45.841988,-31.08818,-32.83276,-34.93491,146.97105,-2.5952594,40.483585,-89.88645,-6.7866426,10.238989,158.01097,2.6046646,4.695418,63.583317,-43.694096,24.460958,-146.14748,26.514324,-24.33318,66.482155,31.601748,1.2968951
16749,44.232956,29.524488,-39.212185,-66.631065,17.660536,-45.352036,124.6197,-20.008856,-45.83661,-31.080605,-32.83915,-34.917103,146.96236,-2.5638936,40.54681,-89.90778,-6.83962,10.254158,158.0116,2.5906703,4.7337284,63.594666,-43.690697,24.449018,-146.14554,26.519869,-24.32457,66.482544,31.607466,1.3003589
16766,43.83087,26.80075,-38.759026,-66.84766,18.011187,-45.412613,124.60921,-19.983414,-45.83371,-31.053135,-32.847458,-34.888927,146.9364,-2.5391538,40.567707,-89.918755,-6.893437,10.278555,158.0607,2.6137877,4.680249,63.604656,-43.658627,24.43231,-146.14655,26.51887,-24.318417,66.493065,31.605497,1.30718
16802,44.151363,5.2686057,-28.349588,-67.31065,18.659048,-45.646572,124.51419,-19.925186,-45.8259,-30.99801,-32.862446,-34.8127,146.93683,-2.523419,40.602715,-89.93152,-7.011877,10.306892,158.1546,2.7077458,4.4141498,63.64075,-43.537113,24.397247,-146.15096,26.534147,-24.314447,66.49413,31.601955,1.3129497
16819,44.19734,4.7497697,-28.00927,-67.524895,18.91636,-45.809624,124.48184,-19.904123,-45.830387,-30.97117,-32.860294,-34.79098,146.93768,-2.5295243,40.604874,-89.94275,-7.0657315,10.321449,158.2024,2.7455847,4.250962,63.666107,-43.477085,24.375591,-146.15831,26.532894,-24.316544,66.4877,31.59004,1.3157951
16837,44.219254,4.257674,-27.6282,-67.7934,19.129473,-46.08365,124.51436,-19.906244,-45.852043,-30.948046,-32.86626,-34.78077,146.92494,-2.5412142,40.585464,-89.94305,-7.0804534,10.326108,158.27666,2.818124,4.088682,63.681587,-43.437546,24.355745,-146.16023,26.547596,-24.32069,66.48333,31.597912,1.3160783
16855,44.21414,3.9308903,-27.332539,-67.91963,19.261103,-46.3108,124.53791,-19.893637,-45.871418,-30.938932,-32.87233,-34.7726,146.90935,-2.560084,40.547478,-89.94305,-7.075563,10.321279,158.33804,2.877397,3.9645507,63.69488,-43.41043,24.342718,-146.15924,26.548595,-24.326843,66.480286,31.608248,1.312179
16873,44.222637,3.5864074,-27.021187,-67.977806,19.356104,-46.537525,124.53257,-19.864569,-45.887165,-30.929441,-32.88438,-34.773113,146.8715,-2.5822425,40.487293,-89.94305,-7.0804534,10.326108,158.3582,2.8992233,3.8966396,63.705276,-43.425304,24.333197,-146.15527,26.556145,-24.330544,66.46775,31.617008,1.3072278
16906,44.3209,2.9728646,-26.551447,-67.889206,19.556612,-46.79579,124.569016,-19.860252,-45.896782,-30.931343,-32.89643,-34.78308,146.89313,-2.63799,40.439526,-89.93239,-7.047012,10.311336,158.30663,2.9414127,3.6596596,63.695057,-43.499653,24.329742,-146.14247,26.573353,-24.330498,66.46402,31.63661,1.301019
16940,44.613647,2.7890694,-26.343895,-67.82266,19.87453,-46.89883,124.503494,-19.694923,-46.14486,-30.977127,-32.94386,-34.80636,146.92677,-2.6674092,40.413013,-89.94187,-7.0159245,10.302515,158.30617,2.9495792,3.665198,63.667736,-43.583317,24.352491,-146.14247,26.573353,-24.330498,66.470825,31.654245,1.301629
16958,44.714676,2.7448208,-26.244896,-67.89815,20.060366,-46.94718,124.49331,-19.685873,-46.137985,-31.004055,-32.96077,-34.808636,146.9404,-2.6618207,40.434574,-89.94158,-7.0053453,10.302556,158.3002,2.9414556,3.6952603,63.65442,-43.61035,24.36552,-146.14247,26.573353,-24.330498,66.47015,31.66351,1.2993199
16977,44.828144,2.4490933,-26.102518,-68.052216,20.249851,-46.9924,124.49754,-19.663223,-46.15639,-31.01639,-32.966904,-34.821045,146.94229,-2.6570349,40.446968,-89.94158,-6.995564,10.292894,158.29312,2.9288533,3.740185,63.65117,-43.62804,24.37099,-146.1538,26.564554,-24.328896,66.482,31.664007,1.3019664
17012,44.96087,1.2586927,-25.526314,-68.378395,20.589743,-47.039703,124.49787,-19.597559,-46.19549,-31.054209,-32.988155,-34.821533,146.77008,-2.6768522,40.342953,-89.94098,-6.966118,10.28357,158.24547,2.8870955,3.8470356,63.64739,-43.60059,24.378742,-146.1548,26.563553,-24.322744,66.4732,31.65317,1.3032225
17045,45.013218,0.68824005,-25.291111,-71.381516,23.205465,-47.30558,124.53426,-19.565754,-46.205116,-31.112131,-33.024326,-34.82485,146.7849,-2.6518195,40.378784,-89.94069,-6.940868,10.269112,158.23143,2.8678598,3.8930771,63.64738,-43.524548,24.395475,-146.15288,26.548851,-24.318594,66.47426,31.649626,1.3089924
17062,45.02967,0.55624914,-25.19582,-71.526375,23.24356,-47.353153,124.57946,-19.559696,-46.220943,-31.159878,-33.045464,-34.840347,146.78479,-2.6603262,40.37475,-89.93033,-6.9270315,10.263832,158.23866,2.871915,3.878245,63.658504,-43.50993,24.389263,-146.1632,26.541048,-24.32314,66.47426,31.649626,1.3089924
17080,45.040295,0.4145749,-25.095604,-71.6906,23.288279,-47.392075,124.607,-19.540615,-46.22821,-31.237701,-33.09596,-34.858223,146.77332,-2.6652203,40.355526,-89.92028,-6.932814,10.268049,158.24547,2.8870955,3.8470356,63.655975,-43.49812,24.398046,-146.16568,26.531641,-24.318638,66.47494,31.64037,1.3113021
17098,45.01306,0.35549068,-25.001797,-71.8877,23.337475,-47.423145,124.60561,-19.518848,-46.223637,-31.313704,-33.150642,-34.870476,146.7702,-2.6683438,40.346992,-89.91997,-6.9180894,10.263387,158.24417,2.8940883,3.8098803,63.651474,-43.500175,24.402489,-146.16963,26.524092,-24.314936,18.37212,26.54941,-55.071815
17165,45.141754,0.34862286,-24.832766,-72.10206,23.295486,-47.584484,124.59338,-19.440994,-46.198383,-31.048307,-33.043545,-34.588844,146.81216,-2.6405957,40.4219,-90.00218,-7.000042,10.296454,158.306,2.9581094,3.6351042,63.603092,-43.64346,24.451878,-146.18251,26.49018,-24.29851,66.47236,31.7247,1.3059568
17199,45.21793,-0.49946928,-24.417845,-72.48127,23.247065,-47.719643,124.61334,-19.46674,-46.155502,-30.963991,-33.01047,-34.534874,146.82864,-2.6277914,40.462048,-89.98149,-6.9716396,10.2857485,158.29903,2.9543908,3.6142995,63.59223,-43.691936,24.46153,-146.13437,26.65917,-24.32091,66.47075,31.73722,1.3112779
17217,45.21834,-0.87443626,-24.274035,-72.778946,23.201296,-47.89696,124.62337,-19.486149,-46.109974,-30.937243,-33.002617,-34.50047,146.83176,-2.6246665,40.47058,-89.98119,-6.9618077,10.2859125,158.29169,2.9545736,3.6140807,63.58646,-43.688053,24.470356,-146.13287,26.667585,-24.319256,66.46731,31.741835,1.3039103
17251,45.214237,-1.2413057,-24.18151,-73.08899,23.18752,-48.039967,124.65885,-19.550056,-46.058353,-30.873747,-32.973763,-34.4597,146.85686,-2.6141841,40.51136,-89.98179,-6.982217,10.285713,158.25615,2.9557078,3.6131678,63.77761,-43.523308,24.197844,-146.12991,26.674133,-24.316803,66.46464,31.757896,1.3034587
17269,45.251,-1.3138653,-24.155363,-73.18702,23.201548,-48.07451,124.71561,-19.582739,-46.055588,-30.8575,-32.976242,-34.432213,146.86954,-2.6109803,40.526733,-89.982086,-6.9920487,10.285547,158.26341,2.959784,3.5983381,63.7785,-43.504925,24.195412,-146.12694,26.680677,-24.314348,66.45278,31.757385,1.3008045
17287,45.292202,-1.2935975,-24.166712,-73.279785,23.213537,-48.098663,124.75582,-19.59672,-46.048805,-30.831573,-32.974575,-34.400753,146.87456,-2.6030636,40.547657,-89.99243,-7.006624,10.290964,158.27061,2.9681225,3.5684597,63.78835,-43.484333,24.193577,-146.12244,26.705616,-24.306639,66.45316,31.76311,1.3042625
17304,45.306755,-1.3491966,-24.12215,-73.35642,23.216967,-48.11338,124.74559,-19.60663,-46.015717,-30.806507,-32.962578,-34.371746,146.85672,-2.5935605,40.57117,-90.00307,-7.0400605,10.305756,158.2776,2.9820278,3.5303948,63.799263,-43.456505,24.18357,-146.13278,26.697811,-24.3112,66.45316,31.76311,1.3042625
17323,45.32052,-1.2904046,-24.159767,-73.42333,23.230103,-48.120792,124.72636,-19.601822,-45.980247,-30.788845,-32.94862,-34.345394,146.84268,-2.577293,40.58246,-89.99302,-7.0458426,10.309962,158.28372,2.9888525,3.4934795,63.808018,-43.431366,24.174988,-146.13718,26.703102,-24.310846,66.451546,31.775623,1.3095772
17356,42.89409,0.94290316,-24.821127,-73.495384,23.30737,-48.130276,124.78321,-19.617748,-45.951557,-30.788845,-32.94862,-34.345394,146.853,-2.591819,40.587414,-89.994194,-7.1159983,10.338534,158.3115,3.0135233,3.4039006,63.813015,-43.38851,24.17957,-146.15738,26.684639,-24.313015,66.4377,31.781916,1.3087782
17374,42.509377,1.8843246,-25.08216,-73.48388,23.375397,-48.14939,124.81149,-19.612017,-45.937153,-30.80062,-32.974102,-34.323368,146.853,-2.591819,40.587414,-89.98414,-7.1161404,10.337777,158.31886,3.0205853,3.3671637,63.81533,-43.38913,24.176533,-146.16284,26.668684,-24.310965,66.43493,31.777277,1.3037218
17391,42.111984,3.005992,-25.327166,-73.47521,23.448584,-48.17806,124.82307,-19.598598,-45.922665,-30.831142,-33.01242,-34.29409,146.853,-2.591819,40.587414,-89.98414,-7.1266704,10.347563,158.32521,3.0218651,3.338445,63.82341,-43.40338,24.170048,-146.16684,26.661142,-24.307264,66.42308,31.776764,1.3010668
17410,41.766506,4.4177094,-25.644718,-73.48367,23.525976,-48.214046,124.83776,-19.592901,-45.917736,-30.846684,-33.02931,-34.287037,146.84332,-2.6003993,40.576553,-89.98471,-7.156863,10.357007,158.33261,3.0246675,3.3167553,63.815884,-43.42463,24.168837,-146.17035,26.650747,-24.29661,66.42375,31.767506,1.3033822
17427,41.429253,6.107934,-25.987413,-73.422005,23.592129,-48.260353,124.870514,-19.59189,-45.92174,-30.855778,-33.03799,-34.27583,146.8511,-2.5966156,40.575035,-89.974655,-7.1577616,10.356371,158.34004,3.0274723,3.2950654,63.82073,-43.44685,24.162428,-146.16841,26.656303,-24.288006,66.42682,31.757174,1.3072971
17461,41.2205,11.203867,-27.220161,-73.23012,23.691969,-48.306587,124.9601,-19.601608,-45.915005,-30.868824,-33.06363,-34.24809,146.84862,-2.6228492,40.560585,-89.965454,-7.1979265,10.364876,158.39404,3.2135932,2.6343882,63.81966,-43.452133,24.161077,-146.17632,26.651197,-24.277002,66.42213,31.732452,1.3182437
17480,41.446438,14.637832,-28.234066,-73.11439,23.723598,-48.307613,124.971176,-19.599234,-45.90453,-30.884157,-33.09556,-34.21769,146.85818,-2.6227703,40.567413,-89.95541,-7.1988254,10.364236,158.39418,3.2122955,2.627523,63.825207,-43.44477,24.157969,-146.18222,26.648083,-24.278307,66.422806,31.72319,1.320559
17515,42.4261,22.20391,-30.412575,-72.3019,23.692045,-48.198402,125.29261,-19.68505,-45.73789,-30.91287,-33.17091,-34.188,146.84862,-2.6228492,40.560585,-89.94592,-7.229921,10.373022,158.3939,3.2319832,2.5810719,63.847343,-43.40355,24.130606,-146.19153,26.641268,-24.28901,66.41161,31.71343,1.3202245
17531,42.944595,25.365488,-31.267605,-71.5915,23.574987,-48.082737,125.32059,-19.720306,-45.702206,-30.917414,-33.18333,-34.186623,146.8581,-2.6312726,40.563377,-89.95653,-7.254331,10.378259,158.40005,3.2401898,2.5510895,63.86503,-43.374184,24.113094,-146.19003,26.649685,-24.287355,66.409225,31.714506,1.3186276
17550,43.479187,28.53269,-32.20811,-71.37696,23.635073,-48.091278,125.34573,-19.764362,-45.65313,-30.916494,-33.19368,-34.184166,146.8581,-2.6312726,40.563377,-89.94677,-7.2642994,10.37732,158.41463,3.2540805,2.513269,63.87823,-43.34689,24.10005,-146.18901,26.650677,-24.293512,66.39976,31.712925,1.3175746
17600,46.051918,39.310413,-34.843933,-50.00912,13.528756,-40.020435,125.53927,-19.938675,-45.496063,-30.856953,-33.168312,-34.17406,147.29471,-2.84424,40.770836,-89.93697,-7.2855673,10.386266,158.44278,3.2846491,2.415616,63.906017,-43.309322,24.06382,-146.19153,26.641268,-24.28901,66.399086,31.722181,1.3152572
17618,47.370407,43.1727,-35.41356,-49.541622,13.174125,-39.89277,125.66542,-20.033484,-45.463318,-30.834583,-33.15811,-34.157578,147.29567,-2.8418522,40.77703,-89.9272,-7.3011866,10.390265,158.44296,3.287633,2.393707,63.911724,-43.313126,24.054966,-146.19745,26.628174,-24.293905,66.399086,31.722181,1.3152572
17636,48.786686,46.652878,-35.687954,-49.0687,12.860166,-39.757442,125.77947,-20.078716,-45.448055,-30.798595,-33.126797,-34.15364,147.2976,-2.8370762,40.789433,-89.92748,-7.311016,10.390086,158.44298,3.2919114,2.3786638,63.9185,-43.311626,24.047466,-146.19995,26.61877,-24.289398,66.399086,31.722181,1.3152572
17654,50.209885,49.523544,-35.722065,-48.55167,12.560336,-39.599014,125.8352,-20.070217,-45.450165,-30.768053,-33.097557,-34.15076,147.30074,-2.833973,40.797997,-89.91741,-7.3119164,10.389435,158.44301,3.2961898,2.3636205,63.915066,-43.306473,24.043741,-146.21129,26.609976,-24.287788,66.39976,31.712925,1.3175746
17720,52.68941,53.378624,-35.461525,-46.939632,11.83942,-39.14265,125.76298,-19.986746,-45.44557,-29.560617,-32.297176,-33.342747,147.27763,-2.810522,40.833607,-89.86134,-7.566458,10.469821,158.43665,3.292797,2.307158,63.94116,-43.238552,24.013815,-146.24292,26.545776,-24.276272,66.38594,31.520107,1.3350695
17755,53.348343,54.06599,-35.359547,-46.410454,11.672823,-39.18506,125.80392,-19.973043,-45.40838,-29.410738,-32.119717,-33.425945,147.28076,-2.807414,40.84218,-89.85179,-7.607359,10.488131,158.45735,3.3205376,2.231207,63.950848,-43.20597,23.997025,-146.29425,26.376339,-24.239323,66.38247,31.477154,1.3372247
17771,53.918633,54.519577,-35.21457,-46.21797,11.540511,-39.241764,125.82565,-19.976978,-45.39728,-29.311077,-32.03152,-33.448677,147.28807,-2.8165739,40.84256,-89.85256,-7.6473994,10.497282,158.472,3.3344834,2.1933959,63.96653,-43.200222,23.98058,-146.29718,26.369787,-24.241762,66.38819,31.450756,1.3415632
17806,54.989532,55.12276,-34.87031,-45.737934,10.8737,-39.234245,125.87256,-20.024818,-45.3506,-29.110651,-31.94968,-33.390377,147.28894,-2.822674,40.844685,-89.85385,-7.7168703,10.51566,158.48546,3.3666372,2.1021976,64.07229,-42.963615,23.88321,-146.2805,26.394547,-24.245491,66.394295,31.430077,1.3493571
17824,55.582424,55.373234,-34.613556,-45.433483,10.479397,-39.22775,125.90258,-20.059643,-45.32505,-28.987324,-31.906199,-33.382954,147.29657,-2.8274024,40.8391,-89.8541,-7.727485,10.515567,158.49263,3.3819852,2.0710337,64.06653,-42.94937,23.91863,-146.27997,26.398405,-24.258617,66.40614,31.430576,1.3519851
17842,56.20901,55.591866,-34.313137,-45.090225,10.097774,-39.217667,125.90978,-20.080185,-45.293125,-28.847118,-31.856453,-33.379612,147.30606,-2.8358443,40.841843,-89.85384,-7.7127714,10.510952,158.50687,3.4041233,2.038791,64.0493,-42.925606,23.96217,-146.28581,26.3853,-24.2635,66.40206,31.444456,1.3423162
17859,56.810287,55.75807,-34.007763,-44.734043,9.778867,-39.23722,125.8597,-20.046692,-45.265038,-28.725033,-31.79081,-33.347874,147.32199,-2.8473437,40.842834,-89.84351,-7.7030687,10.510359,158.49974,3.4071984,2.016656,64.033264,-42.907734,24.00132,-146.28578,26.365044,-24.267937,66.41086,31.455292,1.3410488
17878,57.273716,55.85793,-33.766083,-44.41923,9.5476055,-39.28597,125.77632,-19.95435,-45.256474,-28.497753,-31.59821,-33.385468,147.35103,-2.8690178,40.830276,-89.82337,-7.7048903,10.508988,158.49963,3.4127753,2.008482,64.02521,-42.894203,24.0286,-146.31165,26.282974,-24.287367,66.40981,31.458836,1.3352745
17895,57.56508,55.881657,-33.633224,-44.188324,9.450769,-39.3976,125.655,-19.935036,-45.174686,-28.177195,-31.316133,-33.488297,147.39146,-2.8943563,40.83283,-89.79313,-7.7279744,10.526277,158.48482,3.418515,1.9998522,64.0159,-42.874775,24.06027,-146.30469,26.250113,-24.280203,66.412865,31.4485,1.3391705
17930,31.371859,16.899244,-36.64564,-43.946793,9.79028,-39.825916,125.61219,-19.9002,-45.065952,-27.13094,-30.383177,-34.01161,147.42448,-2.9190264,40.830925,-89.77762,-8.014172,10.612847,158.46422,3.421971,1.9773408,64.033424,-42.8359,24.058174,-146.30283,26.15749,-24.303568,66.443405,31.357578,1.3359743
17947,30.408527,15.853084,-36.507736,-43.947906,10.287634,-40.26953,125.680214,-19.897951,-45.01017,-26.532536,-29.912867,-34.190594,147.42557,-2.9081554,40.841213,-89.79209,-8.256886,10.662649,158.4637,3.4399889,1.9596802,64.04381,-42.77414,24.065523,-146.28996,26.144444,-24.311663,66.46373,31.336329,1.3479413
17965,29.697659,14.899367,-36.440125,-44.166946,11.295812,-40.998837,125.72208,-19.84099,-44.9453,-25.830597,-29.44662,-34.319843,147.41922,-2.8966131,40.84706,-89.84803,-8.5353,10.684982,158.4709,3.4553394,1.9285158,64.08914,-42.708317,24.021448,-146.28491,26.122765,-24.329624,66.4937,31.301947,1.3463403
17983,29.096136,14.334311,-36.359848,-44.670765,12.5145445,-41.842854,125.76646,-19.786388,-44.867657,-24.869236,-28.725443,-34.658962,147.41826,-2.8989978,40.840862,-89.892555,-8.771295,10.702701,158.47707,3.4691699,1.8904123,64.17004,-42.685863,23.933207,-146.2729,26.088463,-24.33601,66.51077,31.270624,1.3363286
18001,28.519588,14.285982,-36.322273,-45.394836,13.862525,-42.75304,125.78311,-19.798042,-44.697403,-23.646002,-27.729017,-35.07737,147.43427,-2.9020119,40.84591,-89.91602,-8.982876,10.724147,158.48418,3.4901028,1.851078,64.213066,-42.63034,23.886326,-146.26477,26.046581,-24.338692,66.536354,31.26514,1.3262184
18035,27.520926,15.012755,-36.2025,-47.166782,16.923056,-44.878735,125.481705,-19.719442,-44.065517,-21.144423,-25.545937,-35.28551,147.61597,-3.0423975,40.79734,-89.96047,-9.323233,10.793392,157.9013,3.8455322,0.020332875,64.25859,-42.588535,23.840326,-146.22203,26.055927,-24.327112,66.59356,31.21245,1.3224947
18053,26.960953,15.340534,-35.953545,-48.010418,18.384254,-46.05065,124.87456,-19.663504,-43.330612,-19.880077,-24.576435,-35.078598,147.7599,-3.1939855,40.77081,-89.94088,-9.365234,10.790832,157.68338,3.8239398,-0.09681718,64.27219,-42.59649,23.819567,-146.23482,25.987598,-24.36758,66.62461,31.195232,1.3312345
18086,25.506466,16.219482,-35.451416,-49.44809,20.474287,-47.98608,120.026566,-19.975765,0.7585944,-18.150686,-23.878447,-33.89214,147.99268,-3.7976038,40.725384,-89.83888,-9.36523,10.851443,156.9928,3.7398963,-0.42420468,64.34353,-42.52628,23.700989,-146.23903,25.850605,-24.39798,66.65552,31.178354,1.3265122
18105,25.24348,18.628708,-35.614594,-50.06644,21.199244,-48.660164,120.02243,-22.889147,2.0060043,-17.20807,-23.545095,-33.0847,148.10025,-4.068382,40.749516,-89.746796,-9.3546295,10.903333,156.78667,3.7418065,-0.7315167,64.39575,-42.526524,23.60337,-146.21385,25.796503,-24.392488,66.67575,31.122059,1.305598
18139,24.59054,23.237978,-35.016834,-50.619087,22.299812,-49.9917,120.50974,-31.615477,3.5321932,-14.894399,-22.371088,-31.975632,149.10226,-3.3709488,41.54345,-89.73937,-9.61068,10.959866,157.02852,3.9604158,-2.074556,64.58025,-42.46886,23.290815,-146.15404,25.739372,-24.375113,66.767525,31.032537,1.3164587
18172,24.221487,23.88656,-33.3781,5.676696,36.058346,-46.4954,121.69915,-40.830925,4.5354905,-11.349032,-20.259357,-31.158134,150.64542,-6.178146,42.25723,-89.84508,-10.099841,11.053649,156.02792,3.7034724,-1.0138155,64.72028,-42.07819,22.892859,-146.12877,25.726194,-24.394825,66.87693,30.958088,1.356798
18191,24.089119,24.347864,-32.6436,8.319309,36.562847,-45.741302,121.81342,-45.34159,5.615761,-8.860738,-18.833017,-30.602583,151.43628,-7.9307275,42.588978,-89.88708,-10.236238,11.024148,155.79509,3.5488262,-1.0316689,64.88385,-42.05786,22.553614,-146.13837,25.702082,-24.416977,66.92827,30.96675,1.3814818
18208,23.439466,24.3917,-32.49188,10.54682,36.938416,-45.347397,121.333374,-49.803574,7.341822,-5.9072804,-16.676123,-30.665575,152.19775,-9.615765,42.9235,-89.8874,-10.311344,11.056444,155.51703,3.4197567,-1.2278214,65.08845,-42.185585,22.139961,-146.15948,25.576609,-24.480917,66.94256,30.951538,1.3709182
18226,22.870356,24.855131,-32.409492,11.923224,37.519905,-44.84747,120.62018,-53.353195,9.756547,-2.7725778,-14.267135,-30.992329,152.57314,-11.265041,42.932735,-89.76491,-10.243141,11.10644,155.23999,3.2722707,-1.5339838,65.383194,-42.251663,21.561274,-146.09668,25.577002,-24.42062,66.94503,30.93587,1.3577561
18293,20.441488,28.392807,-29.882484,16.8196,41.347076,-41.82094,146.50677,-49.243008,8.027684,54.682358,-16.735502,2.9004683,152.73604,-11.49498,41.628624,-89.390816,-11.077149,11.61434,158.85721,2.0564857,-3.302433,67.17955,-40.473972,18.998953,-145.88583,26.0801,-24.260862,69.73748,33.220234,4.252404
18328,19.315271,31.931526,-28.811697,19.704918,43.43252,-40.642853,158.56664,-48.61815,7.6993847,53.694736,-16.247663,2.8406003,152.35023,-11.4657135,41.575603,-89.13154,-9.626148,11.391258,163.61227,1.8134546,-0.60733426,66.52184,-41.15601,19.729885,-143.56395,28.044357,-22.592062,69.37524,33.123264,3.8176992
18346,18.209406,33.67954,-28.374826,20.286491,44.093243,-39.904232,162.5727,-49.739323,7.546386,53.13506,-16.006361,2.8868523,152.03575,-10.506211,41.629944,-89.04199,-9.165878,11.340367,165.28625,2.800259,-0.32593107,66.36062,-41.47867,19.848234,-143.77856,27.932083,-22.681355,69.21455,33.111908,3.6209576
18379,14.321175,35.97513,-26.619764,20.194544,44.9985,-38.613434,170.85156,-47.894165,8.654902,51.70043,-15.865473,3.6490042,151.06279,-8.073668,41.775646,-89.07939,-8.931021,11.281793,166.31747,3.9922047,-0.6683197,71.0427,-41.55063,20.778782,-144.08742,27.813387,-22.738459,68.91304,32.996822,3.3628438
18397,11.131746,36.01979,-26.280457,19.855402,45.208496,-38.5009,173.98546,-43.232822,7.090704,51.257225,-15.613739,3.6340895,150.6,-6.85105,41.733135,-89.215836,-9.087785,11.267745,167.49707,3.9462397,-1.4875937,70.85581,-41.87247,21.072407,-144.15215,27.630552,-22.8413,68.7571,32.892708,3.2880223
18416,9.706158,37.394974,-26.136608,19.684994,45.008923,-39.3081,175.1865,-41.99912,7.1705866,50.997913,-15.6044235,3.4881995,150.12096,-5.9150186,41.629177,-89.35271,-9.307395,11.276509,167.44955,3.7446177,-1.0799022,70.62943,-42.142323,21.41906,-144.21011,27.434576,-22.960388,68.63659,32.844112,3.2590456
18433,10.539738,39.533607,-25.199944,19.794018,45.154305,-40.10049,174.66098,-44.469746,7.8638844,50.742046,-15.582858,3.5279617,149.77368,-5.0031123,41.56719,-89.50925,-9.552136,11.301481,167.40874,4.4010468,-0.7448851,70.32425,-42.43762,21.810436,-144.24835,27.323908,-23.073782,68.57825,32.79851,3.2281373
18451,10.352952,38.677296,-23.749275,20.475517,45.50218,-40.637665,173.51938,-45.19969,8.158085,50.352825,-15.465203,3.7185009,149.4919,-4.2602134,41.38666,-89.623535,-9.715647,11.311002,167.4356,4.488056,-0.91537845,69.97455,-42.72007,22.20429,-144.34001,27.173243,-23.229542,68.57313,32.710762,3.163638
18469,9.624127,36.39114,-22.346828,21.673288,45.84866,-41.047844,172.43771,-44.388203,7.6226025,50.102306,-15.287194,3.7348523,149.31927,-3.7768886,41.232136,-89.67256,-9.692545,11.384612,167.50996,4.6148944,-1.2360636,69.58681,-42.92504,22.61746,-144.47902,26.998657,-23.401527,68.566864,32.59229,3.0606244
18503,2.2151122,7.475179,-34.918888,23.183025,46.313408,-41.28765,169.36755,-44.98693,7.7710695,49.913616,-14.897142,3.7602856,149.1753,-3.8357239,40.918518,-89.8226,-9.602149,11.424018,167.91806,4.7545576,-1.402885,69.14139,-43.37934,23.082819,-144.79036,26.625988,-23.778555,68.41591,32.307434,2.7004073
18520,2.0923316,7.4960318,-35.835213,23.531748,46.06839,-41.594597,167.90771,-45.307415,8.061496,49.75194,-14.738757,3.999741,149.13481,-4.1289945,40.67609,-89.91635,-9.585931,11.269904,168.09961,4.7472205,-1.3521242,69.00754,-43.55865,23.17601,-144.97443,26.474344,-23.828579,68.31679,32.15258,2.4950564
18539,2.0182278,7.786501,-36.744305,24.910297,45.431683,-42.626976,166.81041,-45.220413,8.015948,49.68402,-14.571474,4.201193,149.08794,-4.343221,40.274963,-90.133224,-9.874108,11.251212,168.21889,4.7631936,-1.341616,68.789,-43.617012,23.348072,-145.1335,26.309217,-23.925573,68.204254,31.997215,2.3121471
18556,1.9799988,8.033259,-37.647655,28.163158,45.0283,-43.79642,165.87718,-45.204525,8.024352,49.68646,-14.414318,4.2763305,149.06017,-4.589326,40.043575,-90.38947,-10.207532,11.225973,168.30467,4.7752724,-1.367354,68.56476,-43.558765,23.591171,-145.27979,26.161663,-24.083956,68.07922,31.830507,2.1894982
18574,1.7866048,7.8820963,-38.659313,32.693527,44.919285,-44.53393,165.06876,-45.28198,8.114546,49.704327,-14.198714,4.2031903,149.0562,-4.7078757,40.044662,-90.64244,-10.331386,11.147457,168.25104,4.7138247,-1.074805,68.39338,-43.43053,23.86736,-145.41751,26.104975,-24.251074,67.94233,31.671495,2.0888999
18608,0.77318704,7.2741094,-39.990173,44.1678,45.108894,-44.88842,163.84073,-45.841957,8.478924,49.78772,-13.610831,3.9751287,148.60059,-4.718349,40.178593,-91.08283,-10.218407,11.002398,168.64296,3.4047925,0.44942915,68.36763,-43.33348,24.06796,-145.75839,25.931581,-24.53104,67.662285,31.392677,1.7317159
18642,-1.0022626,7.89951,-38.585785,51.42105,44.99207,-44.894268,161.80788,-44.438026,10.741431,50.049526,-13.178282,3.5701284,148.18277,-5.4102235,39.565716,-91.16113,-9.952121,10.915406,168.53018,3.732475,0.48375526,68.34992,-43.4278,24.122038,-145.84569,25.562584,-24.507408,67.41904,31.392826,1.4664502
18661,-2.0183632,8.172178,-37.435387,52.627335,46.021793,-43.86406,161.69012,-44.34739,10.640951,50.116642,-13.159416,3.5175018,148.02605,-5.97011,39.16173,-91.31201,-10.151643,10.950146,168.47032,3.8614473,0.50407016,68.32902,-43.394688,24.17509,-145.71912,25.624893,-24.348507,67.3611,31.254677,1.400894
18677,-2.953306,8.084498,-36.40374,53.282196,46.262016,-43.610348,161.62944,-44.29749,10.625823,50.0446,-13.203363,3.6422348,147.7612,-6.5042834,39.05633,-91.452866,-10.4276905,10.968643,168.4259,4.008026,0.4878659,68.37016,-43.398884,24.124146,-145.59355,25.716787,-24.209162,67.36251,31.091002,1.3890753
18712,-4.464475,7.1653514,-34.37067,60.396957,45.176456,-44.292793,161.67516,-44.12304,10.517939,50.0924,-13.139083,3.7268462,144.66476,-3.1552255,39.398785,-91.63264,-10.669242,11.040682,168.4667,4.4853415,0.41338107,68.49984,-43.381847,23.922903,-145.56436,25.714567,-24.211657,67.523285,31.01154,1.60647
