millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2
4384,157.52412,-35.579468,-4.590026,55.049007,-63.23255,4.2077937,158.09482,3.9370131,2.2814035,-130.03305,7.926255,-1.5370715,112.125206,1.8543121,-1.8794453,25.711287,-0.5377463,-3.5458565
4395,157.51605,-35.579502,-4.5878677,55.053104,-63.23435,4.2154665,158.08868,3.9373674,2.2812319,-130.01778,7.9264994,-1.5359969,112.125206,1.8543121,-1.8794453,25.711287,-0.5377463,-3.5458565
4405,157.50797,-35.579536,-4.585711,55.07303,-63.232517,4.214963,158.08133,3.9374588,2.2809694,-130.00438,7.927222,-1.5348029,112.11725,1.8541833,-1.8796337,25.705143,-0.5379646,-3.545873
4415,157.51051,-35.572933,-4.586892,55.082054,-63.232853,4.2134385,158.07344,3.9457278,2.286234,-129.98026,7.930272,-1.5395734,112.10783,1.8540252,-1.8796637,25.694489,-0.53819907,-3.5456707
4425,157.50017,-35.57377,-4.5912824,55.10303,-63.23686,4.211007,158.06609,3.94582,2.2859707,-129.96498,7.9305162,-1.538498,112.09988,1.8538961,-1.8798518,25.69424,-0.5366395,-3.5524857
4436,157.4921,-35.573807,-4.589125,55.110962,-63.231358,4.2114115,158.05872,3.945912,2.285708,-129.9478,7.9302807,-1.5375419,112.090454,1.8537378,-1.8798819,25.688097,-0.53685814,-3.552502
4447,157.48401,-35.573837,-4.5869675,55.130844,-63.22951,4.2109094,158.05122,3.9515512,2.2772505,-129.93251,7.9305243,-1.5364665,112.09192,1.8537675,-1.8800402,25.681768,-0.5438914,-3.5540733
4458,157.47806,-35.58421,-4.5987873,55.098576,-63.18963,4.221764,158.04489,3.953222,2.283938,-129.91724,7.930768,-1.535391,112.082214,1.8594075,-1.8839719,25.681768,-0.5438914,-3.5540733
4468,158.29364,-34.485233,-4.5224423,53.64894,-61.210213,3.9687803,158.04489,3.953222,2.283938,-129.90088,7.9402714,-1.5376847,112.0746,1.8495722,-1.8860605,25.692953,-0.5843383,-3.563374
4483,160.35889,-31.0188,-4.3976607,51.945496,-58.094555,3.1742013,158.03069,3.9452245,2.277887,-129.88005,7.84578,-1.5643576,112.05721,1.8492843,-1.8862782,25.65109,-0.6144879,-3.562631
4489,162.40564,-27.572832,-4.3050513,50.246407,-54.68967,2.4758558,158.02248,3.9603598,2.2818112,-129.86441,7.934787,-1.5378866,111.95523,1.8592016,-1.8957133,25.564306,-0.7990294,-3.5821097
4500,164.42592,-23.828712,-3.9151945,48.558887,-51.251522,1.8178245,157.99286,3.9982076,2.2522423,-129.84349,7.979344,-1.516126,111.872986,1.8251104,-1.8581456,25.621832,-0.53478646,-3.6014736
4510,165.82336,-21.116928,-3.4216542,46.696968,-47.990173,1.6392794,157.98563,3.992753,2.260173,-129.81985,7.9765315,-1.5082446,111.947655,1.8125384,-1.8896873,25.675175,-0.45356628,-3.605144
4521,166.0147,-21.09373,-3.2862504,45.29418,-45.74551,1.5222375,157.97884,4.0068336,2.257319,-129.80002,7.9610734,-1.5217509,112.01779,1.8020971,-1.8810278,25.69063,-0.2969745,-3.5981338
4532,166.29367,-20.465527,-3.1157105,43.952705,-43.192265,1.2455771,157.97948,3.9931083,2.2599967,-129.77914,7.850531,-1.5482218,112.01537,1.82728,-1.8809857,25.720839,-0.17456654,-3.627815
4542,167.09557,-17.919952,-2.6236355,42.45642,-39.64737,0.71322066,157.96475,3.993287,2.2594652,-129.75404,7.734506,-1.577007,111.97342,1.8460208,-1.8779747,25.742458,-0.3021992,-3.59991
4552,167.92076,-14.547307,-2.033713,41.05483,-35.9256,0.34643924,157.95068,3.9797416,2.2616143,-129.71371,7.583235,-1.6135598,111.991425,1.8308048,-1.8757443,25.705507,-0.8432344,-3.5582414
4563,168.51353,-11.799913,-1.3120888,39.939327,-32.778625,0.1177101,157.98648,3.9916995,2.2176816,-129.65785,7.6797824,-1.5502658,112.08512,1.7798686,-1.8894745,25.685,-1.0518677,-3.5267694
4573,168.74614,-10.294001,-0.50857747,39.08951,-30.415705,0.15331565,158.05196,3.9700801,2.1882634,-129.62935,7.7339263,-1.5312175,112.12948,1.732045,-1.8983973,25.680763,-0.7360815,-3.4975166
4583,168.34445,-9.081543,0.45191288,38.583103,-29.236006,0.4854552,158.05203,3.9743118,2.17321,-129.60019,7.705693,-1.5347979,112.07705,1.7875541,-1.878052,25.689806,-0.60327065,-3.481603
4594,167.72551,-7.9468055,1.0592612,37.676388,-27.835669,0.7102939,158.16489,4.0136704,2.1335752,-129.51823,7.6734667,-1.4908692,112.016815,1.841069,-1.848237,25.65053,-0.872087,-3.4707234
4604,167.10329,-7.823161,1.5123221,36.971867,-26.733788,0.7407145,158.321,4.069429,2.0353684,-129.44339,7.7983108,-1.420732,112.05986,1.7991269,-1.8356453,25.636919,-0.9118562,-3.4868364
4616,166.15706,-5.5060644,1.9498147,36.0632,-25.29708,0.35096326,158.34198,4.105206,2.0008192,-129.41757,7.902259,-1.4094068,112.067566,1.7913067,-1.8722767,25.627779,-0.7397613,-3.519105
4627,164.39874,-3.17475,1.9177322,34.553917,-23.8347,-0.5900961,158.35484,4.1086836,2.0218744,-129.40303,7.896161,-1.4113123,112.033264,1.8198838,-1.8671626,25.622025,-0.7027932,-3.5249877
4637,162.2523,-1.1399432,1.4028052,32.75788,-22.398426,-1.5630887,158.32672,4.113519,2.0058274,-129.37935,7.9093647,-1.4036801,112.024956,1.8294629,-1.865452,25.599169,-0.7673074,-3.4962814
4647,160.26978,1.4937071,0.8335978,31.021969,-20.722107,-2.8110802,158.33388,4.1147447,2.0129602,-129.36728,7.9374695,-1.3975942,112.04308,1.8064233,-1.8748323,25.587824,-0.68655604,-3.5065176
4659,158.56625,2.9796138,0.020521639,29.533745,-19.207458,-4.093011,158.31883,4.1217594,2.0111034,-129.35788,7.959728,-1.394356,112.03359,1.8101771,-1.8690591,25.565977,-0.59084773,-3.5202851
4669,157.52263,3.9801877,-1.431482,28.43383,-17.949554,-5.51716,158.31238,4.128969,2.0095882,-129.34792,8.054568,-1.3651097,112.01587,1.819599,-1.867376,25.559258,-0.5795941,-3.539202
4679,156.94122,4.3176,-3.3516736,27.701786,-16.927952,-6.881395,158.30449,4.13721,2.0148623,-129.34422,8.168096,-1.3429979,111.98212,1.8228216,-1.887371,25.566938,-0.53321546,-3.5215364
4689,156.62265,4.7213116,-5.096637,27.338785,-16.13205,-8.161673,158.282,4.140036,2.0277731,-129.33202,8.212265,-1.337103,111.96461,1.8303609,-1.8759878,25.572609,-0.56181455,-3.5208972
4700,156.71136,4.9228826,-6.4468927,27.363459,-15.496771,-9.268527,158.24675,4.133814,2.027811,-129.30327,8.181015,-1.334329,111.95658,1.834146,-1.8703758,25.565706,-0.6447685,-3.5038505
4711,157.24353,5.4026947,-7.132386,27.61579,-14.845481,-10.163086,158.23293,4.1410995,2.02602,-129.289,8.1719475,-1.3298951,111.95697,1.8205237,-1.8780638,25.559303,-0.64343375,-3.5106773
4721,157.88599,6.3409925,-7.1643133,27.909758,-13.911351,-10.714431,158.22557,4.141174,2.0257485,-129.27281,8.1784725,-1.3258011,111.95725,1.8147298,-1.874156,25.53749,-0.57964766,-3.5102077
4733,158.2631,7.877085,-6.8455887,27.992878,-12.467288,-11.055311,158.21072,4.146881,2.01702,-129.25243,8.232649,-1.3069756,111.95719,1.8186439,-1.8683578,25.525293,-0.564898,-3.5139604
4742,158.09377,9.760679,-6.459111,27.80052,-10.826676,-11.24775,158.1821,4.1500635,2.0297282,-129.24292,8.254904,-1.3036935,111.95719,1.8186439,-1.8683578,25.514723,-0.57349414,-3.5084844
4753,157.34811,11.481561,-6.3693705,27.279024,-9.294778,-11.474488,158.13959,4.1383634,2.0376854,-129.22145,8.236027,-1.3110422,111.94922,1.8185153,-1.8685427,25.524881,-0.6020811,-3.5080516
4763,156.4127,12.464199,-6.6771007,26.618504,-8.073042,-11.711831,158.11852,4.140171,2.0438056,-129.20381,8.1859665,-1.3177425,111.93979,1.818359,-1.868571,25.536606,-0.6456464,-3.5036695
4773,155.61029,13.40138,-6.95138,26.155294,-6.884046,-12.013142,158.11115,4.1402464,2.0435333,-129.17809,8.132428,-1.3332714,111.923584,1.8238944,-1.8728505,25.541792,-0.7266108,-3.4933984
4784,155.17825,14.345527,-7.1016383,25.96949,-5.8551526,-12.67947,158.10379,4.1403217,2.0432618,-129.15689,8.041396,-1.351178,111.9238,1.8220174,-1.8631437,25.528872,-0.81814677,-3.47104
4795,155.30168,15.232367,-7.7531705,25.985567,-4.7663274,-13.740532,158.09082,4.132565,2.0372632,-129.13127,7.9849024,-1.3604674,111.94159,1.808678,-1.8706161,25.534048,-0.8671933,-3.4750402
4806,155.66974,16.218475,-8.969911,26.085894,-3.7206478,-15.101551,158.08313,4.139504,2.0356605,-129.11157,7.950453,-1.3675761,111.93194,1.8103994,-1.8803505,25.527613,-0.91296244,-3.4638503
4815,156.10213,17.047373,-10.778661,26.032343,-2.614912,-16.934586,158.07608,4.132715,2.0367208,-129.09102,7.9223175,-1.3717024,111.93222,1.8046063,-1.8764411,25.514774,-0.93384916,-3.4684658
4827,156.30736,18.241459,-12.702646,25.748846,-1.5421702,-18.845076,158.06125,4.1384125,2.0279853,-129.08081,7.9508777,-1.3654153,111.932274,1.800691,-1.8822381,25.504492,-0.8968782,-3.4741583
4837,156.23457,19.186775,-14.646989,25.290964,-0.58723915,-20.676046,158.06247,4.138684,2.028059,-129.06464,7.957399,-1.3613384,111.924255,1.8044771,-1.876625,25.504316,-0.9036945,-3.475701
4848,156.10777,19.691057,-16.561888,24.792677,0.083192356,-22.302906,158.05458,4.146937,2.033314,-129.05006,7.9513006,-1.3632545,111.91454,1.8101127,-1.8805622,25.504042,-0.94924206,-3.4645061
4859,156.04567,20.058723,-18.105171,24.521982,0.65726125,-23.607353,158.04721,4.1470113,2.0330415,-129.02765,7.938762,-1.3676977,111.90663,1.8060664,-1.8865428,25.49164,-0.96486247,-3.4607522
4868,156.25905,20.153513,-19.129183,24.55074,0.87423354,-24.581902,158.03986,4.1470857,2.0327694,-129.01413,7.923378,-1.3663195,111.906906,1.800274,-1.8826323,25.463236,-0.91491354,-3.4633431
4879,156.95097,20.302801,-19.693861,24.837212,1.257064,-25.355316,158.02531,4.1459165,2.025366,-128.99367,7.964417,-1.3535384,111.906906,1.800274,-1.8826323,25.43416,-0.8451498,-3.4901547
4890,157.7185,20.387224,-19.937225,25.067934,1.0632963,-25.923717,158.01884,4.153126,2.0238316,-128.98877,8.087509,-1.3187706,111.89096,1.8000139,-1.8829992,25.417074,-0.7358157,-3.5011687
4900,158.27777,19.785385,-20.233988,25.117159,0.24373509,-26.393448,158.0038,4.160135,2.0219502,-128.98253,8.2198925,-1.28731,111.84762,1.8108903,-1.8914305,25.388754,-0.662339,-3.512874
4910,158.7091,18.431818,-20.74425,24.967842,-1.3888918,-26.79731,157.92473,4.150163,2.0711246,-128.99597,8.253991,-1.3107764,111.83111,1.8222084,-1.899629,25.358519,-0.6722364,-3.5362165
4922,159.09926,16.509706,-21.38947,24.796577,-3.2728393,-27.115747,157.796,4.1495466,2.124065,-129.02592,8.196309,-1.3551048,111.82139,1.8278395,-1.9035709,25.32972,-0.6830179,-3.5239186
4934,159.3288,14.434144,-21.935896,24.7035,-5.2323465,-27.34394,157.7876,4.179933,2.096474,-129.05807,8.249837,-1.3245584,111.78701,1.8097034,-1.9174584,25.32398,-0.67795545,-3.5155718
4942,159.52475,12.675064,-22.346167,24.72909,-7.207114,-27.53454,157.76784,4.177971,2.046379,-129.0801,8.2627535,-1.3045857,111.75352,1.8169937,-1.9064561,25.314337,-0.6524409,-3.5024092
4953,159.95453,10.551708,-22.905252,24.984001,-9.043024,-27.851646,157.70258,4.1608286,2.097389,-129.06952,8.211991,-1.3275664,111.7377,1.8187938,-1.891326,25.308056,-0.6678342,-3.498661
4964,160.67352,9.560239,-23.469725,25.54642,-9.719753,-28.42566,157.68108,4.1653466,2.1172094,-129.05585,8.183501,-1.3322757,111.7377,1.8187938,-1.891326,25.307835,-0.6981862,-3.4911482
4975,161.67969,9.107596,-24.062342,26.347363,-9.872546,-29.065409,157.68169,4.1613336,2.0966437,-129.04237,8.168116,-1.3308578,111.72978,1.8147371,-1.8973014,25.313358,-0.7336031,-3.4919846
4987,162.94899,9.359938,-24.544292,27.306463,-9.2736435,-29.75027,157.68895,4.1667786,2.088707,-129.02974,8.1464205,-1.3324414,111.72029,1.8185049,-1.8915383,25.323584,-0.7705558,-3.486222
4995,164.14975,10.269102,-24.705967,28.259007,-8.417397,-30.260017,157.68156,4.1668553,2.0884326,-129.01767,8.121393,-1.3433281,111.70286,1.8182162,-1.8917505,25.322922,-0.8297262,-3.478021
5006,165.03534,11.436677,-24.506636,29.068304,-7.411453,-30.485674,157.68178,4.165518,2.0815773,-128.99908,8.077661,-1.3471445,111.70459,1.8124574,-1.887987,25.31174,-0.8974659,-3.464304
5016,165.51765,12.503759,-23.969385,29.682953,-6.5618744,-30.424139,157.67441,4.1655936,2.0813031,-128.9751,8.008562,-1.3625053,111.703476,1.802719,-1.8896984,25.321379,-0.97006345,-3.459389
5026,165.70563,13.247405,-23.269892,30.176727,-6.1795487,-30.178785,157.65999,4.1588874,2.082112,-128.95184,7.933166,-1.3809035,111.70498,1.7988179,-1.895645,25.298506,-1.0261334,-3.435745
5038,165.88097,12.759832,-22.803211,30.693325,-6.6682262,-29.827782,157.66786,4.1603155,2.0536087,-128.92397,7.9087033,-1.3751692,111.70408,1.7872214,-1.8876466,25.310246,-1.0613298,-3.4366107
5047,166.18315,11.83129,-22.629843,31.322472,-7.514868,-29.741755,157.69672,4.16544,2.0107863,-128.8793,7.8780036,-1.3559166,111.68659,1.7908612,-1.8820655,25.31011,-1.1387516,-3.4109974
5059,166.86426,10.419343,-22.696632,32.26104,-8.693133,-29.911303,157.77605,4.1740212,1.9547464,-128.82442,7.8758316,-1.3303424,111.69647,1.7873015,-1.8626183,25.296263,-1.2240943,-3.4156702
5069,168.09286,9.500415,-22.960361,33.527386,-9.323131,-30.470284,157.82706,4.1692777,1.9360169,-128.79079,7.8289948,-1.3425235,111.7043,1.7853627,-1.8779361,25.29619,-1.2392708,-3.4119086
5080,169.74783,9.154547,-23.560528,34.975014,-9.611123,-31.515896,157.81958,4.174876,1.9275402,-128.76418,7.7949,-1.3491716,111.70559,1.7833197,-1.8935926,25.289923,-1.2311332,-3.4171724
5090,171.55862,9.042906,-24.498554,36.51466,-9.810509,-32.935028,157.8122,4.1749434,1.9272674,-128.74876,7.795107,-1.3481117,111.69588,1.7889482,-1.897539,25.283653,-1.2229961,-3.4224365
5101,173.5812,8.494256,-25.98473,38.10851,-10.146523,-34.775246,157.80482,4.1750097,1.9269944,-128.73749,7.8168755,-1.3448943,111.69615,1.783163,-1.8936179,25.25517,-1.1730399,-3.425059
5111,175.62749,7.8941035,-27.902046,39.80401,-10.943654,-36.90797,157.8045,4.1818705,1.9256469,-128.73067,7.889342,-1.3334856,111.696205,1.7792357,-1.8994073,25.245111,-1.0670149,-3.4511864
5122,177.58989,6.877334,-30.250666,41.466534,-11.599167,-39.178585,157.80429,4.1832013,1.9325036,-128.71617,7.9523783,-1.3183246,111.67963,1.7944689,-1.9018266,25.227192,-1.0085111,-3.45939
5132,179.40038,6.0857263,-32.63706,43.12671,-12.019538,-41.298153,157.79762,4.1917334,1.9378055,-128.71944,8.081516,-1.2963194,111.68743,1.8063848,-1.8842769,25.210756,-1.0188217,-3.4470239
5143,-178.92606,5.4345207,-34.717342,44.92508,-12.188162,-43.040283,157.76782,4.1891418,1.9586293,-128.71027,8.087366,-1.3084221,111.67833,1.7965151,-1.8861699,25.20432,-1.0410343,-3.4447615
5153,-177.22481,4.9522867,-36.36692,46.912724,-12.420264,-44.426178,157.7541,4.190887,1.9650059,-128.69511,8.084572,-1.3010322,111.678604,1.7907306,-1.8822478,25.19788,-1.0161958,-3.4606388
5164,-175.75087,5.2677746,-37.015026,48.356525,-11.910625,-45.352062,157.74619,4.19915,1.9702364,-128.68372,8.122402,-1.2979094,111.66252,1.7844663,-1.9039003,25.187988,-0.94207144,-3.4724517
5175,-174.6441,6.991115,-37.030407,48.616943,-10.3709345,-45.98207,157.69698,4.186291,2.0067933,-128.68718,8.166025,-1.3084698,111.63654,1.7956098,-1.9121386,25.176418,-0.9235776,-3.4610388
5185,-173.80807,8.639871,-36.872967,48.62296,-8.975415,-46.379856,157.59544,4.1876936,2.038724,-128.6816,8.143682,-1.3263416,111.62731,1.7935996,-1.9024523,25.18214,-0.9756967,-3.451248
5196,-173.1279,9.784345,-36.69724,48.577198,-7.8002834,-46.694187,157.58163,4.1852875,2.060171,-128.67271,8.090799,-1.3274885,111.61138,1.7894033,-1.9086045,25.181704,-1.0280343,-3.4414468
5206,-172.5408,11.242148,-36.54982,48.14433,-6.327193,-47.10101,157.56676,4.190949,2.0514042,-128.64865,8.090863,-1.3259083,111.611725,1.7796893,-1.9104654,25.181618,-1.0196825,-3.4467454
5217,-172.0734,12.860399,-36.4906,47.524296,-4.6958303,-47.586384,157.56676,4.190949,2.0514042,-128.63486,8.078469,-1.3308471,111.603386,1.7892703,-1.9087873,25.181269,-1.033324,-3.4497924
5227,-171.6139,14.184792,-36.599716,47.139122,-3.2951531,-48.095516,157.55325,4.1913714,2.0509267,-128.61186,8.069236,-1.3260021,111.5954,1.7891374,-1.90897,25.180843,-1.0856613,-3.4399898
5237,-171.04358,14.991945,-36.832054,47.320656,-2.2056317,-48.5615,157.54587,4.191445,2.0506516,-128.59972,8.04425,-1.3369915,111.58595,1.7889795,-1.9089949,25.180616,-1.1547025,-3.4195876
5248,-170.18474,15.566845,-36.992264,48.263065,-1.2762519,-48.86146,157.53848,4.191519,2.050376,-128.57399,7.9877973,-1.3465548,111.58623,1.7831981,-1.9050678,25.190586,-1.2288413,-3.4077759
5259,-168.87749,15.817621,-36.901684,50.326298,-0.656852,-48.906372,157.53152,4.1888986,2.0363936,-128.55196,7.9162283,-1.3557744,111.57706,1.77726,-1.9011658,25.183603,-1.3489157,-3.384354
5269,-167.05617,15.749828,-36.437542,53.59289,-0.38153675,-48.664375,157.54689,4.1943917,1.9930924,-128.5132,7.9074845,-1.3342928,111.59477,1.7717677,-1.8970333,25.182924,-1.4148978,-3.3775892
5280,-164.81862,15.524065,-35.649616,57.7533,-0.31191757,-48.196247,157.5685,4.19404,1.9582145,-128.4828,7.9018707,-1.3195711,111.59483,1.7678351,-1.9028187,25.182594,-1.4285389,-3.3806338
5289,-162.32208,15.137715,-34.666637,62.542877,-0.4071984,-47.52003,157.57619,4.1967955,1.9365641,-128.4527,7.879909,-1.3203648,111.58695,1.7598366,-1.9145705,25.188663,-1.458665,-3.3731196
5301,-159.74434,14.593272,-33.55266,67.53321,-0.63175243,-46.689423,157.59717,4.2004914,1.9222515,-128.42447,7.858414,-1.3210335,111.57889,1.7636361,-1.9089655,25.181786,-1.5400399,-3.36253
5311,-157.21986,14.18504,-32.297768,72.18228,-0.7858361,-45.716152,157.62566,4.1986117,1.9164282,-128.40457,7.8240027,-1.328381,111.58723,1.7540553,-1.9106436,25.174583,-1.5963562,-3.3678317
5322,-154.79153,14.194941,-30.830786,76.05169,-0.68132734,-44.912106,157.62587,4.19727,1.9095736,-128.38284,7.8051934,-1.3359554,111.59555,1.744475,-1.9123232,25.151638,-1.5431036,-3.3841097
5333,-153.01317,13.887781,-27.291166,78.72414,-0.075614706,-44.502445,157.62566,4.1986117,1.9164282,-128.36716,7.8084087,-1.3411754,111.59555,1.744475,-1.9123232,25.122221,-1.3876487,-3.4420283
5344,-151.47609,14.552582,-27.59255,81.10019,0.14310592,-45.214657,157.63217,4.2136045,1.920841,-128.38895,8.053557,-1.2880589,111.55307,1.7629688,-1.9345605,25.131762,-1.2274832,-3.4207592
5354,-150.3199,12.919064,-29.701506,84.48829,-0.5224502,-46.376663,157.56784,4.2077546,1.9554901,-128.39496,8.078332,-1.3076003,111.50194,1.7778583,-1.9121985,25.136627,-1.3675666,-3.401908
5364,-149.02103,11.904113,-31.749826,87.38778,-0.53867394,-47.420734,157.5246,4.209783,1.9607596,-128.37029,8.012585,-1.3140079,111.501045,1.7662777,-1.9041793,25.12259,-1.5136036,-3.391272
5375,-147.74156,12.346944,-32.66355,89.06627,0.32929298,-47.944805,157.52492,4.2029266,1.9621243,-128.35835,7.984602,-1.3187771,111.53688,1.7416474,-1.9035494,25.107082,-1.3972262,-3.400791
5385,-146.5563,13.848866,-32.609325,89.54554,1.738118,-48.044884,157.5246,4.209783,1.9607596,-128.34593,8.015659,-1.3187239,111.52854,1.7512295,-1.9018744,25.102032,-1.2639707,-3.4211953
5395,-145.9095,15.76281,-32.005276,88.496315,3.4174795,-47.896225,157.53189,4.205552,1.9761066,-128.34482,7.971959,-1.3393621,111.50092,1.7741513,-1.8926144,25.101927,-1.31783,-3.4045274
5405,-145.5191,17.275568,-31.40109,87.135506,5.0141425,-47.566875,157.52472,4.2042737,1.968978,-128.32152,7.9657335,-1.3408414,111.49298,1.7700818,-1.8985776,25.10083,-1.4899962,-3.3711977
5418,-145.18819,19.086983,-30.818172,85.521736,6.8917155,-47.23823,157.52502,4.2070885,1.9470527,-128.29535,7.909561,-1.3349656,111.501595,1.7547209,-1.8963175,25.09444,-1.5508976,-3.3559935
5427,-144.79831,21.287636,-30.143959,83.94022,8.960481,-46.854908,157.55414,4.210838,1.8973832,-128.26437,7.907188,-1.3109349,111.501976,1.7410687,-1.9039513,25.08858,-1.537475,-3.3529127
5438,-144.24811,22.956915,-29.435038,83.32643,10.539612,-46.29215,157.55434,4.2094917,1.890529,-128.23582,7.8726487,-1.3178527,111.493744,1.742776,-1.9138435,25.088043,-1.5731097,-3.3536708
5449,-143.44066,24.023333,-28.503105,83.6573,11.787536,-45.48959,157.55455,4.208145,1.8836752,-128.21098,7.8229814,-1.3244617,111.4763,1.7424853,-1.9140445,25.080473,-1.712101,-3.3414748
5459,-142.27258,25.040668,-27.255426,84.73461,12.827763,-44.5004,157.55453,4.2178216,1.860388,-128.18211,7.804752,-1.3158691,111.49435,1.7272823,-1.9117626,25.085447,-1.805136,-3.340764
5470,-140.89914,25.629784,-25.924477,86.45475,13.545995,-43.461002,157.57732,4.2136,1.8406482,-128.14984,7.8146877,-1.3013734,111.494736,1.7136292,-1.9193954,25.085289,-1.8119566,-3.3422794
5480,-139.41814,25.960838,-24.639708,88.49625,14.047095,-42.46506,157.57721,4.219113,1.8324324,-128.13252,7.83048,-1.3004897,111.48673,1.7134944,-1.919572,25.085634,-1.7831453,-3.3430414
5492,-137.92068,26.04744,-23.49397,90.70971,14.35338,-41.54693,157.56982,4.2191734,1.8321576,-128.11784,7.824389,-1.3024728,111.46867,1.7286963,-1.921853,25.079163,-1.7818404,-3.3498034
5501,-136.5033,26.01848,-22.537176,92.81793,14.683394,-40.737255,157.56245,4.2192335,1.8318834,-128.10133,7.833898,-1.3046331,111.47012,1.7287177,-1.9220095,25.072973,-1.7820637,-3.3497415
5512,-135.15536,27.053364,-21.566975,94.21859,15.952526,-39.91392,157.56212,4.226091,1.8305213,-128.08424,7.8466597,-1.2974654,111.460945,1.7227842,-1.9180973,25.050352,-1.7538605,-3.350103
5523,-133.2873,27.918951,-20.455046,96.46862,16.573198,-39.049713,157.55475,4.226151,1.8302467,-128.07133,7.8970394,-1.2880533,111.46121,1.7170069,-1.9141636,25.050833,-1.7333957,-3.3455622
5534,-131.48608,27.374538,-19.871677,99.045586,16.70119,-38.302574,157.54828,4.2333436,1.8286682,-128.06108,7.925535,-1.2815136,111.45321,1.7168721,-1.9143404,25.056509,-1.7688063,-3.3463666
