millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2
7462,154.50435,-43.553036,-6.620881,136.45717,-28.056353,7.2326765,-176.48961,26.969034,62.386955,103.328354,38.47178,15.59422,119.58136,31.761326,31.896553,134.94865,47.050537,40.62277,-146.77524,28.379036,-15.803943,63.939247,46.330826,27.372854,125.822556,30.954058,21.560509,-42.657116,69.178185,18.319958,-61.38567,38.974827,1.54022
7515,149.65819,-44.45455,-13.894546,131.49223,-37.069515,7.3708506,141.49384,24.46705,65.43288,98.85405,34.721844,9.766789,131.60294,25.60256,45.742603,141.47668,39.086277,40.568523,-135.72682,31.643103,-2.8398008,86.250595,49.538734,34.814514,132.6156,26.887241,31.21276,-91.38509,68.757416,20.40228,-68.96087,38.05406,-9.038744
7535,148.55563,-44.247852,-20.460638,130.65561,-41.15982,7.6522765,113.02689,23.393044,65.31989,96.155396,32.765728,5.1100693,136.22893,24.173752,51.209297,143.20688,36.09141,38.273186,-131.74654,33.791424,2.6445432,97.557976,50.43915,37.045128,135.89409,25.655952,37.59303,-112.473206,67.20706,18.839283,-71.97698,38.050896,-13.825632
7622,155.31342,-30.371675,-53.23564,126.53179,-54.226383,4.638434,69.634796,19.118574,46.36253,81.00268,23.303303,-20.57645,155.98553,19.115498,69.317635,144.23412,24.849508,23.312696,-116.39193,39.69523,22.669035,155.79688,51.993458,36.416157,151.29324,24.375248,63.217197,-145.58087,51.006065,7.5368447,-83.59752,37.798367,-26.110075
7675,159.17738,-23.914402,-63.649338,125.00976,-62.060215,1.5301208,66.94762,14.765264,38.005577,77.03058,17.257786,-29.43712,173.11084,14.584267,71.10464,145.624,14.70271,9.139613,-100.55159,41.27034,41.612087,-162.3117,47.44051,28.24356,159.16193,24.081814,64.857666,-150.62816,31.15042,-8.880311,-88.63902,35.85971,-33.288082
7694,159.89435,-22.570898,-65.75196,124.42366,-62.981964,1.4080815,65.38484,12.551445,34.52308,75.44362,14.263346,-32.62168,177.1404,15.47073,65.2391,147.19109,12.25146,3.8824852,-91.99789,42.093365,45.500957,-152.1261,45.257072,24.220171,163.26982,25.035364,60.043205,-150.67036,25.698006,-16.58858,-88.830025,35.195656,-33.809155
7782,163.90323,-17.558191,-71.26065,123.42776,-64.470345,-1.4433631,61.510586,2.8825138,21.784332,66.80643,5.5689197,-43.89965,-171.30905,14.927401,51.679935,149.65002,7.421265,-7.7230244,4.0143867,38.88234,50.448284,-141.44475,41.09167,10.613661,177.17006,33.658966,37.91286,-151.95354,15.538835,-32.36845,-92.2439,34.584984,-34.891453
7835,166.58669,-14.393681,-74.760544,122.872284,-66.72916,-6.4687767,61.323463,0.17352074,18.4864,64.56559,3.0205035,-47.230614,-166.19562,11.079459,48.173424,150.02632,3.4933636,-10.97474,9.181926,34.02216,54.3692,-144.67923,36.345264,5.5568767,178.85547,33.388374,35.082222,-155.32027,11.160083,-34.561836,-96.35286,32.72929,-38.867985
7923,163.32239,-19.026333,-69.759384,130.01605,-65.60507,-10.5730095,67.098755,16.66256,53.381004,80.76831,24.246105,-20.384043,157.31177,18.240828,70.05304,145.80049,23.113802,16.816265,-119.734726,38.264366,15.571434,170.38759,53.80617,31.901337,136.99385,27.742327,47.144535,-130.50832,54.0278,16.864063,-73.885025,27.054773,-39.661293
7942,156.30127,-33.433113,-47.26985,135.91872,-53.51151,0.54887927,129.28917,21.477272,67.49502,97.95314,34.96301,3.2538896,132.81215,25.450748,47.979576,144.21367,38.128613,33.356754,-139.55052,27.535294,-3.3437712,91.98284,51.31552,36.308044,121.2748,28.481016,25.03308,-77.45423,63.991062,25.535866,-59.869995,29.049244,-18.033125
8063,157.15726,-45.13952,-21.636183,148.11667,-32.32783,9.685001,165.07697,21.954853,67.91221,107.812035,35.26385,13.255442,117.92025,26.781534,36.892216,145.9586,40.487762,45.96834,-146.41302,23.220783,-5.850041,68.051956,42.52047,37.560303,121.642555,27.398539,29.352167,-65.84758,63.315453,26.653719,-49.08773,23.815535,-6.615179
8082,155.63768,-45.12628,-24.422976,147.80846,-34.89349,10.441828,155.96008,21.59588,68.38791,106.72442,34.194786,10.932273,120.430534,25.494484,40.3558,149.18404,38.365425,46.08684,-144.43355,23.913435,-2.6908977,73.25953,42.58758,39.94011,123.33995,27.363512,32.62269,-73.91039,63.037617,26.432053,-48.42937,23.98253,-8.847121
8103,154.96252,-43.523396,-28.410034,147.17332,-36.97502,10.664371,145.65419,22.340277,67.30748,104.481125,34.13664,8.016536,123.09697,25.415615,43.276257,150.9561,37.3974,44.6773,-141.95518,25.735775,-0.118331484,79.25314,43.813778,40.929615,125.352066,28.237335,35.539417,-83.080284,63.75854,24.695333,-49.51327,25.420038,-11.147985
8135,155.31277,-40.792942,-33.39684,145.67064,-42.07312,7.753576,132.26901,23.38142,65.3772,101.634895,34.137394,4.496683,130.31839,25.785017,50.068817,152.15993,36.57473,39.001125,-135.66452,31.695812,6.1452565,97.938614,47.93102,40.659866,127.90693,29.106146,39.539825,-104.991554,63.276234,19.5356,-54.392822,28.366867,-15.829149
8223,161.37315,-25.878061,-56.08643,140.342,-53.69005,-1.1659433,77.21425,24.621794,45.928726,85.08381,28.982298,-18.817451,150.80647,23.622772,65.092514,153.73695,29.683783,22.722364,-119.48387,42.231056,21.980541,167.29263,53.255085,34.60963,144.09569,32.330036,56.747925,-135.71286,51.559273,5.288284,-66.168144,33.013645,-26.468445
8242,162.9601,-22.502384,-61.419033,138.47551,-56.66385,-3.5228193,71.86038,22.925072,41.61936,81.30853,26.23046,-23.938515,156.74675,22.078215,67.85259,153.50815,26.99467,18.231363,-113.07146,44.478413,26.46463,178.63254,53.638256,31.686226,148.68799,31.503683,58.493465,-140.76888,46.53027,0.90937084,-69.55386,33.601624,-29.471495
8262,164.57466,-19.593924,-65.90066,136.73111,-59.309578,-5.6107106,67.15176,20.448479,37.72397,77.60041,23.045376,-28.78109,162.19878,20.406866,69.1935,153.32784,23.952122,13.817127,-106.32084,45.845642,30.583996,-172.88736,53.467148,28.555046,152.41302,30.501163,58.76902,-144.70935,41.353703,-2.981736,-72.69336,33.52442,-32.247417
8362,170.01582,-11.244098,-77.42662,129.94867,-65.39439,-12.145172,57.867744,8.674204,25.502197,65.90672,11.024056,-43.618008,-179.4259,14.222311,59.96522,155.07858,11.134141,-2.4067311,-73.275986,44.739372,44.095734,-150.72482,48.266155,16.960974,166.06891,28.765703,47.972607,-153.26234,22.99775,-19.26356,-81.72562,30.386925,-39.94909
8383,170.73003,-10.369152,-78.364555,129.33035,-65.45723,-13.356175,57.68198,6.98914,23.218678,63.961643,9.255792,-46.086437,-177.53223,13.750565,57.097027,155.48672,9.52834,-5.396735,-61.722874,43.963566,45.63733,-149.26648,47.05797,13.804229,167.77454,28.864119,45.040867,-154.83652,20.148275,-22.477623,-83.192,30.422235,-40.743336
8402,171.48016,-9.583677,-79.004684,129.01157,-65.20124,-14.875354,57.65214,5.7100506,21.273705,62.479942,7.900927,-48.028816,-175.97891,13.366295,54.518883,155.91882,8.297515,-8.062998,-50.165882,43.39329,46.553665,-147.968,46.068123,11.066666,169.00284,29.390696,42.199066,-155.86382,17.962023,-25.256897,-84.40538,30.632668,-41.35148
8524,160.0859,-26.979263,-50.00456,131.46034,-60.623714,-20.367123,57.968967,16.908958,57.83006,80.25061,25.363352,-15.953028,152.81325,21.56605,65.3227,149.22961,30.177732,19.887983,-118.189224,38.620308,8.862014,138.8621,59.27525,29.790613,136.30496,29.789087,43.97745,-129.62866,60.37507,18.609856,-60.703262,24.427784,-31.368187
8542,156.47353,-36.519493,-31.413404,137.49779,-52.440582,-12.506995,107.645836,19.794325,68.54213,95.12732,32.29438,2.3929331,135.47194,25.34871,49.73539,148.9959,39.23696,33.710728,-134.3216,29.178785,-2.265336,91.3132,54.51195,32.45795,125.628265,27.616217,31.33549,-80.750114,64.01396,25.287422,-54.416824,30.87489,-15.405644
8561,155.90884,-44.597168,-18.271732,144.07153,-41.767944,-0.721622,169.99849,16.906122,72.96505,107.67633,31.975912,14.129556,123.50872,22.828724,41.088013,151.24547,39.278522,43.9032,-144.95284,19.675564,-5.049912,70.89028,44.152283,35.86421,120.18245,22.885939,27.013552,-56.130344,58.222183,31.757868,-43.632484,23.867743,-6.5451016
8683,150.79727,-52.295467,-8.974942,147.15384,-33.204227,12.61931,-168.91243,13.517807,74.943695,110.61123,27.069286,20.498726,121.52204,18.706089,36.734596,156.0087,32.472183,53.66878,-141.75204,17.133966,-5.554426,78.32194,36.22465,42.256554,121.81015,20.945452,27.397083,-54.56066,56.34884,33.637486,-45.255547,15.575748,-4.831578
8702,150.68738,-51.948025,-10.090585,147.28938,-33.565662,12.750139,-171.211,13.925377,74.8765,110.08552,27.149458,19.789663,122.16794,18.777664,37.453907,156.96982,32.15125,53.275055,-140.95526,17.835316,-4.8396435,79.77105,36.633167,42.719177,121.96951,21.457766,27.885754,-57.24794,56.901253,33.0982,-45.39695,16.037252,-5.9044013
8823,150.2608,-49.818214,-12.709723,146.4632,-34.22085,12.301063,-174.41803,15.138087,74.28667,107.56474,27.302692,18.606356,125.33394,18.75549,39.369125,159.29704,31.422503,51.56581,-137.00072,20.580572,-2.8096356,85.594635,38.698673,43.047176,124.24961,21.578941,30.961977,-67.71131,58.15087,31.531359,-48.25669,17.317287,-6.2864857
8842,149.66762,-49.992714,-14.051647,146.533,-35.12827,12.749069,179.02153,14.831523,74.932106,106.9026,26.698168,17.54411,126.66548,18.104464,41.118164,160.98065,30.394745,51.19019,-135.88551,21.072603,-1.2022109,88.55281,38.672485,44.272667,125.01224,21.475704,32.959976,-72.96851,58.08119,31.156042,-48.715088,17.379591,-7.475423
8862,149.0798,-49.90281,-15.618024,146.45573,-36.018578,13.3039055,171.11438,14.468548,75.49477,106.32869,26.090992,16.501904,128.04807,17.362715,42.970066,162.5996,29.389307,50.624195,-134.92839,21.360744,0.6050233,91.74859,38.480713,45.606388,125.46781,21.283386,34.660084,-77.6206,57.81699,30.812674,-49.1487,17.445068,-8.615346
8983,147.23383,-48.97087,-26.313974,149.36868,-43.837135,14.473604,108.37425,12.900506,70.19214,101.82643,21.751213,5.1536026,141.68051,12.8866005,60.28939,173.31952,21.763044,41.37578,-130.44254,24.582962,17.194078,133.95679,37.482143,52.431183,132.74767,20.774862,50.82188,-104.64881,53.250957,23.847975,-50.247704,18.523611,-17.35917
9002,147.18648,-48.617306,-28.019655,150.22458,-45.36011,14.111462,104.467995,12.789503,68.25554,101.249245,21.322386,3.0698142,144.23816,12.516877,62.93513,174.83974,20.434484,39.301216,-129.9389,25.30998,19.743835,145.66177,37.5054,52.48376,134.29385,20.883097,53.00768,-108.27319,51.959507,22.215498,-50.50711,19.401743,-18.910086
9087,150.60512,-44.148033,-35.789997,152.48602,-51.451756,9.204787,88.16906,11.887273,59.413677,95.74529,20.525652,-6.7911377,155.25943,12.171599,72.65215,178.64378,16.682882,29.487442,-128.32845,29.878576,28.975376,-166.47272,38.65045,48.20537,142.07368,22.221382,61.799667,-118.73418,46.36651,13.347047,-60.66691,31.201008,-17.953583
9143,152.26038,-40.289112,-42.51485,155.90067,-55.22867,7.5432086,85.282364,11.285009,53.4516,93.438736,19.125097,-12.953318,161.14383,12.688591,75.97822,-179.11179,14.683835,22.973751,-125.95982,33.57381,32.810753,-158.70767,40.10371,44.772495,147.02303,24.253023,63.813892,-124.42414,42.895355,7.233723,-63.71148,33.3833,-19.706257
9162,152.89365,-38.760822,-44.39634,155.6705,-56.21429,6.1680207,83.521965,11.3820505,50.965305,91.8324,18.892897,-15.347308,163.15616,13.1691675,76.34969,-178.95805,14.490413,20.403044,-124.48705,34.89744,33.962727,-156.50902,41.13828,42.673096,149.31935,24.811096,64.26498,-126.867195,41.49307,5.0322175,-65.621864,34.918606,-20.30621
9246,161.09862,-31.494957,-49.354546,151.04167,-61.72293,-7.667495,65.74194,10.044398,57.378647,88.39824,16.18334,-17.613684,153.52432,18.430058,68.1306,176.23972,19.0982,21.22556,-119.626076,36.760532,16.85655,108.14549,51.338192,37.88665,134.59296,28.115814,48.171593,-120.51039,53.68155,14.246533,-53.91403,30.989222,-23.527456
9302,158.69559,-44.86194,-1.9743875,152.69287,-32.889774,3.3352907,-140.03647,15.840944,66.001396,115.671265,28.357183,29.681835,114.654396,22.638582,25.101564,152.19928,38.15745,49.81743,-149.27617,14.5379715,-19.22087,64.81803,35.428997,30.324509,112.717606,20.753637,11.096245,-32.94799,53.853477,31.590343,-40.530155,18.8329,-5.1673017
9387,151.76648,-49.23311,1.0954003,150.4719,-31.276928,9.192609,-117.08295,14.910524,69.71221,107.98058,26.060892,26.949852,122.070076,20.974674,28.900002,155.68262,33.797314,53.780655,-138.47392,19.310987,-15.103318,80.951416,39.197147,36.041676,121.85639,22.939972,19.331202,-39.57042,58.06861,30.204927,-44.15481,16.794374,-3.7131631
9406,152.16904,-48.896305,-3.0499802,149.83853,-34.48138,6.1160355,-116.954384,14.891934,72.46876,104.98207,26.074686,22.845291,124.648415,21.059475,33.109467,158.66846,33.421772,52.155987,-135.9637,22.137062,-11.480724,83.84256,40.819122,38.148674,123.162476,23.310553,23.476908,-48.669964,60.19181,29.224281,-45.11123,19.321424,-6.298632
9527,158.98128,-41.795124,-22.684309,154.97815,-40.809883,2.1651368,109.87521,18.783205,69.868675,100.1515,28.844692,7.948555,128.7434,23.47415,45.919064,173.68005,30.991648,41.754333,-131.42632,31.829058,1.9854215,93.51149,45.51285,41.964462,123.775116,29.076494,35.95725,-88.669266,66.51772,20.736467,-45.990086,24.821676,-14.681679
9546,159.33182,-40.767155,-25.824135,155.70325,-41.88813,2.5843704,101.213165,18.966568,68.457634,99.46263,28.408773,5.606075,130.59926,23.259975,48.59838,176.04236,29.989393,39.68932,-130.44476,32.87594,4.863635,99.33278,45.754875,42.7879,124.724754,29.46519,38.724773,-94.93617,65.68633,19.35618,-45.554386,24.776825,-15.85746
9567,159.7861,-39.65038,-28.355484,156.35202,-42.76209,2.5912223,95.15391,19.032488,66.95468,98.61696,28.035576,3.3899982,132.60635,22.89487,51.22928,178.0331,28.976479,37.603413,-129.40187,33.92905,7.6107116,106.328285,46.08222,43.178288,125.70906,29.866161,41.070236,-100.341286,64.69584,17.656776,-45.52156,25.194256,-16.574043
9668,160.10297,-35.308372,-38.099407,157.41689,-47.89735,0.5341711,84.60882,20.004599,58.387516,94.580986,27.409204,-5.3277016,142.21349,21.74262,61.114063,-176.0982,24.956444,28.68594,-123.83088,38.432415,17.447313,156.91115,48.725407,40.78,132.78386,30.389696,50.363632,-116.84168,58.56099,10.895382,-49.02659,30.295406,-20.872917
9686,160.37978,-33.83584,-41.099316,157.73529,-49.678432,-0.21969149,82.508224,20.010141,55.688354,93.58781,26.839539,-8.087735,145.39076,21.44942,63.568134,-174.77493,23.53992,25.95786,-121.89466,39.571743,20.239609,169.473,49.445614,39.256123,135.29494,30.418997,52.724834,-120.33498,55.945976,9.144748,-49.79362,31.342924,-22.771402
9707,160.72974,-32.26144,-43.822025,157.85365,-51.495743,-1.2906978,79.83905,19.87999,53.074387,92.21905,25.967772,-10.95063,148.732,21.21424,65.667534,-173.96896,22.000856,23.084776,-119.12288,40.975105,22.695463,178.11534,50.306797,37.166824,138.34393,30.422476,55.041508,-124.123535,53.29447,7.0954285,-51.064487,32.398937,-24.361322
9827,166.97133,-18.192924,-66.174484,152.93755,-60.906475,-9.119854,64.72166,13.248375,34.315926,79.0516,16.469435,-32.52511,173.80653,17.080902,66.8572,-174.37224,10.249104,1.706433,-80.188354,46.19625,41.070854,-151.02477,48.820045,17.859705,162.98221,29.253159,54.73517,-145.13661,28.08827,-14.589455,-58.18134,35.11027,-31.152697
9846,168.64146,-15.628402,-69.44951,151.97334,-61.54024,-10.364398,63.357605,12.294904,31.66147,77.22052,15.093368,-35.35911,177.03687,16.640291,63.807755,-174.32726,8.2744,-2.0362082,-72.154305,46.355366,42.353355,-148.05792,48.563713,15.494446,165.8747,29.440044,51.768238,-146.98517,24.709597,-18.5392,-59.177223,35.193027,-31.554926
9867,170.14157,-13.365686,-72.45234,151.10661,-62.14368,-11.396663,62.561695,11.247761,29.147741,75.67367,13.813241,-37.930202,179.33264,16.399075,61.243774,-174.16241,7.0427675,-4.953386,-64.93745,46.187527,43.222515,-146.93576,47.911423,13.716658,167.93698,29.651289,49.693123,-148.21614,22.183378,-21.02245,-59.775005,34.920597,-32.024315
9967,174.16817,-6.321415,-83.36973,144.18716,-66.20372,-13.816219,61.06943,-0.01238662,17.725842,66.19742,2.6643696,-49.93564,-171.33904,13.620643,48.168964,-175.8818,1.274137,-15.862208,-10.659713,39.394848,48.13447,-149.96587,39.858646,-2.9005718,-178.13054,31.920208,32.10768,-155.88182,8.78898,-36.289165,-65.03703,34.88706,-34.36495
9987,174.28085,-5.9519525,-83.964615,142.68706,-66.775505,-14.005818,60.982327,-1.3540494,16.739578,64.97732,1.3769306,-50.96924,-169.90639,12.433091,46.78489,-176.38521,0.1188577,-17.140993,-6.7757883,38.315266,48.49111,-150.23167,38.722797,-4.0413814,-175.81256,31.388088,30.199198,-157.11357,6.837765,-37.809647,-65.40779,34.426582,-34.82723
10006,174.1407,-5.994604,-83.97368,141.52673,-67.1311,-14.048978,61.016933,-2.0750256,16.388456,64.52463,0.6560962,-51.330215,-168.65356,11.199015,46.152367,-176.70566,-0.8346141,-17.56005,-4.436799,37.161522,49.236202,-150.62968,37.782284,-4.4322715,-174.43478,30.731022,29.380547,-157.79039,5.3940983,-38.213062,-65.42253,34.03006,-35.24798
10026,173.98961,-6.1084538,-83.87411,140.86638,-67.214066,-14.247184,61.145134,-2.2797966,16.436531,64.48848,0.39616093,-51.36669,-168.04605,10.38011,46.367783,-176.73122,-1.1616945,-17.40041,-4.614296,36.298004,50.26311,-151.1878,37.218765,-3.7490182,-174.08075,29.169258,30.13406,-158.10754,4.5097475,-37.572216,-64.93382,33.598274,-35.78933
10127,165.43689,-21.675705,-55.73152,146.30539,-60.614418,-18.620756,60.031017,17.386803,58.543568,81.35448,23.223267,-17.186361,152.06761,20.943356,64.60561,179.53322,25.844397,20.069263,-108.14997,40.13092,11.252499,108.98101,59.341297,30.075737,137.28836,29.206076,46.93764,-135.35042,53.539463,15.943972,-55.598495,31.950834,-19.439705
10146,162.26225,-29.423597,-37.239334,152.82806,-51.5456,-13.147279,96.569786,21.213419,67.57743,92.73526,31.744556,0.9004664,135.96877,25.728357,48.2043,173.40083,36.610924,32.630177,-122.37468,33.948914,-2.405097,87.23108,53.556175,30.987957,126.48053,29.841757,32.700058,-105.21695,64.21073,21.751064,-47.734753,29.184668,-7.380112
10167,161.85713,-36.223816,-24.383202,159.20657,-41.731934,-5.076174,171.87282,19.879145,69.93896,103.66655,33.86959,12.167464,126.10007,24.569046,40.28988,172.67456,39.258514,40.010994,-131.85916,26.853102,-5.7958,82.08692,47.746597,34.963036,121.665215,26.668482,28.740953,-77.50999,63.674717,25.655148,-42.65587,24.514957,-3.4094446
10191,162.28026,-41.245697,-17.988276,163.98103,-36.091827,0.9536722,179.26958,18.216778,71.111824,108.427795,32.775085,16.09509,122.84929,22.915007,38.67426,175.37741,37.41463,44.311726,-134.23402,23.971037,-4.992106,83.43728,47.464153,35.357426,121.15814,25.657267,28.863869,-73.235794,62.22623,27.246407,-44.428688,23.621471,-3.5134995
10287,158.83087,-41.524334,-13.471361,160.47519,-40.651024,-6.421114,177.64449,19.663092,70.26402,101.21358,31.791725,13.708216,129.97348,23.679064,41.786007,174.18623,36.76209,41.89456,-124.40871,29.340809,-2.0147092,100.61203,51.415947,35.743977,127.601974,26.051813,34.408585,-89.365875,64.48778,23.57979,-47.85249,25.93651,-8.127324
10307,158.51643,-41.63103,-16.704967,160.49156,-42.062683,-5.26109,148.50763,19.399927,70.55979,100.51179,30.759819,11.469433,131.62122,22.902044,44.54647,178.37247,34.858566,41.124634,-122.88583,29.873001,0.7592014,105.26981,51.73039,36.486565,128.47708,26.142176,36.94048,-95.99563,63.52002,22.967821,-48.433266,26.878294,-9.75401
10326,158.67029,-40.692307,-20.277285,160.54387,-43.075714,-4.757696,127.257355,19.877388,69.74665,99.42538,30.580528,9.099486,132.90372,22.922966,46.637688,-178.80464,33.979404,39.5215,-121.50356,30.957764,2.9846888,109.29467,52.576275,36.389473,129.0984,26.7815,38.762547,-101.37652,63.255623,21.549234,-49.233677,27.962194,-10.7883215
10346,159.21687,-38.888805,-24.29964,160.49487,-43.803364,-4.653238,112.95053,20.75464,68.24429,98.20932,30.906673,6.7087083,134.10866,23.298815,48.504707,-176.68655,33.587563,37.480034,-120.17061,32.460957,5.005683,114.273254,53.46029,36.10862,129.71317,27.668978,40.646828,-106.41256,63.01061,19.775974,-50.16186,29.111012,-11.680922
10447,164.6482,-28.272625,-45.023575,162.97893,-49.881813,-6.8112836,81.27195,23.71679,55.466717,91.52601,30.307476,-8.243177,145.70605,23.180887,61.63372,-167.12427,28.760386,23.851768,-111.534485,39.866035,18.863836,158.45659,55.03707,32.61205,136.64188,30.61651,52.43193,-125.957466,54.72564,8.737978,-54.041553,33.825027,-19.88465
10467,165.44417,-26.440144,-48.485596,163.1558,-51.580246,-8.026527,78.37145,23.542662,52.62083,89.92011,29.449926,-11.396445,148.93312,22.636137,64.17764,-166.08307,27.10872,20.994913,-108.74422,41.180126,21.95176,167.73318,54.967026,30.866808,139.18275,30.730368,54.796192,-129.15715,51.95096,6.2053256,-55.170364,34.550602,-21.858183
10486,166.11514,-24.454361,-52.72139,163.2752,-53.530006,-8.916223,75.750336,23.18522,49.330193,88.07499,28.351948,-14.940948,152.56073,21.978733,66.57085,-165.27979,25.25204,17.790619,-105.364815,42.415047,25.197453,175.23093,54.81684,28.737139,142.12529,30.809988,56.916225,-132.37291,48.76799,3.393345,-56.606323,35.016247,-23.855906
10505,166.51018,-22.600395,-56.978725,163.16577,-55.538364,-9.26822,72.91106,22.37646,46.100517,85.987854,26.842434,-18.52556,156.32419,21.186049,68.475845,-165.0717,23.214537,14.476743,-101.2831,43.59862,28.034018,-179.44383,54.443966,26.460356,145.08876,30.553204,58.54161,-135.50368,45.382763,0.6079159,-58.507492,35.429092,-25.721363
10587,167.75645,-16.432926,-69.85436,160.08902,-62.190594,-11.725981,65.22459,15.793065,34.546253,77.65466,18.121866,-31.700365,171.40881,16.065752,69.29936,-165.85756,13.045262,1.9588459,-79.38507,44.98051,39.448097,-164.90746,50.03074,16.245403,158.68027,28.419664,58.82426,-146.11853,30.683502,-10.81942,-65.34565,36.772797,-32.72797
10606,168.2652,-14.9804535,-72.46854,158.89827,-63.515076,-12.663005,63.973076,13.955288,31.752226,75.62935,15.978822,-34.814274,174.33086,14.898781,67.51519,-166.08499,10.809017,-0.9627977,-73.5963,44.699627,41.495415,-162.62743,49.46845,14.025702,160.82616,28.293337,57.0724,-148.10872,27.485397,-13.366149,-66.88483,36.84214,-34.104145
10626,168.90778,-13.671948,-74.45354,157.25296,-64.47912,-13.500765,62.814785,12.261925,29.33312,73.68233,13.9903,-37.526302,176.27827,14.414271,65.29143,-166.11464,9.345413,-3.6392548,-69.61623,44.892864,42.440903,-160.83345,49.026485,11.989743,162.30598,28.337427,55.337013,-149.50015,25.443903,-15.681577,-68.50188,36.936306,-35.040146
10646,169.56885,-12.389041,-76.31152,154.95404,-65.22868,-14.399133,61.9706,10.357411,27.034723,71.67245,11.958938,-40.01138,178.0855,13.9205265,63.01206,-166.26942,8.096824,-6.07097,-64.53648,44.833702,43.5043,-159.60272,47.822697,9.348753,164.24048,28.17818,53.210476,-151.07697,23.150652,-18.066006,-70.16268,37.073536,-35.96621
10728,172.0163,-7.674549,-82.2581,148.51749,-67.19839,-17.002874,60.575333,3.2712352,18.528803,65.52102,4.5353284,-48.8043,-174.94687,10.835618,53.812447,-166.91353,2.2773626,-15.094541,-38.33033,40.779957,49.192986,-156.80862,41.373466,-0.31846946,173.34404,26.359516,43.484306,-156.9512,12.171736,-27.603752,-74.59379,36.779675,-39.039005
10746,172.62346,-6.821391,-82.92137,146.90468,-67.222466,-17.621185,60.406307,2.2926927,16.95023,64.21941,3.3905325,-50.3353,-173.93935,10.352265,51.910603,-167.09917,1.4063967,-16.834856,-32.953217,39.83389,49.942837,-157.10611,39.963043,-2.9506123,175.24292,26.00393,40.87231,-158.42934,9.56015,-29.64234,-75.5201,37.0119,-39.37361
10766,173.19257,-6.103869,-83.42092,145.2371,-67.11227,-18.356348,60.325775,1.687661,15.515196,63.141792,2.5537694,-51.627262,-173.5058,10.153809,50.190777,-167.34982,1.0218168,-18.290422,-27.283049,38.892307,50.396057,-157.31932,38.85485,-5.742529,176.65959,26.176048,38.08678,-159.77068,7.236871,-31.750017,-76.2731,37.301003,-39.49718
10786,173.73561,-5.4333315,-83.81502,143.94435,-66.89297,-19.062973,60.370853,1.2777195,14.240113,62.239304,1.9907444,-52.784405,-172.78436,9.944831,48.66712,-167.35919,0.7320361,-19.560902,-22.848305,38.044544,50.64568,-157.345,37.95895,-7.3796906,177.75555,26.612238,35.891293,-160.65157,5.6817074,-33.805218,-76.601395,37.447956,-39.625393
10805,174.24152,-4.739022,-84.00906,143.00743,-66.659515,-19.724615,60.50828,0.8565667,13.166636,61.73388,1.5473725,-53.785145,-171.9355,9.586994,47.517567,-167.19586,0.2545825,-20.482864,-20.243937,37.220867,51.06469,-157.44894,37.029266,-8.327262,178.87122,26.83474,34.599663,-160.95158,4.7592316,-35.03587,-76.320755,37.407352,-39.737854
10887,174.36192,-4.5978994,-84.31297,145.8679,-66.07196,-20.255093,62.354115,-0.26726225,14.5591345,64.89706,1.1857272,-53.30671,-171.21977,9.233257,49.94349,-164.58163,1.5014515,-18.502655,-26.587132,36.478436,53.058167,-156.81424,38.481403,-3.001359,178.43042,26.029093,39.859905,-157.22543,6.290658,-31.886553,-71.94552,36.810127,-39.431564
10907,174.74043,-4.15459,-84.743004,149.24995,-65.19428,-20.994986,63.002216,0.051947918,17.984236,66.99414,2.1086407,-51.927433,-173.87381,9.221621,55.81703,-163.46674,3.3569288,-15.226741,-43.89787,37.73999,52.08786,-160.31026,42.02054,3.3889205,172.25375,25.094889,49.357346,-153.89235,10.695079,-26.893291,-70.41386,36.418446,-39.766117
10927,174.58957,-4.494823,-84.86388,153.57751,-64.30982,-21.3961,62.425,2.487275,25.969648,70.0751,4.691116,-47.45608,179.31056,10.898001,65.9673,-163.0996,8.186482,-7.6361027,-69.82743,39.840973,44.950516,-173.47626,49.557884,15.274093,161.25592,24.879757,62.280205,-148.61008,20.95404,-14.6909,-67.46048,36.176025,-38.363117
10946,171.70403,-10.782362,-76.85479,153.6875,-62.219788,-21.179657,60.709564,8.273284,39.49814,74.20395,10.555028,-36.648148,167.06172,15.133585,74.21539,-164.3253,17.58708,4.5907774,-91.250015,40.098732,29.660934,158.57211,57.638996,25.902025,147.8287,27.585014,60.775562,-142.54326,36.560238,1.1536936,-60.833775,35.51535,-31.640661
10966,165.79579,-21.700705,-53.627937,152.03145,-56.765377,-23.52386,59.021866,15.776447,54.55696,80.12438,19.721052,-21.410582,151.33902,21.81378,64.223145,-166.90714,29.19407,17.476187,-107.66782,37.25934,12.168278,115.49892,59.00924,30.886549,132.87302,32.24214,45.018517,-131.08553,53.861084,12.316045,-53.66694,32.74975,-17.997875
11047,164.796,-45.023212,-10.409534,171.33037,-26.17923,8.069606,-172.87737,15.157626,72.184296,118.247765,29.843426,23.85902,113.00338,18.042128,31.990652,-160.05295,34.294605,52.147022,-142.00002,10.673653,-4.97032,74.98998,34.979958,44.03546,107.56786,20.959326,20.01102,-56.801373,57.9106,32.0764,-35.46877,16.511791,1.9646403
