millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2
19683,12.306524,7.736546,-78.73569,175.55734,-25.725561,-47.396183,131.96109,4.7985344,9.35588,-43.864822,16.130981,-22.17852,84.68685,2.194628,2.5754843,-110.88882,2.9013693,-4.0466685,14.304418,-35.18652,0.9583916
19696,13.243527,7.9308853,-77.59233,175.59488,-24.833817,-48.392773,131.96202,4.8145885,9.356815,-43.849487,16.129377,-22.182817,84.67657,2.2047174,2.5748127,-110.887276,2.9068415,-4.0425887,14.358462,-35.18242,0.9595405
19708,14.608737,8.171745,-75.762474,175.60089,-23.86014,-49.46681,131.95303,4.821364,9.353412,-43.836025,16.135857,-22.190445,84.66629,2.2148066,2.574139,-110.89651,2.9261703,-4.0464077,14.409621,-35.18285,0.96014774
19721,16.399303,8.437741,-73.08326,175.41692,-22.60575,-50.88613,131.953,4.824173,9.359744,-43.82,16.139381,-22.204485,84.656,2.2300622,2.578165,-110.89614,2.9513607,-4.0459623,14.456206,-35.185528,0.9626992
19732,18.270554,8.594598,-69.882576,175.15363,-21.021225,-52.75175,131.94785,4.8087697,9.374664,-43.802803,16.136286,-22.19965,84.64536,2.2652795,2.5812426,-110.9051,2.9861655,-4.0475726,14.49957,-35.186096,0.9654135
19745,20.283092,8.720521,-65.93221,174.96216,-19.338161,-54.810333,131.94878,4.798835,9.386792,-43.793987,16.128368,-22.186693,84.63526,2.2998307,2.5744336,-110.90471,3.0153122,-4.052871,14.546142,-35.188778,0.9679621
19758,22.594204,8.956459,-60.994682,174.87782,-17.87439,-56.681602,131.94022,4.8048606,9.398952,-43.78002,16.123089,-22.16571,84.625084,2.3348389,2.5774927,-110.90429,3.0405023,-4.0524254,14.585282,-35.198242,0.9719014
19770,24.955803,9.274843,-55.521797,174.88963,-16.575768,-58.356483,131.93309,4.8177595,9.408608,-43.766083,16.116825,-22.152254,84.614845,2.354803,2.5763254,-110.91207,3.0595403,-4.0561543,14.624428,-35.2077,0.9758357
19782,26.96074,9.585187,-50.376705,175.00937,-15.197676,-60.03727,131.93259,4.8269415,9.412043,-43.74307,16.121487,-22.149134,84.60449,2.3601837,2.580809,-110.92155,3.0554862,-4.0507045,14.6713295,-35.217026,0.97765446
19795,28.54925,9.8475685,-45.72776,175.21758,-13.756403,-61.77695,131.92693,4.8179173,9.424064,-43.725876,16.11838,-22.144306,84.60394,2.3505213,2.5812874,-110.9296,3.0550942,-4.0509014,14.707216,-35.224377,0.98174465
19807,29.979275,10.153845,-41.135853,175.52158,-12.327243,-63.527355,131.92737,4.8171663,9.439628,-43.708687,16.11527,-22.139482,84.59366,2.3554416,2.5758967,-110.93752,3.0644171,-4.0528674,14.751501,-35.226425,0.97765017
19821,31.341589,10.441375,-36.35242,175.85811,-11.033833,-65.16428,131.91835,4.826757,9.442551,-43.694035,16.115103,-22.128233,84.58335,2.3706994,2.5798993,-110.93725,3.0798917,-4.0506597,14.798065,-35.229115,0.9801811
19832,32.47044,10.633768,-31.533264,176.25217,-9.805637,-66.69608,131.91368,4.8021827,9.454045,-43.67242,16.108505,-22.113174,84.573105,2.3906636,2.5787203,-110.94657,3.089509,-4.052724,14.842681,-35.237797,0.97535485
19845,33.21433,10.804453,-27.14312,176.68954,-8.612171,-68.14919,131.91463,4.78944,9.459846,-43.662888,16.106678,-22.102438,84.562805,2.4007516,2.5780199,-110.94501,3.0989275,-4.0543976,14.884323,-35.25099,0.96996295
19856,33.71161,10.943595,-23.270609,177.16852,-7.454423,-69.5689,131.908,4.7959757,9.4724045,-43.651478,16.103327,-22.082565,84.56231,2.400967,2.5780172,-110.95448,3.0988307,-4.054694,14.928602,-35.25303,0.9658575
19868,34.110584,11.048483,-19.778316,177.72748,-6.263892,-71.026115,131.90044,4.7836447,9.477698,-43.636814,16.103144,-22.071327,84.55244,2.4009645,2.5778022,-110.96253,3.0984375,-4.0548944,14.978907,-35.24019,0.9679059
19881,34.443203,11.180852,-16.480438,178.35172,-5.0366297,-72.52929,131.89998,4.787203,9.468466,-43.627987,16.095186,-22.058386,84.542015,2.3964722,2.5827637,-110.97045,3.1038058,-4.05112,15.03091,-35.242077,0.96169114
19893,34.724476,11.313869,-13.103517,179.04225,-3.7730658,-74.06531,131.89143,4.819223,9.469416,-43.612682,16.093586,-22.062696,84.531654,2.396685,2.5825465,-110.97991,3.103709,-4.051417,15.075505,-35.250744,0.95684636
19911,34.892254,11.454897,-9.633046,179.76883,-2.5308409,-75.55668,131.88242,4.828816,9.472335,-43.59848,16.106186,-22.072515,84.531166,2.3969004,2.5825436,-110.98797,3.103316,-4.0516176,15.129771,-35.253284,0.9572505
19918,35.02395,11.569481,-5.92425,-179.48648,-1.3513663,-76.90815,131.88483,4.794151,9.480516,-43.56967,16.111074,-22.084436,84.52086,2.4069884,2.581839,-110.99729,3.112933,-4.0536876,15.178398,-35.253044,0.95120436
19931,35.0576,11.690916,-2.2366893,-178.75853,-0.25988764,-78.07414,131.87772,4.778265,9.495046,-43.560856,16.103113,-22.071499,84.5105,2.4072018,2.5816207,-110.99587,3.1126363,-4.053592,15.2223215,-35.248432,0.9478401
19943,34.955963,11.798883,1.1611092,-178.03403,0.7591445,-79.047485,131.87112,4.7791786,9.494942,-43.557804,16.094902,-22.043514,84.500175,2.4172897,2.5809138,-111.005196,3.122253,-4.055663,15.270911,-35.248188,0.9417964
19955,34.81754,11.862953,4.269359,-177.3283,1.7101724,-79.83508,131.87015,4.794732,9.495466,-43.545746,16.090117,-22.039204,84.49031,2.422459,2.5853908,-111.013245,3.1218593,-4.0558653,15.317752,-35.25751,0.943558
19968,34.616165,11.893428,7.0804625,-176.63199,2.6132824,-80.47376,131.86069,4.807883,9.489151,-43.52784,16.093103,-22.036587,84.48982,2.422675,2.5853872,-111.02271,3.121763,-4.056163,15.373685,-35.250473,0.9361538
19980,34.36039,11.900576,9.535737,-175.94118,3.4839778,-80.97577,131.86113,4.83031,9.487172,-43.511814,16.096655,-22.050627,84.4794,2.4130127,2.585657,-111.030754,3.1213696,-4.0563655,15.425291,-35.245693,0.9306858
19992,34.07454,11.851728,11.893942,-175.265,4.3113565,-81.32064,131.85114,4.852643,9.484279,-43.49252,16.103395,-22.073277,84.46898,2.4085248,2.5906205,-111.03881,3.1209757,-4.0565677,15.471777,-35.248383,0.9331959
20005,33.725212,11.745857,14.217414,-174.61081,5.092634,-81.512,131.85213,4.8370895,9.483758,-43.475758,16.113075,-22.089504,84.4586,2.408738,2.590402,-111.04828,3.1208792,-4.056865,15.522528,-35.248806,0.9337756
20017,33.303516,11.617751,16.371542,-173.97894,5.828114,-81.57459,131.84505,4.818392,9.4919615,-43.46299,16.114412,-22.08739,84.45817,2.4136548,2.5852153,-111.04685,3.120582,-4.05677,15.576361,-35.24471,0.9349352
20030,32.867397,11.509678,18.244923,-173.34686,6.5448585,-81.54328,131.84744,4.8125257,9.495269,-43.454178,16.106441,-22.074461,84.448296,2.4188263,2.5896902,-111.056175,3.1262498,-4.0530963,15.6244755,-35.237812,0.92966044
20041,32.4681,11.369879,19.978773,-172.6949,7.2627625,-81.405525,131.83797,4.825675,9.48895,-43.43951,16.106241,-22.063221,84.43792,2.4190395,2.5894706,-111.06422,3.125856,-4.053299,15.678618,-35.240345,0.93005896
20054,32.052143,11.236709,21.791334,-172.04288,7.9617453,-81.16289,131.83748,4.8320446,9.486046,-43.431847,16.10496,-22.069136,84.42756,2.424428,2.5939407,-111.07369,3.12576,-4.0535965,15.7327585,-35.24288,0.93045557
20066,31.585033,11.108028,23.756443,-171.4056,8.626501,-80.82467,131.83086,4.835775,9.492267,-43.41578,16.108526,-22.083166,84.42706,2.419469,2.5892472,-111.08173,3.125366,-4.053799,15.781154,-35.2426,0.924416
20079,31.086195,11.016147,25.69599,-170.77646,9.2701645,-80.40958,131.82236,4.8361845,9.491755,-43.40301,16.109863,-22.081053,84.41669,2.4196823,2.5890274,-111.08977,3.1249723,-4.054002,15.827233,-35.238667,0.92769545
20091,30.619772,10.949122,27.465282,-170.15598,9.893315,-79.9445,131.82283,4.829816,9.494661,-43.39272,16.113167,-22.080032,84.40624,2.4151967,2.5939932,-111.09925,3.124876,-4.0542994,15.8791,-35.240498,0.92146945
20103,30.209702,10.885776,29.08486,-169.57483,10.466899,-79.46796,131.81432,4.8302264,9.49415,-43.38067,16.108381,-22.075727,84.396385,2.415194,2.5937767,-111.097824,3.124579,-4.054204,15.929679,-35.240917,0.92205155
20115,29.79778,10.77554,30.73403,-169.0489,10.976917,-79.00773,131.81526,4.8434687,9.48874,-43.36275,16.111368,-22.073105,84.395935,2.425285,2.593276,-111.10714,3.1302483,-4.0505333,15.983416,-35.236816,0.9232262
20128,29.335323,10.652385,32.36638,-168.56299,11.43789,-78.562096,131.80623,4.853063,9.49165,-43.352535,16.107162,-22.085445,84.38557,2.4254987,2.5930557,-111.11517,3.1338003,-4.056487,16.033945,-35.237236,0.9238093
20141,28.847229,10.564397,33.81267,-168.0981,11.870378,-78.11813,131.80576,4.859432,9.488743,-43.33898,16.113665,-22.093042,84.37524,2.435587,2.592336,-111.1245,3.1394703,-4.052818,16.078096,-35.239227,0.9196907
20153,28.374107,10.484709,35.16989,-167.57599,12.345532,-77.60274,131.79724,4.8598413,9.488232,-43.32297,16.118198,-22.099543,84.364876,2.4358003,2.5921147,-111.12291,3.148884,-4.0545073,16.131796,-35.235126,0.92087054
20165,27.870275,10.413075,36.473648,-167.01201,12.84865,-77.02688,131.79915,4.8603477,9.488633,-43.31012,16.118582,-22.104952,84.36442,2.445892,2.5916102,-111.132385,3.1487882,-4.0548058,16.182264,-35.235546,0.9214539
20179,27.330727,10.3847885,37.84652,-166.39526,13.388517,-76.37982,131.7911,4.8543887,9.491029,-43.297356,16.119917,-22.102837,84.354034,2.4461055,2.591388,-111.14042,3.1483939,-4.05501,16.23628,-35.238075,0.9218428
20190,26.70717,10.260388,39.50232,-165.76791,13.927602,-75.70615,131.79062,4.8607564,9.48812,-43.287045,16.123226,-22.101816,84.34417,2.446101,2.5911705,-111.14846,3.1479998,-4.0552144,16.290293,-35.24061,0.9222298
20202,26.000097,10.216774,41.13345,-165.13013,14.465996,-75.00708,131.78163,4.8675327,9.484701,-43.271744,16.121637,-22.106125,84.333786,2.446314,2.5909479,-111.15792,3.147904,-4.055513,16.330462,-35.23385,0.919102
20214,25.288652,10.168712,42.798725,-164.47961,15.001944,-74.29259,131.78305,4.8744082,9.482194,-43.25889,16.12202,-22.11153,84.33322,2.436657,2.5914462,-111.165955,3.1475096,-4.055717,16.384449,-35.236378,0.9194889
20226,24.560938,10.052299,44.49108,-163.84123,15.520804,-73.59416,131.77405,4.881185,9.478772,-43.237705,16.128214,-22.117514,84.322845,2.4368699,2.591225,-111.17543,3.1474137,-4.056016,16.438423,-35.238914,0.9198738
20239,23.812178,9.923703,46.063076,-163.25963,15.986443,-72.95442,131.77402,4.8840027,9.485099,-43.230003,16.126945,-22.12343,84.31252,2.4469576,2.5904984,-111.173996,3.1471152,-4.0559206,16.488756,-35.23933,0.9204547
20251,23.110672,9.804901,47.47049,-162.75441,16.378193,-72.39279,131.76501,4.890778,9.481675,-43.20954,16.127014,-22.127228,84.30214,2.4471707,2.5902762,-111.1833,3.15673,-4.058008,16.540142,-35.234505,0.91503024
20263,22.48112,9.694909,48.712547,-162.28511,16.736073,-71.86867,131.76695,4.8884673,9.47575,-43.204376,16.128672,-22.126717,84.29181,2.4572577,2.5895472,-111.19133,3.156335,-4.058213,16.59408,-35.23703,0.9154129
20276,21.883015,9.564529,49.871788,-161.79948,17.097675,-71.32719,131.75844,4.888875,9.475236,-43.195942,16.133532,-22.134817,84.2913,2.4574757,2.5895417,-111.19937,3.1559408,-4.0584173,16.64399,-35.230827,0.9168097
20288,21.332499,9.460744,50.85996,-161.29488,17.45972,-70.76334,131.7499,4.892102,9.481049,-43.175472,16.1336,-22.13861,84.281425,2.457471,2.5893242,-111.20883,3.1558447,-4.058717,16.690264,-35.233536,0.9193
20300,20.774307,9.371325,51.899204,-160.73183,17.862381,-70.13175,131.7499,4.892102,9.481049,-43.1703,16.13526,-22.138102,84.27099,2.4529908,2.5942912,-111.21686,3.1554499,-4.0589213,16.741606,-35.228695,0.91388476
20313,20.085278,9.201697,53.190975,-160.13072,18.287437,-69.47128,131.7428,4.899385,9.478024,-43.14983,16.135332,-22.141897,84.260666,2.4578962,2.5888772,-111.22618,3.161124,-4.055258,16.791803,-35.229115,0.91446894
20331,19.297924,9.04129,54.566372,-159.47826,18.740225,-68.75933,131.74329,4.8930182,9.480935,-43.142117,16.13407,-22.147812,84.250275,2.4632912,2.5933354,-111.22474,3.1647644,-4.0609183,16.845676,-35.231647,0.9148489
20338,18.53496,8.848895,55.93486,-158.81064,19.206749,-68.030716,131.73427,4.8997927,9.47751,-43.129356,16.135405,-22.145689,84.24982,2.4682012,2.5881376,-111.234055,3.1704392,-4.0572553,16.899181,-35.227554,0.9160548
20350,17.793533,8.60098,57.30907,-158.16513,19.654713,-67.33302,131.73427,4.8997927,9.47751,-43.116463,16.135801,-22.151093,84.239426,2.4735966,2.5925944,-111.24207,3.1700444,-4.0574617,16.949305,-35.227978,0.91663873
20362,17.076628,8.319475,58.638546,-157.57648,20.058159,-66.69055,131.72765,4.9007077,9.477395,-43.098534,16.138798,-22.14846,84.22909,2.4785006,2.587177,-111.25011,3.1696494,-4.0576673,16.99333,-35.22993,0.91250986
20375,16.463114,8.070942,59.7763,-157.0129,20.4449,-66.07022,131.72765,4.9007077,9.477395,-43.090805,16.137537,-22.154377,84.21866,2.4740226,2.5921447,-111.25957,3.1695538,-4.057967,17.047152,-35.23246,0.9128858
20387,15.905193,7.819707,60.848125,-156.48906,20.801235,-65.49403,131.71866,4.9074817,9.4739685,-43.07551,16.135954,-22.158682,84.218666,2.4688385,2.5874643,-111.267746,3.163387,-4.062133,17.096851,-35.226257,0.9143051
20399,15.325301,7.608908,61.889954,-155.99933,21.132153,-64.96119,131.71866,4.9074817,9.4739685,-43.065144,16.13927,-22.15766,84.20815,2.4544873,2.592947,-111.27578,3.1590548,-4.0565815,17.150644,-35.228794,0.91468054
20412,14.774556,7.429766,62.820774,-155.5556,21.428898,-64.47644,131.71204,4.9083977,9.473855,-43.049847,16.137693,-22.161966,84.19777,2.4495156,2.588045,-111.28539,3.1531868,-4.0608397,17.201883,-35.22393,0.9092837
20424,14.329473,7.268208,63.600468,-155.1333,21.706842,-64.015656,131.71254,4.9020314,9.476767,-43.039482,16.141003,-22.160936,84.18733,2.445039,2.5930164,-111.28395,3.152888,-4.060745,17.251867,-35.224354,0.9098684
20447,13.573347,6.8914638,65.0423,-154.1117,22.358503,-62.89931,131.70401,4.902438,9.476253,-42.726,16.144138,-22.184631,84.176994,2.455126,2.5922775,-111.30129,3.1581695,-4.0572896,17.359,-35.22279,0.9114631
20461,13.050697,6.7390637,65.93245,-153.51912,22.721624,-62.27209,131.6974,4.9033537,9.476137,-42.712288,16.15069,-22.192186,84.166595,2.4605246,2.5967317,-111.310745,3.162009,-4.063346,17.406372,-35.215816,0.9062889
20473,12.437348,6.514406,66.98649,-152.94273,23.069363,-61.655735,131.68887,4.9037614,9.475622,-42.70452,16.149446,-22.198105,84.156265,2.4654253,2.5913126,-111.31876,3.1616137,-4.063551,17.460081,-35.218338,0.90666264
20484,11.857583,6.2857065,67.99197,-152.4079,23.387081,-61.08304,131.68887,4.9037614,9.475622,-42.700283,16.145887,-22.187902,84.15568,2.460956,2.5965023,-111.31733,3.1613145,-4.0634556,17.51378,-35.220867,0.9070343
20497,11.266909,6.041598,69.030304,-151.96425,23.655231,-60.59382,131.67987,4.910533,9.472193,-42.69156,16.13785,-22.175028,84.14529,2.4611692,2.5962782,-111.326935,3.1554446,-4.067712,17.56325,-35.214672,0.9084797
20555,9.419024,5.364622,72.146255,-150.25508,24.714636,-58.712124,131.55792,4.890889,9.434651,-42.635212,16.148495,-22.215393,84.10401,2.4223104,2.5974765,-111.3688,3.130418,-4.059458,19.078167,-35.110973,0.9096314
20567,9.164636,5.23093,72.61791,-149.85696,24.928463,-58.290375,131.5499,4.8821,9.430737,-42.62999,16.150154,-22.21487,84.10354,2.432401,2.5969505,-111.37825,3.1342525,-4.065515,19.130955,-35.106895,0.91095245
20580,8.820169,5.0740294,73.220314,-149.46982,25.132517,-57.880093,131.54942,4.888463,9.427816,-42.61799,16.145353,-22.210592,84.09314,2.432614,2.5967288,-111.386116,3.1396332,-4.0617633,19.179552,-35.100716,0.9125166
20602,33.13398,8.74002,23.999647,-148.80576,25.510899,-57.16041,131.53896,4.937442,9.3980055,-42.5984,16.152256,-22.233162,84.0724,2.4429133,2.5957606,-111.40343,3.1488476,-4.0640717,19.290802,-35.098087,0.905533
20616,33.714825,8.94317,21.457977,-148.55531,25.67375,-56.881542,131.52992,4.9442053,9.3945675,-42.590786,16.163963,-22.260017,84.07186,2.4431307,2.5957553,-111.40343,3.1488476,-4.0640717,19.339312,-35.091908,0.9071082
20629,34.084328,9.065146,19.53994,-148.38031,25.80781,-56.690277,131.52188,4.938244,9.396975,-42.571163,16.17087,-22.282583,84.06146,2.4485345,2.600206,-111.411446,3.148452,-4.0642743,19.39161,-35.081223,0.90939605
20640,34.36168,9.168957,17.798834,-148.29915,25.89054,-56.595295,131.5248,4.9231973,9.396892,-42.563362,16.169638,-22.288502,84.051605,2.4433393,2.5953152,-111.41961,3.14228,-4.0684304,19.446741,-35.084633,0.9163847
20652,34.62705,9.245804,16.078896,-148.28294,25.9442,-56.57978,131.51675,4.917237,9.399302,-42.553932,16.167738,-22.277782,84.041145,2.4336793,2.5956206,-111.429214,3.132476,-4.0669193,19.497326,-35.07968,0.9111275
20664,34.87971,9.336803,14.204114,-148.34232,25.95873,-56.64586,131.51578,4.92996,9.3934555,-42.54194,16.162941,-22.273502,84.04054,2.4240227,2.5961435,-111.43724,3.1281512,-4.0613585,19.545721,-35.07351,0.9127192
20678,35.11431,9.479899,12.292297,-148.47636,25.9344,-56.803185,131.50674,4.9367228,9.390018,-42.536697,16.164606,-22.272984,84.030075,2.4143624,2.596452,-111.4454,3.1219792,-4.0655107,19.59873,-35.076046,0.91310745
20711,35.69448,9.979755,6.226988,-149.89673,25.34414,-58.383633,131.49113,4.9415603,9.3801365,-42.490536,16.17944,-22.30095,83.84066,2.196013,2.5997908,-111.67615,2.919801,-4.0602436,19.752981,-35.07495,0.9154787
20736,35.91448,10.20269,2.4521391,-170.12581,9.446841,-78.68361,131.48355,4.9551926,9.374166,-42.474926,16.176981,-22.312784,83.830246,2.1962268,2.5995893,-111.69347,2.9250903,-4.056775,19.858044,-35.066814,0.91819394
20748,35.970413,10.297608,0.84078777,-170.53825,8.944857,-78.79444,131.48355,4.9551926,9.374166,-42.458874,16.181568,-22.319227,83.819824,2.1964407,2.599388,-111.701454,2.9246984,-4.056958,19.910946,-35.06935,0.918579
20759,36.05118,10.385553,-0.5915208,-170.93263,8.4550905,-78.85646,131.47552,4.946396,9.3702545,-42.448387,16.1849,-22.318188,83.80941,2.196655,2.5991862,-111.709435,2.9243069,-4.0571413,19.959114,-35.06319,0.9201935
20772,36.11721,10.473577,-1.979675,-171.31606,7.974928,-78.89444,131.46698,4.9467945,9.36974,-42.44057,16.183678,-22.324102,83.79899,2.1968687,2.5989842,-111.718895,2.9242017,-4.0574284,20.011978,-35.065727,0.920578
20785,36.18144,10.567866,-3.3198729,-171.66422,7.529388,-78.88904,131.46892,4.9473033,9.37013,-42.42784,16.185017,-22.321964,83.79842,2.1970763,2.5989902,-111.71731,2.9297018,-4.0533876,20.06239,-35.060753,0.9153494
20796,36.236443,10.656823,-4.5965295,-172.00223,7.0940585,-78.86362,131.45988,4.9540634,9.36669,-42.42002,16.183794,-22.32788,83.787994,2.19729,2.598788,-111.726746,2.9295967,-4.053675,20.11522,-35.06329,0.91573286
20809,36.27314,10.732494,-5.7892423,-172.34253,6.651577,-78.8132,131.4594,4.9604244,9.363763,-42.404728,16.182243,-22.332178,83.77815,2.1972964,2.5985806,-111.73474,2.9292057,-4.0538588,20.16064,-35.066063,0.918207
20821,36.284492,10.812317,-6.9311743,-172.70271,6.180071,-78.741684,131.45038,4.967182,9.36032,-42.390907,16.188826,-22.339714,83.76772,2.19751,2.5983787,-111.74419,2.929101,-4.0541463,20.213041,-35.061993,0.919579
20838,36.26921,10.910295,-8.091651,-173.07051,5.6966176,-78.631775,131.45276,4.961333,9.363639,-42.383083,16.187607,-22.345633,83.76715,2.1977174,2.598384,-111.75217,2.928709,-4.054329,20.26145,-35.06244,0.92021525
20849,36.25296,10.998819,-9.246182,-173.42961,5.2151175,-78.49312,131.44424,4.961731,9.363124,-42.365097,16.190617,-22.342968,83.75682,2.202601,2.5929708,-111.75217,2.928709,-4.054329,20.313808,-35.058376,0.9215917
20858,36.22839,11.090876,-10.43725,-173.78023,4.7356544,-78.33077,131.44424,4.961731,9.363124,-42.362534,16.187727,-22.349407,83.74639,2.2080176,2.5974286,-111.760025,2.9380195,-4.0563526,20.366554,-35.06092,0.92197126
20870,36.20151,11.202624,-11.598778,-174.12532,4.2513766,-78.13657,131.43521,4.9684887,9.35968,-42.35202,16.191063,-22.348364,83.73653,2.208023,2.5972207,-111.76801,2.9376273,-4.0565357,20.419285,-35.06346,0.9223488
20884,36.18834,11.319254,-12.699773,-174.45802,3.7748997,-77.90752,131.42859,4.969397,9.359555,-42.33672,16.189518,-22.352665,83.73596,2.208231,2.5972254,-111.77744,2.937523,-4.056824,20.464214,-35.05963,0.9258214
20895,36.1741,11.4280405,-13.773687,-174.779,3.3067987,-77.64177,131.4286,4.9665594,9.353235,-42.322876,16.19611,-22.360193,83.72553,2.2084448,2.5970228,-111.78544,2.937131,-4.0570083,20.516918,-35.06218,0.92619777
20907,36.150658,11.51301,-14.843057,-175.08606,2.854594,-77.35762,131.4196,4.9733167,9.349792,-42.310146,16.19745,-22.35805,83.71511,2.2086582,2.5968196,-111.79487,2.9370263,-4.0572953,20.56475,-35.05603,0.92784256
20920,36.08709,11.573318,-15.987952,-175.39651,2.3867512,-77.04241,131.4196,4.9733167,9.349792,-42.30232,16.196234,-22.363964,83.70469,2.2036664,2.5919588,-111.802864,2.936634,-4.057479,20.6154,-35.057632,0.9216262
