millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2
18983,119.71955,-44.967472,-22.386713,22.531208,-25.973356,-29.567202,-87.92579,-76.82541,12.150632,-121.737656,-52.056377,-1.9698559,36.62744,-0.0111292135,-0.03315285,-178.51303,-8.633951,-2.257826
18994,120.4764,-47.73677,-23.33639,21.364794,-24.26523,-29.57103,-87.95524,-76.825935,12.151987,-121.70985,-52.080303,-1.9761482,36.62128,-0.004489586,-0.030953301,-178.50577,-8.619859,-2.2581918
19003,120.77719,-48.206295,-23.728298,19.799097,-21.007927,-29.838253,-87.95524,-76.825935,12.151987,-121.69385,-52.080322,-1.9830158,36.62128,-0.004489586,-0.030953301,-178.49808,-8.612862,-2.251663
19015,120.52316,-47.44768,-23.410948,18.293879,-16.743635,-30.678629,-87.92579,-76.82541,12.150632,-121.6731,-52.093197,-1.991637,36.62128,-0.004489586,-0.030953301,-178.49786,-8.598916,-2.2515025
19024,120.00844,-45.203777,-22.73895,17.147667,-10.922666,-31.879522,-87.92579,-76.82541,12.150632,-121.6731,-52.093197,-1.991637,36.62128,0.0021500327,-0.02875589,-178.4907,-8.598248,-2.2518818
19035,119.27263,-40.85898,-21.76509,16.588663,-4.349294,-33.10303,-87.92579,-76.82541,12.150632,-121.6731,-52.093197,-1.991637,36.61595,0.0021484075,-0.028756564,-178.4905,-8.584304,-2.2517204
19046,118.037865,-34.132244,-20.399036,16.279947,2.3117716,-34.08188,-87.92579,-76.82541,12.150632,-121.67465,-52.09595,-1.9928795,36.61595,0.00878828,-0.026559493,-178.4828,-8.577306,-2.2451887
19058,116.06273,-24.794521,-18.653856,16.363634,8.307607,-34.70313,-87.92579,-76.82541,12.150632,-121.65912,-52.100327,-1.9979768,36.61595,0.00878828,-0.026559493,-178.48271,-8.570334,-2.2451074
19067,113.50601,-14.232492,-16.862265,16.608122,13.679824,-34.925434,-87.92579,-76.82541,12.150632,-121.64513,-52.107456,-2.0043175,36.610626,0.015427037,-0.024363784,-178.47554,-8.563215,-2.245547
19078,110.52739,-4.0115457,-15.619528,16.759378,17.606688,-35.184185,-87.95524,-76.825935,12.151987,-121.643265,-52.11,-1.9984664,36.61063,0.022067167,-0.022167055,-178.46785,-8.55622,-2.2390127
19088,107.1839,5.4628453,-14.772522,16.79095,19.96629,-35.288403,-87.95524,-76.825935,12.151987,-121.62927,-52.117126,-2.0048087,36.61063,0.022067167,-0.022167055,-178.46765,-8.542275,-2.2388487
19100,103.77324,13.709628,-14.246066,16.907518,21.57313,-35.26188,-87.95524,-76.825935,12.151987,-121.62927,-52.117126,-2.0048087,36.61063,0.01987044,-0.015526931,-178.46765,-8.542275,-2.2388487
19109,100.9147,19.675982,-14.126584,16.97192,22.32889,-35.20958,-87.95524,-76.825935,12.151987,-121.62406,-52.125626,-2.0083392,36.61063,0.01987044,-0.015526931,-178.46817,-8.542151,-2.2458217
19121,98.97082,23.30005,-14.143529,16.920174,22.070091,-35.260906,-87.95524,-76.825935,12.151987,-121.63082,-52.11988,-2.0060537,36.61063,0.011033583,-0.0110835275,-178.47534,-8.549271,-2.2453837
19131,97.717224,25.700775,-14.036687,16.698862,20.776543,-35.375874,-87.95524,-76.825935,12.151987,-121.63805,-52.118496,-2.0019963,36.61596,0.008836944,-0.004442803,-178.4825,-8.55639,-2.2449453
19142,97.080055,26.914906,-13.851193,16.23919,18.363295,-35.514656,-87.95524,-76.825935,12.151987,-121.65392,-52.108826,-2.0015051,36.61596,0.008836944,-0.004442803,-178.49019,-8.563388,-2.2514787
19152,97.18909,26.605312,-13.833181,15.754435,14.64055,-35.542656,-87.95524,-76.825935,12.151987,-121.66789,-52.10169,-1.9951639,36.61596,0.0,0.0,-178.5045,-8.577625,-2.250597
19163,97.99106,24.885473,-14.025149,15.241354,9.441946,-35.202003,-87.95524,-76.825935,12.151987,-121.68188,-52.094566,-1.9888239,36.62129,-0.006639619,-0.002197413,-178.5123,-8.591595,-2.2572067
19173,99.38398,21.665668,-14.347139,14.821997,3.2494426,-34.394505,-87.95639,-76.82105,12.157129,-121.69586,-52.087433,-1.9824855,36.62745,-0.0066399616,-0.0021976677,-178.51947,-8.598714,-2.256763
19184,101.50602,16.482483,-14.806146,15.070935,-3.0410168,-33.517212,-87.926926,-76.82052,12.155773,-121.71173,-52.077755,-1.9820006,36.63278,-0.011081404,-0.011035727,-178.52725,-8.606236,-2.2634356
19195,104.456535,8.866083,-15.455905,15.982744,-9.2497015,-32.6251,-87.926926,-76.82052,12.155773,-121.7257,-52.070618,-1.975664,36.63278,-0.017721113,-0.013233738,-178.53462,-8.6273,-2.2631457
19205,108.077446,-0.46976465,-16.366219,17.62108,-15.331398,-31.832813,-87.926926,-76.82052,12.155773,-121.7309,-52.062126,-1.9721397,36.638107,-0.024359457,-0.015432862,-178.54242,-8.6412735,-2.2697487
19216,111.93681,-10.610369,-17.409025,20.132923,-20.931543,-31.023281,-87.926926,-76.82052,12.155773,-121.74675,-52.05244,-1.9716579,36.638107,-0.024359457,-0.015432862,-178.5497,-8.655365,-2.269377
19227,115.598785,-20.84257,-18.641254,22.66217,-24.723616,-30.634224,-87.926926,-76.82052,12.155773,-121.76748,-52.039555,-1.963042,36.638107,-0.024359457,-0.015432862,-178.55684,-8.662484,-2.2689269
19238,118.584145,-30.288403,-20.0543,23.92247,-25.74465,-30.739656,-87.956924,-76.816345,12.161654,-121.790215,-52.03378,-1.9538987,36.6381,-0.019962752,-0.02871177,-178.5497,-8.655365,-2.269377
19249,120.73037,-38.311787,-21.697197,23.717236,-25.39032,-30.772816,-87.956924,-76.816345,12.161654,-121.7863,-52.029205,-1.9485725,36.6381,-0.011124945,-0.03315287,-178.52798,-8.655042,-2.2639832
19259,122.1834,-43.733665,-23.46779,22.488853,-23.625738,-30.750597,-87.95577,-76.82124,12.156512,-121.76169,-52.037525,-1.951863,36.63277,-0.0044873725,-0.030954845,-178.52008,-8.634098,-2.2573009
19268,123.14515,-45.555355,-24.894974,20.8349,-20.490795,-30.856018,-87.95577,-76.82124,12.156512,-121.74049,-52.04606,-1.9622471,36.63277,-0.0044873725,-0.030954845,-178.50577,-8.619859,-2.2581918
19280,123.35234,-45.192657,-25.271711,19.217436,-16.489767,-31.743597,-87.95577,-76.82124,12.156512,-121.71255,-52.060333,-1.9749197,36.63277,-0.0044873725,-0.030954845,-178.4985,-8.605766,-2.258556
19291,122.94078,-43.190502,-24.764345,17.971884,-11.364989,-33.019978,-87.95577,-76.82124,12.156512,-121.7058,-52.066074,-1.9772032,36.63277,-0.0044873725,-0.030954845,-178.49796,-8.605888,-2.2515826
19300,122.15163,-39.460297,-23.705154,17.300793,-5.3506246,-34.19911,-87.956924,-76.816345,12.161654,-121.691826,-52.07321,-1.9835426,36.63277,-0.0044873725,-0.030954845,-178.49776,-8.598393,-2.2513587
19311,121.00069,-33.77012,-22.47628,17.02167,1.5396559,-35.175648,-87.95577,-76.82124,12.156512,-121.691826,-52.07321,-1.9835426,36.63277,-0.0044873725,-0.030954845,-178.49818,-8.5913,-2.2582512
19322,119.226875,-25.786255,-21.078852,17.001825,7.384241,-35.85903,-87.95577,-76.82124,12.156512,-121.691826,-52.07321,-1.9835426,36.63277,-0.0044873725,-0.030954845,-178.49818,-8.5913,-2.2582512
19333,116.76221,-15.710225,-19.475681,16.950817,11.324234,-36.275505,-87.956924,-76.816345,12.161654,-121.691826,-52.07321,-1.9835426,36.63277,0.0021523337,-0.028756836,-178.49754,-8.584451,-2.2511985
19343,113.605,-4.7389216,-17.759056,16.804771,13.649626,-36.496376,-87.956924,-76.816345,12.161654,-121.7006,-52.074574,-1.9807307,36.63277,0.0021523337,-0.028756836,-178.49736,-8.570506,-2.251038
19354,110.18054,4.9517765,-16.315624,16.725227,15.3630295,-36.630405,-87.956924,-76.816345,12.161654,-121.69385,-52.080322,-1.9830158,36.63277,-0.0044873725,-0.030954845,-178.49736,-8.570506,-2.251038
19365,107.19666,11.728272,-15.415846,16.725002,16.77288,-36.75037,-87.956924,-76.816345,12.161654,-121.68695,-52.076416,-1.991679,36.63277,-0.008883393,-0.017675435,-178.50504,-8.577503,-2.2575696
19377,105.04138,15.760816,-15.110842,16.63703,17.456577,-36.938698,-87.956924,-76.816345,12.161654,-121.68695,-52.076416,-1.991679,36.63277,-0.008883393,-0.017675435,-178.51926,-8.58477,-2.2566054
19387,103.53407,18.529263,-14.985367,16.06984,15.708935,-36.77224,-87.956924,-76.816345,12.161654,-121.70093,-52.069286,-1.985341,36.63277,-0.015523099,-0.019873446,-178.51883,-8.591863,-2.2497115
19398,102.41187,20.853178,-14.743368,15.682702,13.079817,-36.36708,-87.956924,-76.816345,12.161654,-121.72368,-52.06351,-1.9761924,36.638107,-0.017720005,-0.013234511,-178.51883,-8.591863,-2.2497115
19407,101.756325,22.248945,-14.521933,15.340543,9.591802,-36.06168,-87.956924,-76.816345,12.161654,-121.72888,-52.05501,-1.9726678,36.638107,-0.024359457,-0.015432862,-178.54092,-8.613623,-2.2554934
19418,102.330154,19.980278,-14.541965,15.202934,4.758123,-35.837334,-87.956924,-76.816345,12.161654,-121.72198,-52.051105,-1.9813328,36.638103,-0.03099891,-0.017631216,-178.56187,-8.635098,-2.2471776
19448,103.09133,24.913013,-13.721795,16.530998,-16.419445,-31.9757,-87.956924,-76.816345,12.161654,-121.79542,-52.025276,-1.9503787,36.638107,-0.039836712,-0.013190116,-178.5699,-8.663016,-2.2539282
19458,102.659065,25.340075,-13.8658285,19.498848,-23.532085,-30.627146,-87.956924,-76.816345,12.161654,-121.786476,-52.01427,-1.9595687,36.643433,-0.03763649,-0.019831367,-178.57054,-8.669869,-2.2609766
19468,103.11503,24.030275,-14.217182,23.58053,-29.427713,-29.806322,-87.956924,-76.816345,12.161654,-121.786476,-52.01427,-1.9595687,36.64959,-0.03543934,-0.026472775,-178.57063,-8.676842,-2.261052
19478,104.47034,20.684286,-14.826656,27.541117,-33.30843,-29.614344,-87.956924,-76.816345,12.161654,-121.80921,-52.00849,-1.950429,36.65491,-0.035437122,-0.026474325,-178.57063,-8.676842,-2.261052
19489,106.903656,14.760855,-15.796467,30.06538,-35.52529,-29.733252,-87.956924,-76.816345,12.161654,-121.823166,-52.001347,-1.9440987,36.65491,-0.033237834,-0.03311361,-178.56435,-8.69052,-2.268704
19500,110.5342,5.703691,-17.204515,30.70088,-36.31099,-29.767025,-87.956924,-76.816345,12.161654,-121.82631,-51.985737,-1.9411064,36.65491,-0.033237834,-0.03311361,-178.5637,-8.683666,-2.2616558
19511,115.0989,-6.0164924,-18.976643,29.059322,-34.698025,-30.07296,-87.956924,-76.816345,12.161654,-121.81236,-51.992874,-1.9474349,36.649586,-0.024401898,-0.03755291,-178.55598,-8.676666,-2.255135
19521,119.5341,-18.843386,-20.841015,26.225052,-30.977207,-30.417128,-87.956924,-76.816345,12.161654,-121.79841,-52.00002,-1.9537649,36.643425,-0.024401207,-0.037550263,-178.54156,-8.655456,-2.255958
19532,122.77081,-30.730194,-22.796339,24.15694,-28.002453,-30.346241,-87.956924,-76.816345,12.161654,-121.791336,-52.01106,-1.9514316,36.64342,-0.015563315,-0.041990772,-178.52713,-8.634246,-2.2567759
19542,124.65729,-40.21261,-24.90778,22.801619,-26.177261,-30.418575,-87.956955,-76.81799,12.162058,-121.777374,-52.0182,-1.9577628,36.638092,-0.008926592,-0.039792314,-178.51955,-8.634218,-2.2503283
19554,125.614815,-46.646843,-26.839464,21.514702,-23.512007,-31.24084,-87.956955,-76.81799,12.162058,-121.74552,-52.02791,-1.9651009,36.638092,-0.008926592,-0.039792314,-178.51239,-8.627099,-2.250774
19564,125.957184,-50.290154,-28.191584,20.174044,-18.93812,-32.507496,-87.956955,-76.81799,12.162058,-121.73157,-52.03505,-1.9714359,36.638092,-0.008926592,-0.039792314,-178.5047,-8.620102,-2.244246
19574,125.865,-52.0489,-28.73693,18.967394,-13.10991,-33.718697,-87.95577,-76.82124,12.156512,-121.724815,-52.04079,-1.9737214,36.6381,-0.0022871403,-0.037593964,-178.50461,-8.61313,-2.2441664
19585,125.50049,-52.604427,-28.498621,17.998688,-7.080866,-34.57878,-87.955795,-76.822876,12.156917,-121.724815,-52.04079,-1.9737214,36.6381,-0.0022871403,-0.037593964,-178.50449,-8.606156,-2.2440867
19596,125.1288,-52.243324,-27.934752,17.33979,-1.6433401,-35.315147,-87.955795,-76.822876,12.156917,-121.724815,-52.04079,-1.9737214,36.6381,-0.0022871403,-0.037593964,-178.50438,-8.605635,-2.2439435
19606,125.06289,-50.52588,-27.3524,16.940838,3.0629244,-36.091595,-87.955795,-76.822876,12.156917,-121.724815,-52.04079,-1.9737214,36.6381,-0.0022871403,-0.037593964,-178.50417,-8.59169,-2.2437837
19616,125.15633,-46.806293,-26.55326,16.877789,7.361868,-36.633656,-87.95527,-76.827576,12.152391,-121.71963,-52.04929,-1.9772477,36.632763,-0.0022893625,-0.037594553,-178.49702,-8.584573,-2.2442257
19630,124.80925,-40.5334,-25.067394,17.01579,11.1694765,-36.902145,-87.95527,-76.827576,12.152391,-121.71084,-52.047924,-1.9800577,36.632763,-0.0022893625,-0.037594553,-178.50407,-8.58472,-2.2437038
19638,123.473915,-32.085922,-22.748852,17.067827,13.859865,-37.149437,-87.95527,-76.827576,12.152391,-121.70598,-52.05113,-1.988194,36.632763,-0.0022893625,-0.037594553,-178.49693,-8.5776,-2.2441456
19649,121.46306,-23.441261,-20.39368,17.056702,15.746138,-37.457764,-87.95527,-76.827576,12.152391,-121.70565,-52.056423,-1.9835825,36.632763,-0.0022893625,-0.037594553,-178.49638,-8.577721,-2.2371726
19660,119.3956,-16.263693,-18.961086,16.954433,16.740965,-37.785507,-87.95527,-76.827576,12.152391,-121.70565,-52.056423,-1.9835825,36.63277,-0.0044873725,-0.030954845,-178.49693,-8.5776,-2.2441456
19670,117.472404,-10.452657,-18.304773,16.772999,16.748024,-38.05501,-87.95527,-76.827576,12.152391,-121.70565,-52.056423,-1.9835825,36.63277,-0.006685382,-0.024315141,-178.50407,-8.58472,-2.2437038
19681,115.461525,-4.664972,-17.671755,16.500956,15.781407,-38.301292,-87.95527,-76.827576,12.152391,-121.7041,-52.05367,-1.9823406,36.63277,-0.015523099,-0.019873446,-178.51112,-8.584866,-2.243182
19692,113.20902,1.3154082,-16.731005,15.969783,13.3365965,-38.37851,-87.95527,-76.827576,12.152391,-121.72149,-52.04675,-1.983101,36.638107,-0.017720005,-0.013234511,-178.5184,-8.598954,-2.2428179
19702,111.00457,6.766486,-15.7615,15.341753,9.13927,-38.222828,-87.95527,-76.827576,12.152391,-121.735466,-52.039616,-1.9767643,36.638107,-0.024359457,-0.015432862,-178.52628,-8.613449,-2.249568
19713,108.98581,11.656952,-14.992919,14.967886,3.0764425,-37.645752,-87.95527,-76.827576,12.152391,-121.7427,-52.03822,-1.9727131,36.643436,-0.024358092,-0.015433977,-178.5406,-8.6276865,-2.2486753
19724,107.0324,16.151455,-14.469893,14.887121,-4.1180186,-36.46298,-87.95527,-76.827576,12.152391,-121.763405,-52.02534,-1.964097,36.643433,-0.030997293,-0.017632674,-178.54787,-8.641778,-2.248305
19733,105.31514,19.717886,-14.167115,16.020117,-11.611081,-34.885326,-87.95527,-76.827576,12.152391,49.209602,-15.565064,34.80476,36.649593,-0.0331977,-0.01099475,-178.55547,-8.641806,-2.2547522
19762,105.65516,17.552645,-15.123908,26.87004,-30.836384,-31.75371,-87.95527,-76.827576,12.152391,-121.73879,-52.033653,-1.967387,36.660244,-0.0509126,-0.024236105,-178.57074,-8.683814,-2.2611275
19774,107.75843,12.884954,-15.895069,30.420835,-34.04581,-31.690931,-87.955795,-76.822876,12.156917,-121.75464,-52.023983,-1.9669057,36.66024,-0.048712965,-0.030875131,-178.57802,-8.697904,-2.2607498
19784,110.85119,5.7097607,-16.977354,32.292942,-35.70662,-31.556255,-87.98523,-76.8234,12.158272,-121.76859,-52.016838,-1.9605737,36.66024,-0.048712965,-0.030875131,-178.57097,-8.697757,-2.2612786
19795,114.678986,-3.7860243,-18.333021,32.38532,-36.037315,-31.350477,-87.98523,-76.8234,12.158272,-121.78444,-52.007164,-1.9600954,36.660233,-0.039874308,-0.03531453,-178.56316,-8.683784,-2.2546833
19805,118.578735,-14.725247,-19.839485,31.10072,-35.353863,-31.175377,-87.98523,-76.8234,12.158272,-121.79841,-52.00002,-1.9537649,36.660233,-0.039874308,-0.03531453,-178.55598,-8.676666,-2.255135
19815,121.80219,-25.67157,-21.432928,28.934538,-33.300377,-31.270733,-87.98523,-76.8234,12.158272,-121.81909,-51.98713,-1.9451513,36.654907,-0.03767782,-0.04195218,-178.54884,-8.669547,-2.2555857
19826,123.90892,-34.928688,-23.200697,26.206938,-29.6168,-31.595135,-87.98523,-76.8234,12.158272,-121.833046,-51.97998,-1.9388226,36.654907,-0.03767782,-0.04195218,-178.5482,-8.662695,-2.248536
19836,125.10139,-42.351665,-25.008001,23.406057,-25.026543,-32.475338,-87.98523,-76.8234,12.158272,-121.847,-51.972836,-1.9324939,36.654907,-0.03767782,-0.04195218,-178.54103,-8.655575,-2.2489855
19848,125.67068,-47.630894,-26.649282,21.102255,-19.555882,-33.41844,-87.98523,-76.8234,12.158272,-121.85373,-51.96708,-1.9302114,36.64958,-0.037680972,-0.041950807,-178.54091,-8.6486025,-2.248908
19859,125.87307,-50.31134,-27.78252,19.343718,-14.203278,-34.19582,-87.98471,-76.8281,12.153744,-121.83823,-51.97148,-1.9353026,36.64342,-0.0310404,-0.03974896,-178.53313,-8.634631,-2.2423053
19869,125.85888,-51.11222,-28.137392,18.066027,-9.492869,-34.84115,-87.98471,-76.8281,12.153744,-121.823944,-51.983913,-1.9370126,36.6381,-0.024403848,-0.03754957,-178.52588,-8.620541,-2.2426736
19880,125.7159,-50.698696,-27.894293,17.21965,-5.53296,-35.48223,-87.98471,-76.8281,12.153744,-121.801216,-51.989704,-1.9461497,36.6381,-0.011124945,-0.03315287,-178.51091,-8.605902,-2.236447
19891,125.62947,-49.021523,-27.429817,16.899488,-1.614633,-36.06266,-87.98471,-76.8281,12.153744,-121.780525,-52.00259,-1.9547658,36.63277,-0.0044873725,-0.030954845,-178.50322,-8.598904,-2.2299182
19900,125.47222,-45.99248,-26.722067,16.920202,2.138729,-36.514214,-87.95527,-76.827576,12.152391,-121.76656,-52.009727,-1.9610986,36.63277,-0.0044873725,-0.030954845,-178.49605,-8.591787,-2.2303605
19911,124.93033,-41.20274,-25.533117,17.069832,5.3479905,-36.878967,-87.95411,-76.83246,12.147249,-121.75071,-52.01941,-1.9615772,36.63277,-0.0044873725,-0.030954845,-178.49605,-8.591787,-2.2303605
19921,123.5106,-34.176525,-23.53941,17.285568,8.281855,-37.24332,-87.95527,-76.827576,12.152391,-121.743484,-52.020798,-1.9656274,36.63277,-0.0044873725,-0.030954845,-178.49597,-8.584814,-2.2302802
19932,121.28122,-25.39464,-20.980532,17.445063,11.283445,-37.543278,-87.95411,-76.83246,12.147249,-121.72952,-52.02793,-1.9719623,36.63277,-0.0044873725,-0.030954845,-178.49597,-8.584814,-2.2302802
19943,118.756035,-16.576582,-18.777046,17.385973,13.492281,-37.88689,-87.95527,-76.827576,12.152391,-121.724335,-52.036427,-1.9754872,36.63277,-0.006685382,-0.024315141,-178.49597,-8.584814,-2.2302802
19953,116.334175,-8.867413,-17.477444,17.050816,14.106542,-38.21699,-87.95411,-76.83246,12.147249,-121.70882,-52.040817,-1.9805825,36.63277,-0.006685382,-0.024315141,-178.49586,-8.577841,-2.2302
19992,108.923904,11.477991,-15.238915,15.837459,3.0642376,-37.916115,-87.95527,-76.827576,12.152391,-121.71758,-52.04218,-1.9777726,36.638107,-0.017720005,-0.013234511,-178.49605,-8.591787,-2.2303605
20002,107.78175,14.407445,-15.123072,15.909363,-3.1743486,-37.05732,-87.95527,-76.827576,12.152391,-121.70882,-52.040817,-1.9805825,36.638107,-0.024359457,-0.015432862,-178.49605,-8.591787,-2.2303605
20014,106.64559,17.067137,-15.046944,16.735222,-9.94523,-35.732372,-87.95527,-76.827576,12.152391,-121.724335,-52.036427,-1.9754872,36.643436,-0.024358092,-0.015433977,-178.50374,-8.5987835,-2.2368908
20024,105.7828,18.691347,-15.11164,18.718811,-17.127146,-34.298286,-87.95527,-76.827576,12.152391,-121.722786,-52.03368,-1.9742463,36.643433,-0.030997293,-0.017632674,-178.50386,-8.605756,-2.236971
20035,105.62441,18.621532,-15.364811,21.633665,-23.304455,-33.234497,-87.95527,-76.827576,12.152391,-121.73157,-52.03505,-1.9714359,36.654915,-0.037636418,-0.019835038,-178.51111,-8.613397,-2.2366695
20045,106.40177,16.605083,-15.795201,25.252308,-28.547298,-32.55641,-87.95527,-76.827576,12.152391,-121.73157,-52.03505,-1.9714359,36.654915,-0.037636418,-0.019835038,-178.51828,-8.620514,-2.236225
20055,108.109245,12.850031,-16.338224,28.908655,-32.297337,-32.245995,-87.9542,-76.767166,12.137825,-121.738625,-52.024002,-1.9737645,36.660244,-0.044273578,-0.022036474,-178.52597,-8.627514,-2.242752
20092,121.43113,-24.555313,-20.888004,28.417088,-32.275803,-32.157463,-87.95524,-76.825935,12.151987,-121.77329,-52.00398,-1.9588141,36.65491,-0.033237834,-0.03311361,-178.5483,-8.669665,-2.2486134
20103,123.740364,-34.447605,-22.756426,25.8676,-29.444002,-32.257786,-87.95577,-76.82124,12.156512,-121.780525,-52.00259,-1.9547658,36.65491,-0.024399254,-0.0375536,-178.55556,-8.683755,-2.2482393
20114,125.22515,-41.951782,-24.810911,23.313684,-25.767962,-32.8851,-87.92632,-76.82071,12.155158,-121.80309,-51.987164,-1.9520049,36.649586,-0.024401898,-0.03755291,-178.55566,-8.690726,-2.2483156
20126,126.17088,-47.02371,-26.695875,20.960293,-21.139378,-33.551235,-87.95577,-76.82124,12.156512,-121.81705,-51.980015,-1.9456758,36.643425,-0.017762009,-0.03535157,-178.55547,-8.676784,-2.2481625
20135,126.725235,-49.663372,-28.111317,19.274343,-15.704938,-34.360085,-87.95577,-76.82124,12.156512,-121.831,-51.972874,-1.9393471,36.643425,-0.0111228125,-0.033152875,-178.5406,-8.662666,-2.2420905
20145,126.973465,-50.365963,-28.80935,18.170135,-10.303219,-35.076508,-87.95577,-76.82124,12.156512,-121.844955,-51.965725,-1.9330201,36.6381,-0.0066838455,-0.02431506,-178.52574,-8.648549,-2.2360146
20156,126.91839,-49.784336,-28.683062,17.454111,-5.4006324,-35.825493,-87.95524,-76.825935,12.151987,-121.831,-51.972874,-1.9393471,36.6381,-0.0044854926,-0.030954514,-178.51848,-8.634459,-2.2363827
20167,126.636734,-48.30721,-28.10729,17.11161,-1.1962409,-36.565594,-87.95524,-76.825935,12.151987,-121.80309,-51.987164,-1.9520049,36.63277,0.0021523337,-0.028756836,-178.51077,-8.627461,-2.2298555
20178,126.22795,-45.855988,-27.327696,17.04836,2.4246964,-37.152256,-87.95524,-76.825935,12.151987,-121.78003,-51.998238,-1.9565296,36.63277,0.0021523337,-0.028756836,-178.50363,-8.620344,-2.2303004
20188,125.64243,-42.126553,-26.28816,17.098324,5.177124,-37.533348,-87.95524,-76.825935,12.151987,-121.750565,-52.009758,-1.9679556,36.63277,0.0021523337,-0.028756836,-178.50299,-8.613492,-2.2232475
20222,120.59078,-20.001307,-20.473879,16.996538,5.834385,-38.549133,-87.95408,-76.830826,12.146846,-121.738625,-52.024002,-1.9737645,36.63277,-4.567627E-5,-0.02211713,-178.47363,-8.577649,-2.2178187
20233,117.82239,-10.644786,-18.630865,16.914553,8.203817,-38.70115,-87.95408,-76.830826,12.146846,-121.72467,-52.03114,-1.9800992,36.63277,-4.567627E-5,-0.02211713,-178.46638,-8.5635605,-2.218176
20244,114.792336,-2.3572862,-17.51561,16.93851,9.812697,-38.5945,-87.95408,-76.830826,12.146846,-121.70005,-52.039455,-1.9833924,36.63277,-0.008883393,-0.017675435,-178.4587,-8.556567,-2.211641
20254,111.99608,4.029697,-16.991238,17.006899,11.294054,-38.66884,-87.95408,-76.830826,12.146846,-121.68607,-52.046585,-1.989729,36.638107,-0.0088821985,-0.01767561,-178.4587,-8.556567,-2.211641
20265,109.592186,9.12606,-16.691843,16.901691,12.57571,-39.086258,-87.95408,-76.830826,12.146846,-121.67021,-52.056255,-1.9902155,36.638107,-0.011080552,-0.011036158,-178.46626,-8.556588,-2.2180936
20276,107.66376,12.972595,-16.451094,16.781025,13.31502,-39.542732,-87.95408,-76.830826,12.146846,-121.66502,-52.06475,-1.9937441,36.638107,-0.011080552,-0.011036158,-178.46626,-8.556588,-2.2180936
20285,106.23084,15.627892,-16.10321,16.492569,12.696254,-39.86089,-87.92462,-76.83029,12.145491,-121.66502,-52.06475,-1.9937441,36.643436,-0.017718898,-0.013235284,-178.47397,-8.563582,-2.2246282
20297,105.05997,17.85272,-15.74774,16.11598,10.726771,-40.053993,-87.92462,-76.83029,12.145491,-121.6738,-52.06612,-1.9909345,36.649593,-0.017719671,-0.01323639,-178.47397,-8.563582,-2.2246282
20307,104.010445,19.978106,-15.729048,15.828927,7.5660415,-40.111645,-87.92462,-76.83029,12.145491,-121.68777,-52.058994,-1.9845959,36.65492,-0.024357846,-0.015436454,-178.48111,-8.570701,-2.224189
20319,103.241974,21.599705,-15.916265,15.640078,2.9684415,-39.8146,-87.92462,-76.83029,12.145491,-121.68964,-52.056442,-1.990448,36.660244,-0.030995518,-0.017637206,-178.48828,-8.577818,-2.2237487
20328,103.2992,21.326658,-16.214676,15.434269,-3.3177595,-38.761932,-87.92462,-76.83029,12.145491,-121.688095,-52.053696,-1.9892057,36.660244,-0.030995518,-0.017637206,-178.503,-8.58496,-2.2297583
20339,104.41641,18.941841,-16.582438,16.288889,-10.484796,-37.25224,-87.92462,-76.83029,12.145491,-121.70362,-52.049313,-1.9841093,36.660244,-0.030995518,-0.017637206,-178.51091,-8.605902,-2.236447
20350,106.50441,14.718424,-17.134794,18.358442,-17.621601,-35.70789,-87.95524,-76.825935,12.151987,-121.71273,-52.045383,-1.985911,36.660244,-0.030995518,-0.017637206,-178.51828,-8.620514,-2.236225
20360,109.578865,8.212938,-17.845972,21.374468,-23.8071,-34.652317,-87.95524,-76.825935,12.151987,-121.7267,-52.03825,-1.9795744,36.660244,-0.028795877,-0.024276234,-178.52597,-8.627514,-2.242752
20371,113.68722,-1.1611435,-18.906408,25.092016,-28.849749,-33.842785,-87.95524,-76.825935,12.151987,-121.7474,-52.025368,-1.9709541,36.65491,-0.019959264,-0.028715026,-178.54027,-8.64175,-2.241858
20382,118.1561,-12.812183,-20.141077,29.214018,-32.755165,-33.39866,-87.95524,-76.825935,12.151987,-121.772026,-52.01705,-1.9676666,-0.055269763,-0.05966183,-36.442738,-178.5482,-8.662695,-2.248536
20410,125.41555,-41.58504,-25.220013,33.568657,-36.94267,-33.30547,-87.95408,-76.830826,12.146846,-121.81423,-51.99034,-1.9532895,36.660244,-0.030995518,-0.017637206,-178.55556,-8.683755,-2.2482393
20421,126.04886,-47.37576,-26.931044,31.9259,-36.103737,-33.248753,-87.95408,-76.830826,12.146846,-121.8282,-51.983196,-1.946961,36.654915,-0.028797837,-0.024275033,-178.55556,-8.683755,-2.2482393
20432,126.16628,-50.959545,-28.268158,29.568079,-34.305664,-33.312138,-87.95408,-76.830826,12.146846,-121.834915,-51.977444,-1.9446777,36.65491,-0.019959264,-0.028715026,-178.55482,-8.66993,-2.2411137
20443,126.08672,-52.571304,-29.053848,26.6815,-31.416365,-33.375256,-87.95408,-76.830826,12.146846,-121.834915,-51.977444,-1.9446777,36.649586,-0.01332177,-0.026515473,-178.5405,-8.655695,-2.2420127
