millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2
4735,23.641233,11.103869,46.99509,-102.281296,-30.214066,18.486628,-134.87996,3.8502996,15.314556,128.05804,17.869875,-39.09084,106.254005,42.529568,11.331124,-96.45075,23.177275,-3.106264,-149.60005,-18.661976,-15.959857,106.47685,-39.000973,1.9565392,155.32785,15.100942,-26.65645,10.801303,19.277367,0.12154988
4752,23.641233,11.103869,46.99509,-102.281296,-30.214066,18.486628,-134.87996,3.8502996,15.314556,128.05472,17.87521,-39.09298,106.25293,42.52699,11.332258,-96.45075,23.177275,-3.106264,-149.60005,-18.661976,-15.959857,106.47685,-39.000973,1.9565392,155.32785,15.100942,-26.65645,10.801303,19.277367,0.12154988
4771,23.641233,11.103869,46.99509,-102.281296,-30.214066,18.486628,-134.87996,3.8502996,15.314556,128.05472,17.87521,-39.09298,106.26292,42.53024,11.333533,-96.45075,23.177275,-3.106264,-149.60005,-18.661976,-15.959857,106.47685,-39.000973,1.9565392,155.32785,15.100942,-26.65645,10.801303,19.277367,0.12154988
4788,23.641233,11.103869,46.99509,-102.281296,-30.214066,18.486628,-134.87996,3.8502996,15.314556,128.05472,17.87521,-39.09298,106.261826,42.527664,11.334667,-96.45075,23.177275,-3.106264,-149.60133,-18.659813,-15.966514,106.47685,-39.000973,1.9565392,155.31981,15.105503,-26.658297,10.802478,19.277985,0.11468202
4806,23.641233,11.103869,46.99509,-102.281296,-30.214066,18.486628,-134.87996,3.8502996,15.314556,128.05472,17.87521,-39.09298,106.261826,42.527664,11.334667,-96.45075,23.177275,-3.106264,-149.60133,-18.659813,-15.966514,106.47685,-39.000973,1.9565392,155.31981,15.105503,-26.658297,10.802478,19.277985,0.11468202
4823,23.641233,11.103869,46.99509,-102.281296,-30.214066,18.486628,-134.87967,3.8566492,15.317205,128.05472,17.87521,-39.09298,106.261826,42.527664,11.334667,-96.45065,23.18178,-3.1113153,-149.60043,-18.666288,-15.96804,106.47685,-39.000973,1.9565392,155.31967,15.099101,-26.65709,10.801303,19.277367,0.12154988
4840,23.641233,11.103869,46.99509,-102.281296,-30.214066,18.486628,-134.88853,3.8512492,15.314694,128.05472,17.87521,-39.09298,106.261826,42.527664,11.334667,-96.45065,23.18178,-3.1113153,-149.60133,-18.659813,-15.966514,106.47685,-39.000973,1.9565392,155.31967,15.099101,-26.65709,10.801203,19.270498,0.12093769
4858,23.641233,11.103869,46.99509,-102.281296,-30.214066,18.486628,-134.87996,3.8502996,15.314556,128.05804,17.869875,-39.09084,106.261826,42.527664,11.334667,-96.45075,23.177275,-3.106264,-149.60133,-18.659813,-15.966514,106.47685,-39.000973,1.9565392,155.31834,15.101198,-26.65046,10.801203,19.270498,0.12093769
4934,23.635626,11.093072,47.006413,-102.27942,-30.22332,18.4864,-134.87953,3.853068,15.308155,128.05472,17.87521,-39.09298,106.254005,42.529568,11.331124,-96.4527,23.172117,-3.1108887,-149.59787,-18.64555,-15.985852,106.47685,-39.000973,1.9565392,155.32518,15.105137,-26.643198,10.802377,19.271116,0.11406968
4954,23.639404,11.092664,47.009315,-102.28931,-30.223429,18.488525,-134.87953,3.853068,15.308155,128.05472,17.87521,-39.09298,106.254005,42.529568,11.331124,-96.45075,23.177275,-3.106264,-149.59787,-18.64555,-15.985852,106.47685,-39.000973,1.9565392,155.32518,15.105137,-26.643198,10.795243,19.271229,0.11290427
4970,23.639404,11.092664,47.009315,-102.28931,-30.223429,18.488525,-134.87953,3.853068,15.308155,128.05472,17.87521,-39.09298,106.25034,42.53512,11.326847,-96.45075,23.177275,-3.106264,-149.59871,-18.6528,-15.988597,106.47685,-39.000973,1.9565392,155.31711,15.1096945,-26.645046,10.795343,19.278095,0.113516204
4987,23.639404,11.092664,47.009315,-102.28931,-30.223429,18.488525,-134.87953,3.853068,15.308155,128.05472,17.87521,-39.09298,106.25034,42.53512,11.326847,-96.45075,23.177275,-3.106264,-149.59871,-18.6528,-15.988597,106.47744,-38.997177,1.9620328,155.31845,15.107599,-26.651672,10.795343,19.278095,0.113516204
5005,23.639404,11.092664,47.009315,-102.28931,-30.223429,18.488525,-134.87953,3.853068,15.308155,128.05472,17.87521,-39.09298,106.254005,42.529568,11.331124,-96.4527,23.172117,-3.1108887,-149.6,-18.650635,-15.995251,106.47685,-39.000973,1.9565392,155.31845,15.107599,-26.651672,10.795343,19.278095,0.113516204
5023,23.643589,11.095133,47.003067,-102.291046,-30.217999,18.493332,-134.87953,3.853068,15.308155,128.05472,17.87521,-39.09298,106.254005,42.529568,11.331124,-96.45218,23.170933,-3.1116946,-149.6,-18.650635,-15.995251,106.47685,-39.000973,1.9565392,155.31845,15.107599,-26.651672,10.796516,19.278713,0.106648296
5040,23.639404,11.092664,47.009315,-102.29118,-30.214174,18.48875,-134.87953,3.853068,15.308155,128.05472,17.87521,-39.09298,106.254005,42.529568,11.331124,-96.45218,23.170933,-3.1116946,-149.6,-18.650635,-15.995251,106.47685,-39.000973,1.9565392,155.32785,15.100942,-26.65645,10.803549,19.271734,0.107201695
5058,23.639404,11.092664,47.009315,-102.291046,-30.217999,18.493332,-134.87953,3.853068,15.308155,128.05472,17.87521,-39.09298,106.254005,42.529568,11.331124,-96.45218,23.170933,-3.1116946,-149.6,-18.650635,-15.995251,106.47685,-39.000973,1.9565392,155.32652,15.10304,-26.649824,10.803549,19.271734,0.107201695
5076,23.639404,11.092664,47.009315,-102.291046,-30.217999,18.493332,-134.87996,3.8502996,15.314556,128.05472,17.87521,-39.09298,106.25034,42.53512,11.326847,-96.45218,23.170933,-3.1116946,-149.6,-18.650635,-15.995251,106.47744,-38.997177,1.9620328,155.32652,15.10304,-26.649824,10.803549,19.271734,0.107201695
5093,23.639404,11.092664,47.009315,-102.291046,-30.217999,18.493332,-134.87137,3.8493502,15.314418,128.05472,17.87521,-39.09298,106.25034,42.53512,11.326847,-96.45218,23.170933,-3.1116946,-149.60829,-18.651936,-15.994356,106.47744,-38.997177,1.9620328,155.32664,15.109441,-26.651033,10.803549,19.271734,0.107201695
5111,23.639404,11.092664,47.009315,-102.291046,-30.217999,18.493332,-134.87096,3.8521192,15.308018,128.05472,17.87521,-39.09298,106.25034,42.53512,11.326847,-96.45218,23.170933,-3.1116946,-149.6,-18.650635,-15.995251,106.47744,-38.997177,1.9620328,155.32664,15.109441,-26.651033,10.803651,19.278603,0.10781417
5128,23.635626,11.093072,47.006413,-102.291046,-30.217999,18.493332,-134.87291,3.851964,15.30897,128.05472,17.87521,-39.09298,106.25034,42.53512,11.326847,-96.45218,23.170933,-3.1116946,-149.6,-18.650635,-15.995251,106.47744,-38.997177,1.9620328,155.31845,15.107599,-26.651672,10.796516,19.278713,0.106648296
5147,23.635626,11.093072,47.006413,-102.291046,-30.217999,18.493332,-134.87291,3.851964,15.30897,128.05289,17.87888,-39.086872,106.25034,42.53512,11.326847,-96.452286,23.166426,-3.1066434,-149.6,-18.650635,-15.995251,106.47744,-38.997177,1.9620328,155.31845,15.107599,-26.651672,10.795343,19.278095,0.113516204
5165,23.64664,11.09266,47.00037,-102.291046,-30.217999,18.493332,-134.87291,3.851964,15.30897,128.05289,17.87888,-39.086872,106.25034,42.53512,11.326847,-96.452286,23.166426,-3.1066434,-149.6,-18.650635,-15.995251,106.47744,-38.997177,1.9620328,155.31834,15.101198,-26.65046,10.795343,19.278095,0.113516204
5182,23.646233,11.089784,47.009525,-102.291046,-30.217999,18.493332,-134.87291,3.851964,15.30897,128.05289,17.87888,-39.086872,106.25034,42.53512,11.326847,-96.452286,23.166426,-3.1066434,-149.60222,-18.641994,-16.000383,106.47744,-38.997177,1.9620328,155.317,15.103292,-26.643837,10.802478,19.277985,0.11468202
5200,23.639404,11.092664,47.009315,-102.291046,-30.217999,18.493332,-134.87291,3.851964,15.30897,128.05289,17.87888,-39.086872,106.25034,42.53512,11.326847,-96.452286,23.166426,-3.1066434,-149.60222,-18.641994,-16.000383,106.48177,-38.991787,1.9583902,155.32518,15.105137,-26.643198,10.802377,19.271116,0.11406968
5217,23.646233,11.089784,47.009525,-102.291046,-30.217999,18.493332,-134.87334,3.849195,15.31537,128.0562,17.87354,-39.08473,106.25034,42.53512,11.326847,-96.452286,23.166426,-3.1066434,-149.6013,-18.648472,-16.00191,106.48177,-38.991787,1.9583902,155.32518,15.105137,-26.643198,10.802377,19.271116,0.11406968
5235,23.646233,11.089784,47.009525,-102.291046,-30.217999,18.493332,-134.87334,3.849195,15.31537,128.05289,17.87888,-39.086872,106.25034,42.53512,11.326847,-96.452286,23.166426,-3.1066434,-149.6013,-18.648472,-16.00191,106.48177,-38.991787,1.9583902,155.32518,15.105137,-26.643198,10.803651,19.278603,0.10781417
5253,23.646233,11.089784,47.009525,-102.291046,-30.217999,18.493332,-134.87334,3.849195,15.31537,128.05032,17.879272,-39.084236,106.2499,42.538437,11.331698,-96.452286,23.166426,-3.1066434,-149.6013,-18.648472,-16.00191,106.48177,-38.991787,1.9583902,155.32664,15.109441,-26.651033,10.803651,19.278603,0.10781417
5270,23.648996,11.0839205,47.008347,-102.291046,-30.217999,18.493332,-134.87334,3.849195,15.31537,128.0618,17.881893,-39.08393,106.2499,42.538437,11.331698,-96.46183,23.171707,-3.1128619,-149.6013,-18.648472,-16.00191,106.48177,-38.991787,1.9583902,155.31845,15.107599,-26.651672,10.796516,19.278713,0.106648296
5289,23.648996,11.0839205,47.008347,-102.291046,-30.217999,18.493332,-134.87334,3.849195,15.31537,128.05032,17.879272,-39.084236,106.24667,42.540676,11.32257,-96.46183,23.171707,-3.1128619,-149.60039,-18.654947,-16.003435,106.48118,-38.99558,1.9528966,155.32016,15.10799,-26.653444,10.79662,19.28558,0.10726037
5305,23.648996,11.0839205,47.008347,-102.291046,-30.217999,18.493332,-134.87334,3.849195,15.31537,128.05032,17.879272,-39.084236,106.24667,42.540676,11.32257,-96.46183,23.171707,-3.1128619,-149.60039,-18.654947,-16.003435,106.48177,-38.991787,1.9583902,155.32016,15.10799,-26.653444,10.796516,19.278713,0.106648296
5323,23.649403,11.086796,46.99919,-102.291046,-30.217999,18.493332,-134.87334,3.849195,15.31537,128.05289,17.87888,-39.086872,106.24667,42.540676,11.32257,-96.46183,23.171707,-3.1128619,-149.6026,-18.646305,-16.008564,106.48177,-38.991787,1.9583902,155.31711,15.1096945,-26.645046,10.796516,19.278713,0.106648296
5342,23.64664,11.09266,47.00037,-102.291046,-30.217999,18.493332,-134.87334,3.849195,15.31537,128.05032,17.879272,-39.084236,106.24623,42.543987,11.327422,-96.46183,23.171707,-3.1128619,-149.6026,-18.646305,-16.008564,106.48177,-38.991787,1.9583902,155.32518,15.105137,-26.643198,10.802377,19.271116,0.11406968
5359,23.65042,11.092253,47.00327,-102.2909,-30.221825,18.497917,-134.87334,3.849195,15.31537,128.0485,17.882938,-39.07813,106.24623,42.543987,11.327422,-96.46183,23.171707,-3.1128619,-149.60352,-18.63983,-16.007038,106.47744,-38.997177,1.9620328,155.33151,15.1001835,-26.639576,10.802377,19.271116,0.11406968
5377,23.648996,11.0839205,47.008347,-102.2909,-30.221825,18.497917,-134.87334,3.849195,15.31537,128.05032,17.879272,-39.084236,106.247314,42.546562,11.326288,-96.46,23.172363,-3.1031864,-149.60352,-18.63983,-16.007038,106.47744,-38.997177,1.9620328,155.33969,15.102024,-26.638937,10.810783,19.27849,0.10898002
5394,23.65042,11.092253,47.00327,-102.2909,-30.221825,18.497917,-134.87334,3.849195,15.31537,128.05032,17.879272,-39.084236,106.247314,42.546562,11.326288,-96.46194,23.167204,-3.1078103,-149.60352,-18.63983,-16.007038,106.47744,-38.997177,1.9620328,155.34117,15.106332,-26.646774,10.810783,19.27849,0.10898002
5411,23.65042,11.092253,47.00327,-102.2909,-30.221825,18.497917,-134.87334,3.849195,15.31537,128.05032,17.879272,-39.084236,106.24623,42.543987,11.327422,-96.46194,23.167204,-3.1078103,-149.60352,-18.63983,-16.007038,106.47744,-38.997177,1.9620328,155.34286,15.106723,-26.648546,10.803651,19.278603,0.10781417
5430,23.645216,11.08433,47.00544,-102.2909,-30.221825,18.497917,-134.87334,3.849195,15.31537,128.05032,17.879272,-39.084236,106.24623,42.543987,11.327422,-96.46194,23.167204,-3.1078103,-149.6026,-18.646305,-16.008564,106.48177,-38.991787,1.9583902,155.33482,15.111282,-26.650394,10.79662,19.28558,0.10726037
5487,23.646233,11.089784,47.009525,-102.291046,-30.217999,18.493332,-134.87334,3.849195,15.31537,128.05289,17.87888,-39.086872,106.24365,42.55212,11.322008,-96.46194,23.167204,-3.1078103,-149.60611,-18.635504,-16.02035,106.472206,-38.994137,1.9547726,155.317,15.103292,-26.643837,10.79417,19.27748,0.12038416
5505,23.646233,11.089784,47.009525,-102.291046,-30.217999,18.493332,-134.86433,3.8510149,15.308832,128.05289,17.87888,-39.086872,106.24365,42.55212,11.322008,-96.461426,23.16602,-3.1086156,-149.60703,-18.629026,-16.018824,106.4728,-38.99034,1.9602658,155.32213,15.106838,-26.634798,10.79417,19.27748,0.12038416
5523,23.646233,11.089784,47.009525,-102.291046,-30.217999,18.493332,-134.87364,3.842845,15.31272,128.05032,17.879272,-39.084236,106.243195,42.555428,11.32686,-96.45989,23.176868,-3.108238,-149.60703,-18.629026,-16.018824,106.4728,-38.99034,1.9602658,155.32213,15.106838,-26.634798,10.801203,19.270498,0.12093769
5540,23.646233,11.089784,47.009525,-102.291046,-30.217999,18.493332,-134.86462,3.844665,15.30618,128.05032,17.879272,-39.084236,106.243195,42.555428,11.32686,-96.45948,23.171177,-3.1039917,-149.60703,-18.629026,-16.018824,106.4728,-38.99034,1.9602658,155.32213,15.106838,-26.634798,10.79417,19.27748,0.12038416
5559,23.646233,11.089784,47.009525,-102.291046,-30.217999,18.493332,-134.87364,3.842845,15.31272,128.05032,17.879272,-39.084236,106.24687,42.54988,11.331139,-96.45948,23.171177,-3.1039917,-149.60703,-18.629026,-16.018824,106.4728,-38.99034,1.9602658,155.32382,15.10723,-26.636572,10.79417,19.27748,0.12038416
5576,23.646233,11.089784,47.009525,-102.291046,-30.217999,18.493332,-134.87321,3.845614,15.306318,128.05032,17.879272,-39.084236,106.243195,42.555428,11.32686,-96.45948,23.171177,-3.1039917,-149.60703,-18.629026,-16.018824,106.472206,-38.994137,1.9547726,155.32518,15.105137,-26.643198,10.795343,19.278095,0.113516204
5594,23.646233,11.089784,47.009525,-102.291046,-30.217999,18.493332,-134.87364,3.842845,15.31272,128.05289,17.87888,-39.086872,106.243195,42.555428,11.32686,-96.46954,23.177647,-3.109406,-149.60611,-18.635504,-16.02035,106.472206,-38.994137,1.9547726,155.3253,15.111538,-26.644405,10.795343,19.278095,0.113516204
5611,23.646233,11.089784,47.009525,-102.291046,-30.217999,18.493332,-134.87291,3.851964,15.30897,128.05289,17.87888,-39.086872,106.24365,42.55212,11.322008,-96.46903,23.17646,-3.1102118,-149.6074,-18.633339,-16.027008,106.472206,-38.994137,1.9547726,155.31845,15.107599,-26.651672,10.795343,19.278095,0.113516204
5629,23.646233,11.089784,47.009525,-102.291046,-30.217999,18.493332,-134.87334,3.849195,15.31537,128.05289,17.87888,-39.086872,106.24365,42.55212,11.322008,-96.45989,23.176868,-3.108238,-149.60832,-18.626863,-16.02548,106.472206,-38.994137,1.9547726,155.31834,15.101198,-26.65046,10.795343,19.278095,0.113516204
5648,23.646233,11.089784,47.009525,-102.291046,-30.217999,18.493332,-134.87334,3.849195,15.31537,128.05032,17.879272,-39.084236,106.24365,42.55212,11.322008,-96.45989,23.176868,-3.108238,-149.60832,-18.626863,-16.02548,106.472206,-38.994137,1.9547726,155.317,15.103292,-26.643837,10.795343,19.278095,0.113516204
5665,23.646233,11.089784,47.009525,-102.28931,-30.223429,18.488525,-134.87291,3.851964,15.30897,128.05032,17.879272,-39.084236,106.24365,42.55212,11.322008,-96.45989,23.176868,-3.108238,-149.60832,-18.626863,-16.02548,106.472206,-38.994137,1.9547726,155.32518,15.105137,-26.643198,10.79417,19.27748,0.12038416
5682,23.646233,11.089784,47.009525,-102.28931,-30.223429,18.488525,-134.87334,3.849195,15.31537,128.05032,17.879272,-39.084236,106.24365,42.55212,11.322008,-96.45989,23.176868,-3.108238,-149.60832,-18.626863,-16.02548,106.4728,-38.99034,1.9602658,155.32518,15.105137,-26.643198,10.79417,19.27748,0.12038416
5701,23.642052,11.0873165,47.01577,-102.28931,-30.223429,18.488525,-134.87291,3.851964,15.30897,128.05289,17.87888,-39.086872,106.24365,42.55212,11.322008,-96.46,23.172363,-3.1031864,-149.60832,-18.626863,-16.02548,106.472206,-38.994137,1.9547726,155.32518,15.105137,-26.643198,10.79407,19.27061,0.11977235
5718,23.642052,11.0873165,47.01577,-102.28931,-30.223429,18.488525,-134.87291,3.851964,15.30897,128.05032,17.879272,-39.084236,106.24365,42.55212,11.322008,-96.45989,23.176868,-3.108238,-149.60832,-18.626863,-16.02548,106.4728,-38.99034,1.9602658,155.32518,15.105137,-26.643198,10.79407,19.27061,0.11977235
5735,23.643473,11.095646,47.0107,-102.291046,-30.217999,18.493332,-134.87291,3.851964,15.30897,128.05032,17.879272,-39.084236,106.24365,42.55212,11.322008,-96.45989,23.176868,-3.108238,-149.60832,-18.626863,-16.02548,106.4728,-38.99034,1.9602658,155.3253,15.111538,-26.644405,10.79417,19.27748,0.12038416
5753,23.643473,11.095646,47.0107,-102.291046,-30.217999,18.493332,-134.87334,3.849195,15.31537,128.05032,17.879272,-39.084236,106.243195,42.555428,11.32686,-96.46,23.172363,-3.1031864,-149.60832,-18.626863,-16.02548,106.4728,-38.99034,1.9602658,155.31711,15.1096945,-26.645046,10.79417,19.27748,0.12038416
5771,23.63664,11.098526,47.01049,-102.291046,-30.217999,18.493332,-134.87321,3.845614,15.306318,128.05032,17.879272,-39.084236,106.243195,42.555428,11.32686,-96.46,23.172363,-3.1031864,-149.60962,-18.624699,-16.032137,106.4728,-38.99034,1.9602658,155.31711,15.1096945,-26.645046,10.795343,19.278095,0.113516204
5789,23.63664,11.098526,47.01049,-102.291046,-30.217999,18.493332,-134.87291,3.851964,15.30897,128.05289,17.87888,-39.086872,106.243195,42.555428,11.32686,-96.46,23.172363,-3.1031864,-149.60832,-18.626863,-16.02548,106.4728,-38.99034,1.9602658,155.32518,15.105137,-26.643198,10.795343,19.278095,0.113516204
5806,23.639282,11.093178,47.01695,-102.291046,-30.217999,18.493332,-134.87291,3.851964,15.30897,128.05289,17.87888,-39.086872,106.243195,42.555428,11.32686,-96.46,23.172363,-3.1031864,-149.60962,-18.624699,-16.032137,106.4728,-38.99034,1.9602658,155.3253,15.111538,-26.644405,10.795343,19.278095,0.113516204
5824,23.643473,11.095646,47.0107,-102.28931,-30.223429,18.488525,-134.87291,3.851964,15.30897,128.06436,17.881498,-39.086563,106.243195,42.555428,11.32686,-96.46,23.172363,-3.1031864,-149.6087,-18.631174,-16.03366,106.472206,-38.994137,1.9547726,155.31711,15.1096945,-26.645046,10.795343,19.278095,0.113516204
5841,23.642052,11.0873165,47.01577,-102.28931,-30.223429,18.488525,-134.87291,3.851964,15.30897,128.06105,17.886831,-39.088703,106.24365,42.55212,11.322008,-96.45989,23.176868,-3.108238,-149.6087,-18.631174,-16.03366,106.472206,-38.994137,1.9547726,155.31845,15.107599,-26.651672,10.795343,19.278095,0.113516204
5860,23.646233,11.089784,47.009525,-102.28931,-30.223429,18.488525,-134.87291,3.851964,15.30897,128.04958,17.884209,-39.08901,106.24365,42.55212,11.322008,-96.45989,23.176868,-3.108238,-149.6087,-18.631174,-16.03366,106.472206,-38.994137,1.9547726,155.31711,15.1096945,-26.645046,10.78821,19.278206,0.112350374
5876,23.646233,11.089784,47.009525,-102.28931,-30.223429,18.488525,-134.87291,3.851964,15.30897,128.04958,17.884209,-39.08901,106.24365,42.55212,11.322008,-96.45989,23.176868,-3.108238,-149.6087,-18.631174,-16.03366,106.4728,-38.99034,1.9602658,155.31711,15.1096945,-26.645046,10.786935,19.270725,0.11860699
5894,23.646233,11.089784,47.009525,-102.28931,-30.223429,18.488525,-134.87291,3.851964,15.30897,128.05289,17.87888,-39.086872,106.24474,42.55469,11.320873,-96.45989,23.176868,-3.108238,-149.6087,-18.631174,-16.03366,106.4728,-38.99034,1.9602658,155.31711,15.1096945,-26.645046,10.79407,19.27061,0.11977235
