millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2
20779,-14.750551,-21.70773,-59.560177,-93.39334,-63.324986,-10.51107,-20.445505,27.817654,28.107521,-57.509632,31.193764,-21.786179,154.04764,34.444183,55.149597,-171.33357,25.265778,5.0486655,-75.515144,55.26779,24.453903,-139.53795,58.61316,25.263256,146.9641,45.410774,44.115826,73.42224,52.05437,-6.8201137,-140.83394,50.444702,-30.042398
20843,-14.110477,-20.595078,-61.83754,-92.40042,-63.80829,-10.628282,-20.027323,25.706089,28.903038,-58.090836,29.156828,-22.180916,158.14192,35.252098,53.8369,-168.24332,25.829552,2.3625584,-73.4038,56.396545,25.998957,-134.5781,59.28478,22.511581,136.28702,47.377026,42.56459,72.60754,50.415062,-10.75887,-141.20753,50.108154,-30.377956
20858,-13.98773,-20.189238,-62.595566,-92.27368,-63.86703,-10.656758,-20.336634,25.41893,29.861813,-58.23696,28.654335,-21.948801,158.71812,35.441334,53.549313,-167.7165,26.08469,1.8155967,-72.927216,56.653297,26.25828,-134.22986,59.44116,21.776772,134.55347,48.158665,41.8059,72.69293,50.38881,-11.556704,-141.29092,50.10192,-30.283163
20878,-13.775559,-19.704266,-63.49762,-92.02304,-63.912075,-10.713562,-20.422308,25.51913,30.838215,-57.941906,28.680851,-21.62709,159.34813,35.44083,53.4864,-167.07678,26.209656,1.578563,-72.57323,56.725475,26.561954,-133.49036,59.399223,21.393171,133.4892,48.75408,41.218613,73.07487,50.518085,-12.066721,-141.27765,50.07303,-30.208527
20899,-13.530883,-19.32607,-64.05214,-91.83023,-63.83203,-10.791662,-20.430563,25.806068,31.510838,-57.46231,28.940573,-21.331144,159.54825,35.882805,53.043995,-165.91794,26.640268,1.3925431,-72.28185,56.911037,26.810085,-132.33432,59.42981,20.94826,132.55171,49.381935,40.59519,73.435356,50.63291,-12.578811,-141.22304,50.022182,-30.177254
20959,-13.248945,-18.99108,-64.428734,-91.50065,-63.45127,-10.836039,-20.23105,26.318102,32.388165,-55.99343,29.632328,-20.903797,163.41557,37.55828,50.929726,-162.09229,27.948494,-0.7467416,-71.68259,57.316776,27.528816,-128.33263,59.462303,19.761148,130.66528,50.976204,39.00182,73.87717,50.698925,-13.919205,-140.8995,50.013863,-30.341766
20979,-13.195724,-18.975117,-64.35442,-91.58681,-63.280582,-10.778417,-20.5004,26.702196,32.49941,-55.79962,30.066208,-20.658178,167.49742,38.151695,49.8304,-160.60057,28.251848,-2.1505265,-71.07749,57.48797,27.920147,-127.56691,59.567398,18.97205,130.70744,51.47211,38.484783,74.35131,51.19793,-13.999431,-140.67352,50.25343,-30.124146
20999,-13.10206,-18.917305,-64.255875,-91.656944,-63.056988,-10.780224,-20.966848,27.316212,32.73367,-55.499134,30.69382,-20.245567,173.7184,38.791416,48.415108,-158.77405,28.315676,-4.1711817,-70.80648,57.51894,28.201078,-126.64681,59.53123,18.693,131.11952,51.675888,38.246304,74.94952,51.65885,-13.788628,-140.57085,50.39053,-29.899569
21018,-12.909157,-18.790413,-64.23436,-91.61588,-62.781498,-10.843612,-21.517448,28.194492,33.03542,-54.947525,31.523369,-19.721613,179.66902,39.277103,47.209663,-157.25107,28.244198,-5.909722,-70.59145,57.385944,28.481823,-126.14329,59.350163,18.783558,131.79388,51.47883,38.405518,75.56378,51.9236,-13.3269205,-140.61476,50.384613,-29.765703
21080,-12.204138,-18.38737,-64.15217,-91.16702,-62.0122,-11.289347,-22.886992,30.263521,33.28446,-53.848827,33.337616,-19.035471,-167.87169,39.702465,45.208984,-155.13795,27.910784,-8.235876,-69.89529,57.146584,29.138266,-125.96546,58.843647,18.91103,133.40521,50.713696,39.07429,76.858604,52.58374,-12.010919,-140.4122,50.63588,-29.384558
21099,-11.769494,-18.060446,-64.37654,-90.71386,-61.701065,-11.639427,-23.025301,30.58854,33.179207,-53.423588,33.645973,-19.126165,-165.13135,39.619762,44.888763,-154.77623,27.79505,-8.676004,-69.53986,56.989536,29.46336,-125.78309,58.64238,18.86119,133.7179,50.44723,39.32568,77.224464,52.670902,-11.676568,-140.52417,50.526943,-29.424707
21119,-11.296947,-17.69917,-64.71132,-90.204315,-61.460384,-11.984785,-23.132027,30.857199,33.085983,-53.101044,33.94794,-19.141888,-165.2003,39.357338,45.147217,-154.67052,27.578665,-8.669985,-69.383896,56.782192,29.6356,-126.21679,58.471565,18.882729,134.18375,50.089344,39.665848,77.50559,52.677307,-11.225075,-140.694,50.415573,-29.454475
21138,-10.842577,-17.329002,-65.025734,-89.77442,-61.22161,-12.329177,-23.478958,31.273127,33.05297,-52.999027,34.398872,-19.051289,-170.13783,38.75837,46.459496,-155.41956,27.49323,-7.4838166,-69.55846,56.489983,29.545975,-127.80752,58.413704,19.050322,135.20044,49.51551,40.19386,77.72982,52.72678,-10.446064,-140.84355,50.368053,-29.416323
21200,-9.797929,-16.519321,-65.60636,-88.67012,-60.778526,-13.227101,-25.264385,33.246143,32.792095,-53.149426,36.58232,-18.658802,169.63405,35.1294,52.86474,-160.98065,27.17834,0.34304404,-70.83854,55.055218,28.163193,-138.68745,58.31125,20.827126,141.42189,46.47666,42.940998,77.95032,52.785007,-6.5132155,-141.3285,50.203777,-29.337389
21218,-9.598305,-16.375366,-65.53449,-88.53654,-60.663406,-13.443055,-25.903255,33.8629,32.70051,-53.35986,37.155098,-18.425581,166.05104,34.497547,53.943413,-162.2327,27.248632,1.9242998,-71.58793,54.83565,27.24734,-142.0033,58.55811,21.386066,143.54323,45.660206,43.63846,77.8222,52.8094,-5.3622413,-141.34178,50.26217,-29.2541
21238,-9.496453,-16.316158,-65.411545,-88.43506,-60.594196,-13.609754,-26.411015,34.302612,32.721527,-53.57791,37.57857,-18.161594,161.70905,34.052734,54.903572,-163.37999,27.541395,3.418053,-72.78504,54.455727,25.771198,-146.50922,58.94654,22.198242,146.59334,44.710217,44.388664,77.61481,52.8775,-3.8911858,-141.38643,50.24019,-29.242903
21257,-9.53594,-16.375092,-65.3553,-88.31089,-60.62793,-13.702611,-26.882458,34.570282,32.805466,-53.92731,37.82431,-17.97554,157.0549,33.49235,55.957355,-165.03468,27.81289,5.414787,-73.83556,54.054462,24.066406,-152.85873,59.416004,23.037804,150.86095,43.613525,45.18981,77.285126,53.00107,-2.1919155,-141.3778,50.236958,-29.307152
21319,-9.52764,-16.741644,-64.935165,-87.23439,-60.353798,-14.645771,-28.067907,35.18984,33.09451,-54.941536,38.559177,-17.225767,148.13725,33.115273,56.873272,-168.26753,30.092613,8.743047,-76.70566,53.03755,18.20933,-176.43867,61.75226,24.025476,168.90533,41.372566,45.97189,76.47839,54.334766,2.6517584,-140.80466,50.489685,-30.028236
21343,-9.083226,-16.616983,-64.383705,-87.029526,-59.635235,-15.224927,-28.435066,35.535816,33.275547,-55.253284,38.90002,-16.658422,146.13785,33.249554,56.747322,-169.1729,30.806076,9.457038,-77.78878,52.691647,16.303291,175.63202,62.496956,24.202492,176.28014,41.236137,45.269352,77.08248,55.444183,4.20596,-140.26744,50.927105,-29.976706
21359,-8.486572,-16.416727,-63.413208,-87.10996,-58.610752,-15.821308,-28.877024,35.958847,33.506477,-55.596966,39.287018,-15.907522,144.19919,33.57997,56.377033,-169.74783,31.505037,10.1662445,-78.73511,52.395844,14.703868,168.35889,63.101967,24.344662,-177.662,41.335606,44.3326,77.86778,56.631535,5.4351172,-139.6067,51.553867,-29.66806
21378,-8.040877,-16.32011,-62.09587,-87.47335,-57.581833,-16.298922,-29.398838,36.474323,33.795895,-55.971077,39.772907,-15.084844,142.46411,33.993484,55.892605,-170.22272,32.25003,10.857791,-79.51781,52.175552,13.443796,162.0381,63.579487,24.427942,-173.24672,41.522446,43.445786,78.55502,57.69414,6.27866,-138.86183,52.26727,-29.187681
21440,-7.257994,-16.619354,-58.668762,-88.02841,-55.628353,-17.093178,-29.958849,37.40531,34.645355,-55.765846,40.658867,-13.262056,139.0638,34.745747,54.90094,-169.88042,33.752323,12.500833,-80.86885,51.48906,11.587189,152.11797,63.93028,24.923521,-168.08792,41.88339,41.757538,80.32503,59.50824,7.5391116,-137.15376,53.580204,-28.089489
21459,-7.127122,-16.903263,-57.67816,-88.208374,-55.237076,-17.139923,-30.053368,37.55885,34.90527,-55.662167,40.787872,-12.827839,138.35124,34.888687,54.689377,-169.57083,34.042164,12.867991,-81.0637,51.356552,11.24016,150.15248,63.972984,25.01288,-167.49243,41.96276,41.419056,80.667946,59.79996,7.718338,-136.79245,53.850323,-27.833193
21478,-7.027959,-17.155996,-56.699627,-88.37171,-54.872665,-17.2652,-30.206776,37.672623,35.199806,-55.669933,40.877678,-12.401567,137.71002,34.993153,54.510956,-169.37766,34.290783,13.226012,-81.19127,51.208675,10.906147,148.06793,64.02042,25.077742,-166.81898,41.997967,41.145054,80.941956,60.040306,7.908506,-136.49837,54.103416,-27.575708
21497,-6.9817805,-17.328297,-55.684353,-88.647385,-54.459496,-17.447012,-30.378038,37.74122,35.533047,-55.77916,40.934116,-11.969262,137.13638,35.031464,54.391262,-169.28679,34.494915,13.60604,-81.236496,51.02161,10.614346,145.88658,64.0318,25.163992,-166.04947,41.98443,40.91753,81.156494,60.237556,8.105535,-136.27977,54.316525,-27.338476
21560,-7.3543267,-17.94645,-54.499718,-89.12504,-53.976795,-17.260387,-29.982422,37.330063,36.423073,-55.462067,40.56017,-11.267437,136.38173,34.831497,54.42493,-168.64047,34.578796,14.545542,-81.09001,50.328518,10.219071,142.1716,63.66535,25.69481,-164.57793,41.600964,40.661213,81.98067,60.466633,8.860705,-136.14247,54.37404,-27.046633
21579,-7.4555902,-18.137619,-54.27044,-89.22228,-53.874195,-17.169489,-29.895926,37.278572,36.627728,-55.372375,40.50405,-11.07349,136.13556,34.815212,54.392513,-168.31589,34.56571,14.776338,-81.05374,50.14411,10.084149,141.09645,63.5815,25.823877,-164.21445,41.512474,40.56654,82.21577,60.548294,9.060941,-136.08928,54.407482,-26.975363
21599,-7.5539913,-18.299788,-54.007412,-89.37407,-53.7196,-17.082016,-29.861645,37.25716,36.78622,-55.327847,40.479004,-10.894814,135.91791,34.802475,54.35855,-168.02834,34.575615,14.985364,-81.02078,49.990524,9.941611,139.97955,63.51774,25.930925,-163.87997,41.46847,40.44259,82.431854,60.634716,9.234177,-136.0581,54.44718,-26.895176
21617,-7.6398315,-18.425688,-53.76888,-89.480606,-53.567173,-17.052195,-29.789713,37.195175,36.918064,-55.320282,40.41303,-10.770064,135.73026,34.793583,54.32741,-167.74802,34.58965,15.169635,-80.99819,49.882786,9.802164,138.90315,63.474033,26.014639,-163.54817,41.44575,40.313686,82.58291,60.739826,9.371075,-135.98164,54.52123,-26.823246
21680,-7.49719,-18.301893,-53.213993,-89.33585,-53.022137,-17.501326,-29.368635,36.695072,36.929737,-55.4985,40.035362,-11.080713,135.90466,34.8132,54.329945,-166.81305,34.440166,15.21323,-80.714584,49.949627,9.75906,137.44348,63.534313,25.996052,-163.40427,41.559223,40.11563,82.512024,60.854397,9.305136,-135.76422,54.677765,-26.88648
21698,-7.367086,-18.18954,-53.300606,-89.08804,-52.96181,-17.67714,-29.107393,36.35914,36.767128,-55.551243,39.812016,-11.452591,136.27966,34.795864,54.40935,-166.44246,34.28196,15.024099,-80.547264,50.07762,9.887678,137.69301,63.587334,25.92768,-163.82587,41.632618,40.16177,82.34319,60.79556,9.136052,-135.74896,54.66207,-26.996557
21718,-7.2191877,-18.077972,-53.419323,-88.80878,-52.91963,-17.858397,-28.867405,36.05743,36.545258,-55.621227,39.629555,-11.857209,136.6794,34.79988,54.473934,-166.04723,34.127296,14.789327,-80.38218,50.248684,10.024891,138.09483,63.675705,25.815935,-164.31416,41.723457,40.209183,82.13119,60.71852,8.9249935,-135.73735,54.649166,-27.118063
21779,-6.8223667,-17.631033,-53.70806,-88.041336,-52.81224,-18.554672,-28.594107,35.628418,35.646515,-56.11836,39.440956,-12.950531,137.85934,34.91452,54.553837,-165.02548,33.831726,13.989204,-79.8488,50.857506,10.374498,139.11719,64.11719,25.289244,-165.50533,42.095924,40.340008,81.19066,60.483395,8.146524,-135.63705,54.725296,-27.499155
21799,-6.6575065,-17.455988,-53.81596,-87.70371,-52.791206,-18.839449,-28.75036,35.867702,34.630093,-56.424866,39.598797,-13.808326,138.63342,34.768402,54.781235,-164.82616,33.640247,13.667712,-79.61361,51.036396,10.535709,139.58809,64.23747,25.12944,-165.82957,42.17583,40.435493,80.87055,60.336407,7.9386144,-135.70909,54.646194,-27.712894
21818,-6.4968705,-17.292526,-54.019886,-87.31473,-52.80923,-19.103327,-28.566187,35.742092,33.988605,-56.523594,39.49834,-14.418213,139.36163,34.5709,55.04546,-164.52957,33.173027,13.403254,-79.34678,51.167213,10.76961,140.46825,64.270325,25.03859,-166.2956,42.214657,40.57267,80.61236,60.15887,7.7593994,-135.74559,54.556694,-27.928244
21838,-6.2996945,-17.089405,-54.266506,-86.91442,-52.82293,-19.355032,-28.330702,35.63182,33.300983,-56.562435,39.372932,-15.137608,140.0469,34.39818,55.279716,-164.13078,32.889717,13.140047,-79.05137,51.2847,11.064013,141.56631,64.2912,24.94876,-166.96829,42.225426,40.750973,80.36118,59.92802,7.5586143,-135.81596,54.418602,-28.178757
21900,-5.7599106,-16.624228,-54.82096,-85.79562,-52.846058,-20.065142,-27.059082,34.763256,31.060926,-56.634956,38.550224,-17.509207,141.79239,33.998135,55.81537,-162.88235,32.000996,12.384294,-78.33602,51.58999,11.7346,144.24406,64.377014,24.677267,-168.94969,42.277283,41.186752,79.6899,59.338593,6.981817,-135.9272,54.12739,-28.80044
21919,-5.5966363,-16.485058,-54.913937,-85.52156,-52.8123,-20.274218,-26.522669,34.37845,30.327206,-56.657833,38.199802,-18.275074,142.11421,33.94729,55.88921,-162.49727,31.872183,12.213357,-78.164986,51.662754,11.845469,144.62027,64.42307,24.592999,-169.41826,42.304863,41.266216,79.535774,59.21027,6.851548,-135.9527,54.075706,-28.925632
21938,-5.4780774,-16.36616,-54.925804,-85.33804,-52.7653,-20.462025,-26.141665,34.096916,29.728025,-56.717255,37.97077,-18.852325,142.32242,33.917717,55.933014,-162.17033,31.794718,12.093672,-78.01574,51.70751,11.892252,144.61678,64.48472,24.5117,-169.67824,42.333107,41.298565,79.40952,59.139988,6.7582445,-135.96933,54.060787,-28.999805
21958,-5.4129868,-16.272171,-54.919376,-85.16975,-52.693558,-20.649157,-25.873953,33.98203,29.183132,-56.715946,37.858356,-19.26202,142.4866,33.878433,55.981068,-161.85556,31.744263,12.018715,-77.87105,51.690796,11.946664,144.45363,64.50054,24.49004,-169.7946,42.338696,41.315643,79.34284,59.09439,6.7255716,-135.9605,54.04926,-29.037575
22020,-5.2866774,-16.20957,-55.084896,-84.73705,-52.483788,-20.865871,-24.497862,33.240585,27.854336,-56.227936,37.18898,-20.49051,142.88016,33.709427,56.168858,-160.4121,31.464153,11.956901,-77.54483,51.509457,12.199547,144.97153,64.3068,24.665068,-170.87671,42.260563,41.417793,79.47739,58.92835,6.693897,-135.88344,53.944786,-29.20341
22039,-5.25504,-16.198694,-55.052887,-84.684074,-52.359875,-20.920702,-24.212065,33.034885,27.612614,-56.185856,37.04475,-20.730625,142.84602,33.748928,56.12995,-159.96579,31.469122,11.9370985,-77.526115,51.490086,12.160481,144.63945,64.3133,24.682215,-171.10982,42.314835,41.345848,79.51799,58.97479,6.658862,-135.7847,54.015987,-29.164316
22058,-5.207895,-16.153557,-54.98332,-84.66826,-52.169422,-21.012625,-24.07289,32.93629,27.452173,-56.21855,36.986916,-20.90681,142.69006,33.85231,56.022865,-159.56555,31.551085,11.937119,-77.563866,51.531273,12.02799,143.99693,64.39174,24.641518,-171.21445,42.415382,41.21128,79.547165,59.086853,6.6137524,-135.63452,54.14475,-29.085062
22119,-4.886042,-15.685464,-54.59811,-84.771385,-51.237762,-21.56372,-24.51732,33.145348,27.451744,-56.870937,37.333782,-20.761473,141.771,34.56758,55.288822,-158.87924,32.244453,11.841641,-77.94167,52.056736,11.141444,139.88876,65.150314,24.05955,-170.60449,43.082584,40.39544,79.44377,59.86458,6.383633,-135.065,54.858578,-28.61101
22139,-4.751735,-15.488074,-54.462555,-84.79955,-50.89702,-21.798986,-24.817764,33.353313,27.50751,-57.138542,37.555256,-20.633259,141.50017,34.801533,55.050148,-158.74213,32.512844,11.798455,-78.04832,52.26061,10.871909,138.49791,65.43737,23.824793,-170.31912,43.338024,40.10364,79.3831,60.147682,6.3043785,-134.86479,55.103527,-28.45997
22158,-4.60648,-15.258408,-54.402077,-84.75831,-50.554337,-22.057981,-25.113829,33.644375,27.507635,-57.30546,37.817825,-20.528221,141.3379,35.01406,54.840553,-158.52441,32.730007,11.709089,-78.101685,52.467697,10.703307,137.55804,65.684555,23.608871,-170.21436,43.568806,39.873627,79.29633,60.363094,6.1904087,-134.6675,55.29904,-28.374392
22178,-4.4146075,-15.008843,-54.401863,-84.59314,-50.250828,-22.361355,-25.411093,33.996597,27.448708,-57.414513,38.112362,-20.448872,141.2738,35.214836,54.64993,-158.21426,32.90827,11.565234,-78.12547,52.697193,10.6145525,137.01227,65.92124,23.386898,-170.38226,43.803814,39.69077,79.16805,60.517796,6.004404,-134.42908,55.49563,-28.319334
22240,-3.5857115,-14.08849,-54.605156,-83.6971,-49.47636,-23.458708,-26.147917,34.92021,26.89122,-57.819668,38.90474,-20.672516,141.4447,35.917385,54.006073,-157.03456,33.408844,10.790623,-78.09079,53.687115,10.561137,136.68987,66.78088,22.492018,-171.87276,44.656834,39.27373,78.34203,60.76471,5.0367613,-133.77092,55.92521,-28.504284
22259,-3.220874,-13.671774,-54.769226,-83.29557,-49.229733,-23.920029,-26.418982,35.20108,26.557552,-58.068886,39.159992,-20.891235,141.60847,36.188583,53.75783,-156.66624,33.557655,10.427274,-78.04034,54.139404,10.584931,136.89217,67.16497,22.06999,-172.5767,44.99423,39.16443,77.90294,60.778034,4.5875406,-133.53816,56.069687,-28.618494
22280,-2.833108,-13.183468,-54.95209,-82.85868,-48.985607,-24.449099,-26.735228,35.45912,26.177935,-58.422318,39.395477,-21.180805,141.83696,36.492596,53.4763,-156.35329,33.744743,9.979291,-77.96501,54.65411,10.635487,137.13525,67.60507,21.578377,-173.30064,45.37343,39.051304,77.35308,60.77448,4.0598297,-133.30457,56.21072,-28.758394
22298,-2.4042237,-12.662875,-55.208412,-82.33274,-48.771812,-25.013943,-27.047558,35.71397,25.741241,-58.77344,39.6261,-21.508972,142.18585,36.758873,53.22859,-156.03969,33.910576,9.4781065,-77.82863,55.16857,10.781471,137.71391,68.02164,21.089407,-174.23145,45.72927,38.99243,76.757416,60.677853,3.4967158,-133.07635,56.314926,-28.93324
22359,-0.92056865,-11.060685,-55.925037,-80.4987,-48.07621,-26.83575,-27.872713,36.297752,24.222565,-59.8166,40.23778,-22.783587,143.3716,37.597206,52.392483,-154.99707,34.355843,7.8087516,-77.454094,56.783154,11.265638,140.33188,69.322876,19.50343,-178.29248,46.86936,38.82096,74.88234,60.229084,1.5650377,-132.29303,56.63477,-29.451042
22379,-0.44280505,-10.499397,-55.978413,-80.00479,-47.770237,-27.476435,-28.194881,36.43967,23.711058,-60.305077,40.41109,-23.206951,143.62471,37.927017,52.04602,-154.74278,34.57694,7.2734413,-77.42139,57.311047,11.295423,140.67618,69.811615,18.943695,-179.58165,47.28375,38.68188,74.273544,60.13851,0.9327374,-131.97401,56.82175,-29.514795
22399,-0.030313099,-9.969845,-55.918816,-79.61294,-47.436024,-28.114323,-28.55588,36.564903,23.264133,-60.86952,40.56825,-23.567225,143.74063,38.275387,51.678402,-154.58061,34.84344,6.7938385,-77.449,57.787548,11.206696,140.36523,70.32279,18.398397,179.48329,47.705196,38.47387,73.71847,60.123775,0.36790627,-131.62814,57.053165,-29.522644
22480,1.11096,-8.498822,-55.141663,-78.58907,-46.144737,-30.101742,-29.75365,37.18372,22.085442,-62.500187,41.36986,-24.220083,143.3801,39.53822,50.361683,-153.78236,36.052773,5.689368,-77.78661,59.000793,10.640656,137.20015,71.91238,16.888065,177.41847,49.09887,37.504642,72.470535,60.49558,-1.0756596,-130.21643,58.039845,-29.153826
22499,1.2839787,-8.371551,-54.999252,-78.55267,-45.904213,-30.276196,-29.946243,37.398895,21.934832,-62.63568,41.620052,-24.171394,143.05006,39.818398,50.08467,-153.45126,36.344837,5.6368914,-77.96586,59.13275,10.398047,135.97845,72.16955,16.70791,177.1499,49.377304,37.2163,72.45735,60.72182,-1.2260262,-129.91493,58.30575,-28.93728
22518,1.3688136,-8.327325,-54.76442,-78.66535,-45.66709,-30.372103,-30.200125,37.710022,21.8825,-62.780155,41.94451,-23.976954,142.52457,40.127506,49.789436,-153.12643,36.69502,5.685744,-78.20633,59.20826,10.069948,134.30687,72.402084,16.585926,177.22154,49.65453,36.87153,72.54464,61.048965,-1.2973605,-129.54274,58.647934,-28.62842
22600,1.1212053,-8.41206,-52.96999,-80.06961,-44.483646,-30.559174,-31.367733,39.135597,22.248156,-63.42664,43.380615,-22.517227,139.33374,41.633656,48.3552,-151.94063,38.56018,6.4459834,-79.66057,59.169666,8.04815,123.48322,73.29194,16.285551,179.8915,50.797348,35.044617,73.4012,62.998215,-1.1295344,-127.7351,60.48118,-26.853529
22619,1.0095016,-8.455094,-52.44167,-80.60683,-44.1062,-30.540695,-31.696526,39.508778,22.46912,-63.592968,43.762283,-22.037582,138.35497,42.027447,47.97085,-151.73001,39.083828,6.7687883,-80.09241,59.082607,7.4066606,120.11708,73.47154,16.241419,-178.91855,51.061035,34.515408,73.74859,63.633606,-0.96443915,-127.23516,61.00414,-26.337172
22656,0.8343775,-8.479485,-51.205063,-81.128845,-43.67615,-30.581097,-32.47222,40.25635,22.882862,-64.103,44.55251,-21.098557,136.2874,42.937195,47.05505,-151.41971,40.214867,7.364663,-81.065475,59.005177,5.9321866,112.992096,73.9172,16.000212,-176.13354,51.648933,33.362217,74.41016,65.00416,-0.64050007,-126.163055,62.101692,-25.291769
22721,0.6201763,-8.25564,-49.28506,-83.398705,-41.76274,-30.984144,-34.11853,41.6894,23.364155,-65.17134,46.04073,-19.593252,133.34883,44.349255,45.578896,-151.19705,42.00291,8.134219,-82.49766,58.99472,3.7386541,103.30572,74.56816,15.422767,-172.09492,52.68788,31.50737,75.25141,67.10544,-0.37518343,-124.36277,63.924706,-23.574709
22739,0.54389924,-8.149568,-48.6093,-83.9843,-41.242626,-31.13418,-34.76271,42.266895,23.45264,-65.54416,46.603897,-19.085192,132.43343,44.830875,45.065617,-151.11913,42.581123,8.331422,-82.95432,59.009754,3.0271645,100.56195,74.76549,15.186691,-170.95265,53.048786,30.88997,75.4763,67.77413,-0.36421257,-123.75563,64.524086,-23.020409
22841,0.14228638,-7.424909,-45.160248,-86.561005,-38.73592,-32.32882,-38.055344,44.881645,23.71165,-67.59597,49.174404,-16.88409,128.74074,46.931244,42.773716,-151.17894,45.16291,9.111138,-84.723816,59.12286,-0.08489101,90.651054,75.58868,13.824125,-164.87566,54.622364,28.188683,76.32924,70.68221,-0.31440118,-121.06182,67.058754,-20.785385
22877,0.02314056,-7.2301207,-44.56063,-86.86074,-38.397957,-32.52172,-38.638817,45.321526,23.721642,-68.02549,49.65441,-16.527288,128.08208,47.369503,42.295124,-150.87012,45.679585,9.287124,-84.90424,59.177364,-0.56507885,89.16088,75.69405,13.542244,-163.84871,54.966312,27.637268,76.44926,71.246124,-0.37376404,-120.48329,67.55419,-20.367907
22923,0.03704469,-7.1183057,-44.273506,-87.26623,-37.662502,-32.87295,-39.02737,45.65811,23.64057,-68.26214,49.983482,-16.345188,127.716064,47.669765,41.978848,-150.37825,45.913517,9.381513,-84.92972,59.296307,-0.8328592,88.38859,75.80637,13.320223,-163.48474,55.327415,27.184717,76.372154,71.637375,-0.5700552,-120.15316,67.79533,-20.208847
22960,0.021016758,-6.890147,-44.129807,-87.42413,-37.2673,-33.203083,-39.442146,45.92065,23.452572,-68.706924,50.247513,-16.335718,127.57068,47.940296,41.71864,-150.00928,46.092064,9.324169,-84.836205,59.525574,-0.98944145,88.00109,76.05232,13.006195,-163.38008,55.459682,27.074854,76.24095,71.69972,-0.6917422,-119.89599,67.967705,-20.14227
22996,0.082425855,-6.7637687,-44.29898,-87.423256,-37.11731,-33.341705,-39.579395,45.925472,23.23251,-69.02765,50.320164,-16.539343,127.65361,48.063316,41.622066,-149.56468,46.10119,9.243255,-84.59593,59.772854,-0.91115016,88.11965,76.28483,12.776723,-163.51096,55.595013,27.031233,75.99288,71.67875,-0.859281,-119.877655,67.94176,-20.239721
23044,0.21695395,-6.7195163,-44.542007,-87.04133,-36.845463,-33.614223,-39.56762,45.883404,23.018381,-69.15016,50.31762,-16.764963,127.86662,48.111385,41.609043,-148.9408,45.98642,9.143795,-84.2679,59.981026,-0.6872299,88.52405,76.46968,12.640436,-164.54915,55.660725,27.14654,75.66661,71.46099,-1.0739571,-119.922966,67.809494,-20.437618
23116,0.44818518,-6.7164702,-44.88059,-86.51199,-36.657745,-33.8791,-39.52082,45.89925,22.705826,-69.16186,50.313175,-17.056717,128.29733,48.06655,41.70433,-147.57928,45.639874,9.075177,-83.578094,60.211075,-0.21091914,89.407455,76.66176,12.545481,-165.75325,55.640545,27.319078,75.36272,71.16209,-1.2321141,-120.12539,67.507,-20.804897
23164,0.42650184,-6.7033896,-44.831757,-86.29433,-36.454403,-34.165894,-39.5185,45.83917,22.682177,-69.23822,50.24637,-17.128202,128.38617,48.026768,41.749058,-147.04817,45.530342,9.136274,-83.23969,60.208183,-0.073451556,89.70454,76.71063,12.514378,-166.33293,55.538445,27.45925,75.191864,70.96719,-1.2508523,-120.22545,67.41747,-20.906595
23236,0.18598498,-7.0001783,-45.025555,-86.16422,-36.420628,-34.233887,-39.10181,45.504566,22.762106,-68.987434,49.926735,-17.28246,128.72153,47.736492,42.049255,-145.54431,45.122368,9.377254,-82.361496,60.036915,0.61501527,90.99128,76.47846,12.861386,-167.8577,55.289467,27.741606,75.134605,70.642784,-1.2214038,-120.64108,67.126595,-21.119257
23284,0.010328055,-7.4804425,-45.59193,-85.838005,-36.82214,-33.711624,-38.568604,45.2535,22.827385,-68.54093,49.68584,-17.406311,128.99529,47.512573,42.28622,-144.38864,44.800407,9.514686,-81.892685,60.011364,1.203752,91.98572,76.27829,13.163997,-171.00153,55.168186,28.091375,75.04828,70.08231,-1.3304268,-120.95888,66.85816,-21.331709
23356,0.561482,-8.842691,-49.392986,-84.54879,-37.994225,-32.13367,-39.0852,47.463005,22.64575,-66.63013,51.1831,-16.553036,130.39465,47.058376,42.84927,-140.56264,43.65695,9.151993,-80.81755,60.82898,3.4408102,96.312035,76.07801,13.736913,-177.64339,55.38213,28.687084,74.320404,68.74332,-2.145302,-122.03144,65.654785,-22.446012
23402,1.3774327,-8.834165,-51.359684,-82.38112,-38.849205,-31.29912,-40.028976,49.248077,21.898024,-65.98374,52.45371,-16.396883,131.74512,46.877186,43.09755,-138.96124,43.00372,8.420319,-80.19686,62.068256,4.895129,100.00867,76.573456,13.393413,172.72227,55.882248,29.526617,72.63145,66.77934,-4.0002723,-122.55983,64.92592,-23.248146
23504,4.6634493,-7.920214,-55.062683,-76.47284,-40.03407,-31.723417,-37.49131,47.973465,19.875889,-62.79088,52.019978,-19.784117,139.47618,46.145992,43.56388,-133.98537,40.16332,3.99139,-77.02883,64.59141,11.024247,126.71207,76.45126,12.818028,148.7191,55.774815,32.392395,68.70469,60.832054,-8.981631,-125.45879,61.10525,-27.352678
