millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2
14305,54.19235,-14.700753,73.43264,149.04567,-0.0781004,56.55091,-23.458193,24.882965,65.11433,-73.77517,4.58155,68.97759,164.69484,2.7804718,76.025185,166.86658,10.571447,75.845345,107.576836,14.325226,29.99456,33.13447,5.120305,72.79055,8.484437,-12.850074,74.77955,-93.547615,1.1911091,75.92409,6.019612,-1.4392599,85.71077
14325,55.61399,-14.685687,73.35774,149.06628,0.006209696,56.405415,-22.531507,24.886202,65.106636,-73.054146,4.3485684,69.50555,164.6963,2.783722,75.91458,166.96837,10.481397,76.0078,107.665634,14.4852,29.83851,33.708263,5.361286,72.43456,9.004825,-13.141932,74.769135,-92.98606,0.94330794,75.62939,5.205545,-1.2703408,86.30979
14346,56.72687,-14.690754,73.30408,149.17186,0.059411217,56.352383,-21.997057,24.894295,65.09513,-72.49126,4.130174,69.96637,164.78777,2.7685955,75.89737,167.02742,10.407555,76.099205,107.8143,14.615033,29.768854,34.222614,5.5629935,72.15047,9.469128,-13.408073,74.73929,-92.25064,0.7452521,75.39019,4.4613585,-1.1156806,86.852135
14366,57.515812,-14.719484,73.278,149.34073,0.095212966,56.399513,-21.868029,24.909851,65.0788,-72.11876,3.9248822,70.35552,164.97504,2.7337468,75.98979,167.04419,10.349764,76.112915,108.02483,14.720003,29.791206,34.69314,5.708663,71.94846,9.8554945,-13.636619,74.69415,-91.39831,0.60209787,75.201706,3.814812,-0.9928751,87.32391
14387,57.902298,-14.760975,73.28364,149.56888,0.109407306,56.538086,-22.199936,24.926697,65.06441,-71.914085,3.7500355,70.682816,165.23471,2.6877515,76.17366,167.00502,10.323701,76.036804,108.27445,14.777676,29.919338,35.08655,5.8049126,71.832886,10.161794,-13.822726,74.64966,-90.51865,0.5188999,75.07862,3.2708023,-0.8821955,87.71485
14407,57.834427,-14.831666,73.31007,149.85089,0.09340141,56.771584,-22.992443,24.946342,65.04912,-71.91675,3.5941548,70.91517,165.5711,2.619167,76.45631,166.90962,10.328422,75.86395,108.577095,14.787938,30.142147,35.396263,5.8435507,71.80739,10.388764,-13.9737835,74.59754,-89.602936,0.50035834,75.01699,2.8329406,-0.8007021,88.031296
14427,57.300938,-14.912517,73.36715,150.18161,0.04335324,57.098385,-24.214325,24.961056,65.03828,-72.0527,3.4749315,71.06487,165.9638,2.5393682,76.82532,166.7723,10.358242,75.61395,108.90128,14.747552,30.458252,35.603848,5.8175287,71.87052,10.512607,-14.067791,74.561386,-88.67716,0.5490766,75.03428,77.37137,-56.729027,-29.588495
14507,52.262566,-15.232218,73.616005,151.8228,-0.43619174,59.098583,-32.42998,25.005564,64.92652,-73.597374,3.4489675,70.69578,168.0178,2.1375077,78.968735,165.81778,10.737377,73.84864,110.43053,14.047688,32.513847,34.878056,5.1061187,73.01753,10.029563,-13.906174,74.556816,-85.96375,1.3444711,75.87095,16.512033,-3.9354038,78.274216
14528,49.424034,-15.354272,73.70234,152.29202,-0.60478395,59.71392,-34.873516,25.012903,64.86232,-74.0458,3.568099,70.357155,168.62134,2.0316072,79.61262,165.51595,10.876394,73.27923,110.84395,13.788715,33.15014,34.32313,4.788776,73.48281,9.66287,-13.732225,74.576355,-85.53058,1.6768935,76.228065,16.357258,-3.8928483,78.39401
14547,46.091938,-15.484434,73.77408,152.78893,-0.77795684,60.354538,-37.312824,25.024395,64.77288,-74.44431,3.7364066,69.93203,169.25458,1.9180312,80.27691,165.20204,11.020807,72.6759,111.27963,13.517132,33.81402,33.614456,4.4424987,74.001724,9.206766,-13.49739,74.61076,-85.22736,2.050014,76.61333,16.109203,-3.8158584,78.59411
14568,42.381855,-15.608229,73.83529,153.31187,-0.953559,61.01007,-39.681927,25.031162,64.66726,-74.80164,3.9455204,69.434616,169.90651,1.8031573,80.943344,164.89359,11.159011,72.06663,111.73482,13.236389,34.48972,32.811306,4.0605526,74.56288,8.671189,-13.214614,74.63874,-84.9567,2.4548187,77.01372,15.760882,-3.7058864,78.87891
14589,38.447643,-15.746604,73.86017,153.8681,-1.1244247,61.669617,-41.99331,25.041914,64.535934,-75.135735,4.19707,68.868,170.58627,1.6844429,81.618996,164.58792,11.28885,71.45045,112.21322,12.973838,35.16515,31.930042,3.666712,75.14585,8.085651,-12.897333,74.65386,-84.67275,2.8762877,77.42258,15.31336,-3.5702,79.24393
14611,34.374348,-15.884166,73.857956,154.45901,-1.2916044,62.32535,-44.202908,25.053274,64.38406,-75.41631,4.4845905,68.26009,171.29524,1.5525,82.29424,164.29324,11.400079,70.847305,112.7227,12.7224245,35.8262,31.015429,3.2526708,75.75014,7.449878,-12.543888,74.65579,-84.36906,3.3185349,77.81706,14.78836,-3.408791,79.66868
14631,30.255474,-16.032476,73.81703,155.08179,-1.4502758,62.974854,-46.34452,25.062447,64.21641,-75.72564,4.7814074,67.61348,172.01103,1.4176203,82.95243,164.01837,11.482217,70.26727,113.255554,12.496165,36.463047,30.103859,2.8334286,76.362274,6.7810397,-12.165666,74.63415,-83.92396,3.7618525,78.198875,14.162961,-3.223346,80.16384
14651,26.112669,-16.191452,73.73621,155.7285,-1.5890564,63.596157,-48.358387,25.064598,64.0423,-76.02265,5.090091,66.953354,172.72112,1.2728869,83.58173,163.75964,11.54188,69.71405,113.82253,12.306151,37.072914,29.219078,2.4183207,76.96804,6.0969133,-11.7794285,74.57621,-83.28559,4.2107306,78.54045,13.464765,-3.0216854,80.707954
14673,22.179506,-16.358187,73.617584,156.3987,-1.7211361,64.190056,-50.291225,25.06951,63.85476,-76.37147,5.395849,66.27709,173.4259,1.1194237,84.18585,163.53293,11.56598,69.206764,114.39953,12.1461315,37.640923,28.374994,2.0020962,77.55896,5.399234,-11.380639,74.49215,-82.346924,4.6421614,78.84555,12.697059,-2.8090317,81.297386
14692,18.337132,-16.53728,73.4605,157.05333,-1.8376727,64.73623,-52.14157,25.065674,63.67168,-76.749016,5.6931853,65.59763,174.0988,0.96554023,84.74395,163.32362,11.569784,68.73701,114.988266,12.022162,38.149845,27.613266,1.5933642,78.12941,4.69833,-10.985934,74.37032,-81.070114,5.058537,79.123665,11.882313,-2.5958562,81.91434
14713,14.694896,-16.718353,73.27883,157.70354,-1.9430938,65.229576,-53.83363,25.054882,63.497433,-77.19649,5.975793,64.936935,174.72241,0.8103455,85.24457,163.14894,11.542072,68.33012,115.566605,11.919406,38.60512,26.934706,1.2019782,78.66183,4.014578,-10.608507,74.21112,-79.48445,5.456066,79.34946,11.019681,-2.3786666,82.55215
14735,11.232772,-16.908405,73.07073,158.30478,-2.0265627,65.66467,-55.395565,25.03742,63.33911,-77.70742,6.22622,64.28706,175.28508,0.66360426,85.68193,163.01128,11.485532,67.99222,116.131905,11.838639,38.996437,26.348383,0.8324321,79.15773,3.3444657,-10.247522,74.02407,-77.528206,5.8101335,79.54303,10.137147,-2.173572,83.1935
14754,8.075837,-17.097694,72.852196,158.85393,-2.0980773,66.02658,-56.831173,25.020754,63.193905,-78.26545,6.4556694,63.669094,175.76169,0.52765167,86.03795,162.8965,11.4162245,67.71904,116.653984,11.80738,39.31073,25.837334,0.48356357,79.6069,2.6973376,-9.916073,73.801544,-75.249,6.1308675,79.7019,9.241494,-1.9690126,83.83108
14776,5.2177057,-17.275032,72.640335,159.32115,-2.1490507,66.31297,-58.064297,25.005926,63.071934,-78.875786,6.6372566,63.091816,176.1468,0.40732166,86.30935,162.8211,11.330445,67.52455,117.14114,11.809058,39.54,25.434845,0.16141842,79.98974,2.082397,-9.6153555,73.563644,-72.71892,6.4038596,79.83476,8.351476,-1.7783076,84.45487
14797,2.7276866,-17.438482,72.44308,159.68681,-2.1751251,66.508484,-59.090355,24.988876,62.98294,-79.49941,6.7866755,62.561222,176.42955,0.30485526,86.489655,162.76872,11.25087,67.39838,117.550545,11.847495,39.681416,25.137842,-0.11970764,80.316574,1.5042248,-9.349214,73.31433,-70.02791,6.6357017,79.92893,7.5061526,-1.6080276,85.04307
14817,0.7210448,-17.579502,72.27463,159.94882,-2.1895158,66.620605,-59.896053,24.966526,62.92647,-80.121704,6.89824,62.09224,176.58492,0.23879994,86.570915,162.75397,11.171684,67.34983,117.87316,11.899959,39.742756,24.979824,-0.35101464,80.56699,0.9898212,-9.141752,73.05461,-67.35755,6.8081913,80.01056,6.699489,-1.4513557,85.59613
14838,-0.78178644,-17.688284,72.14716,160.09059,-2.1844547,66.647415,-60.357418,24.956167,62.900978,-80.75728,6.9612274,61.689457,176.63087,0.20362513,86.56762,162.7645,11.109796,67.37158,118.09416,11.965062,39.71919,24.904295,-0.52408534,80.75826,0.5238098,-8.968619,72.81407,-64.90369,6.9343867,80.06684,5.951735,-1.3076789,86.10328
14859,-1.7045017,-17.761467,72.0661,160.11406,-2.1604414,66.58717,-60.527237,24.94246,62.91551,-81.343506,6.9887366,61.365334,176.56827,0.19972648,86.48095,162.79956,11.064314,67.462234,118.220024,12.043351,39.618828,24.936197,-0.6477665,80.87594,0.12340616,-8.842174,72.58942,-62.88614,6.997055,80.11586,5.284458,-1.1898328,86.55425
14880,-1.9110519,-17.794178,72.03839,160.01271,-2.1104228,66.4462,-60.412277,24.944283,62.95013,-81.90163,6.988239,61.118366,176.39117,0.2316707,86.3089,162.86537,11.0308,67.61865,118.2604,12.134782,39.44736,25.057877,-0.71095765,80.925476,-0.18960063,-8.763486,72.40982,-61.293385,7.0172777,80.146866,4.7067404,-1.0864382,86.94181
14899,-1.4839065,-17.783966,72.06268,159.79982,-2.04429,66.22528,-59.988457,24.957314,63.008823,-82.35006,6.963699,60.955536,176.09474,0.3053892,86.053345,162.9437,11.029298,67.823204,118.18522,12.229214,39.212334,25.243484,-0.7100566,80.91218,-0.41555163,-8.733034,72.26428,-60.32194,6.987192,80.16025,4.2247753,-1.0019393,87.26269
14921,-0.31793174,-17.737885,72.132324,159.48174,-1.97304,65.927864,-59.19946,24.977432,63.095963,-82.66531,6.9191203,60.876945,175.69798,0.40704235,85.71953,163.04974,11.045972,68.09208,118.01641,12.319586,38.913013,25.465805,-0.6570037,80.85098,-0.54983664,-8.73803,72.17582,-59.83045,6.9074774,80.16521,3.8446536,-0.94248915,87.51662
14942,1.5583034,-17.640444,72.25895,159.05156,-1.884547,65.55988,-58.087303,25.002748,63.20155,-82.86788,6.8621755,60.87939,175.197,0.5429404,85.30871,163.17712,11.082716,68.404366,117.752556,12.403332,38.548103,25.757797,-0.54126304,80.71917,-0.5980991,-8.783249,72.1309,-59.891785,6.7945137,80.14517,3.5892873,-0.90384203,87.68658
14963,4.1961665,-17.511633,72.41989,158.52675,-1.7865585,65.123085,-56.649303,25.029171,63.328297,-82.93409,6.796479,60.974796,174.61124,0.70048416,84.831535,163.31914,11.134557,68.76145,117.39657,12.479108,38.12809,26.06203,-0.37450483,80.536224,-0.5550035,-8.855509,72.14613,-60.452877,6.6409783,80.1065,3.437759,-0.88998294,87.78969
14983,7.539534,-17.348587,72.61388,157.92863,-1.6821759,64.630455,-54.949062,25.055805,63.471737,-82.873795,6.7249203,61.1398,173.95375,0.87789685,84.293655,163.48288,11.188815,69.16415,116.99065,12.56138,37.65729,26.373861,-0.15700762,80.29911,-0.42230272,-8.95736,72.2138,-61.57007,6.450526,80.03876,3.4160984,-0.9015151,87.80574
15003,11.416474,-17.151651,72.8352,157.2653,-1.5677594,64.08644,-52.972263,25.086979,63.62289,-82.6438,6.656897,61.374958,173.23592,1.0666072,83.7048,163.67276,11.239705,69.61285,116.52288,12.644486,37.150932,26.707357,0.102769196,79.998566,-85.82131,26.185532,-57.04487,-63.100876,6.225308,79.94371,3.510321,-0.93137795,87.74554
15063,24.818272,-16.485891,73.48193,155.11252,-1.2351547,62.24346,-46.09481,25.132164,64.119354,-80.94163,6.438638,62.486637,170.916,1.6296505,81.74613,164.32191,11.342689,71.08121,114.99682,12.894658,35.445873,27.806494,1.1126761,78.774475,7.9693117,-13.10917,74.61492,-69.06268,5.345982,79.46396,4.5017967,-1.1540707,87.102905
15084,29.288755,-16.263638,73.65184,154.40463,-1.1243428,61.597965,-43.589878,25.126028,64.28567,-80.112404,6.356585,62.97491,170.145,1.8071176,81.07556,164.56195,11.344482,71.594406,114.48307,12.999358,34.842457,28.231987,1.4954778,78.26265,7.4667373,-12.857727,74.61464,-71.19169,4.994757,79.24116,5.0403104,-1.2683774,86.75716
15105,33.593273,-16.039293,73.79621,153.73593,-1.0127099,60.96325,-41.1597,25.114805,64.43671,-79.18154,6.2476034,63.510418,169.40775,1.9690485,80.41956,164.80315,11.328177,72.106316,114.01352,13.098745,34.25208,28.672602,1.8884432,77.72261,6.9101076,-12.567584,74.61193,-73.2668,4.6217175,78.98348,5.668271,-1.3907307,86.35268
15124,37.602787,-15.830475,73.898056,153.11636,-0.9029408,60.340637,-38.776802,25.098585,64.57223,-78.14844,6.133518,64.08106,168.71564,2.1125317,79.780525,165.053,11.289692,72.60704,113.56547,13.201161,33.6796,29.133413,2.2899039,77.1595,6.3108883,-12.25415,74.587006,-75.19724,4.2329135,78.694115,6.3826957,-1.5338849,85.89843
15145,41.34036,-15.641128,73.95584,152.55379,-0.80068445,59.746048,-36.458584,25.077057,64.69361,-77.034256,5.9981437,64.674034,168.08333,2.241386,79.182556,165.29651,11.234895,73.08686,113.1704,13.308909,33.126583,29.618698,2.6883805,76.5854,5.6874676,-11.925059,74.54059,-76.82687,3.8375366,78.39021,7.167713,-1.6799102,85.39905
15166,44.81497,-15.46361,73.98025,152.05663,-0.69787866,59.197426,-34.3053,25.043123,64.8039,-75.91148,5.8393555,65.29113,167.52585,2.347936,78.6317,165.53235,11.171533,73.53989,112.81593,13.423667,32.60444,30.08935,3.0753183,76.01734,5.052169,-11.589471,74.46876,-78.15431,3.4408653,78.06172,7.9905143,-1.8308614,84.878395
15188,47.9382,-15.30951,73.96921,151.63748,-0.6030095,58.69104,-32.31694,25.019066,64.88601,-74.752975,5.6620994,65.91524,167.04886,2.436101,78.13521,165.75903,11.089087,73.96181,112.53328,13.548193,32.114624,30.591455,3.4383357,75.45977,4.403695,-11.244929,74.376816,-79.23009,3.0503075,77.72106,8.864942,-1.986811,84.32608
15208,50.82669,-15.176272,73.92676,151.30537,-0.5090896,58.242275,-30.49967,24.98433,64.96124,-73.64683,5.4791703,66.532455,166.64923,2.5138814,77.6987,165.96466,11.004663,74.33611,112.31331,13.680261,31.684277,31.10831,3.7891579,74.91432,3.7579618,-10.9092045,74.25097,-80.0457,2.67193,77.384315,9.750584,-2.1439476,83.766525
15228,53.431065,-15.064963,73.8667,151.0479,-0.4103499,57.8549,-28.939894,24.96067,65.011246,-72.55936,5.2745905,67.13772,166.33789,2.572477,77.3285,166.15182,10.911596,74.667404,112.174805,13.827795,31.307577,31.606918,4.1092534,74.41563,3.120402,-10.579277,74.10838,-80.60264,2.321707,77.05841,10.658405,-2.304903,83.1924
15249,55.7886,-14.982808,73.78884,150.87576,-0.32191893,57.539898,-27.608555,24.938616,65.04882,-71.55898,5.0697007,67.71099,166.12029,2.6091435,77.035095,166.31349,10.822171,74.948875,112.08708,13.972544,30.982874,32.124302,4.4043374,73.94923,2.5016706,-10.270338,73.93848,-80.928345,1.9932925,76.741234,11.540259,-2.4611645,82.63212
15273,57.960472,-14.916095,73.7109,150.77766,-0.24764681,57.29531,-26.514446,24.921654,65.07396,-70.65571,4.855472,68.249084,165.98143,2.6336155,76.81814,166.45554,10.7322855,75.185616,112.060616,14.104094,30.735395,32.645733,4.665268,73.53986,1.9054414,-9.982649,73.754425,-80.99219,1.7045268,76.44515,12.41496,-2.6251462,82.07151
15290,59.877987,-14.870124,73.635025,150.74748,-0.18087764,57.12872,-25.704601,24.910774,65.088165,-69.848724,4.6513796,68.74058,165.92877,2.6413922,76.67905,166.56335,10.647351,75.35604,112.09536,14.228281,30.56081,33.141926,4.8971567,73.18647,1.345917,-9.730008,73.551216,-80.90152,1.4578995,76.18938,13.238396,-2.7794273,81.53533
15311,61.461613,-14.844372,73.57197,150.79561,-0.1386513,57.04053,-25.178974,24.909147,65.09073,-69.205864,4.4532075,69.17969,165.95609,2.6317577,76.623314,166.62962,10.579751,75.45944,112.180695,14.327751,30.456049,33.60918,5.082355,72.90034,0.8308258,-9.505632,73.352036,-80.61389,1.250549,75.96804,14.015993,-2.9306977,81.02334
15331,62.803104,-14.839188,73.52091,150.90073,-0.107046306,57.03874,-24.945728,24.904634,65.09536,-68.68781,4.2657595,69.55991,166.07286,2.6019878,76.65693,166.66087,10.525733,75.49872,112.32757,14.412081,30.43813,34.012306,5.226898,72.685265,0.36871693,-9.322277,73.155334,-80.1425,1.0894109,75.78992,14.73399,-3.0860672,80.546196
15353,63.824585,-14.853525,73.48416,151.06651,-0.092061274,57.118423,-25.03607,24.912672,65.0873,-68.31109,4.096827,69.87358,166.25262,2.562447,76.77203,166.6513,10.489071,75.46496,112.52906,14.46708,30.505508,34.372227,5.3235226,72.53951,-0.040735666,-9.178782,72.96184,-79.57897,0.9834839,75.66555,15.364105,-3.2261453,80.11496
15374,64.56849,-14.886596,73.46832,151.28735,-0.105689876,57.27471,-25.44863,24.917187,65.08237,-68.10032,3.9510548,70.122025,166.50307,2.508894,76.97108,166.59749,10.475997,75.3556,112.761505,14.490919,30.652735,34.648796,5.3794584,72.471596,-0.37794292,-9.077543,72.79624,-78.89596,0.92767864,75.59539,15.914449,-3.3545978,79.73538
15394,64.86144,-14.940951,73.46939,151.5542,-0.14262712,57.519188,-26.203289,24.927406,65.06999,-68.001724,3.8355763,70.29002,166.80595,2.4395812,77.24413,166.4997,10.486547,75.170654,113.040535,14.478095,30.88341,34.86374,5.3719096,72.484245,-0.63559806,-9.013502,72.66574,-78.205734,0.9340335,75.578026,16.354397,-3.4615977,79.42623
15415,64.7186,-15.008075,73.4924,151.85625,-0.19888596,57.8295,-27.26053,24.940977,65.05031,-68.06977,3.7480047,70.38321,167.17398,2.3601809,77.59776,166.3602,10.522508,74.90988,113.35287,14.41074,31.197598,34.95497,5.3268456,72.572,-0.8131674,-8.986295,72.57249,-77.41197,0.9956681,75.629654,16.705223,-3.5514913,79.173615
15436,64.07284,-15.086887,73.53456,152.19644,-0.2800172,58.20787,-28.553398,24.9462,65.03251,-68.258575,3.6951008,70.39192,167.58055,2.2712421,78.0119,166.18866,10.573805,74.584564,113.69983,14.303522,31.577816,34.94445,5.2224307,72.73819,-0.9062181,-8.992682,72.52285,-76.64286,1.1090271,75.741844,16.94987,-3.6170874,78.99738
15495,58.69748,-15.394776,73.699745,153.38588,-0.63274485,59.6614,-33.54635,24.970402,64.9024,-78.11536,6.661319,61.77395,169.02524,1.9858944,79.5463,165.48969,10.856634,73.27594,114.83621,13.783553,33.06158,34.12611,4.6186337,73.65328,-0.68263596,-9.20112,72.6224,-74.50019,1.7514368,76.42058,17.034748,-3.648643,78.94106
15516,55.679398,-15.507828,73.75414,153.83723,-0.771952,60.22075,-35.409718,24.983702,64.823296,-77.80299,6.5910196,62.005608,169.56128,1.8882207,80.1174,165.2277,10.967545,72.77281,115.26001,13.570103,33.626,33.5963,4.333923,74.08115,-0.44089797,-9.329068,72.72999,-73.79467,2.0545006,76.734505,16.85053,-3.6003766,79.08155
15537,52.17452,-15.624231,73.79582,154.29752,-0.9138213,60.78734,-37.270935,24.989513,64.734604,-77.34951,6.525783,62.304626,170.12405,1.7810633,80.70479,164.95271,11.083842,72.24378,115.69336,13.346611,34.20967,32.98243,4.0208936,74.54872,-0.12930514,-9.467168,72.88665,-73.12171,2.3895125,77.06099,16.576155,-3.5254714,79.28907
15557,48.15496,-15.74532,73.81945,154.78824,-1.0567088,61.36797,-39.13684,25.000418,64.62296,-76.78593,6.4448647,62.65631,170.71407,1.6719595,81.30926,164.68538,11.186893,71.711266,116.14856,13.130314,34.8026,32.30071,3.681765,75.04477,0.259162,-9.637481,73.06172,-72.40067,2.7459886,77.409164,16.210068,-3.4263325,79.566635
15578,43.674805,-15.870384,73.82262,155.3083,-1.2025698,61.951576,-40.938267,25.016922,64.4905,-76.08405,6.3668575,63.055264,171.31587,1.5577134,81.90803,164.4159,11.287103,71.17353,116.61302,12.919386,35.387375,31.55023,3.3289394,75.56761,0.7131883,-9.829833,73.2606,-71.60656,3.12629,77.75376,15.741838,-3.2971623,79.91456
15599,38.899796,-16.000673,73.79916,155.84149,-1.3318835,62.53042,-42.69938,25.024113,64.3521,-75.2724,6.2659497,63.504787,171.92116,1.4409903,82.49384,164.16399,11.365548,70.65606,117.099304,12.725444,35.95861,30.77305,2.9723303,76.1015,1.2171708,-10.03886,73.472435,-70.6985,3.5164478,78.08785,15.201564,-3.1544302,80.31449
15620,34.017567,-16.139418,73.74344,156.39868,-1.4579108,63.092285,-44.40981,25.041182,64.191635,-74.3975,6.157394,63.989227,172.5259,1.319588,83.06286,163.92513,11.427909,70.159805,117.60572,12.557821,36.506847,30.011898,2.604243,76.63613,1.7720646,-10.272609,73.68312,-69.704765,3.9069712,78.40037,14.579633,-2.9914658,80.767166
15640,29.033484,-16.283356,73.65932,156.95279,-1.5715864,63.625767,-46.028755,25.046246,64.03481,-73.43607,6.031521,64.501144,173.12122,1.1960913,83.60782,163.70433,11.4700575,69.69573,118.127625,12.400377,37.024014,29.274788,2.2421682,77.161194,2.3515296,-10.515126,73.891884,-68.4797,4.296255,78.69452,13.90048,-2.8247678,81.25495
15661,24.11086,-16.430494,73.54956,157.51308,-1.6787558,64.12784,-47.572342,25.053642,63.87196,-72.43547,5.892993,65.035706,173.69363,1.0708057,84.1178,163.5052,11.486186,69.26771,118.63769,12.281742,37.498795,28.564844,1.8834094,77.68013,2.9571419,-10.775408,74.08415,-67.08648,4.677279,78.94581,13.145895,-2.6401775,81.78422
15681,19.331846,-16.581863,73.41572,158.06093,-1.7736008,64.58844,-49.008167,25.055363,63.713734,-71.42333,5.7407327,65.5796,174.23128,0.94473946,84.581955,163.33313,11.481656,68.88718,119.155815,12.18674,37.929638,27.91541,1.5327497,78.176735,3.580125,-11.048662,74.25726,-65.52556,5.0386386,79.17511,12.344793,-2.4572663,82.334946
15702,14.709432,-16.737398,73.26131,158.56355,-1.8495399,64.995186,-50.34292,25.049553,63.567364,-70.41811,5.5636606,66.12298,174.71712,0.8244473,84.99014,163.1853,11.463503,68.55403,119.63882,12.11554,38.298355,27.339499,1.2054756,78.63581,4.1966934,-11.327374,74.40226,-63.770214,5.3750286,79.36891,11.529477,-2.278559,82.88851
15722,10.426451,-16.892569,73.09511,159.02742,-1.913347,65.34188,-51.518898,25.044767,63.434452,-69.43232,5.3912625,66.65998,175.14099,0.71249646,85.33568,163.06607,11.427936,68.28589,120.09672,12.05579,38.615463,26.831821,0.8937355,79.05962,4.8084507,-11.612472,74.51784,-61.895874,5.6811104,79.53604,10.680429,-2.1028135,83.45235
15743,6.441394,-17.039783,72.92903,159.44264,-1.9613974,65.627686,-52.555176,25.03159,63.322994,-68.49134,5.2130175,67.16902,175.48552,0.6145843,85.60485,162.96735,11.385492,68.06758,120.50961,12.027052,38.860634,26.409464,0.6097514,79.43753,5.3877163,-11.885118,74.609505,-59.932594,5.9541283,79.66809,9.835277,-1.9352374,84.0056
15765,2.8667383,-17.176878,72.769745,159.76932,-1.9896339,65.83759,-53.424866,25.03367,63.220604,-67.60139,5.0192957,67.66642,175.76105,0.5295716,85.80877,162.90373,11.332221,67.92691,120.873,12.035275,39.032276,26.075851,0.3533997,79.7596,5.9423056,-12.160356,74.66011,-57.96052,6.186772,79.77939,9.016886,-1.7808288,84.533806
15785,-0.05769914,-17.297842,72.62854,160.0147,-2.0035486,65.973526,-54.10455,25.025269,63.153687,-66.81214,4.8345428,68.11858,175.94095,0.46555597,85.927185,162.86832,11.278751,67.84082,121.170975,12.068961,39.123383,25.81124,0.12601262,80.03457,6.448794,-12.4100065,74.69966,-56.028152,6.3765383,79.86333,8.215267,-1.6364509,85.04445
15806,-2.4684632,-17.393969,72.516014,160.16823,-2.007243,66.02912,-54.555267,25.017685,63.114025,-66.11576,4.656656,68.523346,176.01485,0.43354288,85.960724,162.85844,11.234142,67.83082,121.402145,12.112971,39.150078,25.644932,-0.051585965,80.242455,6.9074464,-12.641803,74.7175,-54.312828,6.5211234,79.93068,7.475474,-1.5041822,85.50926
15826,-4.159308,-17.46106,72.43896,160.2376,-1.9954401,66.01737,-54.748993,25.013279,63.104176,-65.53042,4.49078,68.89331,176.0038,0.4214726,85.92094,162.88004,11.192356,67.880264,121.54968,12.162723,39.104763,25.594233,-0.17631982,80.392426,7.313029,-12.854386,74.715004,-52.856945,6.6183662,79.97423,6.7873554,-1.3901598,85.93869
15848,-5.043944,-17.504116,72.39394,160.19394,-1.9617063,65.92401,-54.72674,25.016045,63.11858,-65.09276,4.3345494,69.19979,175.89835,0.44056213,85.808136,162.91924,11.169269,67.98428,121.61002,12.232581,38.986633,25.62633,-0.25013116,80.476105,7.644077,-13.031283,74.70456,-51.711468,6.6695886,80.00889,6.1891336,-1.2914916,86.308495
15867,-5.0744863,-17.504663,72.39908,160.06398,-1.9185144,65.76776,-54.437443,25.0222,63.158085,-64.75016,4.2037106,69.44391,175.68901,0.49311364,85.6153,162.98615,11.154678,68.14429,121.59037,12.307743,38.806896,25.725266,-0.28590617,80.50384,7.9143963,-13.184894,74.6813,-50.921764,6.6767654,80.02471,5.677754,-1.2100073,86.6223
15890,-4.0666313,-17.483438,72.433685,159.83623,-1.86106,65.53616,-53.90372,25.030912,63.221107,-64.55527,4.0895934,69.62519,175.4014,0.56104463,85.351326,163.06639,11.163509,68.35027,121.48709,12.378614,38.566944,25.874052,-0.26603827,80.47704,8.102483,-13.300525,74.65617,-50.52906,6.6352663,80.02697,5.264271,-1.1503944,86.87592
15910,-2.0715013,-17.417555,72.51749,159.51501,-1.7918617,65.23832,-53.106503,25.047844,63.303658,-64.467,4.007216,69.73893,175.02647,0.6565672,85.02027,163.1725,11.178905,68.60847,121.31331,12.453872,38.271114,26.080444,-0.19147573,80.38913,8.212882,-13.375306,74.6383,-50.472332,6.559213,80.01129,4.9579706,-1.1072342,87.06328
15930,1.0009072,-17.332996,72.62283,159.11926,-1.7093488,64.88346,-52.05349,25.06499,63.405895,-64.506615,3.9514868,69.78272,174.56755,0.7815295,84.62556,163.30513,11.200948,68.91636,121.059364,12.5288515,37.921413,26.329674,-0.07194146,80.24948,8.244555,-13.413246,74.62019,-50.727577,6.443649,79.98129,4.755984,-1.0831076,87.1875
15951,5.089196,-17.207481,72.7685,158.66339,-1.6283281,64.47624,-50.810577,25.083767,63.52274,-64.6445,3.9276695,69.75363,174.05241,0.9194414,84.18066,163.44827,11.23328,69.25244,120.755196,12.596841,37.53713,26.602175,0.09264274,80.0575,8.187162,-13.405419,74.61249,-51.390793,6.289217,79.92692,4.676524,-1.0843167,87.23816
15972,10.050375,-17.062624,72.92925,158.14107,-1.537384,64.014656,-49.3386,25.100025,63.655598,-64.89279,3.9414523,69.65186,173.47842,1.0683985,83.681496,163.61711,11.261907,69.63299,120.38981,12.672816,37.098736,26.90458,0.29836196,79.80848,8.043796,-13.354794,74.608215,-52.330128,6.1063933,79.84718,4.7069044,-1.0930488,87.22037
15992,15.777211,-16.894567,73.1052,157.57085,-1.4409854,63.514282,-47.73394,25.115616,63.79222,-65.16656,3.9901857,69.478836,172.86464,1.2241169,83.14573,163.79715,11.291901,70.0392,119.997375,12.748132,36.632084,27.210844,0.5395161,79.514084,7.8221602,-13.261943,74.61051,-53.54834,5.8832736,79.74702,4.857145,-1.1291887,87.13236
