millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2
15373,-109.67426,-19.223532,36.520504,-29.36209,-10.719249,58.413002,-28.168633,14.6890955,75.22375,105.76723,-5.4500384,58.718758,-156.75658,0.63052464,80.28908,-2.7827659,10.775241,56.13724,149.79404,0.66976213,55.546833,26.832428,-19.059683,66.20016,-107.82431,-11.2311125,1.3076955,-33.532814,-15.705732,11.626833,66.310425,22.610369,-12.997285
15394,-109.665,-19.244038,36.59236,-29.382227,-10.666954,58.421276,-28.173195,14.639638,75.27366,105.746254,-5.5285954,58.730076,-156.6542,0.58741295,80.24559,-2.7499995,10.739668,56.12517,149.93872,0.6207993,55.54376,26.899366,-19.148846,66.146034,-107.332184,-14.287267,1.0192206,-33.11718,-18.103401,12.174248,66.321655,22.709137,-12.941429
15415,-109.72616,-19.139782,36.60352,-29.484943,-10.569628,58.395077,-28.599924,14.588072,75.31604,105.77976,-5.5835853,58.6971,-156.41135,0.5234587,80.15745,-2.707552,10.730873,56.054527,150.16707,0.5701572,55.612312,27.023523,-19.261866,66.02764,-107.03533,-15.038797,1.0056388,-33.026447,-17.880733,12.285967,66.30539,22.5553,-12.922609
15435,-109.78214,-19.05661,36.565792,-29.653688,-10.496456,58.3683,-29.031296,14.545889,75.34822,105.94441,-5.5715065,58.604805,-156.37067,0.46298698,80.11273,-2.6870193,10.692074,55.99984,150.39478,0.53189147,55.702393,27.16731,-19.368147,65.889404,-107.513535,-11.735123,1.4838336,-33.59483,-12.888444,11.58012,66.3431,22.305042,-12.972966
15456,-109.93296,-18.996586,36.55487,-29.671482,-10.442589,58.461143,-28.943136,14.519674,75.3752,106.06704,-5.5724897,58.52958,-156.71579,0.4463273,80.19525,-2.6994507,10.6347475,56.071423,150.51224,0.53697133,55.706425,27.232996,-19.422121,65.825195,-108.56693,-1.109399,2.9672778,-35.349285,-1.401997,9.525741,66.397804,22.113976,-13.088684
15477,-110.085175,-19.026608,36.657578,-29.609941,-10.37096,58.61775,-27.876991,14.565392,75.34894,106.053665,-5.6229672,58.553806,-157.32922,0.48309624,80.394104,-2.7386265,10.573942,56.241833,150.5269,0.6024182,55.617207,27.175764,-19.422535,65.87241,-109.42913,12.236316,4.895914,-38.72295,11.488198,6.731202,66.47069,22.036142,-13.153894
15498,-110.209076,-18.926836,36.857193,-29.559269,-10.168929,58.73016,-26.825722,14.618127,75.31342,105.878845,-5.714654,58.701897,-157.63719,0.57064986,80.48662,-2.7983885,10.586837,56.365723,150.41306,0.6606703,55.446846,27.029495,-19.350912,66.01905,-109.44191,24.294744,6.1155653,-42.974438,23.1258,3.7629602,66.37318,21.990316,-13.162502
15518,-110.29417,-18.692385,37.01148,-29.763624,-10.025237,58.66484,-26.558699,14.659283,75.27562,105.76567,-5.7619634,58.832413,-157.54301,0.58399636,80.44084,-2.8260372,10.636245,56.356354,150.38911,0.7131835,55.410927,26.940226,-19.285618,66.11201,-108.539955,33.678482,7.190062,-46.81667,31.000036,1.9872116,66.35744,21.892586,-13.114417
15539,-110.37649,-18.547684,36.918915,-30.098389,-9.912229,58.481274,-27.154894,14.667005,75.25782,105.89272,-5.723182,58.869583,-157.12692,0.5706611,80.28488,-2.818288,10.687451,56.234135,150.41162,0.68338597,55.48459,26.924782,-19.204323,66.148605,-108.649376,36.96165,7.715307,-48.42804,33.07762,1.612561,66.34215,21.758461,-13.170127
15560,-110.44031,-18.447956,36.722633,-30.44007,-9.88924,58.29394,-28.348091,14.5994835,75.303894,106.11477,-5.6342278,58.774685,-156.70375,0.49202734,80.099754,-2.7841434,10.695561,56.064575,150.54092,0.66148734,55.591763,26.9905,-19.208126,66.08832,-109.17839,35.242413,7.491879,-47.11414,30.960281,2.1320438,66.40714,21.69737,-13.274067
15580,-110.53406,-18.47729,36.514748,-30.522757,-9.8349085,58.265877,-29.593794,14.531175,75.3507,106.24878,-5.5906987,58.591656,-156.50002,0.45489928,79.978226,-2.7760258,10.679964,55.935143,150.73128,0.6484627,55.708473,27.100788,-19.258581,65.97806,-109.49419,29.934502,6.695361,-43.805176,25.25901,3.3770149,66.390884,21.736223,-13.322482
15601,-110.6123,-18.43211,36.5493,-30.333822,-9.774028,58.40828,-30.069256,14.534953,75.33806,106.25005,-5.5962715,58.433636,-156.57854,0.5036828,79.99176,-2.7979825,10.714124,55.898952,150.87378,0.653696,55.810474,27.182573,-19.280975,65.899284,-109.82868,20.888977,5.466076,-39.41512,15.218252,5.770336,66.40425,21.836842,-13.232471
15621,-110.64275,-18.38386,36.75283,-30.046335,-9.776844,58.554058,-29.232752,14.620929,75.26471,106.329704,-5.548637,58.424736,-156.79393,0.5716863,80.06471,-2.8324423,10.757906,55.94157,150.93306,0.65772676,55.832245,27.203577,-19.270432,65.884895,-109.27153,7.7084627,3.8458655,-35.07998,2.0035536,8.829407,66.269745,21.986567,-13.161011
15642,-110.59239,-18.379347,36.898193,-29.89102,-9.870044,58.605362,-28.434832,14.676963,75.221115,106.47474,-5.4965796,58.526276,-157.14616,0.6436586,80.1551,-2.8943305,10.7869835,56.027,150.9292,0.6773458,55.73576,27.167551,-19.267231,65.92161,-107.322014,-5.6975865,1.8854016,-31.761875,-10.336147,11.082717,66.229416,22.198877,-13.116654
15663,-110.56596,-18.481268,36.90994,-29.808765,-10.004014,58.63281,-27.860928,14.744756,75.16454,106.50218,-5.4967833,58.620377,-157.56712,0.7583319,80.258545,-2.990624,10.820976,56.134186,150.9105,0.7528575,55.659683,27.096186,-19.235514,65.9829,-106.27435,-14.414906,0.6057455,-30.685612,-17.902758,12.142307,66.26149,22.471388,-13.058158
15684,-110.5858,-18.62551,36.89103,-29.723503,-10.049777,58.627506,-27.024769,14.87687,75.045525,106.43793,-5.4781313,58.743336,-157.8046,0.885481,80.33133,-3.081057,10.926495,56.202194,150.77724,0.7986408,55.60002,26.974684,-19.097973,66.11813,-105.68022,-18.257196,-0.10001751,-30.321825,-21.31599,12.492262,66.27001,22.680769,-13.003931
15704,-110.527405,-18.640684,36.87506,-29.806149,-10.202193,58.529453,-26.408535,14.971264,74.95782,106.57057,-5.397651,58.895885,-157.84769,0.9242071,80.320145,-3.1359684,10.98803,56.22456,150.66978,0.8449217,55.519592,26.847332,-18.982662,66.25046,-105.61168,-19.134867,-0.1411943,-30.376215,-21.857578,12.621426,66.18379,22.728258,-12.985658
15725,-110.533165,-18.8264,36.71235,-29.900892,-10.332686,58.432774,-26.612398,14.97108,74.954155,106.70834,-5.318595,58.961395,-157.79,0.8990077,80.28336,-3.1507049,10.991893,56.196873,150.64632,0.87881964,55.495018,26.772186,-18.913252,66.3258,-105.96848,-18.019287,0.3055523,-30.59628,-19.58924,12.653233,66.23336,22.606112,-12.961434
15745,-110.5489,-18.967005,36.590305,-29.981863,-10.4745035,58.363827,-27.102095,14.911779,75.005516,106.73757,-5.3083763,58.927277,-157.56606,0.8184478,80.20209,-3.1025398,10.950621,56.125755,150.69923,0.8615324,55.529312,26.76792,-18.888197,66.33564,-106.99062,-11.958277,1.3944018,-31.393375,-12.159763,11.788304,66.2395,22.356194,-13.0253525
15767,-110.56052,-19.135263,36.490425,-30.121038,-10.559944,58.253487,-27.848106,14.790599,75.11397,106.752,-5.3585052,58.829933,-157.2855,0.67122567,80.066895,-3.0372856,10.857326,56.034134,150.86053,0.8493442,55.551205,26.836185,-18.963413,66.26139,-107.98079,-0.98413974,3.6956043,-32.96981,-1.0305701,10.498616,66.2346,22.126078,-13.108902
15788,-110.564354,-19.161085,36.351063,-30.39986,-10.508696,58.141094,-28.993456,14.68742,75.19881,106.708374,-5.4381204,58.659996,-157.15047,0.58799905,79.98591,-3.0000792,10.776992,55.949913,151.11794,0.868719,55.66407,26.954842,-19.081167,66.12545,-108.378944,11.143175,6.318707,-36.02173,11.27928,8.511014,66.251465,21.947157,-13.171962
15809,-110.71876,-19.09061,36.257122,-30.520638,-10.35019,58.166195,-29.568642,14.656397,75.220024,106.61121,-5.504109,58.512463,-157.12549,0.5695027,79.95359,-2.9968164,10.769431,55.910187,151.28482,0.8492945,55.766354,27.052969,-19.126534,66.03134,-108.57826,22.047611,7.544076,-39.6272,20.176647,6.0995636,66.270706,21.811594,-13.200554
15829,-110.8506,-18.966545,36.31346,-30.54912,-10.198595,58.26522,-29.114376,14.668924,75.21327,106.66542,-5.4997654,58.456936,-157.32137,0.5589278,80.00025,-3.0041633,10.74442,55.953472,151.4346,0.85405797,55.821384,27.128092,-19.183323,65.9499,-108.5215,27.902458,8.162563,-42.507088,26.575855,4.874137,66.23431,21.77404,-13.221784
15850,-111.02208,-18.825489,36.44799,-30.39536,-9.9822645,58.46875,-28.635805,14.710773,75.18042,106.76425,-5.498523,58.49707,-157.57707,0.66312605,80.09228,-3.0430963,10.775411,56.011295,151.57446,0.87242836,55.860596,27.169735,-19.22135,65.90595,-108.08402,33.444263,9.759422,-45.518982,31.667107,4.4339185,66.25362,21.756983,-13.214029
15870,-111.14743,-18.60852,36.74657,-30.177025,-9.779023,58.642616,-28.039423,14.75115,75.14913,106.74699,-5.5100274,58.576088,-157.53416,0.69424886,80.10006,-3.0493002,10.836995,56.017506,151.66751,0.84640217,55.901665,27.207317,-19.227507,65.87841,-108.977806,34.766594,10.038816,-45.876034,30.904095,4.7151356,66.32158,21.719044,-13.182626
15892,-111.137695,-18.374382,36.978176,-30.169157,-9.691442,58.58311,-27.679794,14.740742,75.15968,106.95961,-5.4709506,58.638363,-157.37537,0.6196319,80.06663,-2.9928603,10.823287,55.980755,151.78914,0.8157258,55.95803,27.273787,-19.248608,65.82788,-109.76107,29.152325,9.647979,-42.95826,26.140635,6.426162,66.247795,21.728857,-13.247629
15911,-111.04829,-18.250463,36.893368,-30.4149,-9.818047,58.379147,-27.703808,14.656551,75.23936,107.25102,-5.433025,58.613163,-157.51541,0.54171216,80.10832,-2.9398072,10.7323065,56.008522,151.82625,0.7765317,55.930378,27.302362,-19.24511,65.82422,-109.11922,22.892244,9.739406,-39.54722,20.626545,8.400849,66.21073,21.85461,-13.354962
15933,-111.06688,-18.448425,36.602993,-30.52757,-9.956856,58.273136,-27.323572,14.598043,75.30535,107.3611,-5.49963,58.55573,-157.89352,0.54768324,80.24824,-2.9351509,10.664736,56.11794,151.73961,0.8002593,55.80291,27.21369,-19.184395,65.930756,-108.79848,17.238596,8.948575,-36.85598,14.614043,9.726164,66.27901,22.088936,-13.347074
15953,-111.106285,-18.603132,36.50528,-30.417305,-9.971315,58.30755,-26.316854,14.6337805,75.286316,107.27886,-5.611421,58.61797,-158.19804,0.62544596,80.37152,-2.9600108,10.6922655,56.22836,151.5315,0.8229529,55.57482,27.016867,-19.06272,66.146866,-109.088425,9.673064,7.439379,-34.334274,6.0266504,11.363889,66.21991,22.301193,-13.252345
15975,-111.09836,-18.586096,36.602196,-30.335024,-9.998644,58.341267,-25.19646,14.7101145,75.223694,107.38551,-5.6264687,58.759865,-158.32652,0.6531345,80.44041,-2.9631479,10.720262,56.2956,151.3564,0.827543,55.39472,26.843626,-18.95076,66.34446,-108.65477,-0.5648647,5.7473083,-31.62405,-4.3030314,13.242244,66.15244,22.475208,-13.11847
15994,-111.082306,-18.592566,36.6314,-30.343832,-10.019424,58.32305,-24.939161,14.685096,75.25028,107.63379,-5.5816555,58.881947,-158.30307,0.5981464,80.406006,-2.9509413,10.6846,56.29584,151.31317,0.7526125,55.257675,26.758808,-18.911911,66.45613,-106.68709,-10.912996,3.569065,-28.967356,-14.546831,14.269823,66.00458,22.64276,-13.101791
16016,-111.10565,-18.599028,36.579876,-30.467987,-10.031697,58.276787,-25.769442,14.608842,75.31587,107.684326,-5.61932,58.852085,-158.18132,0.58268666,80.311714,-2.965391,10.668747,56.23464,151.4878,0.7342875,55.248222,26.816729,-19.022783,66.396904,-104.21582,-19.59213,0.9049278,-27.145206,-22.86425,14.181812,66.10346,22.723785,-13.07025
16036,-111.195496,-18.631166,36.508064,-30.535744,-10.002531,58.31131,-26.595327,14.625405,75.2883,107.51293,-5.6821885,58.730293,-158.0427,0.61099863,80.19587,-3.0141916,10.713031,56.143425,151.72398,0.6839583,55.35274,26.954218,-19.140488,66.26196,-102.48573,-24.663525,-0.9288072,-26.394007,-27.396465,13.948259,66.10229,22.712063,-13.0782795
16056,-111.3349,-18.631117,36.54902,-30.478287,-9.903555,58.421696,-27.040329,14.73154,75.174255,107.52063,-5.6195984,58.6655,-157.98781,0.72831213,80.12245,-3.1048865,10.831307,56.064106,151.99081,0.70151997,55.496395,27.098686,-19.254875,66.10223,-102.51509,-25.78032,-0.90887123,-26.709436,-27.84575,14.310048,66.16595,22.626472,-13.003787
16078,-111.423775,-18.524933,36.707836,-30.464792,-9.836888,58.46516,-27.258898,14.843116,75.05799,107.66808,-5.4560437,58.671703,-157.91461,0.8186853,80.04373,-3.1949766,10.950488,55.97849,152.17734,0.706166,55.628513,27.211742,-19.313332,65.98084,-104.10011,-23.297567,0.33093604,-27.813839,-24.61272,14.651691,66.05274,22.421625,-13.046364
16098,-111.46248,-18.462141,36.744415,-30.60136,-9.878221,58.39626,-27.69254,14.880308,75.01318,107.73649,-5.331824,58.6634,-157.84912,0.8401272,79.97626,-3.2493799,11.000453,55.920307,152.33482,0.7241028,55.71812,27.299654,-19.350908,65.8856,-106.3322,-16.679056,2.271257,-29.20207,-16.825426,14.518049,66.114174,22.184214,-13.117165
16119,-111.49957,-18.536852,36.619644,-30.833303,-9.979557,58.26434,-28.156067,14.880725,75.00517,107.73886,-5.2834616,58.612617,-157.88232,0.80320626,79.93277,-3.2803185,10.979248,55.887814,152.42958,0.7815985,55.76153,27.339987,-19.372787,65.831116,-108.34572,-6.000736,5.205523,-31.243599,-5.2980046,13.756207,66.08956,22.007948,-13.248103
16143,-111.56997,-18.67869,36.43056,-30.978146,-10.055553,58.226032,-28.411804,14.891266,74.99174,107.65264,-5.2933846,58.56581,-158.10625,0.8225294,79.963165,-3.336621,10.972465,55.918667,152.42628,0.85753334,55.74399,27.290339,-19.318298,65.867645,-109.54844,6.762069,8.29612,-34.521175,7.375398,11.957871,66.16122,21.879154,-13.289487
16161,-111.70587,-18.80941,36.367622,-30.92248,-10.038457,58.311657,-27.937391,14.960019,74.93306,107.583626,-5.3006415,58.57015,-158.44315,0.8938564,80.06607,-3.4000368,10.999108,55.999916,152.3278,0.981556,55.6899,27.149494,-19.195385,65.99254,-109.990776,18.243967,9.843372,-38.27183,17.78152,9.345579,66.19212,21.803432,-13.254802
16182,-111.78074,-18.781103,36.50411,-30.816174,-9.933544,58.410805,-27.042713,15.034465,74.873856,107.58256,-5.286055,58.683853,-158.68173,0.9593889,80.16154,-3.431479,11.030216,56.086857,152.13956,1.043449,55.597458,26.95666,-19.000313,66.19627,-109.77714,24.797619,10.103657,-40.29577,23.235027,7.807503,66.15834,21.752419,-13.220152
16202,-111.83,-18.642418,36.6599,-30.819489,-9.857552,58.427265,-26.41053,15.049602,74.8673,107.70573,-5.260471,58.813194,-158.71793,0.94564545,80.19463,-3.421639,11.031902,56.122856,152.02069,1.0854783,55.519497,26.80467,-18.86262,66.3555,-108.9461,26.71004,10.832375,-40.543373,25.600163,7.8593135,66.16645,21.757187,-13.199541
16223,-111.86063,-18.55569,36.66189,-30.914,-9.787985,58.38011,-26.434776,14.974036,74.94017,107.84786,-5.270428,58.86345,-158.57347,0.84818,80.15778,-3.3581905,10.978085,56.10187,151.99875,1.0545815,55.49877,26.74442,-18.79139,66.431335,-107.46076,28.654696,12.030101,-40.60266,28.151949,8.096012,66.1468,21.834517,-13.2325735
16243,-111.93157,-18.491022,36.59677,-30.852926,-9.733545,58.437275,-26.744448,14.852173,75.053276,107.97166,-5.325978,58.801533,-158.39656,0.7119814,80.11624,-3.2620711,10.888561,56.069088,152.16058,1.006741,55.582302,26.813782,-18.827585,66.37294,-106.51661,29.792608,12.622484,-40.41371,28.85121,8.263796,66.273895,21.97521,-13.190341
16264,-111.99026,-18.475498,36.6787,-30.592085,-9.710698,58.566284,-26.830532,14.745663,75.15514,108.104004,-5.3881016,58.701912,-158.29419,0.5977691,80.11436,-3.1529264,10.783566,56.038887,152.40652,0.93157864,55.720417,26.966198,-18.921171,66.23567,-107.25655,27.94243,12.052815,-39.473087,25.952593,8.582502,66.18905,22.14168,-13.183974
16285,-111.95623,-18.423582,36.86444,-30.307753,-9.754756,58.64477,-26.672142,14.618958,75.28118,108.21804,-5.475581,58.62125,-158.2858,0.46671236,80.1391,-3.0461202,10.668797,56.048965,152.65562,0.8313108,55.804565,27.150417,-19.060465,66.07257,-108.76429,22.453478,10.5338,-37.26875,19.372627,9.537536,66.16682,22.253532,-13.147233
16305,-111.83353,-18.450289,36.938095,-30.15903,-9.96876,58.628845,-26.363022,14.506435,75.39709,108.33377,-5.5907836,58.55139,-158.53731,0.3862829,80.249565,-2.9705124,10.536449,56.13228,152.9425,0.76552016,55.8539,27.329845,-19.245176,65.895836,-109.7166,12.711688,8.864566,-33.84908,8.824959,11.812271,66.06471,22.348907,-13.177053
16327,-111.736404,-18.676052,36.860306,-30.077826,-10.178272,58.53603,-25.45024,14.47871,75.43995,108.39322,-5.7132406,58.542847,-158.88861,0.412046,80.39297,-2.9494843,10.484366,56.253086,153.05945,0.7130967,55.814205,27.414804,-19.341234,65.83611,-108.99131,-0.1876988,6.8435555,-30.02023,-4.1178913,14.227116,66.14596,22.390795,-13.181072
16346,-111.61848,-18.847446,36.727745,-30.121372,-10.406371,58.390476,-24.189499,14.531204,75.40609,108.45156,-5.8096366,58.63956,-159.26181,0.48461398,80.539406,-2.9717836,10.494745,56.383007,153.02287,0.7145287,55.629528,27.355972,-19.354334,65.908,-106.52389,-12.868003,3.972131,-26.642494,-16.469477,15.299841,66.08904,22.4571,-13.200568
16368,-111.520905,-19.046667,36.537575,-30.319927,-10.555496,58.228817,-23.481203,14.603111,75.3441,108.55824,-5.8239207,58.792454,-159.5313,0.54998755,80.595245,-3.042221,10.515512,56.473434,152.89427,0.7454248,55.419903,27.226072,-19.303564,66.05003,-103.417625,-22.852924,0.87867177,-24.33589,-26.145163,15.130288,66.03861,22.559626,-13.150329
16389,-111.56425,-19.177235,36.316105,-30.485905,-10.552439,58.17535,-23.366524,14.685762,75.263985,108.59456,-5.8112855,58.914272,-159.63959,0.65287095,80.58118,-3.144377,10.607152,56.486885,152.72948,0.7986568,55.264954,27.047764,-19.18203,66.23864,-101.5558,-28.797058,-0.9230423,-23.547266,-31.850536,14.977763,66.08266,22.62173,-13.065564
16409,-111.68286,-19.1907,36.270294,-30.502901,-10.371418,58.26058,-23.869164,14.779759,75.16451,108.57407,-5.7522492,58.977943,-159.42752,0.76441425,80.44797,-3.2411063,10.748752,56.386967,152.64514,0.85019356,55.18752,26.895145,-19.068897,66.390915,-101.3162,-30.98737,-1.2515802,-23.722624,-33.782814,15.038179,66.060875,22.597488,-13.075605
16429,-111.83219,-18.963385,36.442276,-30.433767,-10.111437,58.421947,-24.838139,14.8468075,75.082245,108.64302,-5.62809,58.971222,-158.97374,0.806899,80.2379,-3.2933357,10.891023,56.197548,152.64763,0.8320833,55.234814,26.859167,-18.996359,66.442635,-101.616714,-31.13596,-1.4601871,-24.266493,-33.314987,14.952948,66.08245,22.405924,-13.1556425
16451,-111.96739,-18.709774,36.65813,-30.302668,-9.891193,58.596363,-26.014729,14.865349,75.041756,108.86085,-5.445616,58.8708,-158.58794,0.7830815,80.036316,-3.3164546,10.948076,56.00433,152.83255,0.7854789,55.373936,26.953327,-19.024235,66.35675,-103.08376,-27.958857,-0.45034167,-25.169027,-28.777496,15.222065,66.11562,22.135838,-13.227306
16471,-112.062454,-18.498514,36.903023,-30.268312,-9.888012,58.692165,-26.941004,14.823439,75.06476,108.979,-5.3204045,58.70746,-158.46106,0.7383775,79.93857,-3.3301425,10.939553,55.893055,153.1039,0.7663965,55.531643,27.123993,-19.146154,66.17942,-105.90213,-18.913145,2.4034047,-26.914467,-18.204851,15.3626795,66.140114,21.928936,-13.284233
16492,-112.13431,-18.559689,36.96801,-30.436811,-9.957295,58.621044,-27.341673,14.802856,75.079895,108.91978,-5.30606,58.567726,-158.62973,0.73668665,79.94584,-3.3700595,10.909601,55.88731,153.33165,0.73995745,55.625423,27.27614,-19.259192,66.02704,-108.887634,-4.1197495,6.7498994,-30.261183,-2.6195068,14.45318,66.11251,21.873,-13.323803
16513,-112.1787,-18.640295,36.84508,-30.804155,-10.044897,58.476467,-27.25845,14.860781,75.02821,108.74439,-5.3622136,58.516422,-159.09018,0.82181114,80.04568,-3.4717689,10.909969,55.991253,153.49591,0.81248945,55.62991,27.338036,-19.358437,65.934296,-110.07442,12.253895,10.50759,-34.928463,13.102045,11.920827,66.087395,22.027182,-13.299907
16533,-112.36564,-18.778225,36.620625,-31.060041,-9.899593,58.40634,-26.547823,15.034814,74.87196,108.59639,-5.375123,58.59884,-159.49814,1.0522641,80.16031,-3.6220639,11.053662,56.092552,153.49681,0.91331786,55.643593,27.280573,-19.31575,65.974434,-109.70158,24.112444,11.940199,-38.948437,23.642296,9.372674,66.07927,22.243698,-13.201861
16554,-112.52057,-18.607962,36.61468,-31.210238,-9.693614,58.393166,-25.62743,15.217688,74.703606,108.58859,-5.2819066,58.802036,-159.54074,1.1811279,80.176414,-3.7033336,11.214148,56.108242,153.39008,0.9447795,55.631092,27.1788,-19.17148,66.090385,-108.48644,29.883924,12.783273,-40.80151,29.186762,8.433366,65.974,22.316076,-13.154816
16575,-112.63987,-18.40381,36.6338,-31.259192,-9.547123,58.41537,-25.529016,15.248104,74.67149,108.85969,-5.1177077,58.96309,-159.27785,1.103826,80.08685,-3.6829472,11.231659,56.04266,153.40428,0.96950144,55.644794,27.135801,-19.099756,66.13424,-107.07228,32.051945,13.859485,-41.162315,31.621927,8.641424,65.96619,22.27799,-13.139591
16596,-112.724304,-18.285433,36.687874,-31.18513,-9.490469,58.489048,-26.317196,15.087587,74.813995,109.10901,-5.0469623,58.93435,-158.92836,0.9256392,79.98006,-3.5760338,11.121769,55.94823,153.50516,0.94639546,55.747326,27.182402,-19.085802,66.09599,-106.3701,32.611973,14.499513,-41.037014,32.09893,8.944139,65.97801,22.186049,-13.220113
16618,-112.7924,-18.24581,36.780975,-30.932552,-9.470965,58.583828,-27.067875,14.88033,75.00249,109.147224,-5.1373634,58.74374,-158.57422,0.7241184,79.894165,-3.4105127,10.98281,55.84911,153.66148,0.90159404,55.858322,27.26536,-19.094187,66.03058,-107.36177,30.472738,13.802682,-39.843258,28.629658,9.257561,66.083244,22.016571,-13.321395
16637,-112.704796,-18.213491,36.913235,-30.802523,-9.603941,58.566963,-27.232872,14.6942005,75.17945,109.21206,-5.277118,58.545776,-158.43768,0.5370949,79.88204,-3.2534986,10.82066,55.8144,153.81529,0.8481967,55.89569,27.365334,-19.16617,65.94368,-109.60913,23.77866,11.970307,-37.34664,20.765486,10.479006,66.06441,21.845114,-13.433384
16657,-112.609375,-18.329847,36.85207,-30.683897,-9.748718,58.51052,-26.851927,14.575443,75.30174,109.37615,-5.4083657,58.407166,-158.66902,0.47108528,80.00538,-3.1662304,10.708617,55.892967,153.92838,0.8244878,55.894955,27.437262,-19.22838,65.88384,-111.43402,13.178525,10.32093,-34.16944,9.444333,12.916566,66.13546,21.762981,-13.421422
16679,-112.48394,-18.449753,36.766502,-30.618364,-9.962378,58.455647,-25.621437,14.5692425,75.33229,109.50627,-5.522886,58.38503,-159.26541,0.5132084,80.242966,-3.1577897,10.637797,56.09047,153.87634,0.806537,55.79187,27.407734,-19.194927,65.94082,-111.49964,0.03431925,7.8657355,-30.88736,-3.8720396,15.033357,66.136154,21.883806,-13.377148
16701,-112.44189,-18.670147,36.682903,-30.514109,-10.104802,58.43968,-23.858555,14.655016,75.27783,109.61107,-5.6105056,58.547745,-159.98558,0.6492535,80.53184,-3.215551,10.64763,56.336037,153.74165,0.8614981,55.597054,27.249489,-19.11534,66.10115,-109.6029,-12.952313,4.382878,-28.211966,-16.759468,15.725124,66.13405,22.215866,-13.28438
16720,-112.38157,-18.790653,36.660915,-30.5584,-10.226412,58.401993,-22.33005,14.778443,75.1772,109.69991,-5.6578135,58.80635,-160.45436,0.774941,80.68833,-3.3027425,10.703192,56.521553,153.52599,0.89833903,55.382732,27.047403,-18.981659,66.319496,-106.585625,-23.66464,0.79615796,-26.456009,-27.107933,15.341696,66.00119,22.671463,-13.179353
16743,-112.40563,-18.89814,36.581318,-30.667984,-10.221463,58.359924,-21.752369,14.874999,75.08833,109.752,-5.6539793,59.060863,-160.54463,0.8618534,80.69499,-3.3776002,10.784254,56.564377,153.41171,0.9270994,55.26802,26.889505,-18.869972,66.48463,-104.35134,-30.122725,-1.3522453,-25.789316,-33.15081,15.005715,66.030525,23.022013,-12.994615
16762,-112.49025,-18.883059,36.53311,-30.79272,-10.149352,58.349483,-22.105963,14.9025345,75.055916,109.83342,-5.6051354,59.18397,-160.21077,0.8353281,80.55018,-3.3908145,10.83502,56.475838,153.4306,0.91522527,55.27276,26.835466,-18.819475,66.547646,-103.6516,-33.132942,-1.9563963,-25.885267,-35.866478,15.074979,65.98599,23.131758,-12.893617
16783,-112.607254,-18.811954,36.533684,-30.82333,-9.970223,58.379074,-23.293695,14.832169,75.10837,109.979614,-5.5261135,59.147346,-159.58516,0.7363135,80.29664,-3.3353746,10.8434725,56.25778,153.64577,0.8677543,55.39804,26.930014,-18.8845,66.45592,-104.01801,-33.54778,-1.7570586,-26.292019,-35.674812,15.325249,66.01211,22.989128,-12.908918
16803,-112.69853,-18.609713,36.60832,-30.79894,-9.878626,58.4356,-25.050669,14.678618,75.22953,110.082375,-5.479268,58.932648,-158.86382,0.5332093,79.99259,-3.2400985,10.773204,55.983856,154.00743,0.7678763,55.623173,27.177425,-19.055634,66.218376,-105.61203,-30.415936,-0.5302236,-26.996004,-31.10232,15.764153,65.94983,22.612638,-13.105259
16824,-112.76015,-18.557676,36.667347,-30.704922,-9.901327,58.496914,-26.439867,14.530595,75.345566,110.09212,-5.499595,58.61249,-158.51384,0.39624593,79.832016,-3.1522985,10.68074,55.812088,154.43303,0.6800043,55.852615,27.487444,-19.284836,65.909225,-108.925026,-19.862307,2.6409476,-28.460194,-18.422401,15.718119,66.07278,22.085508,-13.304013
16844,-112.766945,-18.598293,36.74823,-30.68522,-10.042488,58.533955,-26.808619,14.44544,75.42204,110.08366,-5.550257,58.347305,-158.7577,0.33128482,79.86025,-3.1543658,10.574109,55.81899,154.72787,0.6261092,55.918602,27.716599,-19.48836,65.68113,-111.69325,-1.4555404,7.2879963,-31.847336,0.5214535,13.657414,66.044334,21.669596,-13.492591
16866,-112.814316,-18.790817,36.72481,-30.659084,-10.0823555,58.577858,-26.273302,14.5163965,75.36915,109.96776,-5.640351,58.250694,-159.49254,0.5237824,80.083694,-3.287522,10.602871,56.004284,154.84656,0.7223318,55.84508,27.756798,-19.614464,65.606964,-112.20353,17.683681,10.462436,-37.507904,18.227743,9.757121,66.1354,21.526052,-13.494105
16886,-112.87691,-18.81681,36.765022,-30.645555,-9.944513,58.616756,-24.885563,14.783746,75.13454,109.757416,-5.6888857,58.400818,-160.18826,0.87178683,80.324745,-3.492674,10.830662,56.205925,154.69812,0.8131244,55.71464,27.603493,-19.504581,65.7626,-112.00225,29.586409,11.152059,-42.059586,27.774132,6.888523,66.15058,21.594086,-13.417299
