millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2
25039,-164.12196,-64.89303,-4.2740893,138.17465,-43.71821,3.1390483,53.5504,-16.599052,10.322901,150.32257,-70.18995,1.2397246,8.570528,29.878754,-9.644943,-149.72922,-5.5517244,0.19275787,-102.67016,1.8029592,-2.5430057,-15.9036255,7.04377,4.632624,-65.078026,-6.2343783,31.621136,125.5639,1.309932,9.666135,-50.33301,-14.305163,21.327206
25060,-164.10704,-64.87432,-4.2706666,138.18121,-43.72127,3.1303349,53.5504,-16.599052,10.322901,150.35626,-70.18016,1.2404913,8.5804405,29.899559,-9.641283,-149.72458,-5.507542,0.18984723,-102.67015,1.8084192,-2.5386322,-15.9031105,7.0359435,4.6266994,-65.07012,-6.2320933,31.636093,125.56365,1.291154,9.660218,-49.248013,-13.850817,20.997448
25079,-164.12045,-64.86739,-4.276349,138.17227,-43.720257,3.132793,53.5504,-16.599052,10.322901,150.34706,-70.18101,1.234791,8.583175,29.9081,-9.641128,-149.72743,-5.4683647,0.1787028,-102.679855,1.818194,-2.5398962,-15.9031105,7.0359435,4.6266994,-65.07149,-6.2211328,31.629082,125.5639,1.3161235,9.662911,-49.203686,-13.959229,20.824614
25101,-164.12958,-64.86016,-4.2660737,138.18121,-43.72127,3.1303349,53.5504,-16.599052,10.322901,150.35826,-70.17534,1.2342963,8.584727,29.921549,-9.639927,-149.72804,-5.4374247,0.17256106,-102.6701,1.8237063,-2.5353389,-15.9031105,7.0359435,4.6266994,-65.07441,-6.230496,31.626862,125.563774,1.3005431,9.663176,-49.56252,-14.182134,20.863882
25121,-164.12906,-64.85221,-4.2755027,138.18121,-43.72127,3.1303349,53.5504,-16.599052,10.322901,150.35826,-70.17534,1.2342963,8.588239,29.936813,-9.639169,-149.7306,-5.4000635,0.1681608,-102.67981,1.8291161,-2.5311491,-15.9031105,7.0359435,4.6266994,-65.06854,-6.211769,31.631313,125.563774,1.3005431,9.663176,-49.944145,-14.418709,20.906408
25142,-164.11942,-64.849724,-4.269177,138.17882,-43.723316,3.12408,53.5504,-16.599052,10.322901,150.34906,-70.17618,1.2285957,8.589015,29.94354,-9.638569,-149.73317,-5.3627,0.1637602,-102.67979,1.8345767,-2.5267758,-15.9031105,7.0359435,4.6266994,-65.07441,-6.230496,31.626862,125.563774,1.3005431,9.663176,-49.324715,-14.197437,20.660223
25163,-164.13283,-64.84281,-4.27486,138.17882,-43.723316,3.12408,53.5504,-16.599052,10.322901,150.3623,-70.17289,1.224158,8.592529,29.958807,-9.637811,-149.73569,-5.325337,0.15935929,-102.67976,1.8444037,-2.527857,-15.909787,7.0361676,4.626234,-65.06854,-6.211769,31.631313,125.563774,1.3005431,9.663176,-49.458878,-14.345108,20.564802
25184,-164.12805,-64.834526,-4.26833,138.17882,-43.723316,3.12408,53.554058,-16.5992,10.321707,150.3623,-70.17289,1.224158,8.601671,29.972885,-9.634744,-149.7365,-5.292588,0.14646934,-102.67973,1.8498644,-2.5234835,-15.909598,7.035255,4.6193285,-65.07149,-6.2211328,31.629082,125.563774,1.3005431,9.663176,-49.662796,-14.504534,20.586008
25204,-164.1329,-64.82875,-4.268126,138.17882,-43.723316,3.12408,53.554058,-16.5992,10.321707,150.3881,-70.16791,1.2196646,8.603402,29.988203,-9.627284,-149.73898,-5.2552247,0.14206728,-102.6797,1.8553253,-2.5191097,-15.902922,7.0350313,4.6197934,-65.06854,-6.211769,31.631313,125.563774,1.2943515,9.666397,-49.677055,-14.571358,20.512383
25226,-164.13663,-64.81934,-4.2674828,138.17642,-43.72536,3.1178262,53.554058,-16.5992,10.321707,150.3531,-70.17372,1.2184578,8.604177,29.99493,-9.626682,-149.74147,-5.21786,0.13766491,-102.67968,1.8651522,-2.5201907,-15.902922,7.0350313,4.6197934,-65.07216,-6.2156515,31.625574,125.563774,1.3005431,9.663176,-49.368313,-14.489835,20.34184
25246,-164.14516,-64.818214,-4.2733707,138.17642,-43.72536,3.1178262,53.554058,-16.5992,10.321707,150.3677,-70.17439,1.2144592,8.60573,30.00838,-9.62548,-149.74353,-5.1872406,0.13144433,-102.67968,1.8651522,-2.5201907,-15.9031105,7.0359435,4.6266994,-65.06854,-6.211769,31.631313,125.563774,1.2943515,9.666397,-49.66854,-14.698689,20.338743
25266,-164.1404,-64.809944,-4.26684,138.17642,-43.72536,3.1178262,53.554058,-16.5992,10.321707,150.35847,-70.17522,1.208759,8.608474,30.016922,-9.625322,-149.74623,-5.1480575,0.1202949,-102.67965,1.8706131,-2.5158172,-15.909598,7.035255,4.6193285,-65.06854,-6.211769,31.631313,125.563774,1.2943515,9.666397,-49.64412,-14.750831,20.28364
25288,-164.15375,-64.803024,-4.2725234,138.1716,-43.731514,3.1195471,53.562134,-16.600386,10.321789,150.37308,-70.175896,1.2047604,8.610024,30.03038,-9.624119,-149.74709,-5.110387,0.11596574,-102.67963,1.8760741,-2.5114439,-15.909598,7.035255,4.6193285,-65.06561,-6.202406,31.633533,125.563774,1.2943515,9.666397,-49.594994,-14.781861,20.189602
25310,-164.14897,-64.79475,-4.2659926,138.17096,-43.73597,3.1141822,53.562744,-16.606628,10.318535,150.36386,-70.17671,1.1990601,8.621139,30.046267,-9.62149,-149.74911,-5.0797663,0.1097439,-102.679596,1.8859007,-2.5125248,-15.909598,7.035255,4.6193285,-65.06922,-6.206288,31.627804,125.563774,1.2943515,9.666397,-49.536858,-14.81858,20.09662
25328,-164.16232,-64.78783,-4.2716765,138.17096,-43.73597,3.1141822,53.562744,-16.606628,10.318535,150.36386,-70.17671,1.1990601,8.621916,30.05299,-9.620889,-149.74382,-5.042325,0.105040796,-102.679596,1.8859007,-2.5125248,-15.909598,7.035255,4.6193285,-65.06629,-6.196924,31.630024,125.563774,1.2943515,9.666397,-49.686043,-14.93717,20.07296
25349,-164.15273,-64.78534,-4.2653494,138.17577,-43.736626,3.1045804,53.562744,-16.606628,10.318535,150.36386,-70.17671,1.1990601,8.622691,30.05972,-9.620285,-149.74582,-5.0117035,0.09882025,-102.67956,1.8913617,-2.5081513,-15.909272,7.02834,4.6203094,-65.06629,-6.196924,31.630024,125.563774,1.2943515,9.666397,-49.598267,-14.961246,19.984346
25371,-164.15756,-64.77955,-4.265145,138.16682,-43.735603,3.1070392,53.56147,-16.609545,10.324609,150.38045,-70.17255,1.188865,8.624423,30.075043,-9.612824,-149.74817,-4.9743342,0.094417565,-102.67956,1.8957274,-2.5136058,-15.909272,7.02834,4.6203094,-65.062675,-6.1930423,31.635756,125.563774,1.2943515,9.666397,-49.62465,-15.0188,19.925495
25390,-164.16237,-64.77378,-4.26494,138.18057,-43.730465,3.1028585,53.56147,-16.609545,10.324609,150.38045,-70.17255,1.188865,8.625199,30.081764,-9.612222,-149.74883,-4.9416018,0.08152306,-102.679535,1.9011883,-2.5092323,-15.909272,7.02834,4.6203094,-65.062675,-6.1930423,31.635756,125.563774,1.2943515,9.666397,-49.647694,-15.093133,19.86506
25412,-164.1661,-64.764366,-4.264297,138.17163,-43.729446,3.1053178,53.562744,-16.606628,10.318535,150.38045,-70.17255,1.188865,8.63632,30.097656,-9.609588,-149.75113,-4.904232,0.077119276,-102.679535,1.9011883,-2.5092323,-15.909272,7.02834,4.6203094,-65.063354,-6.18756,31.632248,125.563774,1.2943515,9.666397,-49.6406,-15.136279,19.809532
25432,-164.17459,-64.76323,-4.270187,138.18057,-43.730465,3.1028585,53.562744,-16.606628,10.318535,150.37125,-70.17337,1.1831642,8.637872,30.11111,-9.608382,-149.75307,-4.8736086,0.070897266,-102.68924,1.9066025,-2.505045,-15.909272,7.02834,4.6203094,-65.063354,-6.18756,31.632248,125.563774,1.2881601,9.669619,-49.604824,-15.173116,19.729042
25452,-164.17833,-64.75382,-4.2695436,138.18057,-43.730465,3.1028585,53.562744,-16.606628,10.318535,150.38582,-70.17404,1.1791656,8.640624,30.119652,-9.60822,-149.75499,-4.842985,0.06467496,-102.679504,1.9066489,-2.5048587,-15.909085,7.0274277,4.613404,-65.06613,-6.185775,31.631588,125.563774,1.2881601,9.669619,-49.66913,-15.252496,19.69543
25473,-164.16983,-64.75496,-4.2636538,138.18057,-43.730465,3.1028585,53.562744,-16.606628,10.318535,150.38582,-70.17404,1.1791656,8.6414,30.126377,-9.607617,-149.75691,-4.8123612,0.058452364,-102.679474,1.9164759,-2.5059395,-15.909085,7.0274277,4.613404,-65.06252,-6.1818924,31.637308,125.563774,1.2943515,9.666397,-49.6719,-15.305092,19.63759
25495,-164.17357,-64.74555,-4.26301,138.18057,-43.730465,3.1028585,53.562744,-16.606628,10.318535,150.38582,-70.17404,1.1791656,8.642953,30.139824,-9.606411,-149.75758,-4.7747054,0.054120075,-102.68917,1.9218907,-2.5017533,-15.909085,7.0274277,4.613404,-65.0733,-6.175627,31.63564,125.57267,1.2938644,9.666739,-49.62373,-15.329177,19.56564
25515,-164.17836,-64.73976,-4.2628055,138.17818,-43.732506,3.096604,53.562744,-16.606628,10.318535,150.4004,-70.1747,1.1751668,8.645707,30.148369,-9.606249,-149.75948,-4.744081,0.047896795,-102.68821,1.9217037,-2.5017073,-15.909085,7.0274277,4.613404,-65.0733,-6.175627,31.63564,125.57267,1.2938644,9.666739,-49.67382,-15.402425,19.518263
25537,-164.19057,-64.729225,-4.2680526,138.17818,-43.732506,3.096604,53.562744,-16.606628,10.318535,150.3912,-70.17552,1.1694664,8.647261,30.161821,-9.605041,-149.76135,-4.7134566,0.04167323,-102.68816,1.9271652,-2.4973342,-15.909085,7.0274277,4.613404,-65.0733,-6.175627,31.63564,125.57267,1.2938644,9.666739,-49.670517,-15.439426,19.47679
25556,-164.1821,-64.730354,-4.2621617,138.17818,-43.732506,3.096604,53.562744,-16.606628,10.318535,150.3912,-70.17552,1.1694664,8.648036,30.168543,-9.60444,-149.75563,-4.677829,0.043738578,-102.68816,1.9271652,-2.4973342,-15.909085,7.0274277,4.613404,-65.07398,-6.170147,31.63213,125.57267,1.2938644,9.666739,-49.661243,-15.481096,19.411867
25578,-164.19429,-64.71982,-4.267409,138.17818,-43.732506,3.096604,53.562744,-16.606628,10.318535,150.3912,-70.17552,1.1694664,8.651569,30.183813,-9.603673,-149.75748,-4.647203,0.03751652,-102.68814,1.9369915,-2.498416,-15.908572,7.0196,4.607479,-65.07398,-6.170147,31.63213,125.57267,1.2938644,9.666739,-49.678383,-15.533809,19.365196
25598,-164.1991,-64.71403,-4.2672048,138.17818,-43.732506,3.096604,53.562744,-16.606628,10.318535,150.3912,-70.17552,1.1694664,8.6599455,30.191156,-9.601192,-149.75932,-4.616576,0.031294182,-102.68814,1.9369915,-2.498416,-15.908572,7.0196,4.607479,-65.07036,-6.166265,31.637863,125.57267,1.2938644,9.666739,-49.704338,-15.58353,19.319418
25619,-164.2028,-64.70463,-4.2665615,138.17818,-43.732506,3.096604,53.562744,-16.606628,10.318535,150.3912,-70.17552,1.1694664,8.6627035,30.199701,-9.601028,-149.75957,-4.5856776,0.025142888,-102.68809,1.9424527,-2.4940429,-15.908572,7.0196,4.607479,-65.06094,-6.1615667,31.632517,125.57267,1.2938644,9.666739,-49.662067,-15.604556,19.255156
25640,-164.20758,-64.698845,-4.266357,138.17818,-43.732506,3.096604,53.562744,-16.606628,10.318535,150.39658,-70.177,1.1597668,8.664258,30.21315,-9.59982,-149.76138,-4.5550513,0.01891989,-102.68809,1.9424527,-2.4940429,-15.908572,7.0196,4.607479,-65.06094,-6.1615667,31.632517,125.57267,1.2938644,9.666739,-49.703747,-15.66698,19.21742
25661,-164.2065,-64.69521,-4.265918,138.17578,-43.73455,3.0903506,53.562744,-16.606628,10.318535,150.39658,-70.177,1.1597668,8.665034,30.21987,-9.5992155,-149.76317,-4.5244246,0.012696623,-102.68806,1.9522791,-2.4951246,-15.915251,7.019823,4.607015,-65.06094,-6.1615667,31.632517,125.57267,1.2938644,9.666739,-49.706768,-15.705613,19.170023
25681,-164.21129,-64.68944,-4.2657127,138.17578,-43.73455,3.0903506,53.563354,-16.61287,10.315281,150.39526,-70.173035,1.1593313,8.666768,30.235205,-9.591751,-149.76495,-4.4937963,0.0064730914,-102.68806,1.9522791,-2.4951246,-15.915251,7.019823,4.607015,-65.06163,-6.156086,31.629005,125.57267,1.2938644,9.666739,-49.690887,-15.737689,19.124014
25702,-164.21501,-64.68002,-4.2650695,138.17578,-43.73455,3.0903506,53.563354,-16.61287,10.315281,150.40645,-70.167366,1.1588343,8.667543,30.241928,-9.591147,-149.76671,-4.463168,2.4929867E-4,-102.68802,1.9577404,-2.4907517,-15.915251,7.019823,4.607015,-65.06163,-6.156086,31.629005,125.57267,1.2938644,9.666739,-49.693367,-15.782345,19.079163
25722,-164.21501,-64.68002,-4.2650695,138.17578,-43.73455,3.0903506,53.562744,-16.606628,10.318535,150.41183,-70.16884,1.1491351,8.668321,30.24865,-9.590544,-149.76848,-4.432539,-0.0059747533,-102.68802,1.9577404,-2.4907517,-15.915251,7.019823,4.607015,-65.058014,-6.152205,31.634735,125.57267,1.2938644,9.666739,-49.720974,-15.830712,19.040709
25743,-164.21979,-64.67424,-4.264865,138.17578,-43.73455,3.0903506,53.562744,-16.606628,10.318535,150.41183,-70.16884,1.1491351,8.678686,30.25782,-9.588497,-149.76842,-4.403468,-0.005380421,-102.68798,1.9675666,-2.4918332,-15.915251,7.019823,4.607015,-65.058014,-6.152205,31.634735,125.57267,1.2938644,9.666739,-49.705456,-15.856706,18.992111
25764,-164.22348,-64.66483,-4.2642217,138.17578,-43.73455,3.0903506,53.562744,-16.606628,10.318535,150.41183,-70.16884,1.1491351,8.680241,30.271263,-9.587289,-149.77014,-4.3728404,-0.011604957,-102.68798,1.9632016,-2.4863784,-15.915251,7.019823,4.607015,-65.058014,-6.152205,31.634735,125.57267,1.2938644,9.666739,-49.720192,-15.906237,18.951727
25784,-164.21501,-64.66596,-4.258328,138.17096,-43.74071,3.092073,53.562744,-16.606628,10.318535,150.41183,-70.16884,1.1491351,8.681017,30.277988,-9.586683,-149.77187,-4.342211,-0.017829748,-102.68798,1.9632016,-2.4863784,-15.915251,7.019823,4.607015,-65.058014,-6.152205,31.634735,125.57267,1.2938644,9.666739,-49.73374,-15.940506,18.91255
25805,-164.22717,-64.65542,-4.2635775,138.17578,-43.73455,3.0903506,53.562744,-16.606628,10.318535,150.40262,-70.169655,1.1434345,8.683783,30.28654,-9.586517,-149.77357,-4.311581,-0.024054788,-102.68798,1.9632016,-2.4863784,-15.915059,7.01891,4.600109,-65.0587,-6.146722,31.631231,125.57267,1.2938644,9.666739,-49.72004,-15.96786,18.873295
25826,-164.22717,-64.65542,-4.2635775,138.16858,-43.742756,3.0858195,53.562744,-16.606628,10.318535,150.41719,-70.17031,1.139436,8.685336,30.299982,-9.585308,-149.77527,-4.2809505,-0.030280072,-102.69768,1.9686196,-2.4821937,-15.914735,7.0119953,4.601091,-65.0587,-6.146722,31.631231,125.57267,1.2938644,9.666739,-49.735146,-16.011337,18.830347
25847,-164.23193,-64.649635,-4.2633724,138.16858,-43.742756,3.0858195,53.562744,-16.606628,10.318535,150.42706,-70.160675,1.138504,8.686113,30.306704,-9.584704,-149.77695,-4.2503195,-0.036505602,-102.69768,1.9686196,-2.4821937,-15.914735,7.0119953,4.601091,-65.0587,-6.146722,31.631231,125.57267,1.2938644,9.666739,-49.74169,-16.049969,18.799564
25867,-164.23561,-64.64022,-4.262729,138.16858,-43.742756,3.0858195,53.56147,-16.609545,10.324609,150.42706,-70.160675,1.138504,8.688881,30.315256,-9.5845375,-149.77841,-4.2215066,-0.03598248,-102.69768,1.9729843,-2.4876487,-15.914735,7.0119953,4.601091,-65.05508,-6.1428413,31.636955,125.57267,1.2938644,9.666739,-49.742775,-16.079323,18.755892
25896,-164.23561,-64.64022,-4.262729,138.17752,-43.74377,3.0833604,53.56147,-16.609545,10.324609,150.42706,-70.160675,1.138504,8.689658,30.321976,-9.583932,-149.7708,-4.1905594,-0.04238558,-102.69764,1.978446,-2.483276,-15.914735,7.0119953,4.601091,-65.06518,-6.1420546,31.638788,125.57278,1.2970617,9.672919,-49.74134,-16.111551,18.721106
25910,-164.23087,-64.63195,-4.2561913,138.17752,-43.74377,3.0833604,53.56147,-16.609545,10.324609,150.41785,-70.16148,1.1328032,8.698819,30.336042,-9.580836,-149.77214,-4.1666765,-0.050428078,-102.69764,1.978446,-2.483276,-15.914735,7.0119953,4.601091,-65.06518,-6.1420546,31.638788,125.57278,1.2970617,9.672919,-49.75225,-16.148697,18.690804
25930,-164.23564,-64.62615,-4.255986,138.18233,-43.73761,3.0816383,53.562744,-16.606628,10.318535,150.41785,-70.16148,1.1328032,8.692167,30.344034,-9.575859,-149.77357,-4.1378646,-0.04990397,-102.69764,1.9740813,-2.4778206,-15.914735,7.0119953,4.601091,-65.06518,-6.1420546,31.638788,125.57278,1.2970617,9.672919,-49.7468,-16.176346,18.652954
25952,-164.23564,-64.62615,-4.255986,138.16,-43.764004,3.099014,53.562134,-16.600386,10.321789,150.41785,-70.16148,1.1328032,8.69372,30.307325,-9.58282,-149.76283,-4.2231874,-0.02973032,-102.69668,1.978257,-2.483233,-15.914735,7.0119953,4.601091,-65.06863,-6.1347885,31.634613,125.57278,1.2970617,9.672919,-49.75812,-16.207441,18.62009
25970,-164.2055,-64.6494,-4.245254,138.10327,-43.829056,3.1167376,53.55163,-16.574232,10.334723,150.43242,-70.16213,1.1288048,8.663235,30.169785,-9.600688,-149.75148,-4.291128,-0.019358438,-102.697586,1.9795431,-2.4734478,-15.914735,7.0119953,4.601091,-65.070885,-6.149635,31.635906,125.57278,1.3032535,9.669699,-49.845955,-16.33653,18.604656
25992,-164.22797,-64.71788,-4.2341375,138.0809,-43.853363,3.1198976,53.551086,-16.55259,10.33841,150.42322,-70.16295,1.1231041,8.658391,30.127562,-9.610568,-149.75201,-4.282561,-0.024287283,-102.66086,2.087288,-2.4497488,-15.9152975,7.014734,4.621808,-65.07011,-6.137204,31.65492,125.563774,1.3005431,9.663176,-55.83886,-15.880652,21.430365
26013,-164.2211,-64.74463,-4.2259946,138.07608,-43.859516,3.1216192,53.55169,-16.558828,10.335157,150.41588,-70.16634,1.1390016,8.6675415,30.141638,-9.607485,-149.7505,-4.337328,-0.010099046,-102.64291,2.1347005,-2.4297116,-15.88703,7.096963,4.668596,-65.076675,-6.1504493,31.646975,125.5729,1.325026,9.666214,-61.784336,-16.293444,23.577847
26034,-164.23439,-64.73772,-4.2316804,138.01189,-43.927994,3.1569498,53.55292,-16.534012,10.346985,150.45084,-70.160515,1.1402068,8.623891,29.954517,-9.637661,-149.75441,-4.4054055,7.7861233E-4,-102.64291,2.1347005,-2.4297116,-15.879308,7.142103,4.6915,-65.076675,-6.1504493,31.646975,125.57278,1.3032535,9.669699,-65.95176,-17.152576,24.227924
26054,-164.21858,-64.81032,-4.1810136,137.99739,-43.937584,3.1557853,53.548046,-16.521378,10.354683,150.43965,-70.16618,1.1407039,8.63148,29.955143,-9.6357975,-149.74815,-4.381454,-0.0075187837,-102.62463,2.21268,-2.4030538,-15.879308,7.142103,4.6915,-65.081184,-6.1801395,31.649551,125.57278,1.321829,9.660034,-62.059307,-15.022242,19.513779
26076,-164.24205,-64.82793,-4.190323,137.98532,-43.945126,3.1608715,53.55171,-16.521526,10.353492,150.45557,-70.1708,1.1371393,8.621146,29.945984,-9.637819,-149.74847,-4.3747063,-0.005699514,-102.61541,2.2631333,-2.3984287,-15.864673,7.2256484,4.744297,-65.07479,-6.1780424,31.655945,125.57991,1.3118135,9.672515,-55.068577,-12.779728,12.909634
26095,-164.24261,-64.82175,-4.174165,137.98045,-43.951267,3.1625938,53.53937,-16.513952,10.357852,150.46281,-70.17484,1.1490369,8.62718,29.933151,-9.637163,-149.73074,-4.439727,0.01963946,-102.61541,2.2631333,-2.3984287,-15.859728,7.2548895,4.7546678,-65.08773,-6.1933846,31.641605,125.58879,1.3237109,9.666417,-53.47291,-12.881124,10.476237
26116,-164.2287,-64.83482,-4.184641,137.8896,-44.06588,3.2047355,53.54242,-16.50786,10.359917,150.46281,-70.17484,1.1490369,8.584168,29.716131,-9.666923,-149.71648,-4.712013,0.061990794,-102.605446,2.2839048,-2.3905478,-15.859728,7.2548895,4.7546678,-65.08773,-6.1933846,31.641605,125.588684,1.2957455,9.67312,-58.580345,-15.999151,12.208778
26137,-164.17882,-64.93574,-4.1337323,137.7189,-44.25914,3.2306812,53.568886,-16.48255,10.377681,150.46281,-70.17484,1.1490369,8.513744,29.370089,-9.714119,-149.70512,-4.947202,0.09985945,-102.58669,2.3782427,-2.350702,-15.856996,7.270776,4.7672257,-65.07855,-6.287967,31.629787,125.60469,1.31001,9.6730585,-61.272205,-16.12157,12.039413
26158,-164.2589,-65.16244,-4.119099,137.64728,-44.37847,3.2520888,53.608223,-16.486462,10.387399,150.46281,-70.17484,1.1490369,8.469282,29.15313,-9.73695,-149.68317,-5.098954,0.12340549,-102.548996,2.5592577,-2.2949455,-15.847502,7.38603,4.8439837,-65.01519,-6.224976,31.665028,125.64346,1.2755808,9.689405,-60.157284,-14.578136,8.954017
26179,-164.17792,-65.27794,-4.09807,137.5654,-44.508053,3.2627504,53.621784,-16.469233,10.394882,150.49866,-70.18902,1.1595638,8.440949,28.980762,-9.755231,-149.68054,-5.2794356,0.14737299,-102.52028,2.6339176,-2.2526536,-15.827461,7.544946,4.9365954,-64.97189,-6.2620745,31.671085,125.70069,1.3460338,9.698499,-59.694134,-14.053432,6.7012877
26200,-164.174,-65.401855,-4.105775,137.46933,-44.633896,3.2713966,53.630337,-16.470179,10.409186,150.60388,-70.17876,1.165441,8.401075,28.772251,-9.784495,-149.67229,-5.400098,0.1654429,-102.50196,2.6758268,-2.2368402,-15.814594,7.6012,4.993616,-64.97654,-6.3029137,31.67204,125.73236,1.2968334,9.715215,-61.74629,-14.897952,6.071279
26220,-164.17563,-65.53579,-4.0943184,137.42303,-44.691254,3.2841706,53.63406,-16.454927,10.408445,150.63605,-70.19521,1.1605583,8.364345,28.640835,-9.803159,-149.67282,-5.5229716,0.19050424,-102.49385,2.5830631,-2.266373,-15.802902,7.6241446,5.0123997,-64.95726,-6.3033957,31.677238,125.75735,1.3013958,9.728126,-63.399055,-15.577442,4.79341
26240,-164.15012,-65.59291,-4.0877533,137.36433,-44.7764,3.2986324,53.63582,-16.451769,10.41659,150.6291,-70.21999,1.1645937,8.31963,28.453712,-9.826027,-149.66962,-5.6966977,0.21631484,-102.48565,2.6042273,-2.258476,-15.788937,7.5557985,4.9800315,-64.95966,-6.3293934,31.67691,125.76422,1.278786,9.731427,-63.405167,-15.896775,2.8578024
26261,-164.14989,-65.679245,-4.0813303,137.30699,-44.85051,3.3095522,53.649906,-16.456184,10.420371,150.6677,-70.22049,1.16229,8.28483,28.287466,-9.845279,-149.66922,-5.826319,0.23957339,-102.466515,2.640468,-2.2470317,-15.777385,7.58476,4.9909368,-64.94036,-6.329878,31.682112,125.78022,1.2806474,9.737807,-63.469124,-16.200912,0.9851122
26282,-164.13953,-65.76302,-4.068595,137.27437,-44.90279,3.3181155,53.66645,-16.47373,10.434308,150.67061,-70.235634,1.1653975,8.238496,28.135174,-9.867278,-149.6806,-5.9827228,0.25635123,-102.456955,2.6821523,-2.2314065,-15.76625,7.615507,5.015654,-64.934525,-6.399287,31.681477,125.7962,1.2701125,9.750606,-63.73062,-16.6841,-0.5183991
26303,-164.10434,-65.81337,-4.065602,137.24936,-44.9449,3.317018,53.67383,-16.458632,10.432384,150.69325,-70.23151,1.1666635,8.1746435,27.973164,-9.892797,-149.68001,-5.9943943,0.24596888,-102.447624,2.7129297,-2.2245448,-15.756047,7.6609664,5.0453315,-64.92095,-6.4073377,31.683771,125.820946,1.2373024,9.76718,-64.21548,-17.48697,-1.831633
26324,-164.11961,-65.854095,-4.066105,137.25775,-44.93021,3.31266,53.66942,-16.483046,10.435925,150.69565,-70.25547,1.1763839,8.197835,28.03191,-9.878846,-149.67924,-6.002954,0.2508925,-102.44854,2.6703868,-2.2497976,-15.757175,7.676578,5.0571876,-64.90737,-6.415388,31.686064,125.83692,1.2329583,9.776762,-64.641785,-18.42269,-3.061129
26344,-164.10909,-65.83575,-4.0787444,137.24542,-44.937725,3.31782,53.673138,-16.467796,10.43519,150.70047,-70.26576,1.1732982,8.185515,27.989002,-9.890356,-149.68076,-5.9858336,0.2410452,-102.44867,2.660559,-2.2487383,-15.748941,7.658937,5.032032,-64.92109,-6.4184947,31.682169,125.83681,1.2173784,9.776989,-65.940186,-19.533117,-1.6472973
26364,-164.12366,-65.844666,-4.0654883,137.25775,-44.93021,3.31266,53.68114,-16.484385,10.43482,150.72447,-70.26561,1.1749922,8.18696,28.016064,-9.88129,-149.6788,-6.009699,0.24907295,-102.44854,2.6703868,-2.2497976,-15.754712,7.644461,5.0265713,-64.913925,-6.428629,31.678074,125.836685,1.2141948,9.770802,-67.12496,-20.691906,-0.58862895
26386,-164.12724,-65.84139,-4.0809965,137.22356,-44.973225,3.3282564,53.673138,-16.467796,10.43519,150.69597,-70.27687,1.1645138,8.1714525,27.923153,-9.887458,-149.67734,-6.23977,0.29628488,-102.44797,2.6494422,-2.257503,-15.748941,7.658937,5.032032,-64.911674,-6.413786,31.676836,125.83679,1.2111803,9.780194,-67.36131,-20.983109,-0.99869126
26406,-164.09744,-65.87983,-4.0616794,137.11443,-45.119686,3.3635345,53.69697,-16.485653,10.446738,150.70529,-70.276054,1.1702116,8.044063,27.49565,-9.942317,-149.70714,-6.768097,0.37456438,-102.44854,2.6703868,-2.2497976,-15.755069,7.651375,5.025596,-64.914604,-6.4231462,31.674583,125.836685,1.2141948,9.770802,-67.16992,-20.718483,-1.9162118
26427,-164.06136,-66.0323,-4.033237,136.95424,-45.34769,3.41616,53.699852,-16.461285,10.489501,150.69597,-70.27687,1.1645138,7.851859,26.912977,-10.007237,-149.7368,-7.3248105,0.4533194,-102.4112,2.784741,-2.2114239,-15.743595,7.6751943,5.051299,-64.891136,-6.5245256,31.682146,125.86155,1.2093524,9.78072,-68.22869,-21.01969,-4.112833
26447,-163.97029,-66.26917,-4.0037513,136.50604,-45.95688,3.4846406,53.738922,-16.458797,10.516696,150.72931,-70.2759,1.1719048,7.631835,26.279362,-10.079086,-149.80295,-7.9313793,0.5583132,-102.371185,3.0027113,-2.1343334,-15.727627,7.7890964,5.1218147,-64.87589,-6.5847316,31.718868,125.8772,1.1026404,9.835368,-69.57816,-20.662766,-6.405674
26469,-163.86414,-66.88988,-3.9666908,135.92445,-46.6218,3.5501401,53.794178,-16.508299,10.579595,150.80353,-70.278,1.1985681,7.354022,25.690617,-10.154038,-149.86678,-8.34652,0.6276586,-102.33501,2.953967,-2.1281624,-15.706676,7.9791756,5.2391467,-64.81873,-6.697919,31.708176,125.92544,1.1145228,9.866821,-69.55656,-20.68717,-7.545102
26489,-163.92809,-67.57668,-3.8923028,135.42084,-47.164852,3.5647252,53.822308,-16.464539,10.606059,150.7579,-70.36991,1.1965572,7.2501483,25.441507,-10.189426,-149.87215,-8.368629,0.6294953,-102.27201,2.9627864,-2.10248,-15.669319,7.9514794,5.2592177,-64.78414,-6.9818206,31.705563,126.00566,0.9497769,9.926305,-70.13721,-22.251596,-7.1086626
26509,-164.20404,-68.16907,-3.8631139,135.36507,-47.23513,3.5753686,53.809883,-16.472355,10.609942,150.85562,-70.41951,1.2072424,7.2703934,25.491926,-10.176228,-149.86969,-8.406421,0.6338712,-102.23548,2.9918244,-2.1145062,-15.6063,7.943478,5.2784657,-64.76699,-7.0964694,31.704285,126.06849,0.84513485,9.977948,-69.51816,-23.275831,-7.5736284
